method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,8,576200,"[1, 2, 3, 4, 5, 6, 7, 8]",1829,481,111170,115440,1.0,1.0,1.0,1.0,True,0.43165901357466063
greedy-AV,1,1000000,[0],466,466,108345,108345,0.2547840349917988,0.9688149688149688,0.9745884681119008,0.938539501039501,True,0.5485333333333333
greedy-AV/cost,8,576200,"[1, 2, 3, 4, 5, 6, 7, 8]",1829,481,111170,115440,1.0,1.0,1.0,1.0,True,0.43165901357466063
greedy-AV/cost^2,8,576200,"[1, 2, 3, 4, 5, 6, 7, 8]",1829,481,111170,115440,1.0,1.0,1.0,1.0,True,0.43165901357466063
greedy-CC,1,1000000,[0],466,466,108345,108345,0.2547840349917988,0.9688149688149688,0.9745884681119008,0.938539501039501,True,0.5485333333333333
greedy-PAV,1,1000000,[0],466,466,108345,108345,0.2547840349917988,0.9688149688149688,0.9745884681119008,0.938539501039501,True,0.5485333333333333
