subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
6,436050,"[11, 10, 0, 2, 7, 12]",1322,439,85115,96141,0.3953349282296651,0.9300847457627118,0.8319079686843314,0.8649195724927129
7,561050,"[11, 10, 0, 2, 7, 12, 4]",1594,443,87587,97903,0.47667464114832536,0.9385593220338984,0.8560691212260416,0.880771168447947
6,441950,"[11, 10, 0, 2, 7, 4]",1440,436,86412,94830,0.430622009569378,0.923728813559322,0.8445847546255119,0.8531253373637051
5,334050,"[11, 10, 0, 2, 6]",1167,430,83210,92235,0.34898325358851673,0.9110169491525424,0.8132886338979406,0.8297797689733347
6,453150,"[11, 10, 0, 2, 6, 12]",1321,436,84300,94830,0.39503588516746413,0.923728813559322,0.8239422165316236,0.8531253373637051
7,578150,"[11, 10, 0, 2, 6, 12, 4]",1593,440,86756,96580,0.4763755980861244,0.9322033898305084,0.8479469862089861,0.868868976933319
6,459050,"[11, 10, 0, 2, 6, 4]",1439,434,85697,93961,0.43032296650717705,0.9194915254237288,0.8375963953749768,0.8453074957717083
5,356150,"[11, 10, 0, 2, 12]",1025,427,79806,90951,0.30651913875598086,0.9046610169491526,0.7800181795079804,0.8182284357119723
6,481150,"[11, 10, 0, 2, 12, 4]",1297,432,82897,93096,0.3878588516746411,0.9152542372881356,0.81022939411414,0.8375256396415848
5,362050,"[11, 10, 0, 2, 4]",1143,424,81561,89676,0.3418062200956938,0.8983050847457628,0.797171424941112,0.8067580697398251
4,238450,"[11, 10, 0, 7]",1168,432,83907,93096,0.3492822966507177,0.9152542372881356,0.8201010624260847,0.8375256396415848
5,335450,"[11, 10, 0, 7, 6]",1464,442,88029,97461,0.43779904306220097,0.9364406779661016,0.8603891978536452,0.8767947749109359
6,454550,"[11, 10, 0, 7, 6, 12]",1618,447,88989,99681,0.4838516746411483,0.9470338983050848,0.8697721697145036,0.8967667062506747
7,579550,"[11, 10, 0, 7, 6, 12, 4]",1890,450,90943,101025,0.5651913875598086,0.9533898305084746,0.8888704270229589,0.9088578214401382
6,460450,"[11, 10, 0, 7, 6, 4]",1736,445,90012,98790,0.5191387559808612,0.9427966101694916,0.8797708991037307,0.8887509446183742
5,357550,"[11, 10, 0, 7, 12]",1322,439,85115,96141,0.3953349282296651,0.9300847457627118,0.8319079686843314,0.8649195724927129
6,482550,"[11, 10, 0, 7, 12, 4]",1594,443,87587,97903,0.47667464114832536,0.9385593220338984,0.8560691212260416,0.880771168447947
5,363450,"[11, 10, 0, 7, 4]",1440,436,86412,94830,0.430622009569378,0.923728813559322,0.8445847546255119,0.8531253373637051
4,255550,"[11, 10, 0, 6]",1167,430,83210,92235,0.34898325358851673,0.9110169491525424,0.8132886338979406,0.8297797689733347
5,374650,"[11, 10, 0, 6, 12]",1321,436,84300,94830,0.39503588516746413,0.923728813559322,0.8239422165316236,0.8531253373637051
6,499650,"[11, 10, 0, 6, 12, 4]",1593,440,86756,96580,0.4763755980861244,0.9322033898305084,0.8479469862089861,0.868868976933319
5,380550,"[11, 10, 0, 6, 4]",1439,434,85697,93961,0.43032296650717705,0.9194915254237288,0.8375963953749768,0.8453074957717083
4,277650,"[11, 10, 0, 12]",1025,427,79806,90951,0.30651913875598086,0.9046610169491526,0.7800181795079804,0.8182284357119723
5,402650,"[11, 10, 0, 12, 4]",1297,432,82897,93096,0.3878588516746411,0.9152542372881356,0.81022939411414,0.8375256396415848
4,283550,"[11, 10, 0, 4]",1143,424,81561,89676,0.3418062200956938,0.8983050847457628,0.797171424941112,0.8067580697398251
3,160050,"[11, 10, 2]",520,348,52634,60378,0.15550239234449761,0.7372881355932204,0.5144409801296023,0.5431825542480838
4,239950,"[11, 10, 2, 7]",817,382,64932,72771,0.24431818181818182,0.809322033898305,0.6346407592388064,0.6546745114973551
5,336950,"[11, 10, 2, 7, 6]",1113,421,77781,88410,0.3328349282296651,0.8919491525423728,0.7602259732389823,0.795368671056893
6,456050,"[11, 10, 2, 7, 6, 12]",1267,427,78988,90951,0.37888755980861244,0.9046610169491526,0.7720231055682074,0.8182284357119723
7,581050,"[11, 10, 2, 7, 6, 12, 4]",1539,435,83167,94395,0.4602272727272727,0.9216101694915254,0.8128683549500063,0.8492119183849725
6,461950,"[11, 10, 2, 7, 6, 4]",1385,430,82108,92235,0.41417464114832536,0.9110169491525424,0.802517764115997,0.8297797689733347
5,359050,"[11, 10, 2, 7, 12]",971,393,66799,77028,0.29037081339712917,0.8326271186440678,0.6528886847223715,0.6929720392961244
6,484050,"[11, 10, 2, 7, 12, 4]",1243,416,74647,86320,0.3717105263157895,0.8813559322033898,0.7295944796848886,0.7765662672280399
5,364950,"[11, 10, 2, 7, 4]",1089,407,73051,82621,0.3256578947368421,0.8622881355932204,0.7139952889662116,0.7432887113606104
4,257050,"[11, 10, 2, 6]",816,402,69995,80601,0.24401913875598086,0.8516949152542372,0.6841261618758124,0.7251160531145417
5,376150,"[11, 10, 2, 6, 12]",970,409,71405,83436,0.2900717703349282,0.8665254237288136,0.6979074017964482,0.7506207492173163
6,501150,"[11, 10, 2, 6, 12, 4]",1242,420,76925,87990,0.3714114832535885,0.8898305084745762,0.7518594899963836,0.7915901975601857
5,382050,"[11, 10, 2, 6, 4]",1088,414,75701,85491,0.3253588516746411,0.8771186440677966,0.7398962008737893,0.7691082802547771
4,279150,"[11, 10, 2, 12]",674,361,55502,64980,0.201555023923445,0.7648305084745762,0.5424726085639167,0.5845838281334341
5,404150,"[11, 10, 2, 12, 4]",946,391,65627,76245,0.28289473684210525,0.8283898305084746,0.641433639908907,0.6859278851344057
4,285050,"[11, 10, 2, 4]",792,380,63562,72010,0.23684210526315788,0.8050847457627118,0.6212504764790399,0.6478282773759401
3,161450,"[11, 10, 7]",817,382,64932,72771,0.24431818181818182,0.809322033898305,0.6346407592388064,0.6546745114973551
4,258450,"[11, 10, 7, 6]",1113,421,77781,88410,0.3328349282296651,0.8919491525423728,0.7602259732389823,0.795368671056893
5,377550,"[11, 10, 7, 6, 12]",1267,427,78988,90951,0.37888755980861244,0.9046610169491526,0.7720231055682074,0.8182284357119723
6,502550,"[11, 10, 7, 6, 12, 4]",1539,435,83167,94395,0.4602272727272727,0.9216101694915254,0.8128683549500063,0.8492119183849725
5,383450,"[11, 10, 7, 6, 4]",1385,430,82108,92235,0.41417464114832536,0.9110169491525424,0.802517764115997,0.8297797689733347
4,280550,"[11, 10, 7, 12]",971,393,66799,77028,0.29037081339712917,0.8326271186440678,0.6528886847223715,0.6929720392961244
5,405550,"[11, 10, 7, 12, 4]",1243,416,74647,86320,0.3717105263157895,0.8813559322033898,0.7295944796848886,0.7765662672280399
4,286450,"[11, 10, 7, 4]",1089,407,73051,82621,0.3256578947368421,0.8622881355932204,0.7139952889662116,0.7432887113606104
3,178550,"[11, 10, 6]",816,402,69995,80601,0.24401913875598086,0.8516949152542372,0.6841261618758124,0.7251160531145417
4,297650,"[11, 10, 6, 12]",970,409,71405,83436,0.2900717703349282,0.8665254237288136,0.6979074017964482,0.7506207492173163
5,422650,"[11, 10, 6, 12, 4]",1242,420,76925,87990,0.3714114832535885,0.8898305084745762,0.7518594899963836,0.7915901975601857
4,303550,"[11, 10, 6, 4]",1088,414,75701,85491,0.3253588516746411,0.8771186440677966,0.7398962008737893,0.7691082802547771
3,200650,"[11, 10, 12]",674,361,55502,64980,0.201555023923445,0.7648305084745762,0.5424726085639167,0.5845838281334341
4,325650,"[11, 10, 12, 4]",946,391,65627,76245,0.28289473684210525,0.8283898305084746,0.641433639908907,0.6859278851344057
3,206550,"[11, 10, 4]",792,380,63562,72010,0.23684210526315788,0.8050847457627118,0.6212504764790399,0.6478282773759401
2,107550,"[11, 0]",611,393,71442,77028,0.1827153110047847,0.8326271186440678,0.698269037170252,0.6929720392961244
3,186050,"[11, 0, 2]",611,393,71442,77028,0.1827153110047847,0.8326271186440678,0.698269037170252,0.6929720392961244
4,265950,"[11, 0, 2, 7]",908,424,81105,89676,0.2715311004784689,0.8983050847457628,0.7927145133072043,0.8067580697398251
5,362950,"[11, 0, 2, 7, 6]",1204,435,85622,94395,0.36004784688995217,0.9216101694915254,0.8368633506983473,0.8492119183849725
6,482050,"[11, 0, 2, 7, 6, 12]",1358,441,86698,97020,0.4061004784688995,0.934322033898305,0.8473800983257259,0.8728273777393933
7,607050,"[11, 0, 2, 7, 6, 12, 4]",1630,444,88805,98346,0.4874401913875598,0.940677966101695,0.8679737667745057,0.8847565583504264
6,487950,"[11, 0, 2, 7, 6, 4]",1476,438,87760,95703,0.44138755980861244,0.9279661016949152,0.8577600109468005,0.8609791644175753
5,385050,"[11, 0, 2, 7, 12]",1062,432,82456,93096,0.31758373205741625,0.9152542372881356,0.8059190914155582,0.8375256396415848
6,510050,"[11, 0, 2, 7, 12, 4]",1334,436,85127,94830,0.39892344497607657,0.923728813559322,0.8320252558325921,0.8531253373637051
5,390950,"[11, 0, 2, 7, 4]",1180,428,83825,91378,0.35287081339712917,0.9067796610169492,0.819299600246303,0.8220698837669581
4,283050,"[11, 0, 2, 6]",907,413,78022,85078,0.27123205741626794,0.875,0.7625814901332186,0.7653927813163482
5,402150,"[11, 0, 2, 6, 12]",1061,420,79326,87990,0.31728468899521534,0.8898305084745762,0.7753266935775512,0.7915901975601857
6,527150,"[11, 0, 2, 6, 12, 4]",1333,428,82695,91378,0.3986244019138756,0.9067796610169492,0.808255060451751,0.8220698837669581
5,408050,"[11, 0, 2, 6, 4]",1179,421,81481,88410,0.3525717703349282,0.8919491525423728,0.7963895106193739,0.795368671056893
4,305150,"[11, 0, 2, 12]",765,404,73287,81406,0.22876794258373206,0.8559322033898306,0.7163019362153392,0.7323581273165641
5,430150,"[11, 0, 2, 12, 4]",1037,415,77652,85905,0.31010765550239233,0.8792372881355932,0.7589651363951795,0.7728327755586742
4,311050,"[11, 0, 2, 4]",883,405,76014,81810,0.264055023923445,0.8580508474576272,0.7429554406575899,0.7359926589657778
3,187450,"[11, 0, 7]",908,424,81105,89676,0.2715311004784689,0.8983050847457628,0.7927145133072043,0.8067580697398251
4,284450,"[11, 0, 7, 6]",1204,435,85622,94395,0.36004784688995217,0.9216101694915254,0.8368633506983473,0.8492119183849725
5,403550,"[11, 0, 7, 6, 12]",1358,441,86698,97020,0.4061004784688995,0.934322033898305,0.8473800983257259,0.8728273777393933
6,528550,"[11, 0, 7, 6, 12, 4]",1630,444,88805,98346,0.4874401913875598,0.940677966101695,0.8679737667745057,0.8847565583504264
5,409450,"[11, 0, 7, 6, 4]",1476,438,87760,95703,0.44138755980861244,0.9279661016949152,0.8577600109468005,0.8609791644175753
4,306550,"[11, 0, 7, 12]",1062,432,82456,93096,0.31758373205741625,0.9152542372881356,0.8059190914155582,0.8375256396415848
5,431550,"[11, 0, 7, 12, 4]",1334,436,85127,94830,0.39892344497607657,0.923728813559322,0.8320252558325921,0.8531253373637051
4,312450,"[11, 0, 7, 4]",1180,428,83825,91378,0.35287081339712917,0.9067796610169492,0.819299600246303,0.8220698837669581
3,204550,"[11, 0, 6]",907,413,78022,85078,0.27123205741626794,0.875,0.7625814901332186,0.7653927813163482
4,323650,"[11, 0, 6, 12]",1061,420,79326,87990,0.31728468899521534,0.8898305084745762,0.7753266935775512,0.7915901975601857
5,448650,"[11, 0, 6, 12, 4]",1333,428,82695,91378,0.3986244019138756,0.9067796610169492,0.808255060451751,0.8220698837669581
4,329550,"[11, 0, 6, 4]",1179,421,81481,88410,0.3525717703349282,0.8919491525423728,0.7963895106193739,0.795368671056893
3,226650,"[11, 0, 12]",765,404,73287,81406,0.22876794258373206,0.8559322033898306,0.7163019362153392,0.7323581273165641
4,351650,"[11, 0, 12, 4]",1037,415,77652,85905,0.31010765550239233,0.8792372881355932,0.7589651363951795,0.7728327755586742
3,232550,"[11, 0, 4]",883,405,76014,81810,0.264055023923445,0.8580508474576272,0.7429554406575899,0.7359926589657778
2,109050,"[11, 2]",260,260,33670,33670,0.07775119617224881,0.5508474576271186,0.32908819016156304,0.302907625319371
3,188950,"[11, 2, 7]",557,359,58123,64261,0.166566985645933,0.760593220338983,0.5680900765298642,0.5781154413616899
4,285950,"[11, 2, 7, 6]",853,407,73279,82621,0.25508373205741625,0.8622881355932204,0.7162237447831654,0.7432887113606104
5,405050,"[11, 2, 7, 6, 12]",1007,415,74724,85905,0.30113636363636365,0.8792372881355932,0.7303470722195615,0.7728327755586742
6,530050,"[11, 2, 7, 6, 12, 4]",1279,425,79607,90100,0.3824760765550239,0.9004237288135594,0.7780731676326567,0.8105725286984058
5,410950,"[11, 2, 7, 6, 4]",1125,418,78331,87153,0.33642344497607657,0.885593220338983,0.7656016342009324,0.7840602396631761
4,308050,"[11, 2, 7, 12]",711,373,60594,69378,0.21261961722488038,0.7902542372881356,0.5922414551425528,0.6241498434632409
5,433050,"[11, 2, 7, 12, 4]",983,400,69674,79800,0.29395933014354064,0.847457627118644,0.6809887306598379,0.7179099643743927
4,313950,"[11, 2, 7, 4]",829,389,67753,75466,0.2479066985645933,0.8241525423728814,0.6622130130090995,0.6789197164345604
3,206050,"[11, 2, 6]",556,367,59564,67161,0.16626794258373206,0.777542372881356,0.5821743082501735,0.6042049012199071
4,325150,"[11, 2, 6, 12]",710,376,61862,70500,0.21232057416267944,0.7966101694915254,0.6046347971421031,0.6342437655187304
5,450150,"[11, 2, 6, 12, 4]",982,401,70133,80200,0.29366028708133973,0.8495762711864406,0.6854749640808109,0.721508510561733
4,331050,"[11, 2, 6, 4]",828,393,68441,77028,0.24760765550239233,0.8326271186440678,0.668937476176048,0.6929720392961244
3,228150,"[11, 2, 12]",414,302,39235,45451,0.12380382775119617,0.6398305084745762,0.38348010516747627,0.4088938069020116
4,353150,"[11, 2, 12, 4]",686,355,54772,62835,0.20514354066985646,0.7521186440677966,0.5353376403780555,0.5652866242038217
3,234050,"[11, 2, 4]",532,335,51220,55945,0.1590909090909091,0.7097457627118644,0.5006206444928797,0.5033016661268848
2,110450,"[11, 7]",557,359,58123,64261,0.166566985645933,0.760593220338983,0.5680900765298642,0.5781154413616899
3,207450,"[11, 7, 6]",853,407,73279,82621,0.25508373205741625,0.8622881355932204,0.7162237447831654,0.7432887113606104
4,326550,"[11, 7, 6, 12]",1007,415,74724,85905,0.30113636363636365,0.8792372881355932,0.7303470722195615,0.7728327755586742
5,451550,"[11, 7, 6, 12, 4]",1279,425,79607,90100,0.3824760765550239,0.9004237288135594,0.7780731676326567,0.8105725286984058
4,332450,"[11, 7, 6, 4]",1125,418,78331,87153,0.33642344497607657,0.885593220338983,0.7656016342009324,0.7840602396631761
3,229550,"[11, 7, 12]",711,373,60594,69378,0.21261961722488038,0.7902542372881356,0.5922414551425528,0.6241498434632409
4,354550,"[11, 7, 12, 4]",983,400,69674,79800,0.29395933014354064,0.847457627118644,0.6809887306598379,0.7179099643743927
3,235450,"[11, 7, 4]",829,389,67753,75466,0.2479066985645933,0.8241525423728814,0.6622130130090995,0.6789197164345604
2,127550,"[11, 6]",556,367,59564,67161,0.16626794258373206,0.777542372881356,0.5821743082501735,0.6042049012199071
3,246650,"[11, 6, 12]",710,376,61862,70500,0.21232057416267944,0.7966101694915254,0.6046347971421031,0.6342437655187304
4,371650,"[11, 6, 12, 4]",982,401,70133,80200,0.29366028708133973,0.8495762711864406,0.6854749640808109,0.721508510561733
3,252550,"[11, 6, 4]",828,393,68441,77028,0.24760765550239233,0.8326271186440678,0.668937476176048,0.6929720392961244
2,149650,"[11, 12]",414,302,39235,45451,0.12380382775119617,0.6398305084745762,0.38348010516747627,0.4088938069020116
3,274650,"[11, 12, 4]",686,355,54772,62835,0.20514354066985646,0.7521186440677966,0.5353376403780555,0.5652866242038217
2,155550,"[11, 4]",532,335,51220,55945,0.1590909090909091,0.7097457627118644,0.5006206444928797,0.5033016661268848
1,39500,[5],258,258,33153,33153,0.07715311004784689,0.5466101694915254,0.32403506885732997,0.2982565043722336
2,81500,"[5, 8]",545,357,56616,63546,0.16297846889952153,0.7563559322033898,0.5533607654941209,0.571683040051819
3,132500,"[5, 8, 10]",805,393,66987,77028,0.24072966507177032,0.8326271186440678,0.6547261833784563,0.6929720392961244
4,209500,"[5, 8, 10, 0]",1156,421,80489,88410,0.3456937799043062,0.8919491525423728,0.7866937730298202,0.795368671056893
5,288000,"[5, 8, 10, 0, 2]",1156,421,80489,88410,0.3456937799043062,0.8919491525423728,0.7866937730298202,0.795368671056893
6,367900,"[5, 8, 10, 0, 2, 7]",1453,434,85649,93961,0.43450956937799046,0.9194915254237288,0.8371272467819338,0.8453074957717083
7,464900,"[5, 8, 10, 0, 2, 7, 6]",1749,438,88087,95703,0.5230263157894737,0.9279661016949152,0.8609560857369054,0.8609791644175753
8,584000,"[5, 8, 10, 0, 2, 7, 6, 12]",1903,444,89068,98346,0.569078947368421,0.940677966101695,0.87054431010722,0.8847565583504264
9,709000,"[5, 8, 10, 0, 2, 7, 6, 12, 4]",2175,451,92002,101475,0.6504186602870813,0.9555084745762712,0.8992210178569683,0.912906185900896
8,589900,"[5, 8, 10, 0, 2, 7, 6, 4]",2021,446,91127,99235,0.6043660287081339,0.9449152542372882,0.8906688299629568,0.8927543272517903
7,487000,"[5, 8, 10, 0, 2, 7, 12]",1607,440,86680,96580,0.4805622009569378,0.9322033898305084,0.8472041676033348,0.868868976933319
8,612000,"[5, 8, 10, 0, 2, 7, 12, 4]",1879,448,90101,100128,0.5619019138755981,0.9491525423728814,0.8806407787866645,0.9007880816150275
7,492900,"[5, 8, 10, 0, 2, 7, 4]",1725,443,89180,97903,0.5158492822966507,0.9385593220338984,0.8716389901576534,0.880771168447947
6,385000,"[5, 8, 10, 0, 2, 6]",1452,426,83377,90525,0.4342105263157895,0.902542372881356,0.8149208800445691,0.8143959840224549
7,504100,"[5, 8, 10, 0, 2, 6, 12]",1606,432,84383,93096,0.48026315789473684,0.9152542372881356,0.8247534526404269,0.8375256396415848
8,629100,"[5, 8, 10, 0, 2, 6, 12, 4]",1878,441,88041,97020,0.5616028708133971,0.934322033898305,0.860506485001906,0.8728273777393933
7,510000,"[5, 8, 10, 0, 2, 6, 4]",1724,436,87144,94830,0.5155502392344498,0.923728813559322,0.8517392706694163,0.8531253373637051
6,407100,"[5, 8, 10, 0, 2, 12]",1310,427,81545,90951,0.39174641148325356,0.9046610169491526,0.7970150420767644,0.8182284357119723
7,532100,"[5, 8, 10, 0, 2, 12, 4]",1582,438,85888,95703,0.4730861244019139,0.9279661016949152,0.8394632158181268,0.8609791644175753
6,413000,"[5, 8, 10, 0, 2, 4]",1428,433,84945,93528,0.4270334928229665,0.9173728813559322,0.8302464007506377,0.8414120695239123
5,289400,"[5, 8, 10, 0, 7]",1453,434,85649,93961,0.43450956937799046,0.9194915254237288,0.8371272467819338,0.8453074957717083
6,386400,"[5, 8, 10, 0, 7, 6]",1749,438,88087,95703,0.5230263157894737,0.9279661016949152,0.8609560857369054,0.8609791644175753
7,505500,"[5, 8, 10, 0, 7, 6, 12]",1903,444,89068,98346,0.569078947368421,0.940677966101695,0.87054431010722,0.8847565583504264
8,630500,"[5, 8, 10, 0, 7, 6, 12, 4]",2175,451,92002,101475,0.6504186602870813,0.9555084745762712,0.8992210178569683,0.912906185900896
7,511400,"[5, 8, 10, 0, 7, 6, 4]",2021,446,91127,99235,0.6043660287081339,0.9449152542372882,0.8906688299629568,0.8927543272517903
6,408500,"[5, 8, 10, 0, 7, 12]",1607,440,86680,96580,0.4805622009569378,0.9322033898305084,0.8472041676033348,0.868868976933319
7,533500,"[5, 8, 10, 0, 7, 12, 4]",1879,448,90101,100128,0.5619019138755981,0.9491525423728814,0.8806407787866645,0.9007880816150275
6,414400,"[5, 8, 10, 0, 7, 4]",1725,443,89180,97903,0.5158492822966507,0.9385593220338984,0.8716389901576534,0.880771168447947
5,306500,"[5, 8, 10, 0, 6]",1452,426,83377,90525,0.4342105263157895,0.902542372881356,0.8149208800445691,0.8143959840224549
6,425600,"[5, 8, 10, 0, 6, 12]",1606,432,84383,93096,0.48026315789473684,0.9152542372881356,0.8247534526404269,0.8375256396415848
7,550600,"[5, 8, 10, 0, 6, 12, 4]",1878,441,88041,97020,0.5616028708133971,0.934322033898305,0.860506485001906,0.8728273777393933
6,431500,"[5, 8, 10, 0, 6, 4]",1724,436,87144,94830,0.5155502392344498,0.923728813559322,0.8517392706694163,0.8531253373637051
5,328600,"[5, 8, 10, 0, 12]",1310,427,81545,90951,0.39174641148325356,0.9046610169491526,0.7970150420767644,0.8182284357119723
6,453600,"[5, 8, 10, 0, 12, 4]",1582,438,85888,95703,0.4730861244019139,0.9279661016949152,0.8394632158181268,0.8609791644175753
5,334500,"[5, 8, 10, 0, 4]",1428,433,84945,93528,0.4270334928229665,0.9173728813559322,0.8302464007506377,0.8414120695239123
4,211000,"[5, 8, 10, 2]",805,393,66987,77028,0.24072966507177032,0.8326271186440678,0.6547261833784563,0.6929720392961244
5,290900,"[5, 8, 10, 2, 7]",1102,416,75998,86320,0.32954545454545453,0.8813559322033898,0.7427990577932423,0.7765662672280399
6,387900,"[5, 8, 10, 2, 7, 6]",1398,429,82043,91806,0.4180622009569378,0.9088983050847458,0.8018824587295847,0.8259203281874122
7,507000,"[5, 8, 10, 2, 7, 6, 12]",1552,435,83072,94395,0.46411483253588515,0.9216101694915254,0.8119398316929423,0.8492119183849725
8,632000,"[5, 8, 10, 2, 7, 6, 12, 4]",1824,445,87553,98790,0.5454545454545454,0.9427966101694916,0.8557368076393029,0.8887509446183742
7,512900,"[5, 8, 10, 2, 7, 6, 4]",1670,440,86664,96580,0.49940191387559807,0.9322033898305084,0.8470477847389872,0.868868976933319
6,410000,"[5, 8, 10, 2, 7, 12]",1256,423,77208,89253,0.37559808612440193,0.8961864406779662,0.7546255119095325,0.8029526071467127
7,535000,"[5, 8, 10, 2, 7, 12, 4]",1528,440,83780,96580,0.4569377990430622,0.9322033898305084,0.8188597734403252,0.868868976933319
6,415900,"[5, 8, 10, 2, 7, 4]",1374,435,82802,94395,0.41088516746411485,0.9216101694915254,0.8093008708570758,0.8492119183849725
5,308000,"[5, 8, 10, 2, 6]",1101,412,74997,84666,0.32924641148325356,0.8728813559322034,0.7330153548424931,0.7616862787433877
6,427100,"[5, 8, 10, 2, 6, 12]",1255,418,76151,87153,0.37529904306220097,0.885593220338983,0.7442944689335667,0.7840602396631761
7,552100,"[5, 8, 10, 2, 6, 12, 4]",1527,433,82185,93528,0.45663875598086123,0.9173728813559322,0.80327035665067,0.8414120695239123
6,433000,"[5, 8, 10, 2, 6, 4]",1373,428,81235,91378,0.4105861244019139,0.9067796610169492,0.793985124080029,0.8220698837669581
5,330100,"[5, 8, 10, 2, 12]",959,400,68412,79800,0.2867822966507177,0.847457627118644,0.6686540322344179,0.7179099643743927
6,455100,"[5, 8, 10, 2, 12, 4]",1231,424,77050,89676,0.368122009569378,0.8983050847457628,0.7530812311240995,0.8067580697398251
5,336000,"[5, 8, 10, 2, 4]",1077,419,76001,87571,0.3220693779904306,0.8877118644067796,0.7428283795803075,0.7878207204289467
4,212400,"[5, 8, 10, 7]",1102,416,75998,86320,0.32954545454545453,0.8813559322033898,0.7427990577932423,0.7765662672280399
5,309400,"[5, 8, 10, 7, 6]",1398,429,82043,91806,0.4180622009569378,0.9088983050847458,0.8018824587295847,0.8259203281874122
6,428500,"[5, 8, 10, 7, 6, 12]",1552,435,83072,94395,0.46411483253588515,0.9216101694915254,0.8119398316929423,0.8492119183849725
7,553500,"[5, 8, 10, 7, 6, 12, 4]",1824,445,87553,98790,0.5454545454545454,0.9427966101694916,0.8557368076393029,0.8887509446183742
6,434400,"[5, 8, 10, 7, 6, 4]",1670,440,86664,96580,0.49940191387559807,0.9322033898305084,0.8470477847389872,0.868868976933319
5,331500,"[5, 8, 10, 7, 12]",1256,423,77208,89253,0.37559808612440193,0.8961864406779662,0.7546255119095325,0.8029526071467127
6,456500,"[5, 8, 10, 7, 12, 4]",1528,440,83780,96580,0.4569377990430622,0.9322033898305084,0.8188597734403252,0.868868976933319
5,337400,"[5, 8, 10, 7, 4]",1374,435,82802,94395,0.41088516746411485,0.9216101694915254,0.8093008708570758,0.8492119183849725
4,229500,"[5, 8, 10, 6]",1101,412,74997,84666,0.32924641148325356,0.8728813559322034,0.7330153548424931,0.7616862787433877
5,348600,"[5, 8, 10, 6, 12]",1255,418,76151,87153,0.37529904306220097,0.885593220338983,0.7442944689335667,0.7840602396631761
6,473600,"[5, 8, 10, 6, 12, 4]",1527,433,82185,93528,0.45663875598086123,0.9173728813559322,0.80327035665067,0.8414120695239123
5,354500,"[5, 8, 10, 6, 4]",1373,428,81235,91378,0.4105861244019139,0.9067796610169492,0.793985124080029,0.8220698837669581
4,251600,"[5, 8, 10, 12]",959,400,68412,79800,0.2867822966507177,0.847457627118644,0.6686540322344179,0.7179099643743927
5,376600,"[5, 8, 10, 12, 4]",1231,424,77050,89676,0.368122009569378,0.8983050847457628,0.7530812311240995,0.8067580697398251
4,257500,"[5, 8, 10, 4]",1077,419,76001,87571,0.3220693779904306,0.8877118644067796,0.7428283795803075,0.7878207204289467
3,158500,"[5, 8, 0]",896,405,75528,81810,0.2679425837320574,0.8580508474576272,0.7382053111530305,0.7359926589657778
4,237000,"[5, 8, 0, 2]",896,405,75528,81810,0.2679425837320574,0.8580508474576272,0.7382053111530305,0.7359926589657778
5,316900,"[5, 8, 0, 2, 7]",1193,429,83620,91806,0.3567583732057416,0.9088983050847458,0.8172959447968489,0.8259203281874122
6,413900,"[5, 8, 0, 2, 7, 6]",1489,433,86187,93528,0.4452751196172249,0.9173728813559322,0.8423856205956233,0.8414120695239123
7,533000,"[5, 8, 0, 2, 7, 6, 12]",1643,440,87277,96580,0.4913277511961722,0.9322033898305084,0.8530392032293062,0.868868976933319
8,658000,"[5, 8, 0, 2, 7, 6, 12, 4]",1915,447,90376,99681,0.5726674641148325,0.9470338983050848,0.8833286092676395,0.8967667062506747
7,538900,"[5, 8, 0, 2, 7, 6, 4]",1761,441,89394,97020,0.5266148325358851,0.934322033898305,0.8737306109683032,0.8728273777393933
6,436000,"[5, 8, 0, 2, 7, 12]",1347,436,84761,94830,0.402811004784689,0.923728813559322,0.8284479978106399,0.8531253373637051
7,561000,"[5, 8, 0, 2, 7, 12, 4]",1619,444,88372,98346,0.4841507177033493,0.940677966101695,0.8637416555080977,0.8847565583504264
6,441900,"[5, 8, 0, 2, 7, 4]",1465,438,87344,95703,0.43809808612440193,0.9279661016949152,0.8536940564737618,0.8609791644175753
5,334000,"[5, 8, 0, 2, 6]",1192,413,79194,85078,0.35645933014354064,0.875,0.7740365349466832,0.7653927813163482
6,453100,"[5, 8, 0, 2, 6, 12]",1346,420,80361,87990,0.40251196172248804,0.8898305084745762,0.7854427101150392,0.7915901975601857
7,578100,"[5, 8, 0, 2, 6, 12, 4]",1618,434,85017,93961,0.4838516746411483,0.9194915254237288,0.8309501236402022,0.8453074957717083
6,459000,"[5, 8, 0, 2, 6, 4]",1464,428,83998,91378,0.43779904306220097,0.9067796610169492,0.8209904899670618,0.8220698837669581
5,356100,"[5, 8, 0, 2, 12]",1050,412,76773,84666,0.31399521531100477,0.8728813559322034,0.7503738527850811,0.7616862787433877
6,481100,"[5, 8, 0, 2, 12, 4]",1322,429,82286,91806,0.3953349282296651,0.9088983050847458,0.8042575234818645,0.8259203281874122
5,362000,"[5, 8, 0, 2, 4]",1168,423,81214,89253,0.3492822966507177,0.8961864406779662,0.7937798715705726,0.8029526071467127
4,238400,"[5, 8, 0, 7]",1193,429,83620,91806,0.3567583732057416,0.9088983050847458,0.8172959447968489,0.8259203281874122
5,335400,"[5, 8, 0, 7, 6]",1489,433,86187,93528,0.4452751196172249,0.9173728813559322,0.8423856205956233,0.8414120695239123
