subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,565700,"[11, 9, 2, 7, 3, 8, 0]",2017,854,263759,364231
7,733900,"[11, 9, 2, 7, 3, 8, 4]",1871,849,245676,359976
7,751830,"[11, 9, 2, 7, 3, 1, 4]",2207,865,280170,373680
7,221630,"[11, 9, 2, 7, 3, 5, 1]",2205,869,286279,377146
9,841830,"[11, 9, 2, 7, 3, 10, 5, 1, 4]",2687,876,304067,383250
8,793900,"[11, 9, 2, 7, 3, 8, 5, 4]",2244,862,273733,371091
8,264630,"[11, 9, 2, 7, 3, 8, 5, 1]",2360,871,289854,378885
6,161630,"[11, 9, 2, 7, 3, 1]",1832,857,260743,366796
8,794830,"[11, 9, 2, 7, 3, 8, 1, 4]",2362,869,283799,377146
7,750900,"[11, 9, 2, 7, 3, 5, 4]",2089,860,269328,369370
9,686630,"[11, 9, 2, 7, 3, 8, 5, 1, 0]",2881,882,318338,388521
8,643630,"[11, 9, 2, 7, 3, 5, 1, 0]",2726,881,315731,387640
8,811830,"[11, 9, 2, 7, 3, 5, 1, 4]",2580,875,302765,382375
7,583630,"[11, 9, 2, 7, 3, 1, 0]",2353,873,298004,380628
7,552700,"[11, 9, 2, 7, 3, 10, 0]",1969,851,261041,361675
7,582700,"[11, 9, 2, 7, 3, 5, 0]",2235,863,281801,371953
6,522700,"[11, 9, 2, 7, 3, 0]",1862,849,259088,359976
6,130700,"[11, 9, 2, 7, 6, 10]",1343,728,170896,264628
6,690900,"[11, 9, 2, 7, 3, 4]",1716,842,240555,354061
5,100700,"[11, 9, 2, 7, 6]",1236,714,168221,254541
9,673630,"[11, 9, 2, 7, 6, 10, 5, 1, 0]",2728,862,306465,371091
7,173700,"[11, 9, 2, 7, 6, 10, 8]",1498,749,177322,280126
8,233700,"[11, 9, 2, 7, 6, 10, 8, 5]",1871,791,211583,312445
7,190700,"[11, 9, 2, 7, 6, 10, 5]",1716,781,205891,304590
