method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,9,1596100,"[0, 1, 4, 5, 6, 7, 10, 11, 12]",3074,983,414481,482653,0.9935358758888172,0.9989837398373984,0.9977756647127504,0.9979674796747968,True,0.16317788693173865
greedy-AV,9,1596100,"[0, 1, 4, 5, 6, 7, 10, 11, 12]",3074,983,414481,482653,0.9935358758888172,0.9989837398373984,0.9977756647127504,0.9979674796747968,True,0.16317788693173865
greedy-AV/cost,10,1496600,"[0, 1, 4, 6, 7, 8, 9, 10, 11, 12]",3094,979,407138,478731,1.0,0.9949186991869918,0.9800989395890756,0.9898580750812594,True,0.16317788693173865
greedy-AV/cost^2,10,1496600,"[0, 1, 4, 6, 7, 8, 9, 10, 11, 12]",3094,979,407138,478731,1.0,0.9949186991869918,0.9800989395890756,0.9898580750812594,True,0.16317788693173865
greedy-CC,9,1596100,"[0, 1, 4, 5, 6, 7, 10, 11, 12]",3074,983,414481,482653,0.9935358758888172,0.9989837398373984,0.9977756647127504,0.9979674796747968,True,0.16317788693173865
greedy-PAV,9,1596100,"[0, 1, 4, 5, 6, 7, 10, 11, 12]",3074,983,414481,482653,0.9935358758888172,0.9989837398373984,0.9977756647127504,0.9979674796747968,True,0.16317788693173865
