subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,298000,"[6, 11, 12, 8, 0]",4851,4583,9019255,10499653
6,249000,"[6, 11, 12, 8, 10, 1]",1446,1139,295541,648091
7,283000,"[6, 11, 12, 8, 7, 10, 1]",1647,1206,307587,726615
6,332000,"[6, 11, 12, 8, 7, 0]",5052,4605,9024768,10600710
5,83000,"[6, 11, 12, 3, 7]",1152,926,176357,428275
6,369000,"[6, 11, 12, 8, 10, 0]",4988,4667,9027911,10888111
7,403000,"[6, 11, 12, 8, 7, 10, 0]",5189,4687,9033418,10981641
6,428000,"[6, 11, 12, 8, 1, 0]",5546,4775,9150832,11397925
7,462000,"[6, 11, 12, 8, 7, 1, 0]",5747,4789,9155134,11464866
8,533000,"[6, 11, 12, 8, 7, 10, 1, 0]",5884,4867,9163660,11841411
6,154000,"[6, 11, 12, 3, 7, 10]",1289,1008,184886,507528
7,499000,"[6, 11, 12, 8, 10, 1, 0]",5683,4853,9159361,11773378
7,284000,"[6, 11, 12, 3, 7, 10, 1]",1984,1447,412667,1046181
6,213000,"[6, 11, 12, 3, 7, 1]",1847,1372,404273,940506
7,404000,"[6, 11, 12, 3, 7, 10, 0]",5526,4909,9133530,12046686
5,120000,"[6, 11, 12, 3, 10]",1088,855,165465,365085
6,333000,"[6, 11, 12, 3, 7, 0]",5389,4835,9125139,11686195
8,534000,"[6, 11, 12, 3, 7, 10, 1, 0]",6221,5067,9260974,12834711
7,463000,"[6, 11, 12, 3, 7, 1, 0]",6084,4998,9252704,12487503
6,250000,"[6, 11, 12, 3, 10, 1]",1783,1402,401163,982101
7,500000,"[6, 11, 12, 3, 10, 1, 0]",6020,5057,9256914,12784096
6,370000,"[6, 11, 12, 3, 10, 0]",5325,4898,9128317,11992753
4,53000,"[6, 11, 12, 7]",659,566,59264,159895
5,179000,"[6, 11, 12, 3, 1]",1646,1327,392766,879801
5,299000,"[6, 11, 12, 3, 0]",5188,4822,9119920,11623431
5,124000,"[6, 11, 12, 7, 10]",796,667,68154,222111
3,22500,"[6, 11, 9]",494,411,43531,84255
4,90000,"[6, 11, 12, 10]",595,481,48106,115440
6,429000,"[6, 11, 12, 3, 1, 0]",5883,4988,9248641,12437578
5,183000,"[6, 11, 12, 7, 1]",1354,1076,291667,578350
4,149000,"[6, 11, 12, 1]",1153,1009,279610,508536
4,269000,"[6, 11, 12, 0]",4695,4542,9011983,10312611
6,254000,"[6, 11, 12, 7, 10, 1]",1491,1167,300413,680361
5,220000,"[6, 11, 12, 10, 1]",1290,1100,288359,604450
5,303000,"[6, 11, 12, 7, 0]",4896,4564,9017505,10412766
5,340000,"[6, 11, 12, 10, 0]",4832,4631,9020714,10720765
4,48000,"[6, 11, 9, 5]",872,698,112665,243253
6,374000,"[6, 11, 12, 7, 10, 0]",5033,4651,9026230,10813575
5,399000,"[6, 11, 12, 1, 0]",5390,4740,9143767,11231430
6,433000,"[6, 11, 12, 7, 1, 0]",5591,4754,9148077,11297881
5,77000,"[6, 11, 9, 5, 8]",1028,744,119957,276396
7,504000,"[6, 11, 12, 7, 10, 1, 0]",5728,4835,9156673,11686195
6,470000,"[6, 11, 12, 10, 1, 0]",5527,4821,9152366,11618610
6,107000,"[6, 11, 9, 5, 8, 3]",1521,1029,229678,528906
7,141000,"[6, 11, 9, 5, 8, 3, 7]",1722,1171,248847,685035
8,212000,"[6, 11, 9, 5, 8, 3, 7, 10]",1859,1236,256905,763230
7,178000,"[6, 11, 9, 5, 8, 3, 10]",1658,1095,237741,598965
8,271000,"[6, 11, 9, 5, 8, 3, 7, 1]",2417,1559,473003,1214461
9,342000,"[6, 11, 9, 5, 8, 3, 7, 10, 1]",2554,1620,480934,1311390
8,391000,"[6, 11, 9, 5, 8, 3, 7, 0]",5959,5020,9192610,12597690
9,462000,"[6, 11, 9, 5, 8, 3, 7, 10, 0]",6096,5082,9200545,12910821
9,521000,"[6, 11, 9, 5, 8, 3, 7, 1, 0]",6654,5165,9317883,13336030
8,308000,"[6, 11, 9, 5, 8, 3, 10, 1]",2353,1584,469648,1253736
7,237000,"[6, 11, 9, 5, 8, 3, 1]",2216,1523,461714,1159003
6,111000,"[6, 11, 9, 5, 8, 7]",1229,912,139732,415416
8,428000,"[6, 11, 9, 5, 8, 3, 10, 0]",5895,5075,9195545,12875275
7,357000,"[6, 11, 9, 5, 8, 3, 0]",5758,5013,9187605,12562578
6,148000,"[6, 11, 9, 5, 8, 10]",1165,821,128337,336610
7,182000,"[6, 11, 9, 5, 8, 7, 10]",1366,988,148107,487578
5,78000,"[6, 11, 9, 5, 3]",1365,999,223048,498501
8,487000,"[6, 11, 9, 5, 8, 3, 1, 0]",6453,5159,9314000,13305061
6,207000,"[6, 11, 9, 5, 8, 1]",1723,1288,356169,828828
7,241000,"[6, 11, 9, 5, 8, 7, 1]",1924,1343,367993,901153
6,327000,"[6, 11, 9, 5, 8, 0]",5265,4819,9087300,11608971
7,361000,"[6, 11, 9, 5, 8, 7, 0]",5466,4830,9092588,11662035
8,312000,"[6, 11, 9, 5, 8, 7, 10, 1]",2061,1413,376234,997578
7,278000,"[6, 11, 9, 5, 8, 10, 1]",1860,1358,364413,921403
6,112000,"[6, 11, 9, 5, 3, 7]",1566,1141,242223,650370
8,432000,"[6, 11, 9, 5, 8, 7, 10, 0]",5603,4898,9100813,11992753
7,398000,"[6, 11, 9, 5, 8, 10, 0]",5402,4887,9095530,11938941
7,457000,"[6, 11, 9, 5, 8, 1, 0]",5960,4979,9216414,12392731
8,491000,"[6, 11, 9, 5, 8, 7, 1, 0]",6161,4988,9220530,12437578
7,183000,"[6, 11, 9, 5, 3, 7, 10]",1703,1208,250343,729028
8,528000,"[6, 11, 9, 5, 8, 10, 1, 0]",6097,5043,9224523,12713403
8,313000,"[6, 11, 9, 5, 3, 7, 10, 1]",2398,1600,474586,1279200
8,433000,"[6, 11, 9, 5, 3, 7, 10, 0]",5940,5059,9194130,12794211
7,242000,"[6, 11, 9, 5, 3, 7, 1]",2261,1538,466596,1181953
6,149000,"[6, 11, 9, 5, 3, 10]",1502,1067,231173,568711
8,492000,"[6, 11, 9, 5, 3, 7, 1, 0]",6498,5146,9311603,13238085
7,362000,"[6, 11, 9, 5, 3, 7, 0]",5803,4995,9186133,12472515
6,208000,"[6, 11, 9, 5, 3, 1]",2060,1502,455302,1127251
7,279000,"[6, 11, 9, 5, 3, 10, 1]",2197,1564,463295,1222266
7,399000,"[6, 11, 9, 5, 3, 10, 0]",5739,5052,9189124,12758826
5,82000,"[6, 11, 9, 5, 7]",1073,866,132446,374545
8,529000,"[6, 11, 9, 5, 3, 10, 1, 0]",6434,5199,9315599,13512201
6,328000,"[6, 11, 9, 5, 3, 0]",5602,4988,9181122,12437578
6,153000,"[6, 11, 9, 5, 7, 10]",1210,945,140887,446040
7,458000,"[6, 11, 9, 5, 3, 1, 0]",6297,5140,9307715,13207230
4,51500,"[6, 11, 9, 8]",650,463,50983,106953
5,119000,"[6, 11, 9, 5, 10]",1009,778,121111,302253
6,212000,"[6, 11, 9, 5, 7, 1]",1768,1308,360936,854778
5,178000,"[6, 11, 9, 5, 1]",1567,1253,349107,784378
6,332000,"[6, 11, 9, 5, 7, 0]",5310,4795,9085505,11493615
5,298000,"[6, 11, 9, 5, 0]",5109,4784,9080211,11440936
5,81500,"[6, 11, 9, 8, 3]",1143,833,167842,346528
7,283000,"[6, 11, 9, 5, 7, 10, 1]",1905,1379,369238,950131
6,249000,"[6, 11, 9, 5, 10, 1]",1704,1324,357412,875826
7,403000,"[6, 11, 9, 5, 7, 10, 0]",5447,4866,9093796,11836545
6,369000,"[6, 11, 9, 5, 10, 0]",5246,4855,9088507,11783085
7,462000,"[6, 11, 9, 5, 7, 1, 0]",6005,4960,9213655,12298320
6,428000,"[6, 11, 9, 5, 1, 0]",5804,4951,9209534,12253725
6,115500,"[6, 11, 9, 8, 3, 7]",1344,987,187260,486591
7,499000,"[6, 11, 9, 5, 10, 1, 0]",5941,5016,9217704,12577620
8,533000,"[6, 11, 9, 5, 7, 10, 1, 0]",6142,5025,9221822,12622800
7,186500,"[6, 11, 9, 8, 3, 7, 10]",1481,1062,195700,563391
8,316500,"[6, 11, 9, 8, 3, 7, 10, 1]",2176,1494,423275,1115271
7,245500,"[6, 11, 9, 8, 3, 7, 1]",2039,1425,414967,1014600
8,436500,"[6, 11, 9, 8, 3, 7, 10, 0]",5718,4957,9144196,12283446
8,495500,"[6, 11, 9, 8, 3, 7, 1, 0]",6276,5047,9263263,12733581
6,152500,"[6, 11, 9, 8, 3, 10]",1280,911,176288,414505
7,365500,"[6, 11, 9, 8, 3, 7, 0]",5581,4889,9135894,11948716
7,282500,"[6, 11, 9, 8, 3, 10, 1]",1975,1450,411779,1050525
5,85500,"[6, 11, 9, 8, 7]",851,650,71028,210925
6,211500,"[6, 11, 9, 8, 3, 1]",1838,1381,403468,952890
7,402500,"[6, 11, 9, 8, 3, 10, 0]",5517,4946,9138992,12228985
6,331500,"[6, 11, 9, 8, 3, 0]",5380,4876,9130684,11885250
7,461500,"[6, 11, 9, 8, 3, 1, 0]",6075,5037,9259208,12683166
8,532500,"[6, 11, 9, 8, 3, 10, 1, 0]",6212,5100,9267395,13002450
5,122500,"[6, 11, 9, 8, 10]",787,558,59785,155403
6,156500,"[6, 11, 9, 8, 7, 10]",988,742,79824,274911
4,52500,"[6, 11, 9, 3]",987,799,161071,318801
5,181500,"[6, 11, 9, 8, 1]",1345,1089,291191,592416
6,215500,"[6, 11, 9, 8, 7, 1]",1546,1155,303240,666435
7,286500,"[6, 11, 9, 8, 7, 10, 1]",1683,1239,311897,766941
6,252500,"[6, 11, 9, 8, 10, 1]",1482,1173,299851,687378
5,301500,"[6, 11, 9, 8, 0]",4887,4620,9023665,10669890
6,335500,"[6, 11, 9, 8, 7, 0]",5088,4642,9029178,10771761
6,372500,"[6, 11, 9, 8, 10, 0]",5024,4701,9032302,11047350
7,406500,"[6, 11, 9, 8, 7, 10, 0]",5225,4721,9037809,11141560
5,86500,"[6, 11, 9, 3, 7]",1188,954,180498,454581
6,431500,"[6, 11, 9, 8, 1, 0]",5582,4810,9155236,11565645
7,465500,"[6, 11, 9, 8, 7, 1, 0]",5783,4824,9159538,11633076
8,536500,"[6, 11, 9, 8, 7, 10, 1, 0]",5920,4898,9168045,11992753
7,502500,"[6, 11, 9, 8, 10, 1, 0]",5719,4884,9163746,11924286
6,157500,"[6, 11, 9, 3, 7, 10]",1325,1032,189009,531996
7,287500,"[6, 11, 9, 3, 7, 10, 1]",2020,1472,416798,1082656
7,407500,"[6, 11, 9, 3, 7, 10, 0]",5562,4932,9137657,12159846
8,537500,"[6, 11, 9, 3, 7, 10, 1, 0]",6257,5090,9265102,12951505
6,216500,"[6, 11, 9, 3, 7, 1]",1883,1401,408422,980700
7,466500,"[6, 11, 9, 3, 7, 1, 0]",6120,5025,9256850,12622800
5,123500,"[6, 11, 9, 3, 10]",1124,880,169588,386760
6,336500,"[6, 11, 9, 3, 7, 0]",5425,4861,9129284,11812230
6,253500,"[6, 11, 9, 3, 10, 1]",1819,1428,405294,1018878
5,182500,"[6, 11, 9, 3, 1]",1682,1357,396915,920046
