subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,5995,[2],478,478,114003,114003
1,9964,[1],523,523,136503,136503
1,9750,[0],753,753,283128,283128
2,15745,"[2, 0]",1231,851,325121,361675
2,15959,"[2, 1]",1001,651,189431,211575
2,19714,"[0, 1]",1276,874,339030,381501
3,25709,"[2, 0, 1]",1754,946,372274,446985
