subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,423758,"[2, 10, 4, 5, 11, 8]",1454,1117,216455,623286
7,693758,"[2, 10, 4, 5, 11, 8, 6]",1684,1286,242337,826255
5,334158,"[2, 10, 4, 5, 8]",1388,1082,214404,584821
4,244146,"[2, 10, 4, 11]",942,844,152480,355746
6,589146,"[2, 10, 4, 5, 11, 6]",1489,1214,225459,736291
7,723758,"[2, 10, 4, 5, 11, 8, 0]",1954,1431,337721,1023165
6,619146,"[2, 10, 4, 5, 11, 0]",1759,1365,320954,930930
5,499546,"[2, 10, 4, 5, 6]",1423,1169,223363,682696
8,993758,"[2, 10, 4, 5, 11, 8, 6, 0]",2184,1537,361650,1180416
5,529546,"[2, 10, 4, 5, 0]",1693,1339,319029,895791
3,155000,"[2, 10, 5]",851,771,142515,296835
4,259158,"[2, 10, 4, 8]",1071,913,167643,416328
7,889146,"[2, 10, 4, 5, 11, 6, 0]",1989,1487,345003,1104841
5,348758,"[2, 10, 4, 11, 8]",1137,954,169709,454581
6,604158,"[2, 10, 4, 5, 8, 6]",1618,1251,240286,781875
6,634158,"[2, 10, 4, 5, 8, 0]",1888,1415,335841,1000405
5,514146,"[2, 10, 4, 11, 6]",1172,1042,178560,542361
4,424546,"[2, 10, 4, 6]",1106,991,176449,490545
6,799546,"[2, 10, 4, 5, 6, 0]",1923,1461,343078,1066530
4,454546,"[2, 10, 4, 0]",1376,1194,273072,712221
5,544146,"[2, 10, 4, 11, 0]",1442,1226,275012,750925
7,904158,"[2, 10, 4, 5, 8, 6, 0]",2118,1521,359770,1155960
5,529158,"[2, 10, 4, 8, 6]",1301,1095,193603,598965
4,244600,"[2, 10, 5, 11]",917,823,144632,338253
5,559158,"[2, 10, 4, 8, 0]",1571,1292,290115,833986
6,618758,"[2, 10, 4, 11, 8, 6]",1367,1136,195669,644680
5,724546,"[2, 10, 4, 6, 0]",1606,1329,297199,882456
6,648758,"[2, 10, 4, 11, 8, 0]",1637,1314,292010,862641
6,814146,"[2, 10, 4, 11, 6, 0]",1672,1361,299139,925480
6,829158,"[2, 10, 4, 8, 6, 0]",1801,1411,314122,994755
7,918758,"[2, 10, 4, 11, 8, 6, 0]",1867,1433,316017,1026028
5,349212,"[2, 10, 5, 11, 8]",1112,925,161721,427350
6,619212,"[2, 10, 5, 11, 8, 6]",1342,1104,187648,608856
7,919212,"[2, 10, 5, 11, 8, 6, 0]",1842,1389,307522,963966
4,259612,"[2, 10, 5, 8]",1046,883,159649,389403
6,649212,"[2, 10, 5, 11, 8, 0]",1612,1273,283548,809628
3,169600,"[2, 10, 11]",600,571,95444,162735
4,425000,"[2, 10, 5, 6]",1081,966,168562,466095
5,529612,"[2, 10, 5, 8, 6]",1276,1062,185576,563391
5,559612,"[2, 10, 5, 8, 0]",1546,1250,281647,780625
4,274212,"[2, 10, 11, 8]",795,695,112764,241165
4,455000,"[2, 10, 5, 0]",1351,1160,264744,672220
6,814600,"[2, 10, 5, 11, 6, 0]",1647,1325,290784,877150
5,514600,"[2, 10, 5, 11, 6]",1147,1018,170679,517653
5,544600,"[2, 10, 5, 11, 0]",1417,1193,266690,711028
3,184612,"[2, 10, 8]",729,647,110677,208981
3,350000,"[2, 10, 6]",764,721,119437,259560
3,380000,"[2, 10, 0]",1034,948,216576,448878
4,439600,"[2, 10, 11, 6]",830,779,121569,303031
5,725000,"[2, 10, 5, 6, 0]",1581,1292,288838,833986
5,544212,"[2, 10, 11, 8, 6]",1025,887,138769,392941
4,454612,"[2, 10, 8, 6]",959,839,136682,351541
2,84000,"[2, 1]",843,791,175935,312445
4,469600,"[2, 10, 11, 0]",1100,987,218537,486591
4,484612,"[2, 10, 8, 0]",1229,1060,233710,561270
4,650000,"[2, 10, 6, 0]",1264,1093,240748,596778
6,829612,"[2, 10, 5, 8, 6, 0]",1776,1366,305621,932295
5,574212,"[2, 10, 11, 8, 0]",1295,1089,235626,592416
5,739600,"[2, 10, 11, 6, 0]",1330,1132,242709,640146
5,754612,"[2, 10, 8, 6, 0]",1459,1189,257762,706266
6,844212,"[2, 10, 11, 8, 6, 0]",1525,1218,259678,741153
3,129200,"[2, 1, 3]",1219,1039,241874,539241
4,191545,"[2, 1, 3, 7]",1416,1180,260636,695610
5,256895,"[2, 1, 3, 7, 9]",1584,1274,273983,810901
6,331441,"[2, 1, 3, 7, 9, 4]",1926,1419,327865,1006071
7,406441,"[2, 1, 3, 7, 9, 4, 5]",2243,1529,373689,1168156
8,496041,"[2, 1, 3, 7, 9, 4, 5, 11]",2309,1563,375761,1220703
9,600653,"[2, 1, 3, 7, 9, 4, 5, 11, 8]",2504,1606,392451,1288815
7,421041,"[2, 1, 3, 7, 9, 4, 11]",1992,1459,329952,1063611
8,676441,"[2, 1, 3, 7, 9, 4, 5, 6]",2473,1609,396247,1293636
8,511053,"[2, 1, 3, 7, 9, 4, 5, 8]",2438,1582,390424,1250571
8,706441,"[2, 1, 3, 7, 9, 4, 5, 0]",2743,1648,482713,1357128
6,331895,"[2, 1, 3, 7, 9, 5]",1901,1451,322018,1051975
7,601441,"[2, 1, 3, 7, 9, 4, 6]",2156,1512,350501,1142316
9,766041,"[2, 1, 3, 7, 9, 4, 5, 11, 6]",2539,1643,398319,1348903
9,796041,"[2, 1, 3, 7, 9, 4, 5, 11, 0]",2809,1663,484614,1381953
8,525653,"[2, 1, 3, 7, 9, 4, 11, 8]",2187,1524,346873,1160526
9,976441,"[2, 1, 3, 7, 9, 4, 5, 6, 0]",2973,1665,503318,1385280
8,691041,"[2, 1, 3, 7, 9, 4, 11, 6]",2222,1552,352588,1203576
7,436053,"[2, 1, 3, 7, 9, 4, 8]",2121,1494,344831,1115271
7,631441,"[2, 1, 3, 7, 9, 4, 0]",2426,1584,437924,1253736
9,811053,"[2, 1, 3, 7, 9, 4, 5, 8, 0]",2938,1679,499217,1408681
9,781053,"[2, 1, 3, 7, 9, 4, 5, 8, 6]",2668,1646,412862,1353835
10,870653,"[2, 1, 3, 7, 9, 4, 5, 11, 8, 6]",2734,1670,414889,1393615
10,900653,"[2, 1, 3, 7, 9, 4, 5, 11, 8, 0]",3004,1684,501073,1417086
7,421495,"[2, 1, 3, 7, 9, 5, 11]",1967,1492,324111,1112286
8,721041,"[2, 1, 3, 7, 9, 4, 11, 0]",2492,1605,439840,1287210
8,736053,"[2, 1, 3, 7, 9, 4, 8, 0]",2621,1637,454659,1339066
8,901441,"[2, 1, 3, 7, 9, 4, 6, 0]",2656,1614,458607,1301691
8,706053,"[2, 1, 3, 7, 9, 4, 8, 6]",2351,1571,367347,1233235
9,825653,"[2, 1, 3, 7, 9, 4, 11, 8, 0]",2687,1648,456530,1357128
9,795653,"[2, 1, 3, 7, 9, 4, 11, 8, 6]",2417,1601,369389,1280800
9,991041,"[2, 1, 3, 7, 9, 4, 11, 6, 0]",2722,1635,460523,1335795
8,526107,"[2, 1, 3, 7, 9, 5, 11, 8]",2162,1549,340892,1198926
9,796107,"[2, 1, 3, 7, 9, 5, 11, 8, 6]",2392,1623,363375,1316253
9,826107,"[2, 1, 3, 7, 9, 5, 11, 8, 0]",2662,1661,450075,1378630
8,691495,"[2, 1, 3, 7, 9, 5, 11, 6]",2197,1582,346714,1250571
9,991495,"[2, 1, 3, 7, 9, 5, 11, 6, 0]",2697,1653,454175,1365378
8,721495,"[2, 1, 3, 7, 9, 5, 11, 0]",2467,1626,433525,1321125
7,601895,"[2, 1, 3, 7, 9, 5, 6]",2131,1541,344621,1186570
7,436507,"[2, 1, 3, 7, 9, 5, 8]",2096,1518,338844,1151403
6,361507,"[2, 1, 3, 7, 9, 8]",1779,1363,291040,928203
8,706507,"[2, 1, 3, 7, 9, 5, 8, 6]",2326,1592,361327,1266436
6,346495,"[2, 1, 3, 7, 9, 11]",1650,1321,276091,871860
8,736507,"[2, 1, 3, 7, 9, 5, 8, 0]",2596,1649,448198,1358776
6,526895,"[2, 1, 3, 7, 9, 6]",1814,1377,296664,947376
5,266091,"[2, 1, 3, 7, 4]",1758,1347,314749,906531
7,631507,"[2, 1, 3, 7, 9, 8, 6]",2009,1450,313601,1050525
7,451107,"[2, 1, 3, 7, 9, 11, 8]",1845,1400,293103,979300
7,631895,"[2, 1, 3, 7, 9, 5, 0]",2401,1604,431603,1285606
8,916495,"[2, 1, 3, 7, 9, 11, 6, 0]",2380,1541,407268,1186570
7,616495,"[2, 1, 3, 7, 9, 11, 6]",1880,1424,298772,1013176
8,751107,"[2, 1, 3, 7, 9, 11, 8, 0]",2345,1558,403321,1212903
7,646495,"[2, 1, 3, 7, 9, 11, 0]",2150,1501,386540,1125750
8,901895,"[2, 1, 3, 7, 9, 5, 6, 0]",2631,1631,452253,1329265
6,556895,"[2, 1, 3, 7, 9, 0]",2084,1473,384603,1084128
8,721107,"[2, 1, 3, 7, 9, 11, 8, 6]",2075,1487,315664,1104841
9,805303,"[2, 1, 3, 7, 4, 5, 11, 8, 6]",2566,1633,401963,1332528
6,341091,"[2, 1, 3, 7, 4, 5]",2075,1471,360664,1081185
7,661507,"[2, 1, 3, 7, 9, 8, 0]",2279,1540,401429,1185030
7,826895,"[2, 1, 3, 7, 9, 6, 0]",2314,1513,405331,1143828
7,430691,"[2, 1, 3, 7, 4, 5, 11]",2141,1506,362736,1133265
8,931507,"[2, 1, 3, 7, 9, 8, 6, 0]",2509,1564,422037,1222266
8,535303,"[2, 1, 3, 7, 4, 5, 11, 8]",2336,1556,379447,1209790
8,700691,"[2, 1, 3, 7, 4, 5, 11, 6]",2371,1599,385372,1277601
7,445703,"[2, 1, 3, 7, 4, 5, 8]",2270,1531,377420,1171215
8,730691,"[2, 1, 3, 7, 4, 5, 11, 0]",2641,1624,471742,1317876
9,835303,"[2, 1, 3, 7, 4, 5, 11, 8, 0]",2836,1652,488222,1363726
8,715703,"[2, 1, 3, 7, 4, 5, 8, 6]",2500,1608,399936,1292028
7,611091,"[2, 1, 3, 7, 4, 5, 6]",2305,1564,383300,1222266
6,355691,"[2, 1, 3, 7, 4, 11]",1824,1388,316836,962578
8,745703,"[2, 1, 3, 7, 4, 5, 8, 0]",2770,1646,486366,1353835
7,641091,"[2, 1, 3, 7, 4, 5, 0]",2575,1608,469841,1292028
7,460303,"[2, 1, 3, 7, 4, 11, 8]",2019,1460,333778,1065070
5,266545,"[2, 1, 3, 7, 5]",1733,1371,308762,939135
7,625691,"[2, 1, 3, 7, 4, 11, 6]",2054,1494,339550,1115271
8,911091,"[2, 1, 3, 7, 4, 5, 6, 0]",2805,1638,490524,1340703
6,370703,"[2, 1, 3, 7, 4, 8]",1953,1429,331736,1020306
6,536091,"[2, 1, 3, 7, 4, 6]",1988,1453,337463,1054878
6,356145,"[2, 1, 3, 7, 5, 11]",1799,1413,310855,997578
8,760303,"[2, 1, 3, 7, 4, 11, 8, 0]",2519,1602,443588,1282401
6,566091,"[2, 1, 3, 7, 4, 0]",2258,1530,424961,1169685
7,655691,"[2, 1, 3, 7, 4, 11, 0]",2324,1552,426877,1203576
8,730303,"[2, 1, 3, 7, 4, 11, 8, 6]",2249,1550,356372,1200475
7,640703,"[2, 1, 3, 7, 4, 8, 6]",2183,1519,354330,1152921
7,670703,"[2, 1, 3, 7, 4, 8, 0]",2453,1590,441717,1263255
7,460757,"[2, 1, 3, 7, 5, 11, 8]",1994,1477,327657,1090026
8,925691,"[2, 1, 3, 7, 4, 11, 6, 0]",2554,1595,447638,1271215
7,836091,"[2, 1, 3, 7, 4, 6, 0]",2488,1573,445722,1236378
7,626145,"[2, 1, 3, 7, 5, 11, 6]",2029,1516,333536,1148370
8,940703,"[2, 1, 3, 7, 4, 8, 6, 0]",2683,1617,462358,1306536
6,371157,"[2, 1, 3, 7, 5, 8]",1928,1445,325609,1043290
8,730757,"[2, 1, 3, 7, 5, 11, 8, 6]",2224,1564,350218,1222266
7,656145,"[2, 1, 3, 7, 5, 11, 0]",2299,1565,420422,1223830
8,760757,"[2, 1, 3, 7, 5, 11, 8, 0]",2494,1607,436993,1290421
8,926145,"[2, 1, 3, 7, 5, 11, 6, 0]",2529,1605,441150,1287210
6,536545,"[2, 1, 3, 7, 5, 6]",1963,1474,331443,1085601
7,641157,"[2, 1, 3, 7, 5, 8, 6]",2158,1532,348170,1172746
7,671157,"[2, 1, 3, 7, 5, 8, 0]",2428,1594,435116,1269621
8,941157,"[2, 1, 3, 7, 5, 8, 6, 0]",2658,1618,455724,1308153
7,836545,"[2, 1, 3, 7, 5, 6, 0]",2463,1582,439228,1250571
5,281145,"[2, 1, 3, 7, 11]",1482,1228,262744,753378
6,566545,"[2, 1, 3, 7, 5, 0]",2233,1542,418500,1188111
6,385757,"[2, 1, 3, 7, 11, 8]",1677,1314,279777,862641
5,296157,"[2, 1, 3, 7, 8]",1611,1276,277714,813450
4,194550,"[2, 1, 3, 9]",1387,1158,255521,669903
5,461545,"[2, 1, 3, 7, 6]",1646,1296,283395,839160
6,551145,"[2, 1, 3, 7, 11, 6]",1712,1344,285503,902496
7,655757,"[2, 1, 3, 7, 11, 8, 6]",1907,1414,302416,998991
6,581145,"[2, 1, 3, 7, 11, 0]",1982,1426,373346,1016025
5,491545,"[2, 1, 3, 7, 0]",1916,1397,371409,975106
5,269096,"[2, 1, 3, 9, 4]",1729,1340,310069,897130
7,851145,"[2, 1, 3, 7, 11, 6, 0]",2212,1479,394152,1092981
7,685757,"[2, 1, 3, 7, 11, 8, 0]",2177,1490,390148,1109305
6,566157,"[2, 1, 3, 7, 8, 6]",1841,1376,300353,946000
6,596157,"[2, 1, 3, 7, 8, 0]",2111,1471,388256,1081185
6,761545,"[2, 1, 3, 7, 6, 0]",2146,1450,392215,1050525
8,955757,"[2, 1, 3, 7, 11, 8, 6, 0]",2407,1527,410834,1165101
7,866157,"[2, 1, 3, 7, 8, 6, 0]",2341,1508,408942,1136278
6,344096,"[2, 1, 3, 9, 4, 5]",2046,1485,356488,1101870
7,433696,"[2, 1, 3, 9, 4, 5, 11]",2112,1524,358570,1160526
7,448708,"[2, 1, 3, 9, 4, 5, 8]",2241,1550,373289,1200475
8,538308,"[2, 1, 3, 9, 4, 5, 11, 8]",2307,1579,375326,1245831
8,733696,"[2, 1, 3, 9, 4, 5, 11, 0]",2612,1640,467543,1343980
8,703696,"[2, 1, 3, 9, 4, 5, 11, 6]",2342,1605,381128,1287210
9,808308,"[2, 1, 3, 9, 4, 5, 11, 8, 6]",2537,1644,397764,1350546
8,718708,"[2, 1, 3, 9, 4, 5, 8, 6]",2471,1615,395727,1303305
9,838308,"[2, 1, 3, 9, 4, 5, 11, 8, 0]",2807,1673,484068,1398628
7,614096,"[2, 1, 3, 9, 4, 5, 6]",2276,1566,379046,1225395
6,358696,"[2, 1, 3, 9, 4, 11]",1795,1385,312166,958420
8,748708,"[2, 1, 3, 9, 4, 5, 8, 0]",2741,1663,482202,1381953
7,644096,"[2, 1, 3, 9, 4, 5, 0]",2546,1620,465632,1311390
8,914096,"[2, 1, 3, 9, 4, 5, 6, 0]",2776,1638,486237,1340703
7,463308,"[2, 1, 3, 9, 4, 11, 8]",1990,1462,329153,1067991
8,733308,"[2, 1, 3, 9, 4, 11, 8, 6]",2220,1540,351669,1185030
5,269550,"[2, 1, 3, 9, 5]",1704,1370,304151,937765
6,373708,"[2, 1, 3, 9, 4, 8]",1924,1427,327101,1017451
6,539096,"[2, 1, 3, 9, 4, 6]",1959,1434,332705,1027461
8,763308,"[2, 1, 3, 9, 4, 11, 8, 0]",2490,1602,438930,1282401
7,658696,"[2, 1, 3, 9, 4, 11, 0]",2295,1547,422174,1195831
7,643708,"[2, 1, 3, 9, 4, 8, 6]",2154,1505,349617,1131760
7,628696,"[2, 1, 3, 9, 4, 11, 6]",2025,1479,334802,1092981
6,569096,"[2, 1, 3, 9, 4, 0]",2229,1521,420248,1155960
6,359150,"[2, 1, 3, 9, 5, 11]",1770,1416,306254,1001820
7,673708,"[2, 1, 3, 9, 4, 8, 0]",2424,1586,437049,1256905
7,839096,"[2, 1, 3, 9, 4, 6, 0]",2459,1552,440931,1203576
8,928696,"[2, 1, 3, 9, 4, 11, 6, 0]",2525,1578,442857,1244253
8,943708,"[2, 1, 3, 9, 4, 8, 6, 0]",2654,1601,457612,1280800
7,463762,"[2, 1, 3, 9, 5, 11, 8]",1965,1485,323101,1101870
7,629150,"[2, 1, 3, 9, 5, 11, 6]",2000,1507,328857,1134771
8,733762,"[2, 1, 3, 9, 5, 11, 8, 6]",2195,1560,345584,1216020
8,763762,"[2, 1, 3, 9, 5, 11, 8, 0]",2465,1613,432404,1300078
6,374162,"[2, 1, 3, 9, 5, 8]",1899,1449,321043,1049076
8,929150,"[2, 1, 3, 9, 5, 11, 6, 0]",2500,1594,436438,1269621
7,659150,"[2, 1, 3, 9, 5, 11, 0]",2270,1566,415788,1225395
6,539550,"[2, 1, 3, 9, 5, 6]",1934,1461,326754,1066530
7,674162,"[2, 1, 3, 9, 5, 8, 0]",2399,1596,430517,1272810
7,644162,"[2, 1, 3, 9, 5, 8, 6]",2129,1524,343526,1160526
5,284150,"[2, 1, 3, 9, 11]",1453,1210,257639,731445
6,569550,"[2, 1, 3, 9, 5, 0]",2204,1539,413856,1183491
7,839550,"[2, 1, 3, 9, 5, 6, 0]",2434,1567,434506,1226961
8,944162,"[2, 1, 3, 9, 5, 8, 6, 0]",2629,1608,451047,1292028
6,388762,"[2, 1, 3, 9, 11, 8]",1648,1301,274717,845650
7,658762,"[2, 1, 3, 9, 11, 8, 6]",1878,1389,297278,963966
8,958762,"[2, 1, 3, 9, 11, 8, 6, 0]",2378,1500,405663,1124250
7,688762,"[2, 1, 3, 9, 11, 8, 0]",2148,1475,385055,1087075
5,299162,"[2, 1, 3, 9, 8]",1582,1259,272644,791911
4,203746,"[2, 1, 3, 4]",1561,1243,296653,771903
5,494550,"[2, 1, 3, 9, 0]",1887,1373,366261,941878
6,554150,"[2, 1, 3, 9, 11, 6]",1683,1314,280320,862641
6,584150,"[2, 1, 3, 9, 11, 0]",1953,1406,368208,987715
6,569162,"[2, 1, 3, 9, 8, 6]",1812,1347,295205,906531
5,464550,"[2, 1, 3, 9, 6]",1617,1262,278202,795691
5,278746,"[2, 1, 3, 4, 5]",1878,1402,343163,982101
7,854150,"[2, 1, 3, 9, 11, 6, 0]",2183,1447,388936,1046181
6,599162,"[2, 1, 3, 9, 8, 0]",2082,1452,383153,1053426
6,764550,"[2, 1, 3, 9, 6, 0]",2117,1414,386989,998991
7,869162,"[2, 1, 3, 9, 8, 6, 0]",2312,1477,403761,1090026
6,368346,"[2, 1, 3, 4, 5, 11]",1944,1442,345245,1038961
7,472958,"[2, 1, 3, 4, 5, 11, 8]",2139,1504,362022,1130256
7,638346,"[2, 1, 3, 4, 5, 11, 6]",2174,1536,367881,1178880
8,742958,"[2, 1, 3, 4, 5, 11, 8, 6]",2369,1582,384538,1250571
6,383358,"[2, 1, 3, 4, 5, 8]",2073,1474,359985,1085601
8,772958,"[2, 1, 3, 4, 5, 11, 8, 0]",2639,1616,470917,1304920
7,668346,"[2, 1, 3, 4, 5, 11, 0]",2444,1576,454371,1241100
6,548746,"[2, 1, 3, 4, 5, 6]",2108,1496,365799,1118260
8,938346,"[2, 1, 3, 4, 5, 11, 6, 0]",2674,1607,475054,1290421
5,293346,"[2, 1, 3, 4, 11]",1627,1289,298750,830116
7,653358,"[2, 1, 3, 4, 5, 8, 6]",2303,1552,382501,1203576
6,578746,"[2, 1, 3, 4, 5, 0]",2378,1555,452460,1208235
7,683358,"[2, 1, 3, 4, 5, 8, 0]",2573,1605,469051,1287210
6,397958,"[2, 1, 3, 4, 11, 8]",1822,1373,315758,941878
8,953358,"[2, 1, 3, 4, 5, 8, 6, 0]",2803,1620,489614,1311390
7,848746,"[2, 1, 3, 4, 5, 6, 0]",2608,1586,473143,1256905
7,667958,"[2, 1, 3, 4, 11, 8, 6]",2052,1464,338352,1070916
5,308358,"[2, 1, 3, 4, 8]",1756,1337,313706,893116
6,563346,"[2, 1, 3, 4, 11, 6]",1857,1396,321464,973710
4,204200,"[2, 1, 3, 5]",1536,1265,290595,799480
8,967958,"[2, 1, 3, 4, 11, 8, 6, 0]",2552,1559,446329,1214461
6,593346,"[2, 1, 3, 4, 11, 0]",2127,1469,408911,1078246
6,578358,"[2, 1, 3, 4, 8, 6]",1986,1428,336300,1018878
7,697958,"[2, 1, 3, 4, 11, 8, 0]",2322,1531,425688,1171215
5,503746,"[2, 1, 3, 4, 0]",2061,1442,406985,1038961
5,473746,"[2, 1, 3, 4, 6]",1791,1350,319367,910575
5,293800,"[2, 1, 3, 5, 11]",1602,1312,292698,860016
7,863346,"[2, 1, 3, 4, 11, 6, 0]",2357,1513,429672,1143828
6,608358,"[2, 1, 3, 4, 8, 0]",2256,1514,423807,1145341
6,773746,"[2, 1, 3, 4, 6, 0]",2291,1486,427746,1103355
7,878358,"[2, 1, 3, 4, 8, 6, 0]",2486,1542,444448,1188111
6,398412,"[2, 1, 3, 5, 11, 8]",1797,1388,309566,962578
7,668412,"[2, 1, 3, 5, 11, 8, 6]",2027,1476,332127,1088550
5,308812,"[2, 1, 3, 5, 8]",1731,1351,307508,911925
6,563800,"[2, 1, 3, 5, 11, 6]",1832,1416,315379,1001820
6,593800,"[2, 1, 3, 5, 11, 0]",2102,1480,402385,1094460
5,474200,"[2, 1, 3, 5, 6]",1766,1369,313276,936396
4,218800,"[2, 1, 3, 11]",1285,1092,243992,595686
8,968412,"[2, 1, 3, 5, 11, 8, 6, 0]",2527,1559,439630,1214461
7,698412,"[2, 1, 3, 5, 11, 8, 0]",2297,1534,419022,1175811
6,578812,"[2, 1, 3, 5, 8, 6]",1961,1439,330069,1034641
7,863800,"[2, 1, 3, 5, 11, 6, 0]",2332,1521,423113,1155960
5,504200,"[2, 1, 3, 5, 0]",2036,1452,400453,1053426
6,608812,"[2, 1, 3, 5, 8, 0]",2231,1516,417135,1148370
5,323412,"[2, 1, 3, 11, 8]",1480,1190,261091,707455
7,878812,"[2, 1, 3, 5, 8, 6, 0]",2461,1541,437743,1186570
6,774200,"[2, 1, 3, 5, 6, 0]",2266,1493,421181,1113778
6,593412,"[2, 1, 3, 11, 8, 6]",1710,1291,283730,832695
3,146345,"[2, 1, 7]",1040,958,195022,458403
4,233812,"[2, 1, 3, 8]",1414,1147,259018,657231
7,893412,"[2, 1, 3, 11, 8, 6, 0]",2210,1420,392268,1007490
5,488800,"[2, 1, 3, 11, 6]",1515,1209,266751,730236
4,399200,"[2, 1, 3, 6]",1449,1156,264633,667590
5,518800,"[2, 1, 3, 11, 0]",1785,1306,354714,852165
4,211695,"[2, 1, 7, 9]",1208,1067,208474,568711
4,429200,"[2, 1, 3, 0]",1719,1272,352767,808356
6,623412,"[2, 1, 3, 11, 8, 0]",1980,1382,371582,954271
5,533812,"[2, 1, 3, 8, 0]",1914,1358,369680,921403
5,503812,"[2, 1, 3, 8, 6]",1644,1248,281657,778128
5,699200,"[2, 1, 3, 6, 0]",1949,1326,373573,878475
6,788800,"[2, 1, 3, 11, 6, 0]",2015,1360,375520,924120
6,803812,"[2, 1, 3, 8, 6, 0]",2144,1396,390366,973710
5,286241,"[2, 1, 7, 9, 4]",1550,1277,264436,814726
6,361241,"[2, 1, 7, 9, 4, 5]",1867,1417,310695,1003236
7,450841,"[2, 1, 7, 9, 4, 5, 11]",1933,1454,312770,1056331
8,555453,"[2, 1, 7, 9, 4, 5, 11, 8]",2128,1510,329538,1139295
7,465853,"[2, 1, 7, 9, 4, 5, 8]",2062,1483,327508,1098903
6,375841,"[2, 1, 7, 9, 4, 11]",1616,1320,266526,870540
8,750841,"[2, 1, 7, 9, 4, 5, 11, 0]",2433,1626,424179,1321125
7,631241,"[2, 1, 7, 9, 4, 5, 6]",2097,1507,333298,1134771
7,661241,"[2, 1, 7, 9, 4, 5, 0]",2367,1608,422275,1292028
8,720841,"[2, 1, 7, 9, 4, 5, 11, 6]",2163,1544,335373,1191196
7,480453,"[2, 1, 7, 9, 4, 11, 8]",1811,1398,283525,976503
8,765853,"[2, 1, 7, 9, 4, 5, 8, 0]",2562,1652,438857,1363726
9,825453,"[2, 1, 7, 9, 4, 5, 11, 8, 6]",2358,1584,352021,1253736
8,735853,"[2, 1, 7, 9, 4, 5, 8, 6]",2292,1557,349991,1211346
9,855453,"[2, 1, 7, 9, 4, 5, 11, 8, 0]",2628,1660,440716,1376970
8,931241,"[2, 1, 7, 9, 4, 5, 6, 0]",2597,1635,442925,1335795
8,750453,"[2, 1, 7, 9, 4, 11, 8, 6]",2041,1485,306086,1101870
6,390853,"[2, 1, 7, 9, 4, 8]",1745,1365,281480,930930
8,780453,"[2, 1, 7, 9, 4, 11, 8, 0]",2311,1594,395738,1269621
5,286695,"[2, 1, 7, 9, 5]",1525,1274,256944,810901
7,645841,"[2, 1, 7, 9, 4, 11, 6]",1846,1423,289207,1011753
6,556241,"[2, 1, 7, 9, 4, 6]",1780,1380,287117,951510
7,675841,"[2, 1, 7, 9, 4, 11, 0]",2116,1538,378970,1181953
6,586241,"[2, 1, 7, 9, 4, 0]",2050,1514,377051,1145341
6,376295,"[2, 1, 7, 9, 5, 11]",1591,1318,259040,867903
7,660853,"[2, 1, 7, 9, 4, 8, 6]",1975,1452,304041,1053426
8,945841,"[2, 1, 7, 9, 4, 11, 6, 0]",2346,1578,399698,1244253
7,690853,"[2, 1, 7, 9, 4, 8, 0]",2245,1580,393864,1247410
7,856241,"[2, 1, 7, 9, 4, 6, 0]",2280,1554,397779,1206681
7,480907,"[2, 1, 7, 9, 5, 11, 8]",1786,1388,275899,962578
8,960853,"[2, 1, 7, 9, 4, 8, 6, 0]",2475,1604,414472,1285606
8,750907,"[2, 1, 7, 9, 5, 11, 8, 6]",2016,1472,298427,1082656
8,780907,"[2, 1, 7, 9, 5, 11, 8, 0]",2286,1572,387638,1234806
7,646295,"[2, 1, 7, 9, 5, 11, 6]",1821,1418,281688,1004653
8,946295,"[2, 1, 7, 9, 5, 11, 6, 0]",2321,1561,391705,1217580
6,391307,"[2, 1, 7, 9, 5, 8]",1720,1354,273848,915981
5,301295,"[2, 1, 7, 9, 11]",1274,1117,210585,623286
7,676295,"[2, 1, 7, 9, 5, 11, 0]",2091,1524,371010,1160526
6,556695,"[2, 1, 7, 9, 5, 6]",1755,1374,279592,943251
7,661307,"[2, 1, 7, 9, 5, 8, 6]",1950,1438,296376,1033203
6,586695,"[2, 1, 7, 9, 5, 0]",2025,1499,369085,1122751
6,405907,"[2, 1, 7, 9, 11, 8]",1469,1209,227675,730236
7,691307,"[2, 1, 7, 9, 5, 8, 0]",2220,1557,385758,1211346
7,856695,"[2, 1, 7, 9, 5, 6, 0]",2255,1536,389780,1178880
5,316307,"[2, 1, 7, 9, 8]",1403,1169,225609,682696
6,571295,"[2, 1, 7, 9, 11, 6]",1504,1230,233311,755835
7,675907,"[2, 1, 7, 9, 11, 8, 6]",1699,1306,250281,852165
4,220891,"[2, 1, 7, 4]",1382,1190,251215,707455
8,961307,"[2, 1, 7, 9, 5, 8, 6, 0]",2450,1578,406333,1244253
7,705907,"[2, 1, 7, 9, 11, 8, 0]",1969,1439,340449,1034641
5,481695,"[2, 1, 7, 9, 6]",1438,1180,231200,695610
6,601295,"[2, 1, 7, 9, 11, 0]",1774,1369,323590,936396
6,586307,"[2, 1, 7, 9, 8, 6]",1633,1266,248215,800745
5,511695,"[2, 1, 7, 9, 0]",1708,1338,321650,894453
8,975907,"[2, 1, 7, 9, 11, 8, 6, 0]",2199,1473,361102,1084128
5,295891,"[2, 1, 7, 4, 5]",1699,1344,297565,902496
7,871295,"[2, 1, 7, 9, 11, 6, 0]",2004,1419,344363,1006071
6,616307,"[2, 1, 7, 9, 8, 0]",1903,1418,338554,1004653
