subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,36000,[5],150,150,11175,11175
1,83300,[4],316,316,49770,49770
1,44700,[2],437,437,95266,95266
1,292330,[1],677,677,228826,228826
1,295000,[3],369,369,67896,67896
1,295110,[0],867,867,375411,375411
2,80700,"[5, 2]",587,516,103956,132870
2,119300,"[5, 4]",466,431,60350,92665
2,128000,"[2, 4]",753,636,138250,201930
3,164000,"[5, 2, 4]",903,692,146411,239086
