subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,502700,"[9, 2, 10]",1181,1000,278623,499500
3,637700,"[9, 2, 0]",1794,1583,608273,1252153
4,552100,"[9, 7, 5, 2]",1824,1283,408273,822403
3,359400,"[8, 6, 7]",1155,945,218619,446040
3,360000,"[8, 6, 5]",1202,1001,240845,500500
2,254400,"[8, 7]",708,591,122020,174345
4,534400,"[8, 6, 7, 5]",1618,1168,311046,681528
3,362700,"[8, 6, 2]",1401,1134,345127,642411
4,537100,"[8, 6, 7, 2]",1817,1274,410696,810901
3,485000,"[8, 6, 10]",975,868,167856,376278
3,620000,"[8, 6, 0]",1588,1347,489195,906531
4,537700,"[8, 6, 5, 2]",1864,1303,424911,848253
3,429400,"[8, 7, 5]",1171,878,218617,385003
2,255000,"[8, 5]",755,676,146358,228150
3,554400,"[8, 7, 10]",944,720,145339,258840
3,432100,"[8, 7, 2]",1370,1029,323960,528906
4,607100,"[8, 7, 5, 2]",1833,1203,402264,723003
3,432700,"[8, 5, 2]",1417,1070,339849,571915
3,555000,"[8, 5, 10]",991,823,171837,338253
1,105000,[6],447,447,99681,99681
2,257700,"[8, 2]",954,855,256426,365085
2,380000,"[8, 10]",528,484,69270,116886
2,515000,"[8, 0]",1141,1075,400317,577275
3,557700,"[8, 2, 10]",1190,952,277510,452676
2,279400,"[6, 7]",863,793,183586,314028
2,280000,"[6, 5]",910,815,202169,331705
1,174400,[7],416,416,86320,86320
2,282700,"[6, 2]",1109,965,308176,465130
3,454400,"[6, 7, 5]",1326,1058,278658,559153
2,540000,"[6, 0]",1296,1154,449646,665281
3,579400,"[6, 7, 10]",1099,926,207327,428275
2,405000,"[6, 10]",683,659,127135,216811
3,457100,"[6, 7, 2]",1525,1178,379845,693253
4,632100,"[6, 7, 5, 2]",1988,1336,456733,891780
3,457700,"[6, 5, 2]",1572,1166,390290,679195
3,580000,"[6, 5, 10]",1146,985,228342,484620
3,582700,"[6, 2, 10]",1345,1082,329930,584821
2,609400,"[7, 0]",1265,1214,445021,736291
1,175000,[5],463,463,106953,106953
3,527100,"[7, 5, 2]",1541,1119,372973,625521
2,352100,"[7, 2]",1078,919,292550,421821
2,349400,"[7, 5]",879,755,185647,284635
2,474400,"[7, 10]",652,565,110309,159330
3,652100,"[7, 2, 10]",1314,997,311427,496506
1,435000,[0],849,849,359976,359976
3,652700,"[5, 2, 10]",1361,1025,325690,524800
2,610000,"[5, 0]",1312,1255,465333,786885
3,649400,"[7, 5, 10]",1115,872,208500,379756
2,475000,"[5, 10]",699,647,133357,208981
2,352700,"[5, 2]",1125,919,304629,421821
1,177700,[2],662,662,218791,218791
1,300000,[10],236,236,27730,27730
1,657000,[4],499,499,124251,124251
2,477700,"[2, 10]",898,790,240743,311655
2,612700,"[2, 0]",1511,1383,570639,955653
