method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,4,128560,"[3, 5, 6, 7]",557,485,39358,117370,0.6710843373493975,0.5843373493975904,0.1144011510456785,0.3411571497086052,False,0.04612090677380335
greedy-AV,1,430000,[0],830,830,344035,344035,1.0,1.0,1.0,1.0,True,0.18649545772187281
greedy-AV/cost,4,128560,"[3, 5, 6, 7]",557,485,39358,117370,0.6710843373493975,0.5843373493975904,0.1144011510456785,0.3411571497086052,False,0.04612090677380335
greedy-AV/cost^2,4,128560,"[3, 5, 6, 7]",557,485,39358,117370,0.6710843373493975,0.5843373493975904,0.1144011510456785,0.3411571497086052,False,0.04612090677380335
greedy-CC,1,430000,[0],830,830,344035,344035,1.0,1.0,1.0,1.0,True,0.18649545772187281
greedy-PAV,1,430000,[0],830,830,344035,344035,1.0,1.0,1.0,1.0,True,0.18649545772187281
