subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
6,169025,"[9, 8, 11, 4, 3, 6]",1252,417,75216,86736,0.4744221295945434,0.8910256410256411,0.7496860360809329,0.793718772305496
6,263725,"[9, 8, 11, 4, 3, 7]",1213,425,76626,90100,0.4596438044713907,0.9081196581196581,0.7637396591248878,0.8245026446311243
8,392025,"[9, 8, 11, 4, 3, 1, 6, 7]",1751,449,89149,100576,0.6635089048882152,0.9594017094017094,0.8885577593939998,0.9203682351433957
7,319025,"[9, 8, 11, 4, 3, 6, 2]",1541,438,85446,95703,0.5839333080712391,0.9358974358974359,0.8516495564636699,0.8757755449404272
7,349025,"[9, 8, 11, 4, 3, 6, 7]",1454,430,80416,92235,0.5509662751042061,0.9188034188034188,0.8015150004983554,0.844039971448965
7,276725,"[9, 8, 11, 4, 3, 1, 2]",1597,453,90533,102378,0.6051534672224328,0.967948717948718,0.9023522376158677,0.9368582880360182
7,306725,"[9, 8, 11, 4, 3, 1, 7]",1510,446,86439,99235,0.5721864342553997,0.9529914529914529,0.8615468952456892,0.9080967806877871
8,362025,"[9, 8, 11, 4, 3, 1, 6, 2]",1838,455,92625,103285,0.6964759378552482,0.9722222222222222,0.9232034286853383,0.9451582203188199
6,182025,"[9, 8, 11, 4, 1, 6]",1241,431,76636,92665,0.4702538840469875,0.9209401709401709,0.763839330210306,0.8479748897307784
6,233725,"[9, 8, 11, 4, 3, 2]",1300,436,82697,94830,0.49261083743842365,0.9316239316239316,0.8242499750822286,0.8677867457310712
8,456725,"[9, 8, 11, 4, 3, 1, 2, 7]",1799,459,93462,105111,0.6816976127320955,0.9807692307692307,0.931545898534835,0.961867896557404
7,413725,"[9, 8, 11, 4, 3, 2, 7]",1502,444,86445,98346,0.5691549829480864,0.9487179487179487,0.8616066978969401,0.8999615659144568
7,332025,"[9, 8, 11, 4, 1, 6, 2]",1530,448,87271,100128,0.5797650625236832,0.9572649572649573,0.8698395295524768,0.9162685993521111
7,362025,"[9, 8, 11, 4, 1, 6, 7]",1443,441,82605,97020,0.5467980295566502,0.9423076923076923,0.823333001096382,0.8878273760500741
5,139025,"[9, 8, 11, 4, 6]",944,398,62658,79003,0.3577112542629784,0.8504273504273504,0.6245190870128575,0.7229543000420945
6,279125,"[9, 8, 11, 3, 1, 7]",1226,429,78433,91806,0.4645699128457749,0.9166666666666666,0.7817502242599422,0.8401142041399001
6,383725,"[9, 8, 11, 4, 2, 7]",1194,423,75623,89253,0.45244410761652143,0.9038461538461539,0.7537426492574504,0.8167517707132268
5,203725,"[9, 8, 11, 4, 2]",992,405,69037,81810,0.37589996210685866,0.8653846153846154,0.6880992724010765,0.7486410805468622
6,291425,"[9, 8, 11, 3, 6, 2]",1257,420,77609,87990,0.47631678666161426,0.8974358974358975,0.7735373268214891,0.8051940921319937
5,141425,"[9, 8, 11, 3, 6]",968,384,62517,73536,0.36680560818491853,0.8205128205128205,0.623113724708462,0.6729259320265745
7,469025,"[9, 8, 11, 4, 6, 2, 7]",1435,439,82750,96141,0.5437665782493368,0.938034188034188,0.8247782318349447,0.8797836710042277
4,56125,"[9, 8, 11, 3]",727,357,54804,63546,0.2754831375521031,0.7628205128205128,0.546237416525466,0.5815077142700269
6,276725,"[9, 8, 11, 4, 1, 7]",1202,424,73874,89676,0.4554755589238348,0.905982905982906,0.7363101764178211,0.8206226321858013
6,246725,"[9, 8, 11, 4, 1, 2]",1289,432,80339,93096,0.48844259189086775,0.9230769230769231,0.8007475331406358,0.8519189589853401
6,319025,"[9, 8, 11, 4, 6, 7]",1146,416,70699,86320,0.43425539977264116,0.8888888888888888,0.704664606797568,0.7899119676421603
5,233725,"[9, 8, 11, 4, 7]",905,387,59074,74691,0.3429329291398257,0.8269230769230769,0.5887969699990033,0.68349530555098
6,289025,"[9, 8, 11, 4, 6, 2]",1233,428,78058,91378,0.4672224327396741,0.9145299145299145,0.7780125585567627,0.8361975878035836
5,99125,"[9, 8, 11, 3, 1]",1024,410,72316,83845,0.38802576733611216,0.8760683760683761,0.720781421309678,0.7672633100898626
7,426725,"[9, 8, 11, 4, 1, 2, 7]",1491,445,85552,98790,0.5649867374005305,0.9508547008547008,0.8527060699691019,0.9040245978147478
6,249125,"[9, 8, 11, 3, 1, 2]",1313,443,84889,97903,0.4975369458128079,0.9465811965811965,0.8460978770058806,0.8959076849869141
6,184425,"[9, 8, 11, 3, 1, 6]",1265,426,77969,90525,0.4793482379689276,0.9102564102564102,0.7771254858965414,0.8283918080491957
7,364425,"[9, 8, 11, 3, 1, 6, 7]",1467,437,82963,95266,0.5558923834785904,0.9337606837606838,0.8269012259543507,0.871776569849375
7,334425,"[9, 8, 11, 3, 1, 6, 2]",1554,447,88194,99681,0.5888594164456233,0.9551282051282052,0.8790391707365693,0.9121781145335749
7,429125,"[9, 8, 11, 3, 1, 2, 7]",1515,450,88603,101025,0.5740810913224706,0.9615384615384616,0.8831157181301704,0.9244770219074288
7,471425,"[9, 8, 11, 3, 6, 2, 7]",1459,431,81688,92665,0.552860932171277,0.9209401709401709,0.8141931625635404,0.8479748897307784
6,321425,"[9, 8, 11, 3, 6, 7]",1170,404,69683,81406,0.4433497536945813,0.8632478632478633,0.694538024519087,0.7449440875565072
5,206125,"[9, 8, 11, 3, 2]",1016,413,73059,85078,0.3849943160287988,0.8824786324786325,0.7281869829562444,0.7785464594886436
6,386125,"[9, 8, 11, 3, 2, 7]",1218,424,78036,89676,0.46153846153846156,0.905982905982906,0.7777932821688428,0.8206226321858013
3,28000,"[9, 8, 0]",627,358,58576,63903,0.23758999621068586,0.7649572649572649,0.5838333499451809,0.5847746115412068
5,236125,"[9, 8, 11, 3, 7]",929,389,63312,75466,0.35202728306176584,0.8311965811965812,0.6310375759992026,0.6905873094309926
4,69125,"[9, 8, 11, 1]",716,349,51622,60726,0.27131489200454717,0.7457264957264957,0.5145220771454201,0.55570197111953
5,154425,"[9, 8, 11, 1, 6]",957,411,66422,84255,0.3626373626373626,0.8782051282051282,0.662035283564238,0.7710152089167078
4,111425,"[9, 8, 11, 6]",660,337,41979,56616,0.25009473285335354,0.7200854700854701,0.4184092494767268,0.518091473123593
4,206125,"[9, 8, 11, 7]",621,314,36003,49141,0.23531640773020082,0.6709401709401709,0.35884580883085815,0.44968795182927945
4,176125,"[9, 8, 11, 2]",708,360,52651,64620,0.2682834406972338,0.7692307692307693,0.5247782318349447,0.5913358590018118
4,48000,"[9, 8, 0, 10]",745,362,59256,65341,0.2823039029935582,0.7735042735042735,0.5906109837536131,0.5979337103534106
5,291425,"[9, 8, 11, 6, 7]",862,378,54190,71253,0.3266388783630163,0.8076923076923077,0.5401176118807934,0.6520342612419701
5,249125,"[9, 8, 11, 1, 7]",918,398,62325,79003,0.34785903751420993,0.8504273504273504,0.6212000398684342,0.7229543000420945
5,219125,"[9, 8, 11, 1, 2]",1005,415,71943,85905,0.3808260704812429,0.8867521367521367,0.7170636898235822,0.786114313951573
6,334425,"[9, 8, 11, 1, 6, 7]",1159,427,74381,90951,0.4391815081470254,0.9123931623931624,0.7413635004485198,0.8322901224400153
5,356125,"[9, 8, 11, 2, 7]",910,394,62248,77421,0.3448275862068966,0.8418803418803419,0.6204325725107146,0.7084774611541207
5,261425,"[9, 8, 11, 6, 2]",949,406,66583,82215,0.35960591133004927,0.8675213675213675,0.6636399880394698,0.7523472245099654
5,75600,"[9, 8, 0, 10, 4]",1029,401,71240,80200,0.38992042440318303,0.8568376068376068,0.7100568125186884,0.7339080144219331
6,304425,"[9, 8, 11, 1, 6, 2]",1246,438,81296,95703,0.47214854111405835,0.9358974358974359,0.81028605601515,0.8757755449404272
6,399125,"[9, 8, 11, 1, 2, 7]",1207,434,78684,93961,0.45737021599090566,0.9273504273504274,0.784251968503937,0.8598345504127088
6,441425,"[9, 8, 11, 6, 2, 7]",1151,422,73558,88831,0.43615005683971203,0.9017094017094017,0.7331605701186086,0.8128900602134007
6,105600,"[9, 8, 0, 10, 4, 3]",1337,430,82961,92235,0.506631299734748,0.9188034188034188,0.826881291737267,0.844039971448965
7,148600,"[9, 8, 0, 10, 4, 3, 1]",1634,452,91046,101926,0.6191739295187572,0.9658119658119658,0.9074653642978172,0.93272204835374
9,413900,"[9, 8, 0, 10, 4, 3, 1, 6, 7]",2077,461,95793,106030,0.7870405456612353,0.9850427350427351,0.9547792285457989,0.9702776405131865
9,383900,"[9, 8, 0, 10, 4, 3, 1, 6, 2]",2164,463,98012,106953,0.8200075786282682,0.9893162393162394,0.9768962424000798,0.9787239883599627
8,233900,"[9, 8, 0, 10, 4, 3, 1, 6]",1875,454,93188,102831,0.7104964001515726,0.9700854700854701,0.9288149107943785,0.9410036786910448
8,328600,"[9, 8, 0, 10, 4, 3, 1, 7]",1836,459,94123,105111,0.6957180750284199,0.9807692307692307,0.9381341572809728,0.961867896557404
8,340900,"[9, 8, 0, 10, 4, 3, 6, 2]",1867,450,92724,101025,0.7074649488442591,0.9615384615384616,0.9241901724309778,0.9244770219074288
8,298600,"[9, 8, 0, 10, 4, 3, 1, 2]",1923,461,96614,106030,0.7286851079954528,0.9850427350427351,0.9629622246586266,0.9702776405131865
7,190900,"[9, 8, 0, 10, 4, 3, 6]",1578,437,86157,95266,0.5979537703675635,0.9337606837606838,0.8587361706368982,0.871776569849375
6,225600,"[9, 8, 0, 10, 4, 2]",1318,434,83472,93961,0.49943160287987876,0.9273504273504274,0.8319744842021329,0.8598345504127088
7,310900,"[9, 8, 0, 10, 4, 6, 2]",1559,445,88568,98790,0.5907540735126942,0.9508547008547008,0.8827668693312071,0.9040245978147478
8,353900,"[9, 8, 0, 10, 4, 1, 6, 2]",1856,458,94548,104653,0.7032967032967034,0.9786324786324786,0.9423701784112429,0.9576767510386354
7,255600,"[9, 8, 0, 10, 4, 3, 2]",1626,448,90796,100128,0.6161424782114437,0.9572649572649573,0.9049735871623642,0.9162685993521111
7,285600,"[9, 8, 0, 10, 4, 3, 7]",1539,443,87037,97903,0.5831754452444108,0.9465811965811965,0.8675072261536928,0.8959076849869141
8,435600,"[9, 8, 0, 10, 4, 3, 2, 7]",1828,454,93336,102831,0.6926866237211065,0.9700854700854701,0.9302900428585668,0.9410036786910448
6,118600,"[9, 8, 0, 10, 4, 1]",1326,428,81530,91378,0.5024630541871922,0.9145299145299145,0.812618359413934,0.8361975878035836
7,203900,"[9, 8, 0, 10, 4, 1, 6]",1567,446,87639,99235,0.5937855248200076,0.9529914529914529,0.8735074254958637,0.9080967806877871
7,268600,"[9, 8, 0, 10, 4, 1, 2]",1615,449,90540,100576,0.6119742326638878,0.9594017094017094,0.9024220073756604,0.9203682351433957
6,160900,"[9, 8, 0, 10, 4, 6]",1270,427,79124,90951,0.4812428950359985,0.9123931623931624,0.7886374962623343,0.8322901224400153
8,383900,"[9, 8, 0, 10, 4, 1, 6, 7]",1769,456,91377,103740,0.6703296703296703,0.9743589743589743,0.910764477225157,0.9493219129193433
7,298600,"[9, 8, 0, 10, 4, 1, 7]",1528,446,86421,99235,0.5790071996968549,0.9529914529914529,0.8613674872919366,0.9080967806877871
7,340900,"[9, 8, 0, 10, 4, 6, 7]",1472,440,83851,96580,0.5577870405456612,0.9401709401709402,0.8357520183394798,0.8838009480407767
7,405600,"[9, 8, 0, 10, 4, 2, 7]",1520,444,87261,98346,0.5759757483895415,0.9487179487179487,0.8697398584670587,0.8999615659144568
8,448600,"[9, 8, 0, 10, 4, 1, 2, 7]",1817,457,93656,104196,0.6885183781735505,0.9764957264957265,0.9334795175919466,0.9534947564926152
8,370900,"[9, 8, 0, 10, 4, 3, 6, 7]",1780,446,89557,99235,0.6744979158772262,0.9529914529914529,0.8926243396790591,0.9080967806877871
5,78000,"[9, 8, 0, 10, 3]",1053,411,75500,84255,0.39901477832512317,0.8782051282051282,0.7525166949068075,0.7710152089167078
6,255600,"[9, 8, 0, 10, 4, 7]",1231,427,77365,90951,0.4664645699128458,0.9123931623931624,0.7711053523372869,0.8322901224400153
6,121000,"[9, 8, 0, 10, 3, 1]",1350,442,86298,97461,0.5115574081091322,0.9444444444444444,0.8601415329412937,0.8918629550321199
6,163300,"[9, 8, 0, 10, 3, 6]",1294,424,80082,89676,0.4903372489579386,0.905982905982906,0.7981859862453902,0.8206226321858013
7,343300,"[9, 8, 0, 10, 3, 6, 7]",1496,438,84317,95703,0.5668813944676013,0.9358974358974359,0.8403966909199642,0.8757755449404272
8,451000,"[9, 8, 0, 10, 3, 1, 2, 7]",1841,462,95945,106491,0.6976127320954907,0.9871794871794872,0.9562942290441543,0.9744962389502004
6,258000,"[9, 8, 0, 10, 3, 7]",1255,430,80529,92235,0.47555892383478593,0.9188034188034188,0.8026412837635802,0.844039971448965
6,228000,"[9, 8, 0, 10, 3, 2]",1342,436,85602,94830,0.5085259568018189,0.9316239316239316,0.8532044253961926,0.8677867457310712
5,91000,"[9, 8, 0, 10, 1]",1042,414,75238,85491,0.39484653277756726,0.8846153846153846,0.7499053124688528,0.7823258112337341
7,301000,"[9, 8, 0, 10, 3, 1, 7]",1552,452,89991,101926,0.588101553618795,0.9658119658119658,0.8969500647862055,0.93272204835374
7,206300,"[9, 8, 0, 10, 3, 1, 6]",1591,447,89326,99681,0.6028798787419477,0.9551282051282052,0.8903219376059005,0.9121781145335749
7,271000,"[9, 8, 0, 10, 3, 1, 2]",1639,456,93547,103740,0.621068586585828,0.9743589743589743,0.932393102760889,0.9493219129193433
7,313300,"[9, 8, 0, 10, 3, 6, 2]",1583,442,88555,97461,0.5998484274346343,0.9444444444444444,0.8826372969201635,0.8918629550321199
8,386300,"[9, 8, 0, 10, 3, 1, 6, 7]",1793,456,92444,103740,0.6794240242516104,0.9743589743589743,0.9213993820392704,0.9493219129193433
6,176300,"[9, 8, 0, 10, 1, 6]",1283,438,82833,95703,0.4861690034103827,0.9358974358974359,0.8256055018439151,0.8757755449404272
7,408000,"[9, 8, 0, 10, 3, 2, 7]",1544,445,88785,98790,0.5850701023114816,0.9508547008547008,0.8849297318847802,0.9040245978147478
6,241000,"[9, 8, 0, 10, 1, 2]",1331,443,86640,97903,0.504357711254263,0.9465811965811965,0.8635502840625935,0.8959076849869141
8,356300,"[9, 8, 0, 10, 3, 1, 6, 2]",1880,459,95502,105111,0.7123910572186434,0.9807692307692307,0.9518787999601316,0.961867896557404
5,133300,"[9, 8, 0, 10, 6]",986,405,70188,81810,0.37362637362637363,0.8653846153846154,0.6995714143327021,0.7486410805468622
7,356300,"[9, 8, 0, 10, 1, 6, 7]",1485,451,87262,101475,0.5627131489200454,0.9636752136752137,0.8697498255756005,0.9285949596442101
7,326300,"[9, 8, 0, 10, 1, 6, 2]",1572,454,91610,102831,0.5956801818870784,0.9700854700854701,0.9130868135153992,0.9410036786910448
7,421000,"[9, 8, 0, 10, 1, 2, 7]",1533,453,90296,102378,0.5809018567639257,0.967948717948718,0.8999900328914582,0.9368582880360182
4,55600,"[9, 8, 0, 4]",911,399,70820,79401,0.34520651762031074,0.8525641025641025,0.7058706269311272,0.726596387195959
6,283300,"[9, 8, 0, 10, 6, 2]",1275,436,83179,94830,0.48313755210306936,0.9316239316239316,0.8290541213993821,0.8677867457310712
6,313300,"[9, 8, 0, 10, 6, 7]",1188,425,76089,90100,0.4501705191360364,0.9081196581196581,0.7583873218379348,0.8245026446311243
6,128600,"[9, 8, 0, 4, 3, 1]",1516,451,90855,101475,0.5744600227358848,0.9636752136752137,0.9055616465663311,0.9285949596442101
6,271000,"[9, 8, 0, 10, 1, 7]",1244,437,80972,95266,0.47139067828723,0.9337606837606838,0.8070567128476029,0.871776569849375
5,198000,"[9, 8, 0, 10, 2]",1034,416,75928,86320,0.3918150814702539,0.8888888888888888,0.756782617362703,0.7899119676421603
6,378000,"[9, 8, 0, 10, 2, 7]",1236,431,80666,92665,0.4683592269799166,0.9209401709401709,0.8040067776338085,0.8479748897307784
5,228000,"[9, 8, 0, 10, 7]",947,398,66759,79003,0.35884804850322094,0.8504273504273504,0.6653941991428287,0.7229543000420945
7,463300,"[9, 8, 0, 10, 6, 2, 7]",1477,447,86776,99681,0.5596816976127321,0.9551282051282052,0.8649058108242799,0.9121781145335749
5,85600,"[9, 8, 0, 4, 3]",1219,429,82740,91806,0.4619173929518757,0.9166666666666666,0.8246785607495266,0.8401142041399001
7,213900,"[9, 8, 0, 4, 3, 1, 6]",1757,453,92999,102378,0.6657824933687002,0.967948717948718,0.9269311272799761,0.9368582880360182
6,170900,"[9, 8, 0, 4, 3, 6]",1460,436,85941,94830,0.5532398635846911,0.9316239316239316,0.8565832751918668,0.8677867457310712
7,350900,"[9, 8, 0, 4, 3, 6, 7]",1662,445,89358,98790,0.629784009094354,0.9508547008547008,0.8906408850792386,0.9040245978147478
6,183900,"[9, 8, 0, 4, 1, 6]",1449,445,87428,98790,0.5490716180371353,0.9508547008547008,0.8714043655935413,0.9040245978147478
6,265600,"[9, 8, 0, 4, 3, 7]",1421,442,86833,97461,0.5384615384615384,0.9444444444444444,0.8654739360111632,0.8918629550321199
7,320900,"[9, 8, 0, 4, 3, 6, 2]",1749,449,92551,100576,0.6627510420613869,0.9594017094017094,0.9224658626532443,0.9203682351433957
7,415600,"[9, 8, 0, 4, 3, 2, 7]",1710,453,93166,102378,0.6479727169382342,0.967948717948718,0.9285956344064586,0.9368582880360182
7,363900,"[9, 8, 0, 4, 1, 6, 7]",1651,455,91183,103285,0.625615763546798,0.9722222222222222,0.9088308581680454,0.9451582203188199
5,98600,"[9, 8, 0, 4, 1]",1208,427,81308,90951,0.4577491474043198,0.9123931623931624,0.8104056613176518,0.8322901224400153
6,235600,"[9, 8, 0, 4, 3, 2]",1508,447,90618,99681,0.5714285714285714,0.9551282051282052,0.9031994418419217,0.9121781145335749
7,278600,"[9, 8, 0, 4, 3, 1, 2]",1805,460,96452,105570,0.6839712012125805,0.9829059829059829,0.961347553074853,0.9660681930489211
7,308600,"[9, 8, 0, 4, 3, 1, 7]",1718,458,93947,104653,0.6510041682455475,0.9786324786324786,0.9363799461776139,0.9576767510386354
7,333900,"[9, 8, 0, 4, 1, 6, 2]",1738,457,94376,104196,0.658582796513831,0.9764957264957265,0.9406558357420512,0.9534947564926152
8,393900,"[9, 8, 0, 4, 3, 1, 6, 7]",1959,460,95619,105570,0.742326638878363,0.9829059829059829,0.9530449516595235,0.9660681930489211
8,363900,"[9, 8, 0, 4, 3, 1, 6, 2]",2046,462,97852,106491,0.775293671845396,0.9871794871794872,0.9753015050333899,0.9744962389502004
8,458600,"[9, 8, 0, 4, 3, 1, 2, 7]",2007,465,98489,107880,0.7605153467222433,0.9935897435897436,0.9816505531745241,0.9872069400977324
4,58000,"[9, 8, 0, 3]",935,409,75156,83436,0.3543008715422509,0.8739316239316239,0.7490880095684243,0.7635205622357657
5,235600,"[9, 8, 0, 4, 7]",1113,425,76982,90100,0.4217506631299735,0.9081196581196581,0.767287949765773,0.8245026446311243
5,140900,"[9, 8, 0, 4, 6]",1152,426,78798,90525,0.4365289882531262,0.9102564102564102,0.7853882188777036,0.8283918080491957
6,385600,"[9, 8, 0, 4, 2, 7]",1402,442,86968,97461,0.5312618416066692,0.9444444444444444,0.8668194956643078,0.8918629550321199
5,205600,"[9, 8, 0, 4, 2]",1200,432,83159,93096,0.45471769609700646,0.9230769230769231,0.8288547792285458,0.8519189589853401
6,290900,"[9, 8, 0, 4, 6, 2]",1441,444,88341,98346,0.5460401667298219,0.9487179487179487,0.8805043356922156,0.8999615659144568
5,101000,"[9, 8, 0, 3, 1]",1232,440,86011,96580,0.46684350132625996,0.9401709401709402,0.8572809727897936,0.8838009480407767
6,320900,"[9, 8, 0, 4, 6, 7]",1354,439,83562,96141,0.513073133762789,0.938034188034188,0.832871523970896,0.8797836710042277
6,186300,"[9, 8, 0, 3, 1, 6]",1473,445,89041,98790,0.5581659719590754,0.9508547008547008,0.8874813116714841,0.9040245978147478
7,470900,"[9, 8, 0, 4, 6, 2, 7]",1643,452,91198,101926,0.6225843122394846,0.9658119658119658,0.9089803647961726,0.93272204835374
6,278600,"[9, 8, 0, 4, 1, 7]",1410,445,86216,98790,0.5342932929139825,0.9508547008547008,0.8593242300408651,0.9040245978147478
6,248600,"[9, 8, 0, 4, 1, 2]",1497,448,90358,100128,0.5672603258810155,0.9572649572649573,0.9006079936210505,0.9162685993521111
7,428600,"[9, 8, 0, 4, 1, 2, 7]",1699,456,93483,103740,0.6438044713906783,0.9743589743589743,0.9317552078142131,0.9493219129193433
5,143300,"[9, 8, 0, 3, 6]",1176,422,79748,88831,0.44562334217506633,0.9017094017094017,0.794856971992425,0.8128900602134007
6,251000,"[9, 8, 0, 3, 1, 2]",1521,454,93291,102831,0.5763546798029556,0.9700854700854701,0.9298415229741852,0.9410036786910448
5,208000,"[9, 8, 0, 3, 2]",1224,434,85320,93961,0.4638120500189466,0.9273504273504274,0.8503937007874016,0.8598345504127088
6,293300,"[9, 8, 0, 3, 6, 2]",1465,440,88280,96580,0.555134520651762,0.9401709401709402,0.8798963420711652,0.8838009480407767
7,366300,"[9, 8, 0, 3, 1, 6, 7]",1675,454,92174,102831,0.6347101174687382,0.9700854700854701,0.9187082627329811,0.9410036786910448
7,336300,"[9, 8, 0, 3, 1, 6, 2]",1762,457,95248,104196,0.6676771504357711,0.9764957264957265,0.9493471543905113,0.9534947564926152
7,473300,"[9, 8, 0, 3, 6, 2, 7]",1667,449,91000,100576,0.6316786661614248,0.9594017094017094,0.9070068773048938,0.9203682351433957
6,323300,"[9, 8, 0, 3, 6, 7]",1378,436,84002,94830,0.5221674876847291,0.9316239316239316,0.8372570517292933,0.8677867457310712
7,431000,"[9, 8, 0, 3, 1, 2, 7]",1723,460,95697,105570,0.6528988253126184,0.9829059829059829,0.953822386125785,0.9660681930489211
6,281000,"[9, 8, 0, 3, 1, 7]",1434,450,89719,101025,0.5433876468359227,0.9615384615384616,0.8942390112628327,0.9244770219074288
4,71000,"[9, 8, 0, 1]",924,412,74894,84666,0.35013262599469497,0.8803418803418803,0.7464766271304695,0.7747762587163015
6,388000,"[9, 8, 0, 3, 2, 7]",1426,443,88512,97903,0.5403561955286094,0.9465811965811965,0.8822087112528656,0.8959076849869141
5,238000,"[9, 8, 0, 3, 7]",1137,428,80204,91378,0.4308450170519136,0.9145299145299145,0.7994019734874913,0.8361975878035836
5,156300,"[9, 8, 0, 1, 6]",1165,436,82510,94830,0.4414550966275104,0.9316239316239316,0.8223861257849098,0.8677867457310712
5,221000,"[9, 8, 0, 1, 2]",1213,441,86353,97020,0.4596438044713907,0.9423076923076923,0.8606897239110934,0.8878273760500741
3,28000,"[9, 8, 10]",415,221,20052,24310,0.1572565365668814,0.4722222222222222,0.19986046048041464,0.2224601475136807
4,113300,"[9, 8, 0, 6]",868,403,69695,81003,0.32891246684350134,0.8611111111111112,0.6946576298215887,0.7412562455389008
6,336300,"[9, 8, 0, 1, 6, 7]",1367,449,86959,100576,0.5179992421371732,0.9594017094017094,0.8667297916874315,0.9203682351433957
6,306300,"[9, 8, 0, 1, 6, 2]",1454,452,91338,101926,0.5509662751042061,0.9658119658119658,0.9103757599920264,0.93272204835374
4,178000,"[9, 8, 0, 2]",916,413,75444,85078,0.3471011746873816,0.8824786324786325,0.751958536828466,0.7785464594886436
5,251000,"[9, 8, 0, 1, 7]",1126,435,80648,94395,0.42667677150435773,0.9294871794871795,0.8038273696800559,0.8638060725855159
4,208000,"[9, 8, 0, 7]",829,394,66129,77421,0.3141341417203486,0.8418803418803419,0.6591149207614871,0.7084774611541207
5,263300,"[9, 8, 0, 6, 2]",1157,434,82832,93961,0.43842364532019706,0.9273504273504274,0.8255955347353733,0.8598345504127088
6,401000,"[9, 8, 0, 1, 2, 7]",1415,451,90020,101475,0.5361879499810535,0.9636752136752137,0.8972391109339181,0.9285949596442101
5,358000,"[9, 8, 0, 2, 7]",1118,428,80210,91378,0.4236453201970443,0.9145299145299145,0.7994617761387421,0.8361975878035836
4,55600,"[9, 8, 10, 4]",699,339,48443,57291,0.26487305797650623,0.7243589743589743,0.4828366390909997,0.5242683797287652
5,293300,"[9, 8, 0, 6, 7]",1070,423,75646,89253,0.4054566123531641,0.9038461538461539,0.7539718927539121,0.8167517707132268
6,443300,"[9, 8, 0, 6, 2, 7]",1359,445,86457,98790,0.5149677908298598,0.9508547008547008,0.8617263031994419,0.9040245978147478
5,85600,"[9, 8, 10, 4, 3]",1007,406,70485,82215,0.3815839333080712,0.8675213675213675,0.7025316455696202,0.7523472245099654
6,128600,"[9, 8, 10, 4, 3, 1]",1304,436,81854,94830,0.4941265630920803,0.9316239316239316,0.8158477025814811,0.8677867457310712
7,213900,"[9, 8, 10, 4, 3, 1, 6]",1545,442,85488,97461,0.5854490337248958,0.9444444444444444,0.852068175022426,0.8918629550321199
7,278600,"[9, 8, 10, 4, 3, 1, 2]",1593,452,90497,101926,0.603637741568776,0.9658119658119658,0.9019934217083624,0.93272204835374
6,170900,"[9, 8, 10, 4, 3, 6]",1248,418,75396,87153,0.4729064039408867,0.8931623931623932,0.7514801156184591,0.7975347279415802
7,308600,"[9, 8, 10, 4, 3, 1, 7]",1506,447,86459,99681,0.5706707086017431,0.9551282051282052,0.8617462374165255,0.9121781145335749
7,320900,"[9, 8, 10, 4, 3, 6, 2]",1537,438,85533,95703,0.5824175824175825,0.9358974358974359,0.8525166949068075,0.8757755449404272
8,363900,"[9, 8, 10, 4, 3, 1, 6, 2]",1834,455,92692,103285,0.6949602122015915,0.9722222222222222,0.9238712249576397,0.9451582203188199
6,235600,"[9, 8, 10, 4, 3, 2]",1296,435,82683,94395,0.49109511178476695,0.9294871794871795,0.8241104355626433,0.8638060725855159
8,393900,"[9, 8, 10, 4, 3, 1, 6, 7]",1747,451,89314,101475,0.6619931792345586,0.9636752136752137,0.8902023323033987,0.9285949596442101
7,350900,"[9, 8, 10, 4, 3, 6, 7]",1450,432,80616,93096,0.5494505494505495,0.9230769230769231,0.8035084222067178,0.8519189589853401
8,458600,"[9, 8, 10, 4, 3, 1, 2, 7]",1795,460,93487,105570,0.6801818870784389,0.9829059829059829,0.9317950762483803,0.9660681930489211
5,98600,"[9, 8, 10, 4, 1]",996,387,65310,74691,0.3774156877605154,0.8269230769230769,0.650951858865743,0.68349530555098
6,183900,"[9, 8, 10, 4, 1, 6]",1237,431,76661,92665,0.46873815839333083,0.9209401709401709,0.7640885079238513,0.8479748897307784
6,265600,"[9, 8, 10, 4, 3, 7]",1209,426,76688,90525,0.458128078817734,0.9102564102564102,0.7643576198544803,0.8283918080491957
7,415600,"[9, 8, 10, 4, 3, 2, 7]",1498,445,86487,98790,0.5676392572944297,0.9508547008547008,0.8620253164556962,0.9040245978147478
6,248600,"[9, 8, 10, 4, 1, 2]",1285,431,80185,92665,0.48692686623721104,0.9209401709401709,0.7992125984251969,0.8479748897307784
5,101000,"[9, 8, 10, 3, 1]",1020,410,72389,83845,0.38651004168245545,0.8760683760683761,0.7215090202332304,0.7672633100898626
7,333900,"[9, 8, 10, 4, 1, 6, 2]",1526,448,87334,100128,0.5782493368700266,0.9572649572649573,0.8704674573906109,0.9162685993521111
7,470900,"[9, 8, 10, 4, 6, 2, 7]",1431,440,82909,96580,0.5422508525956802,0.9401709401709402,0.8263630020930928,0.8838009480407767
7,428600,"[9, 8, 10, 4, 1, 2, 7]",1487,446,85490,99235,0.5634710117468739,0.9529914529914529,0.8520881092395096,0.9080967806877871
5,140900,"[9, 8, 10, 4, 6]",940,399,62847,79401,0.3561955286093217,0.8525641025641025,0.6264028705272601,0.726596387195959
7,363900,"[9, 8, 10, 4, 1, 6, 7]",1439,443,82693,97903,0.5452823039029936,0.9465811965811965,0.8242101066480614,0.8959076849869141
