subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
6,"[1, 3, 4, 5, 6, 9]",113,48,763,1128,True,1.0,0.7847222222222222,0.8888888888888888,0.7252851711026616,0.7882599580712788,1.0
6,"[1, 3, 4, 5, 7, 8]",109,46,717,1035,True,1.0,0.7569444444444444,0.8518518518518519,0.6815589353612167,0.7232704402515723,1.0
6,"[1, 3, 4, 5, 7, 9]",110,48,737,1128,True,1.0,0.7638888888888888,0.8888888888888888,0.7005703422053232,0.7882599580712788,1.0
6,"[1, 3, 4, 5, 8, 9]",106,47,710,1081,True,1.0,0.7361111111111112,0.8703703703703703,0.6749049429657795,0.7554157931516422,1.0
6,"[1, 3, 4, 6, 7, 8]",119,46,773,1035,True,1.0,0.8263888888888888,0.8518518518518519,0.7347908745247148,0.7232704402515723,1.0
6,"[1, 3, 4, 6, 7, 9]",120,48,789,1128,True,1.0,0.8333333333333334,0.8888888888888888,0.75,0.7882599580712788,1.0
6,"[1, 3, 4, 6, 8, 9]",116,47,780,1081,True,1.0,0.8055555555555556,0.8703703703703703,0.7414448669201521,0.7554157931516422,1.0
6,"[1, 3, 4, 7, 8, 9]",113,47,753,1081,True,1.0,0.7847222222222222,0.8703703703703703,0.7157794676806084,0.7554157931516422,1.0
6,"[1, 3, 5, 6, 7, 8]",109,45,716,990,True,1.0,0.7569444444444444,0.8333333333333334,0.6806083650190115,0.6918238993710691,1.0
6,"[1, 3, 5, 6, 7, 9]",110,47,729,1081,True,1.0,0.7638888888888888,0.8703703703703703,0.6929657794676806,0.7554157931516422,1.0
6,"[1, 3, 5, 6, 8, 9]",106,46,703,1035,True,1.0,0.7361111111111112,0.8518518518518519,0.6682509505703422,0.7232704402515723,1.0
6,"[1, 3, 5, 7, 8, 9]",103,45,678,990,True,1.0,0.7152777777777778,0.8333333333333334,0.6444866920152091,0.6918238993710691,1.0
6,"[1, 3, 6, 7, 8, 9]",113,46,747,1035,True,1.0,0.7847222222222222,0.8518518518518519,0.7100760456273765,0.7232704402515723,1.0
6,"[1, 4, 5, 6, 7, 8]",111,46,729,1035,True,1.0,0.7708333333333334,0.8518518518518519,0.6929657794676806,0.7232704402515723,1.0
6,"[1, 4, 5, 6, 7, 9]",112,47,747,1081,True,1.0,0.7777777777777778,0.8703703703703703,0.7100760456273765,0.7554157931516422,1.0
6,"[1, 4, 5, 6, 8, 9]",108,47,735,1081,True,1.0,0.75,0.8703703703703703,0.6986692015209125,0.7554157931516422,1.0
6,"[1, 4, 5, 7, 8, 9]",105,47,715,1081,True,1.0,0.7291666666666666,0.8703703703703703,0.6796577946768061,0.7554157931516422,1.0
6,"[1, 4, 6, 7, 8, 9]",115,47,760,1081,True,1.0,0.7986111111111112,0.8703703703703703,0.7224334600760456,0.7554157931516422,1.0
6,"[1, 5, 6, 7, 8, 9]",105,46,704,1035,True,1.0,0.7291666666666666,0.8518518518518519,0.6692015209125475,0.7232704402515723,1.0
6,"[2, 3, 4, 5, 6, 7]",116,46,773,1035,True,1.0,0.8055555555555556,0.8518518518518519,0.7347908745247148,0.7232704402515723,1.0
6,"[2, 3, 4, 5, 6, 8]",112,46,773,1035,True,1.0,0.7777777777777778,0.8518518518518519,0.7347908745247148,0.7232704402515723,1.0
6,"[2, 3, 4, 5, 6, 9]",113,47,771,1081,True,1.0,0.7847222222222222,0.8703703703703703,0.7328897338403042,0.7554157931516422,1.0
6,"[2, 3, 4, 5, 7, 8]",109,46,738,1035,True,1.0,0.7569444444444444,0.8518518518518519,0.7015209125475285,0.7232704402515723,1.0
6,"[2, 3, 4, 5, 7, 9]",110,47,742,1081,True,1.0,0.7638888888888888,0.8703703703703703,0.7053231939163498,0.7554157931516422,1.0
6,"[2, 3, 4, 5, 8, 9]",106,47,725,1081,True,1.0,0.7361111111111112,0.8703703703703703,0.6891634980988594,0.7554157931516422,1.0
6,"[2, 3, 4, 6, 7, 8]",119,47,798,1081,True,1.0,0.8263888888888888,0.8703703703703703,0.7585551330798479,0.7554157931516422,1.0
6,"[2, 3, 4, 6, 7, 9]",120,48,800,1128,True,1.0,0.8333333333333334,0.8888888888888888,0.7604562737642585,0.7882599580712788,1.0
6,"[2, 3, 4, 6, 8, 9]",116,48,796,1128,True,1.0,0.8055555555555556,0.8888888888888888,0.7566539923954373,0.7882599580712788,1.0
6,"[2, 3, 4, 7, 8, 9]",113,48,766,1128,True,1.0,0.7847222222222222,0.8888888888888888,0.7281368821292775,0.7882599580712788,1.0
6,"[2, 3, 5, 6, 7, 8]",109,45,733,990,True,1.0,0.7569444444444444,0.8333333333333334,0.6967680608365019,0.6918238993710691,1.0
6,"[2, 3, 5, 6, 7, 9]",110,46,728,1035,True,1.0,0.7638888888888888,0.8518518518518519,0.6920152091254753,0.7232704402515723,1.0
6,"[2, 3, 5, 6, 8, 9]",106,46,721,1035,True,1.0,0.7361111111111112,0.8518518518518519,0.685361216730038,0.7232704402515723,1.0
6,"[2, 3, 5, 7, 8, 9]",103,46,691,1035,True,1.0,0.7152777777777778,0.8518518518518519,0.6568441064638784,0.7232704402515723,1.0
6,"[2, 3, 6, 7, 8, 9]",113,47,762,1081,True,1.0,0.7847222222222222,0.8703703703703703,0.7243346007604563,0.7554157931516422,1.0
6,"[2, 4, 5, 6, 7, 8]",111,46,748,1035,True,1.0,0.7708333333333334,0.8518518518518519,0.7110266159695817,0.7232704402515723,1.0
6,"[2, 4, 5, 6, 7, 9]",112,47,753,1081,True,1.0,0.7777777777777778,0.8703703703703703,0.7157794676806084,0.7554157931516422,1.0
6,"[2, 4, 5, 6, 8, 9]",108,47,746,1081,True,1.0,0.75,0.8703703703703703,0.7091254752851711,0.7554157931516422,1.0
6,"[2, 4, 5, 7, 8, 9]",105,47,723,1081,True,1.0,0.7291666666666666,0.8703703703703703,0.6872623574144486,0.7554157931516422,1.0
6,"[2, 4, 6, 7, 8, 9]",115,48,778,1128,True,1.0,0.7986111111111112,0.8888888888888888,0.7395437262357415,0.7882599580712788,1.0
6,"[2, 5, 6, 7, 8, 9]",105,46,708,1035,True,1.0,0.7291666666666666,0.8518518518518519,0.6730038022813688,0.7232704402515723,1.0
6,"[3, 4, 5, 6, 7, 8]",104,43,624,903,True,1.0,0.7222222222222222,0.7962962962962963,0.5931558935361216,0.6310272536687631,1.0
6,"[3, 4, 5, 6, 7, 9]",105,44,630,946,True,1.0,0.7291666666666666,0.8148148148148148,0.5988593155893536,0.6610761705101328,1.0
6,"[3, 4, 5, 6, 8, 9]",101,44,637,946,True,1.0,0.7013888888888888,0.8148148148148148,0.6055133079847909,0.6610761705101328,1.0
6,"[3, 4, 5, 7, 8, 9]",98,44,588,946,True,1.0,0.6805555555555556,0.8148148148148148,0.55893536121673,0.6610761705101328,1.0
6,"[3, 4, 6, 7, 8, 9]",108,44,658,946,True,1.0,0.75,0.8148148148148148,0.6254752851711026,0.6610761705101328,1.0
6,"[3, 5, 6, 7, 8, 9]",98,43,575,903,True,1.0,0.6805555555555556,0.7962962962962963,0.5465779467680608,0.6310272536687631,1.0
6,"[4, 5, 6, 7, 8, 9]",100,44,619,946,True,1.0,0.6944444444444444,0.8148148148148148,0.5884030418250951,0.6610761705101328,1.0
7,"[0, 1, 2, 3, 4, 5, 6]",155,54,1057,1431,True,1.0,0.9567901234567902,0.9818181818181818,0.9759926131117267,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 4, 5, 7]",152,54,1043,1431,True,1.0,0.9382716049382716,0.9818181818181818,0.9630655586334257,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 4, 5, 8]",148,53,1029,1378,True,1.0,0.9135802469135802,0.9636363636363636,0.9501385041551247,0.927946127946128,1.0
7,"[0, 1, 2, 3, 4, 5, 9]",149,54,1052,1431,True,1.0,0.9197530864197531,0.9818181818181818,0.971375807940905,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 4, 6, 7]",162,55,1074,1485,True,1.0,1.0,1.0,0.9916897506925207,1.0,1.0
7,"[0, 1, 2, 3, 4, 6, 8]",158,54,1068,1431,True,1.0,0.9753086419753086,0.9818181818181818,0.9861495844875346,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 4, 6, 9]",159,55,1083,1485,True,1.0,0.9814814814814815,1.0,1.0,1.0,1.0
7,"[0, 1, 2, 3, 4, 7, 8]",155,54,1053,1431,True,1.0,0.9567901234567902,0.9818181818181818,0.9722991689750693,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 4, 7, 9]",156,55,1073,1485,True,1.0,0.9629629629629629,1.0,0.9907663896583564,1.0,1.0
7,"[0, 1, 2, 3, 4, 8, 9]",152,54,1058,1431,True,1.0,0.9382716049382716,0.9818181818181818,0.976915974145891,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 5, 6, 7]",152,53,1034,1378,True,1.0,0.9382716049382716,0.9636363636363636,0.9547553093259464,0.927946127946128,1.0
7,"[0, 1, 2, 3, 5, 6, 8]",148,52,1018,1326,True,1.0,0.9135802469135802,0.9454545454545454,0.9399815327793167,0.8929292929292929,1.0
7,"[0, 1, 2, 3, 5, 6, 9]",149,53,1035,1378,True,1.0,0.9197530864197531,0.9636363636363636,0.9556786703601108,0.927946127946128,1.0
7,"[0, 1, 2, 3, 5, 7, 8]",145,52,1002,1326,True,1.0,0.8950617283950617,0.9454545454545454,0.925207756232687,0.8929292929292929,1.0
7,"[0, 1, 2, 3, 5, 7, 9]",146,53,1026,1378,True,1.0,0.9012345679012346,0.9636363636363636,0.9473684210526315,0.927946127946128,1.0
7,"[0, 1, 2, 3, 5, 8, 9]",142,52,999,1326,True,1.0,0.8765432098765432,0.9454545454545454,0.9224376731301939,0.8929292929292929,1.0
7,"[0, 1, 2, 3, 6, 7, 8]",155,53,1045,1378,True,1.0,0.9567901234567902,0.9636363636363636,0.9649122807017544,0.927946127946128,1.0
7,"[0, 1, 2, 3, 6, 7, 9]",156,54,1062,1431,True,1.0,0.9629629629629629,0.9818181818181818,0.9806094182825484,0.9636363636363636,1.0
7,"[0, 1, 2, 3, 6, 8, 9]",152,53,1044,1378,True,1.0,0.9382716049382716,0.9636363636363636,0.96398891966759,0.927946127946128,1.0
7,"[0, 1, 2, 3, 7, 8, 9]",149,53,1034,1378,True,1.0,0.9197530864197531,0.9636363636363636,0.9547553093259464,0.927946127946128,1.0
7,"[0, 1, 2, 4, 5, 6, 7]",154,54,1037,1431,True,1.0,0.9506172839506173,0.9818181818181818,0.9575253924284395,0.9636363636363636,1.0
7,"[0, 1, 2, 4, 5, 6, 8]",150,53,1030,1378,True,1.0,0.9259259259259259,0.9636363636363636,0.951061865189289,0.927946127946128,1.0
7,"[0, 1, 2, 4, 5, 6, 9]",151,54,1047,1431,True,1.0,0.9320987654320988,0.9818181818181818,0.9667590027700831,0.9636363636363636,1.0
7,"[0, 1, 2, 4, 5, 7, 8]",147,53,1014,1378,True,1.0,0.9074074074074074,0.9636363636363636,0.9362880886426593,0.927946127946128,1.0
7,"[0, 1, 2, 4, 5, 7, 9]",148,54,1039,1431,True,1.0,0.9135802469135802,0.9818181818181818,0.9593721144967683,0.9636363636363636,1.0
7,"[0, 1, 2, 4, 5, 8, 9]",144,53,1011,1378,True,1.0,0.8888888888888888,0.9636363636363636,0.9335180055401662,0.927946127946128,1.0
7,"[0, 1, 2, 4, 6, 7, 8]",157,54,1046,1431,True,1.0,0.9691358024691358,0.9818181818181818,0.9658356417359187,0.9636363636363636,1.0
7,"[0, 1, 2, 4, 6, 7, 9]",158,55,1064,1485,True,1.0,0.9753086419753086,1.0,0.9824561403508771,1.0,1.0
7,"[0, 1, 2, 4, 6, 8, 9]",154,54,1050,1431,True,1.0,0.9506172839506173,0.9818181818181818,0.9695290858725761,0.9636363636363636,1.0
7,"[0, 1, 2, 4, 7, 8, 9]",151,54,1044,1431,True,1.0,0.9320987654320988,0.9818181818181818,0.96398891966759,0.9636363636363636,1.0
7,"[0, 1, 2, 5, 6, 7, 8]",147,52,1004,1326,True,1.0,0.9074074074074074,0.9454545454545454,0.9270544783010157,0.8929292929292929,1.0
7,"[0, 1, 2, 5, 6, 7, 9]",148,53,1025,1378,True,1.0,0.9135802469135802,0.9636363636363636,0.9464450600184672,0.927946127946128,1.0
7,"[0, 1, 2, 5, 6, 8, 9]",144,52,1001,1326,True,1.0,0.8888888888888888,0.9454545454545454,0.9242843951985226,0.8929292929292929,1.0
7,"[0, 1, 2, 5, 7, 8, 9]",141,52,996,1326,True,1.0,0.8703703703703703,0.9454545454545454,0.9196675900277008,0.8929292929292929,1.0
7,"[0, 1, 2, 6, 7, 8, 9]",151,53,1033,1378,True,1.0,0.9320987654320988,0.9636363636363636,0.9538319482917821,0.927946127946128,1.0
7,"[0, 1, 3, 4, 5, 6, 7]",147,52,966,1326,True,1.0,0.9074074074074074,0.9454545454545454,0.8919667590027701,0.8929292929292929,1.0
7,"[0, 1, 3, 4, 5, 6, 8]",143,51,965,1275,True,1.0,0.8827160493827161,0.9272727272727272,0.8910433979686058,0.8585858585858586,1.0
7,"[0, 1, 3, 4, 5, 6, 9]",144,52,978,1326,True,1.0,0.8888888888888888,0.9454545454545454,0.9030470914127424,0.8929292929292929,1.0
7,"[0, 1, 3, 4, 5, 7, 8]",140,51,947,1275,True,1.0,0.8641975308641975,0.9272727272727272,0.8744228993536473,0.8585858585858586,1.0
7,"[0, 1, 3, 4, 5, 7, 9]",141,52,966,1326,True,1.0,0.8703703703703703,0.9454545454545454,0.8919667590027701,0.8929292929292929,1.0
7,"[0, 1, 3, 4, 5, 8, 9]",137,51,955,1275,True,1.0,0.845679012345679,0.9272727272727272,0.8818097876269622,0.8585858585858586,1.0
7,"[0, 1, 3, 4, 6, 7, 8]",150,52,980,1326,True,1.0,0.9259259259259259,0.9454545454545454,0.9048938134810711,0.8929292929292929,1.0
7,"[0, 1, 3, 4, 6, 7, 9]",151,53,994,1378,True,1.0,0.9320987654320988,0.9636363636363636,0.9178208679593721,0.927946127946128,1.0
7,"[0, 1, 3, 4, 6, 8, 9]",147,52,991,1326,True,1.0,0.9074074074074074,0.9454545454545454,0.9150507848568791,0.8929292929292929,1.0
7,"[0, 1, 3, 4, 7, 8, 9]",144,52,977,1326,True,1.0,0.8888888888888888,0.9454545454545454,0.9021237303785781,0.8929292929292929,1.0
7,"[0, 1, 3, 5, 6, 7, 8]",140,50,934,1225,True,1.0,0.8641975308641975,0.9090909090909091,0.8624192059095106,0.8249158249158249,1.0
7,"[0, 1, 3, 5, 6, 7, 9]",141,51,948,1275,True,1.0,0.8703703703703703,0.9272727272727272,0.8753462603878116,0.8585858585858586,1.0
7,"[0, 1, 3, 5, 6, 8, 9]",137,50,936,1225,True,1.0,0.845679012345679,0.9090909090909091,0.8642659279778393,0.8249158249158249,1.0
7,"[0, 1, 3, 5, 7, 8, 9]",134,50,921,1225,True,1.0,0.8271604938271605,0.9090909090909091,0.850415512465374,0.8249158249158249,1.0
7,"[0, 1, 3, 6, 7, 8, 9]",144,51,962,1275,True,1.0,0.8888888888888888,0.9272727272727272,0.8882733148661126,0.8585858585858586,1.0
7,"[0, 1, 4, 5, 6, 7, 8]",142,51,945,1275,True,1.0,0.8765432098765432,0.9272727272727272,0.8725761772853186,0.8585858585858586,1.0
7,"[0, 1, 4, 5, 6, 7, 9]",143,51,960,1275,True,1.0,0.8827160493827161,0.9272727272727272,0.8864265927977839,0.8585858585858586,1.0
7,"[0, 1, 4, 5, 6, 8, 9]",139,51,955,1275,True,1.0,0.8580246913580247,0.9272727272727272,0.8818097876269622,0.8585858585858586,1.0
7,"[0, 1, 4, 5, 7, 8, 9]",136,51,945,1275,True,1.0,0.8395061728395061,0.9272727272727272,0.8725761772853186,0.8585858585858586,1.0
7,"[0, 1, 4, 6, 7, 8, 9]",146,52,969,1326,True,1.0,0.9012345679012346,0.9454545454545454,0.8947368421052632,0.8929292929292929,1.0
7,"[0, 1, 5, 6, 7, 8, 9]",136,50,925,1225,True,1.0,0.8395061728395061,0.9090909090909091,0.8541089566020313,0.8249158249158249,1.0
7,"[0, 2, 3, 4, 5, 6, 7]",147,51,963,1275,True,1.0,0.9074074074074074,0.9272727272727272,0.889196675900277,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 5, 6, 8]",143,51,970,1275,True,1.0,0.8827160493827161,0.9272727272727272,0.8956602031394275,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 5, 6, 9]",144,51,973,1275,True,1.0,0.8888888888888888,0.9272727272727272,0.8984302862419206,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 5, 7, 8]",140,51,951,1275,True,1.0,0.8641975308641975,0.9272727272727272,0.8781163434903048,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 5, 7, 9]",141,51,959,1275,True,1.0,0.8703703703703703,0.9272727272727272,0.8855032317636196,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 5, 8, 9]",137,51,959,1275,True,1.0,0.845679012345679,0.9272727272727272,0.8855032317636196,0.8585858585858586,1.0
7,"[0, 2, 3, 4, 6, 7, 8]",150,52,983,1326,True,1.0,0.9259259259259259,0.9454545454545454,0.9076638965835642,0.8929292929292929,1.0
7,"[0, 2, 3, 4, 6, 7, 9]",151,52,986,1326,True,1.0,0.9320987654320988,0.9454545454545454,0.9104339796860572,0.8929292929292929,1.0
7,"[0, 2, 3, 4, 6, 8, 9]",147,52,990,1326,True,1.0,0.9074074074074074,0.9454545454545454,0.9141274238227147,0.8929292929292929,1.0
7,"[0, 2, 3, 4, 7, 8, 9]",144,52,974,1326,True,1.0,0.8888888888888888,0.9454545454545454,0.8993536472760849,0.8929292929292929,1.0
7,"[0, 2, 3, 5, 6, 7, 8]",140,50,932,1225,True,1.0,0.8641975308641975,0.9090909090909091,0.8605724838411819,0.8249158249158249,1.0
7,"[0, 2, 3, 5, 6, 7, 9]",141,50,936,1225,True,1.0,0.8703703703703703,0.9090909090909091,0.8642659279778393,0.8249158249158249,1.0
7,"[0, 2, 3, 5, 6, 8, 9]",137,50,932,1225,True,1.0,0.845679012345679,0.9090909090909091,0.8605724838411819,0.8249158249158249,1.0
7,"[0, 2, 3, 5, 7, 8, 9]",134,50,916,1225,True,1.0,0.8271604938271605,0.9090909090909091,0.8457987072945522,0.8249158249158249,1.0
7,"[0, 2, 3, 6, 7, 8, 9]",144,51,957,1275,True,1.0,0.8888888888888888,0.9272727272727272,0.8836565096952909,0.8585858585858586,1.0
7,"[0, 2, 4, 5, 6, 7, 8]",142,51,950,1275,True,1.0,0.8765432098765432,0.9272727272727272,0.8771929824561403,0.8585858585858586,1.0
7,"[0, 2, 4, 5, 6, 7, 9]",143,51,955,1275,True,1.0,0.8827160493827161,0.9272727272727272,0.8818097876269622,0.8585858585858586,1.0
7,"[0, 2, 4, 5, 6, 8, 9]",139,51,957,1275,True,1.0,0.8580246913580247,0.9272727272727272,0.8836565096952909,0.8585858585858586,1.0
7,"[0, 2, 4, 5, 7, 8, 9]",136,51,944,1275,True,1.0,0.8395061728395061,0.9272727272727272,0.8716528162511542,0.8585858585858586,1.0
7,"[0, 2, 4, 6, 7, 8, 9]",146,52,972,1326,True,1.0,0.9012345679012346,0.9454545454545454,0.8975069252077562,0.8929292929292929,1.0
7,"[0, 2, 5, 6, 7, 8, 9]",136,50,918,1225,True,1.0,0.8395061728395061,0.9090909090909091,0.8476454293628809,0.8249158249158249,1.0
7,"[0, 3, 4, 5, 6, 7, 8]",135,49,864,1176,True,1.0,0.8333333333333334,0.8909090909090909,0.7977839335180056,0.7919191919191919,1.0
7,"[0, 3, 4, 5, 6, 7, 9]",136,49,869,1176,True,1.0,0.8395061728395061,0.8909090909090909,0.8024007386888273,0.7919191919191919,1.0
7,"[0, 3, 4, 5, 6, 8, 9]",132,49,884,1176,True,1.0,0.8148148148148148,0.8909090909090909,0.8162511542012927,0.7919191919191919,1.0
7,"[0, 3, 4, 5, 7, 8, 9]",129,49,865,1176,True,1.0,0.7962962962962963,0.8909090909090909,0.7987072945521699,0.7919191919191919,1.0
7,"[0, 3, 4, 6, 7, 8, 9]",139,50,893,1225,True,1.0,0.8580246913580247,0.9090909090909091,0.8245614035087719,0.8249158249158249,1.0
7,"[0, 3, 5, 6, 7, 8, 9]",129,48,833,1128,True,1.0,0.7962962962962963,0.8727272727272727,0.7691597414589104,0.7595959595959596,1.0
7,"[0, 4, 5, 6, 7, 8, 9]",131,49,865,1176,True,1.0,0.808641975308642,0.8909090909090909,0.7987072945521699,0.7919191919191919,1.0
7,"[1, 2, 3, 4, 5, 6, 7]",142,50,913,1225,True,1.0,0.8765432098765432,0.9090909090909091,0.8430286241920592,0.8249158249158249,1.0
7,"[1, 2, 3, 4, 5, 6, 8]",138,49,903,1176,True,1.0,0.8518518518518519,0.8909090909090909,0.8337950138504155,0.7919191919191919,1.0
7,"[1, 2, 3, 4, 5, 6, 9]",139,51,914,1275,True,1.0,0.8580246913580247,0.9272727272727272,0.8439519852262235,0.8585858585858586,1.0
7,"[1, 2, 3, 4, 5, 7, 8]",135,49,883,1176,True,1.0,0.8333333333333334,0.8909090909090909,0.8153277931671283,0.7919191919191919,1.0
7,"[1, 2, 3, 4, 5, 7, 9]",136,51,901,1275,True,1.0,0.8395061728395061,0.9272727272727272,0.8319482917820868,0.8585858585858586,1.0
7,"[1, 2, 3, 4, 5, 8, 9]",132,50,875,1225,True,1.0,0.8148148148148148,0.9090909090909091,0.8079409048938134,0.8249158249158249,1.0
7,"[1, 2, 3, 4, 6, 7, 8]",145,50,927,1225,True,1.0,0.8950617283950617,0.9090909090909091,0.8559556786703602,0.8249158249158249,1.0
7,"[1, 2, 3, 4, 6, 7, 9]",146,52,942,1326,True,1.0,0.9012345679012346,0.9454545454545454,0.8698060941828255,0.8929292929292929,1.0
7,"[1, 2, 3, 4, 6, 8, 9]",142,51,929,1275,True,1.0,0.8765432098765432,0.9272727272727272,0.8578024007386889,0.8585858585858586,1.0
7,"[1, 2, 3, 4, 7, 8, 9]",139,51,916,1275,True,1.0,0.8580246913580247,0.9272727272727272,0.8457987072945522,0.8585858585858586,1.0
7,"[1, 2, 3, 5, 6, 7, 8]",135,48,881,1128,True,1.0,0.8333333333333334,0.8727272727272727,0.8134810710987996,0.7595959595959596,1.0
7,"[1, 2, 3, 5, 6, 7, 9]",136,50,896,1225,True,1.0,0.8395061728395061,0.9090909090909091,0.827331486611265,0.8249158249158249,1.0
7,"[1, 2, 3, 5, 6, 8, 9]",132,49,873,1176,True,1.0,0.8148148148148148,0.8909090909090909,0.8060941828254847,0.7919191919191919,1.0
7,"[1, 2, 3, 5, 7, 8, 9]",129,49,860,1176,True,1.0,0.7962962962962963,0.8909090909090909,0.7940904893813481,0.7919191919191919,1.0
7,"[1, 2, 3, 6, 7, 8, 9]",139,50,910,1225,True,1.0,0.8580246913580247,0.9090909090909091,0.840258541089566,0.8249158249158249,1.0
7,"[1, 2, 4, 5, 6, 7, 8]",137,49,884,1176,True,1.0,0.845679012345679,0.8909090909090909,0.8162511542012927,0.7919191919191919,1.0
7,"[1, 2, 4, 5, 6, 7, 9]",138,51,901,1275,True,1.0,0.8518518518518519,0.9272727272727272,0.8319482917820868,0.8585858585858586,1.0
7,"[1, 2, 4, 5, 6, 8, 9]",134,50,886,1225,True,1.0,0.8271604938271605,0.9090909090909091,0.8180978762696214,0.8249158249158249,1.0
7,"[1, 2, 4, 5, 7, 8, 9]",131,50,878,1225,True,1.0,0.808641975308642,0.9090909090909091,0.8107109879963066,0.8249158249158249,1.0
7,"[1, 2, 4, 6, 7, 8, 9]",141,51,915,1275,True,1.0,0.8703703703703703,0.9272727272727272,0.8448753462603878,0.8585858585858586,1.0
7,"[1, 2, 5, 6, 7, 8, 9]",131,49,869,1176,True,1.0,0.808641975308642,0.8909090909090909,0.8024007386888273,0.7919191919191919,1.0
7,"[1, 3, 4, 5, 6, 7, 8]",130,47,789,1081,True,1.0,0.8024691358024691,0.8545454545454545,0.7285318559556787,0.7279461279461279,1.0
7,"[1, 3, 4, 5, 6, 7, 9]",131,49,804,1176,True,1.0,0.808641975308642,0.8909090909090909,0.7423822714681441,0.7919191919191919,1.0
7,"[1, 3, 4, 5, 6, 8, 9]",127,48,795,1128,True,1.0,0.7839506172839507,0.8727272727272727,0.7340720221606648,0.7595959595959596,1.0
7,"[1, 3, 4, 5, 7, 8, 9]",124,48,769,1128,True,1.0,0.7654320987654321,0.8727272727272727,0.7100646352723915,0.7595959595959596,1.0
7,"[1, 3, 4, 6, 7, 8, 9]",134,48,818,1128,True,1.0,0.8271604938271605,0.8727272727272727,0.7553093259464451,0.7595959595959596,1.0
7,"[1, 3, 5, 6, 7, 8, 9]",124,47,761,1081,True,1.0,0.7654320987654321,0.8545454545454545,0.7026777469990766,0.7279461279461279,1.0
7,"[1, 4, 5, 6, 7, 8, 9]",126,48,783,1128,True,1.0,0.7777777777777778,0.8727272727272727,0.7229916897506925,0.7595959595959596,1.0
7,"[2, 3, 4, 5, 6, 7, 8]",130,47,811,1081,True,1.0,0.8024691358024691,0.8545454545454545,0.7488457987072945,0.7279461279461279,1.0
7,"[2, 3, 4, 5, 6, 7, 9]",131,48,813,1128,True,1.0,0.808641975308642,0.8727272727272727,0.7506925207756233,0.7595959595959596,1.0
7,"[2, 3, 4, 5, 6, 8, 9]",127,48,810,1128,True,1.0,0.7839506172839507,0.8727272727272727,0.7479224376731302,0.7595959595959596,1.0
7,"[2, 3, 4, 5, 7, 8, 9]",124,48,782,1128,True,1.0,0.7654320987654321,0.8727272727272727,0.7220683287165282,0.7595959595959596,1.0
7,"[2, 3, 4, 6, 7, 8, 9]",134,49,836,1176,True,1.0,0.8271604938271605,0.8909090909090909,0.7719298245614035,0.7919191919191919,1.0
7,"[2, 3, 5, 6, 7, 8, 9]",124,47,774,1081,True,1.0,0.7654320987654321,0.8545454545454545,0.7146814404432132,0.7279461279461279,1.0
7,"[2, 4, 5, 6, 7, 8, 9]",126,48,796,1128,True,1.0,0.7777777777777778,0.8727272727272727,0.7349953831948292,0.7595959595959596,1.0
7,"[3, 4, 5, 6, 7, 8, 9]",119,45,680,990,True,1.0,0.7345679012345679,0.8181818181818182,0.6278855032317636,0.6666666666666666,1.0
8,"[0, 1, 2, 3, 4, 5, 6, 7]",173,55,1079,1485,True,1.0,0.9774011299435028,0.9821428571428571,0.9764705882352941,0.9642857142857143,1.0
8,"[0, 1, 2, 3, 4, 5, 6, 8]",169,54,1072,1431,True,1.0,0.9548022598870056,0.9642857142857143,0.9701357466063348,0.9292207792207792,1.0
8,"[0, 1, 2, 3, 4, 5, 6, 9]",170,55,1087,1485,True,1.0,0.96045197740113,0.9821428571428571,0.983710407239819,0.9642857142857143,1.0
8,"[0, 1, 2, 3, 4, 5, 7, 8]",166,54,1058,1431,True,1.0,0.9378531073446328,0.9642857142857143,0.9574660633484163,0.9292207792207792,1.0
8,"[0, 1, 2, 3, 4, 5, 7, 9]",167,55,1078,1485,True,1.0,0.943502824858757,0.9821428571428571,0.9755656108597285,0.9642857142857143,1.0
8,"[0, 1, 2, 3, 4, 5, 8, 9]",163,54,1064,1431,True,1.0,0.9209039548022598,0.9642857142857143,0.96289592760181,0.9292207792207792,1.0
8,"[0, 1, 2, 3, 4, 6, 7, 8]",176,55,1090,1485,True,1.0,0.9943502824858758,0.9821428571428571,0.9864253393665159,0.9642857142857143,1.0
8,"[0, 1, 2, 3, 4, 6, 7, 9]",177,56,1105,1540,True,1.0,1.0,1.0,1.0,1.0,1.0
8,"[0, 1, 2, 3, 4, 6, 8, 9]",173,55,1096,1485,True,1.0,0.9774011299435028,0.9821428571428571,0.9918552036199095,0.9642857142857143,1.0
