subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,359950,"[0, 1, 2, 3]",2114,799,276445,318801
4,395450,"[0, 1, 2, 8]",1717,694,204387,240471
6,391257,"[0, 4, 7, 5, 6, 8]",2808,816,269696,332520
3,37000,"[0, 4, 7]",1567,654,201151,213531
4,62000,"[0, 4, 7, 5]",2090,694,223070,240471
5,411450,"[0, 1, 7, 2, 8]",2243,720,219698,258840
5,98757,"[0, 4, 7, 5, 6]",2622,769,261578,295296
6,180707,"[0, 4, 7, 5, 6, 2]",3151,806,282906,324415
5,143950,"[0, 4, 7, 5, 2]",2619,735,246072,269745
6,355757,"[0, 4, 7, 5, 6, 3]",3205,855,313888,365085
5,375257,"[0, 4, 5, 6, 8]",2282,799,257294,318801
7,473207,"[0, 4, 7, 5, 6, 2, 8]",3337,846,290145,357435
7,437707,"[0, 4, 7, 5, 6, 2, 3]",3734,890,333770,395605
4,73757,"[0, 4, 7, 6]",2099,735,242183,269745
6,457207,"[0, 1, 5, 6, 2, 8]",2772,822,274419,337431
6,436450,"[0, 4, 7, 5, 2, 8]",2805,778,253639,302253
5,354500,"[0, 4, 7, 5, 8]",2276,744,231516,276396
6,400950,"[0, 4, 7, 5, 2, 3]",3202,833,302675,346528
3,46000,"[0, 4, 5]",1564,664,206325,220116
5,319000,"[0, 4, 7, 5, 3]",2673,796,281827,316410
5,155707,"[0, 4, 7, 6, 2]",2628,782,268241,305371
4,118950,"[0, 4, 7, 2]",2096,707,229633,249571
4,294000,"[0, 4, 7, 3]",2150,771,266477,296835
5,411450,"[0, 4, 7, 2, 8]",2282,754,237596,283881
5,366257,"[0, 4, 7, 6, 8]",2285,786,250713,308505
4,329500,"[0, 4, 7, 8]",1753,710,210174,251695
5,375950,"[0, 4, 7, 2, 3]",2679,815,290930,331705
4,82757,"[0, 4, 5, 6]",2096,747,248409,278631
5,330757,"[0, 4, 7, 6, 3]",2682,832,299750,345696
6,448207,"[0, 4, 7, 6, 2, 8]",2814,824,275711,339076
6,412707,"[0, 4, 7, 6, 2, 3]",3211,874,323060,381501
4,127950,"[0, 4, 5, 2]",2093,710,231737,251695
5,164707,"[0, 4, 5, 6, 2]",2625,789,272072,310866
5,339757,"[0, 4, 5, 6, 3]",2679,835,301997,348195
6,457207,"[0, 4, 5, 6, 2, 8]",2811,830,279620,344035
6,421707,"[0, 4, 5, 6, 2, 3]",3208,874,323849,381501
5,396707,"[0, 4, 6, 2, 3]",2685,856,312083,365940
5,384950,"[0, 4, 5, 2, 3]",2676,812,290314,329266
4,303000,"[0, 4, 5, 3]",2147,771,267462,296835
3,57757,"[0, 4, 6]",1573,711,227623,252405
4,338500,"[0, 4, 5, 8]",1750,723,215903,261003
2,22000,"[0, 7]",1026,561,154945,157080
3,313500,"[0, 4, 8]",1227,684,191488,233586
4,139707,"[0, 4, 6, 2]",2102,763,256219,290703
4,314757,"[0, 4, 6, 3]",2156,810,286697,327645
3,278000,"[0, 4, 3]",1624,742,249916,274911
4,350257,"[0, 4, 6, 8]",1759,768,237026,294528
4,359950,"[0, 4, 2, 3]",2153,791,277000,312445
4,395450,"[0, 4, 2, 8]",1756,731,222009,266815
5,432207,"[0, 4, 6, 2, 8]",2288,807,264090,325221
3,47000,"[0, 7, 5]",1549,639,192913,203841
4,315757,"[0, 7, 6, 3]",2141,819,286685,334971
4,83757,"[0, 7, 5, 6]",2081,735,240437,269745
3,58757,"[0, 7, 6]",1558,675,209390,227475
5,376257,"[0, 7, 5, 6, 8]",2267,787,249083,309291
4,128950,"[0, 7, 5, 2]",2078,698,223752,243253
5,165707,"[0, 7, 5, 6, 2]",2610,785,267778,307720
5,340757,"[0, 7, 5, 6, 3]",2664,846,304816,357435
4,339500,"[0, 7, 5, 8]",1735,696,202052,241860
5,421450,"[0, 7, 5, 2, 8]",2264,746,231829,277885
5,385950,"[0, 7, 5, 2, 3]",2661,823,293222,338253
4,304000,"[0, 7, 5, 3]",2132,782,269206,305371
3,102950,"[0, 4, 2]",1570,678,213286,229503
6,422707,"[0, 7, 5, 6, 2, 3]",3193,885,327461,391170
6,458207,"[0, 7, 5, 6, 2, 8]",2796,828,275362,342378
5,420450,"[0, 4, 5, 2, 8]",2279,758,239972,286903
4,140707,"[0, 7, 6, 2]",2087,747,246174,278631
3,103950,"[0, 7, 2]",1555,648,197348,209628
5,397707,"[0, 7, 6, 2, 3]",2670,867,314439,375411
5,433207,"[0, 7, 6, 2, 8]",2273,792,253989,313236
4,351257,"[0, 7, 6, 8]",1744,731,218448,266815
4,360950,"[0, 7, 2, 3]",2138,802,278166,321201
2,31000,"[0, 5]",1023,595,169875,176715
3,279000,"[0, 7, 3]",1609,752,248534,282376
3,67757,"[0, 5, 6]",1555,711,225581,252405
3,314500,"[0, 7, 8]",1212,624,164661,194376
4,324757,"[0, 5, 6, 3]",2138,825,292093,339900
4,396450,"[0, 7, 2, 8]",1741,700,205821,244650
4,369950,"[0, 5, 2, 3]",2135,802,279607,321201
4,149707,"[0, 5, 6, 2]",2084,767,255806,293761
3,112950,"[0, 5, 2]",1552,663,204726,219453
4,360257,"[0, 5, 6, 8]",1741,769,235103,295296
2,42757,"[0, 6]",1032,646,191691,208335
5,442207,"[0, 5, 6, 2, 8]",2270,811,263708,328455
3,323500,"[0, 5, 8]",1209,662,180259,218791
4,405450,"[0, 5, 2, 8]",1738,716,213484,255970
5,406707,"[0, 5, 6, 2, 3]",2667,869,317157,377146
3,288000,"[0, 5, 3]",1606,756,252881,285390
3,124707,"[0, 6, 2]",1561,725,232026,262450
3,299757,"[0, 6, 3]",1615,796,272305,316410
1,15000,[1],502,502,125751,125751
4,417207,"[0, 6, 2, 8]",1747,772,240253,297606
4,381707,"[0, 6, 2, 3]",2144,849,302743,359976
2,298500,"[0, 8]",686,577,136069,166176
2,263000,"[0, 3]",1083,717,227608,256686
2,30000,"[1, 4]",1043,622,183411,193131
2,87950,"[0, 2]",1029,603,173881,181503
3,335257,"[0, 6, 8]",1218,709,201743,250986
3,380450,"[0, 2, 8]",1215,661,183129,218130
3,344950,"[0, 2, 3]",1612,775,261484,299925
3,46000,"[1, 4, 7]",1569,665,207153,220780
4,71000,"[1, 4, 7, 5]",2092,704,228616,247456
5,107757,"[1, 4, 7, 5, 6]",2624,777,266279,301476
5,152950,"[1, 4, 7, 5, 2]",2621,744,250770,276396
6,189707,"[1, 4, 7, 5, 6, 2]",3153,811,286077,328455
4,82757,"[1, 4, 7, 6]",2101,744,247313,276396
6,400257,"[1, 4, 7, 5, 6, 8]",2810,818,273605,334153
6,364757,"[1, 4, 7, 5, 6, 3]",3207,862,318153,371091
5,363500,"[1, 4, 7, 5, 8]",2278,748,236263,279378
6,409950,"[1, 4, 7, 5, 2, 3]",3204,839,306428,351541
5,328000,"[1, 4, 7, 5, 3]",2675,804,286640,322806
7,482207,"[1, 4, 7, 5, 6, 2, 8]",3339,846,292666,357435
7,446707,"[1, 4, 7, 5, 6, 2, 3]",3736,895,336821,400065
6,445450,"[1, 4, 7, 5, 2, 8]",2807,782,257680,305371
4,127950,"[1, 4, 7, 2]",2098,715,233954,255255
6,457207,"[1, 4, 7, 6, 2, 8]",2816,824,277931,339076
5,375257,"[1, 4, 7, 6, 8]",2287,789,255052,310866
5,164707,"[1, 4, 7, 6, 2]",2630,786,271025,308505
5,339757,"[1, 4, 7, 6, 3]",2684,839,304085,351541
4,303000,"[1, 4, 7, 3]",2152,779,271364,303031
3,55000,"[1, 4, 5]",1566,673,210646,226128
5,384950,"[1, 4, 7, 2, 3]",2681,820,294274,335790
5,420450,"[1, 4, 7, 2, 8]",2284,758,241346,286903
6,421707,"[1, 4, 7, 6, 2, 3]",3213,878,325700,385003
4,338500,"[1, 4, 7, 8]",1755,715,215378,255255
4,91757,"[1, 4, 5, 6]",2098,752,251137,282376
