subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,373000,"[7, 10, 4, 5, 2, 3]",1830,1415,315462,1000405
4,232288,"[7, 10, 4, 6]",881,821,113286,336610
7,453000,"[7, 10, 4, 5, 1, 3, 8]",2051,1494,351867,1115271
6,378000,"[7, 10, 4, 5, 1, 8]",1616,1292,263386,833986
7,453000,"[7, 10, 4, 5, 1, 2, 8]",2062,1500,354964,1124250
5,298000,"[7, 10, 4, 5, 3]",1384,1173,222475,687378
5,307088,"[7, 10, 4, 6, 0]",1380,1157,232797,668746
6,382088,"[7, 10, 4, 6, 0, 1]",1875,1379,345625,950131
5,303000,"[7, 10, 4, 5, 8]",1121,965,144263,465130
6,465000,"[7, 10, 4, 5, 1, 9]",1558,1279,256573,817281
5,390000,"[7, 10, 4, 5, 9]",1063,958,137531,458403
6,378000,"[7, 10, 4, 5, 2, 8]",1567,1260,239582,793170
6,470000,"[7, 10, 4, 5, 8, 9]",1235,1033,150488,533028
7,453000,"[7, 10, 4, 5, 2, 3, 8]",2002,1464,328206,1070916
6,465000,"[7, 10, 4, 5, 3, 9]",1498,1235,228661,761995
6,378000,"[7, 10, 4, 5, 3, 8]",1556,1240,235372,768180
6,382088,"[7, 10, 4, 6, 0, 2]",1826,1392,324606,968136
7,457088,"[7, 10, 4, 6, 0, 1, 2]",2321,1527,433693,1165101
6,382088,"[7, 10, 4, 6, 0, 3]",1815,1371,321344,939135
7,462088,"[7, 10, 4, 6, 0, 1, 8]",2047,1467,359470,1075311
7,457088,"[7, 10, 4, 6, 0, 2, 3]",2261,1535,410668,1177345
6,387088,"[7, 10, 4, 6, 0, 8]",1552,1256,246697,788140
7,457088,"[7, 10, 4, 6, 0, 1, 3]",2310,1520,431544,1154440
5,307288,"[7, 10, 4, 6, 1]",1376,1155,232330,666435
6,474088,"[7, 10, 4, 6, 0, 9]",1494,1214,238929,736291
7,462088,"[7, 10, 4, 6, 0, 3, 8]",1987,1458,335178,1062153
7,462088,"[7, 10, 4, 6, 0, 2, 8]",1998,1473,338353,1084128
6,382288,"[7, 10, 4, 6, 1, 2]",1822,1393,324403,969528
7,457288,"[7, 10, 4, 6, 1, 2, 3]",2257,1536,410465,1178880
7,462288,"[7, 10, 4, 6, 1, 2, 8]",1994,1480,338231,1094460
5,307288,"[7, 10, 4, 6, 2]",1327,1146,209100,656085
6,382288,"[7, 10, 4, 6, 1, 3]",1811,1369,320877,936396
4,237800,"[7, 10, 4, 0]",1147,1010,207112,509545
5,307288,"[7, 10, 4, 6, 3]",1316,1108,204461,613278
5,312288,"[7, 10, 4, 6, 8]",1053,937,127322,438516
6,387288,"[7, 10, 4, 6, 1, 8]",1548,1260,246311,793170
5,399288,"[7, 10, 4, 6, 9]",995,892,119509,397386
6,382288,"[7, 10, 4, 6, 2, 3]",1762,1362,297790,926841
6,474288,"[7, 10, 4, 6, 2, 9]",1441,1200,215187,719400
6,474288,"[7, 10, 4, 6, 1, 9]",1490,1209,238417,730236
6,387288,"[7, 10, 4, 6, 2, 8]",1499,1244,222983,773146
5,312800,"[7, 10, 4, 0, 1]",1642,1268,320570,803278
6,479288,"[7, 10, 4, 6, 8, 9]",1167,1004,133539,503506
6,474288,"[7, 10, 4, 6, 3, 9]",1430,1169,210639,682696
7,462288,"[7, 10, 4, 6, 1, 3, 8]",1983,1462,334792,1067991
6,387288,"[7, 10, 4, 6, 3, 8]",1488,1212,218431,733866
7,462288,"[7, 10, 4, 6, 2, 3, 8]",1934,1448,311607,1047628
6,387800,"[7, 10, 4, 0, 1, 2]",2088,1439,408891,1034641
5,312800,"[7, 10, 4, 0, 2]",1593,1268,299174,803278
6,387800,"[7, 10, 4, 0, 1, 3]",2077,1452,407392,1053426
6,392800,"[7, 10, 4, 0, 1, 8]",1814,1367,334470,933661
6,479800,"[7, 10, 4, 0, 1, 9]",1756,1317,326602,866586
7,462800,"[7, 10, 4, 0, 1, 2, 3]",2523,1552,493228,1203576
7,467800,"[7, 10, 4, 0, 1, 2, 8]",2260,1520,422638,1154440
7,467800,"[7, 10, 4, 0, 1, 3, 8]",2249,1539,421226,1183491
5,312800,"[7, 10, 4, 0, 3]",1582,1267,296562,802011
6,387800,"[7, 10, 4, 0, 2, 3]",2028,1454,386139,1056331
6,392800,"[7, 10, 4, 0, 2, 8]",1765,1360,312976,924120
6,479800,"[7, 10, 4, 0, 2, 9]",1707,1317,305206,866586
7,467800,"[7, 10, 4, 0, 2, 3, 8]",2200,1534,399875,1175811
6,392800,"[7, 10, 4, 0, 3, 8]",1754,1365,310451,930930
4,238000,"[7, 10, 4, 1]",1143,997,206194,496506
6,479800,"[7, 10, 4, 0, 3, 9]",1696,1323,302685,874503
5,317800,"[7, 10, 4, 0, 8]",1319,1120,221067,626640
5,313000,"[7, 10, 4, 1, 2]",1589,1258,298520,790653
4,238000,"[7, 10, 4, 2]",1094,975,182587,474825
5,404800,"[7, 10, 4, 0, 9]",1261,1076,213280,578350
5,313000,"[7, 10, 4, 1, 3]",1578,1254,295644,785631
6,484800,"[7, 10, 4, 0, 8, 9]",1433,1182,227229,697971
5,405000,"[7, 10, 4, 1, 9]",1257,1060,212317,561270
5,318000,"[7, 10, 4, 1, 8]",1315,1113,220230,618828
6,388000,"[7, 10, 4, 1, 2, 3]",2024,1444,385485,1041846
6,480000,"[7, 10, 4, 1, 2, 9]",1703,1304,304507,849556
6,393000,"[7, 10, 4, 1, 2, 8]",1761,1356,312403,918690
6,393000,"[7, 10, 4, 1, 3, 8]",1750,1358,309614,921403
5,313000,"[7, 10, 4, 2, 3]",1529,1234,272180,760761
6,480000,"[7, 10, 4, 1, 3, 9]",1692,1307,301722,853471
6,485000,"[7, 10, 4, 1, 8, 9]",1429,1172,226347,686206
7,468000,"[7, 10, 4, 1, 2, 3, 8]",2196,1530,399302,1169685
4,238000,"[7, 10, 4, 3]",1083,957,178598,457446
5,318000,"[7, 10, 4, 2, 8]",1266,1084,196525,586986
6,393000,"[7, 10, 4, 2, 3, 8]",1701,1331,286052,885115
5,405000,"[7, 10, 4, 2, 9]",1208,1038,188710,538203
3,167050,"[7, 10, 5]",591,567,67734,160461
6,480000,"[7, 10, 4, 2, 3, 9]",1643,1287,278258,827541
4,243000,"[7, 10, 4, 8]",820,754,100611,283881
5,318000,"[7, 10, 4, 3, 8]",1255,1072,192623,574056
4,330000,"[7, 10, 4, 9]",762,707,92779,249571
6,485000,"[7, 10, 4, 2, 8, 9]",1380,1143,202642,652653
5,405000,"[7, 10, 4, 3, 9]",1197,1027,184812,526851
5,410000,"[7, 10, 4, 8, 9]",934,830,106864,344035
6,485000,"[7, 10, 4, 3, 8, 9]",1369,1138,198831,646953
4,236338,"[7, 10, 5, 6]",824,753,94352,283128
5,311138,"[7, 10, 5, 6, 0]",1323,1147,216966,657231
6,386138,"[7, 10, 5, 6, 0, 1]",1818,1378,330118,948753
6,386138,"[7, 10, 5, 6, 0, 2]",1769,1426,311261,1016025
7,461138,"[7, 10, 5, 6, 0, 1, 2]",2264,1570,420672,1231665
5,311338,"[7, 10, 5, 6, 1]",1319,1096,213720,600060
7,461138,"[7, 10, 5, 6, 0, 1, 3]",2253,1529,416512,1168156
7,466138,"[7, 10, 5, 6, 0, 1, 8]",1990,1453,343430,1054878
6,391138,"[7, 10, 5, 6, 0, 8]",1495,1233,230333,759528
6,478138,"[7, 10, 5, 6, 0, 9]",1437,1207,223125,727821
7,466138,"[7, 10, 5, 6, 0, 2, 8]",1941,1494,324475,1115271
6,386138,"[7, 10, 5, 6, 0, 3]",1758,1371,305988,939135
7,461138,"[7, 10, 5, 6, 0, 2, 3]",2204,1579,397798,1245831
6,386338,"[7, 10, 5, 6, 1, 2]",1765,1378,308279,948753
7,466138,"[7, 10, 5, 6, 0, 3, 8]",1930,1445,319289,1043290
6,386338,"[7, 10, 5, 6, 1, 3]",1754,1320,302742,870540
7,466338,"[7, 10, 5, 6, 1, 2, 8]",1937,1452,321574,1053426
7,466338,"[7, 10, 5, 6, 1, 3, 8]",1926,1400,316124,979300
7,461338,"[7, 10, 5, 6, 1, 2, 3]",2200,1531,394816,1171215
5,311338,"[7, 10, 5, 6, 2]",1270,1122,192652,628881
5,311338,"[7, 10, 5, 6, 3]",1259,1050,186002,550725
6,391338,"[7, 10, 5, 6, 1, 8]",1491,1188,227168,705078
6,478338,"[7, 10, 5, 6, 1, 9]",1433,1153,219834,664128
6,386338,"[7, 10, 5, 6, 2, 3]",1705,1348,281817,907878
5,316338,"[7, 10, 5, 6, 8]",996,856,107855,365940
6,391338,"[7, 10, 5, 6, 2, 8]",1442,1207,206002,727821
4,241850,"[7, 10, 5, 0]",1090,1008,191429,507528
5,403338,"[7, 10, 5, 6, 9]",938,827,100602,341551
6,478338,"[7, 10, 5, 6, 2, 9]",1384,1179,198766,694431
6,391338,"[7, 10, 5, 6, 3, 8]",1431,1141,199439,650370
6,478338,"[7, 10, 5, 6, 3, 9]",1373,1114,192207,619941
7,466338,"[7, 10, 5, 6, 2, 3, 8]",1877,1421,295101,1008910
6,483338,"[7, 10, 5, 6, 8, 9]",1110,926,114099,428275
5,316850,"[7, 10, 5, 0, 1]",1585,1275,305211,812175
6,391850,"[7, 10, 5, 0, 1, 2]",2031,1490,396018,1109305
5,316850,"[7, 10, 5, 0, 2]",1536,1310,285977,857395
6,391850,"[7, 10, 5, 0, 1, 3]",2020,1469,392508,1078246
6,396850,"[7, 10, 5, 0, 1, 8]",1757,1361,318578,925480
6,483850,"[7, 10, 5, 0, 1, 9]",1699,1327,311270,879801
5,316850,"[7, 10, 5, 0, 3]",1525,1275,281354,812175
7,466850,"[7, 10, 5, 0, 1, 2, 3]",2466,1613,480830,1300078
6,391850,"[7, 10, 5, 0, 2, 3]",1971,1506,373417,1133265
7,471850,"[7, 10, 5, 0, 1, 2, 8]",2203,1558,409232,1212903
6,483850,"[7, 10, 5, 0, 2, 9]",1650,1362,292036,926841
7,471850,"[7, 10, 5, 0, 1, 3, 8]",2192,1543,405809,1189653
5,321850,"[7, 10, 5, 0, 8]",1262,1105,204851,609960
6,396850,"[7, 10, 5, 0, 2, 8]",1708,1389,299246,963966
4,242050,"[7, 10, 5, 1]",1086,946,187732,446985
5,408850,"[7, 10, 5, 0, 9]",1204,1077,197624,579426
6,396850,"[7, 10, 5, 0, 3, 8]",1697,1360,294710,924120
7,471850,"[7, 10, 5, 0, 2, 3, 8]",2143,1573,386620,1236378
6,483850,"[7, 10, 5, 0, 3, 9]",1639,1334,287504,889111
5,317050,"[7, 10, 5, 1, 2]",1532,1251,282544,781875
6,488850,"[7, 10, 5, 0, 8, 9]",1376,1170,211040,683865
4,242050,"[7, 10, 5, 2]",1037,959,166287,459361
5,317050,"[7, 10, 5, 1, 3]",1521,1213,277657,735078
5,322050,"[7, 10, 5, 1, 8]",1258,1049,201235,549676
6,392050,"[7, 10, 5, 1, 2, 3]",1967,1447,369984,1046181
6,397050,"[7, 10, 5, 1, 2, 8]",1704,1336,295894,891780
6,484050,"[7, 10, 5, 1, 2, 9]",1646,1300,288558,844350
6,397050,"[7, 10, 5, 1, 3, 8]",1693,1304,291094,849556
6,489050,"[7, 10, 5, 1, 8, 9]",1372,1111,207379,616605
5,409050,"[7, 10, 5, 1, 9]",1200,1012,193882,511566
6,484050,"[7, 10, 5, 1, 3, 9]",1635,1269,283762,804546
7,472050,"[7, 10, 5, 1, 2, 3, 8]",2139,1520,383268,1154440
5,317050,"[7, 10, 5, 2, 3]",1472,1228,256355,753378
3,176338,"[7, 10, 6]",523,495,49594,122265
6,397050,"[7, 10, 5, 2, 3, 8]",1644,1312,269694,860016
4,242050,"[7, 10, 5, 3]",1026,907,160287,410871
5,322050,"[7, 10, 5, 2, 8]",1209,1055,179692,555985
4,247050,"[7, 10, 5, 8]",763,681,81292,231540
4,334050,"[7, 10, 5, 9]",705,650,74020,210925
5,409050,"[7, 10, 5, 2, 9]",1151,1025,172437,524800
4,251138,"[7, 10, 6, 0]",1022,914,172508,417241
6,484050,"[7, 10, 5, 2, 3, 9]",1586,1284,262460,823686
5,414050,"[7, 10, 5, 8, 9]",877,760,87572,288420
5,322050,"[7, 10, 5, 3, 8]",1198,1009,173779,508536
5,409050,"[7, 10, 5, 3, 9]",1140,980,166528,479710
6,489050,"[7, 10, 5, 2, 8, 9]",1323,1117,185836,623286
5,326138,"[7, 10, 6, 0, 1]",1517,1177,286156,692076
6,489050,"[7, 10, 5, 3, 8, 9]",1312,1078,180014,580503
6,401138,"[7, 10, 6, 0, 1, 2]",1963,1404,377305,984906
6,401138,"[7, 10, 6, 0, 1, 3]",1952,1371,373453,939135
7,476138,"[7, 10, 6, 0, 1, 2, 3]",2398,1527,462117,1165101
5,326138,"[7, 10, 6, 0, 2]",1468,1228,267398,753378
5,326138,"[7, 10, 6, 0, 3]",1457,1181,262433,696790
7,481138,"[7, 10, 6, 0, 1, 2, 8]",2135,1509,391592,1137786
6,406138,"[7, 10, 6, 0, 1, 8]",1689,1300,300596,844350
6,493138,"[7, 10, 6, 0, 1, 9]",1631,1228,292207,753378
6,401138,"[7, 10, 6, 0, 2, 3]",1903,1424,354838,1013176
5,331138,"[7, 10, 6, 0, 8]",1194,1048,187003,548628
6,406138,"[7, 10, 6, 0, 2, 8]",1640,1344,281740,902496
7,481138,"[7, 10, 6, 0, 1, 3, 8]",2124,1482,387827,1097421
6,493138,"[7, 10, 6, 0, 2, 9]",1582,1279,273449,817281
7,481138,"[7, 10, 6, 0, 2, 3, 8]",2075,1528,369114,1166628
6,406138,"[7, 10, 6, 0, 3, 8]",1629,1303,276862,848253
6,493138,"[7, 10, 6, 0, 3, 9]",1571,1239,268575,766941
6,498138,"[7, 10, 6, 0, 8, 9]",1308,1112,193184,617716
4,251338,"[7, 10, 6, 1]",1018,870,169458,378015
5,418138,"[7, 10, 6, 0, 9]",1136,982,178695,481671
5,326338,"[7, 10, 6, 1, 2]",1464,1187,264612,703891
5,331338,"[7, 10, 6, 1, 8]",1190,1010,184034,509545
4,251338,"[7, 10, 6, 2]",969,899,148489,403651
5,326338,"[7, 10, 6, 1, 3]",1453,1137,259383,645816
5,418338,"[7, 10, 6, 1, 9]",1132,935,175600,436645
6,406338,"[7, 10, 6, 1, 2, 8]",1636,1309,279035,856086
6,401338,"[7, 10, 6, 1, 2, 3]",1899,1383,352052,955653
6,493338,"[7, 10, 6, 1, 2, 9]",1578,1235,270618,761995
6,406338,"[7, 10, 6, 1, 3, 8]",1625,1265,273893,799480
5,326338,"[7, 10, 6, 2, 3]",1404,1168,238557,681528
6,493338,"[7, 10, 6, 1, 3, 9]",1567,1192,265480,709836
7,481338,"[7, 10, 6, 1, 2, 3, 8]",2071,1493,366409,1113778
6,498338,"[7, 10, 6, 1, 8, 9]",1304,1071,190170,572985
3,181850,"[7, 10, 0]",789,752,146718,282376
4,251338,"[7, 10, 6, 3]",958,835,142147,348195
5,331338,"[7, 10, 6, 2, 8]",1141,1032,162967,531996
6,406338,"[7, 10, 6, 2, 3, 8]",1576,1289,252969,830116
4,256338,"[7, 10, 6, 8]",695,646,64225,208335
4,343338,"[7, 10, 6, 9]",637,577,55872,166176
6,493338,"[7, 10, 6, 2, 3, 9]",1518,1223,244654,747253
5,418338,"[7, 10, 6, 2, 9]",1083,964,154631,464166
5,418338,"[7, 10, 6, 3, 9]",1072,907,148380,410871
5,331338,"[7, 10, 6, 3, 8]",1130,974,156712,473851
5,423338,"[7, 10, 6, 8, 9]",809,724,70497,261726
4,256850,"[7, 10, 0, 1]",1284,1051,260996,551775
6,498338,"[7, 10, 6, 2, 8, 9]",1255,1093,169103,596778
6,498338,"[7, 10, 6, 3, 8, 9]",1244,1042,162939,542361
5,331850,"[7, 10, 0, 1, 2]",1730,1301,352398,845650
6,406850,"[7, 10, 0, 1, 2, 3]",2165,1467,438113,1075311
7,486850,"[7, 10, 0, 1, 2, 3, 8]",2337,1571,452389,1233235
5,331850,"[7, 10, 0, 1, 3]",1719,1288,349196,828828
6,411850,"[7, 10, 0, 1, 2, 8]",1902,1417,366740,1003236
4,256850,"[7, 10, 0, 2]",1235,1089,241861,592416
6,498850,"[7, 10, 0, 1, 2, 9]",1844,1344,358349,902496
5,336850,"[7, 10, 0, 1, 8]",1456,1185,275491,701520
4,256850,"[7, 10, 0, 3]",1224,1062,237546,563391
5,331850,"[7, 10, 0, 2, 3]",1670,1328,330204,881128
5,423850,"[7, 10, 0, 1, 9]",1398,1111,267083,616605
6,411850,"[7, 10, 0, 1, 3, 8]",1891,1410,363625,993345
5,336850,"[7, 10, 0, 2, 8]",1407,1216,256258,738720
5,423850,"[7, 10, 0, 2, 9]",1349,1149,247948,659526
6,498850,"[7, 10, 0, 1, 3, 9]",1833,1338,355238,894453
3,182050,"[7, 10, 1]",785,697,143217,242556
5,336850,"[7, 10, 0, 3, 8]",1396,1195,252030,713415
6,411850,"[7, 10, 0, 2, 3, 8]",1842,1443,344535,1040403
6,498850,"[7, 10, 0, 2, 3, 9]",1784,1378,336246,948753
4,261850,"[7, 10, 0, 8]",961,897,161268,401856
4,348850,"[7, 10, 0, 9]",903,829,152941,343206
4,257050,"[7, 10, 1, 2]",1231,1037,238624,537166
5,423850,"[7, 10, 0, 3, 9]",1338,1129,243724,636756
5,428850,"[7, 10, 0, 8, 9]",1075,970,167485,469965
4,257050,"[7, 10, 1, 3]",1220,1007,234045,506521
5,332050,"[7, 10, 1, 2, 3]",1666,1276,326967,813450
5,337050,"[7, 10, 1, 2, 8]",1403,1170,253102,683865
5,424050,"[7, 10, 1, 2, 9]",1345,1094,244666,597871
4,262050,"[7, 10, 1, 8]",957,848,157848,359128
5,337050,"[7, 10, 1, 3, 8]",1392,1146,248610,656085
6,412050,"[7, 10, 1, 2, 3, 8]",1838,1397,341379,975106
6,499050,"[7, 10, 1, 2, 3, 9]",1780,1323,332964,874503
5,424050,"[7, 10, 1, 3, 9]",1334,1071,240178,572985
5,429050,"[7, 10, 1, 8, 9]",1071,918,164020,420903
4,349050,"[7, 10, 1, 9]",899,771,149395,296835
3,182050,"[7, 10, 2]",736,713,121871,253828
2,109250,"[7, 4]",546,531,81376,140715
3,187050,"[7, 10, 8]",462,448,37409,100128
3,182050,"[7, 10, 3]",725,669,116179,223446
4,257050,"[7, 10, 2, 3]",1171,1025,212842,524800
4,262050,"[7, 10, 2, 8]",908,857,136404,366796
3,274050,"[7, 10, 9]",404,377,29037,70876
5,337050,"[7, 10, 2, 3, 8]",1343,1157,227309,668746
4,349050,"[7, 10, 2, 9]",850,787,128049,309291
5,424050,"[7, 10, 2, 3, 9]",1285,1089,218975,592416
4,349050,"[7, 10, 3, 9]",839,750,122448,280875
4,262050,"[7, 10, 3, 8]",897,819,130799,334971
3,169250,"[7, 4, 5]",847,793,126159,314028
4,354050,"[7, 10, 8, 9]",576,535,43717,142845
5,429050,"[7, 10, 2, 8, 9]",1022,927,142576,429201
5,429050,"[7, 10, 3, 8, 9]",1011,896,137062,400960
4,238538,"[7, 4, 5, 6]",1080,971,152693,470935
5,313338,"[7, 4, 5, 6, 0]",1579,1298,272024,841753
6,388338,"[7, 4, 5, 6, 0, 1]",2074,1523,384951,1159003
7,463338,"[7, 4, 5, 6, 0, 1, 2]",2520,1643,472445,1348903
6,388338,"[7, 4, 5, 6, 0, 2]",2025,1505,363259,1131760
5,313538,"[7, 4, 5, 6, 1]",1575,1308,271836,854778
7,463338,"[7, 4, 5, 6, 0, 1, 3]",2509,1630,470003,1327635
7,463338,"[7, 4, 5, 6, 0, 2, 3]",2460,1614,448454,1301691
6,388338,"[7, 4, 5, 6, 0, 3]",2014,1478,359704,1091503
6,480338,"[7, 4, 5, 6, 0, 9]",1693,1361,278219,925480
7,468338,"[7, 4, 5, 6, 0, 1, 8]",2246,1568,397678,1228528
6,393338,"[7, 4, 5, 6, 0, 8]",1751,1354,284806,915981
7,468338,"[7, 4, 5, 6, 0, 2, 8]",2197,1543,375888,1189653
7,468338,"[7, 4, 5, 6, 0, 3, 8]",2186,1522,372420,1157481
6,388538,"[7, 4, 5, 6, 1, 2]",2021,1518,363335,1151403
7,463538,"[7, 4, 5, 6, 1, 2, 3]",2456,1627,448530,1322751
5,313538,"[7, 4, 5, 6, 2]",1526,1268,247933,803278
7,468538,"[7, 4, 5, 6, 1, 2, 8]",2193,1562,376045,1219141
5,313538,"[7, 4, 5, 6, 3]",1515,1224,243001,748476
6,393538,"[7, 4, 5, 6, 1, 8]",1747,1370,284699,937765
6,388538,"[7, 4, 5, 6, 1, 3]",2010,1488,359516,1106328
6,480538,"[7, 4, 5, 6, 1, 9]",1689,1368,277986,935028
4,244050,"[7, 4, 5, 0]",1346,1167,246571,680361
5,318538,"[7, 4, 5, 6, 8]",1252,1044,165611,544446
6,388538,"[7, 4, 5, 6, 2, 3]",1961,1450,335756,1050525
6,480538,"[7, 4, 5, 6, 2, 9]",1640,1328,254083,881128
6,480538,"[7, 4, 5, 6, 3, 9]",1629,1291,249242,832695
6,393538,"[7, 4, 5, 6, 2, 8]",1698,1323,260698,874503
6,393538,"[7, 4, 5, 6, 3, 8]",1687,1285,255853,824970
5,405538,"[7, 4, 5, 6, 9]",1194,1048,158979,548628
7,468538,"[7, 4, 5, 6, 1, 3, 8]",2182,1538,372313,1181953
7,468538,"[7, 4, 5, 6, 2, 3, 8]",2133,1493,348455,1113778
6,485538,"[7, 4, 5, 6, 8, 9]",1366,1117,171891,623286
5,319050,"[7, 4, 5, 0, 1]",1841,1428,360128,1018878
6,394050,"[7, 4, 5, 0, 1, 2]",2287,1571,447875,1233235
5,319050,"[7, 4, 5, 0, 2]",1792,1397,338059,975106
6,399050,"[7, 4, 5, 0, 1, 8]",2013,1484,372910,1100386
6,394050,"[7, 4, 5, 0, 1, 3]",2276,1578,446083,1244253
6,486050,"[7, 4, 5, 0, 1, 9]",1955,1483,366223,1098903
7,469050,"[7, 4, 5, 0, 1, 2, 3]",2722,1650,531345,1360425
6,394050,"[7, 4, 5, 0, 2, 3]",2227,1549,424157,1198926
7,474050,"[7, 4, 5, 0, 1, 3, 8]",2448,1622,458799,1314631
6,399050,"[7, 4, 5, 0, 2, 8]",1964,1446,350743,1044735
7,474050,"[7, 4, 5, 0, 1, 2, 8]",2459,1609,460504,1293636
5,319050,"[7, 4, 5, 0, 3]",1781,1390,335154,965355
7,474050,"[7, 4, 5, 0, 2, 3, 8]",2399,1586,436775,1256905
6,486050,"[7, 4, 5, 0, 2, 9]",1906,1452,344154,1053426
4,244250,"[7, 4, 5, 1]",1342,1166,245932,679195
5,324050,"[7, 4, 5, 0, 8]",1518,1234,259408,760761
5,319250,"[7, 4, 5, 1, 2]",1788,1399,337684,977901
5,411050,"[7, 4, 5, 0, 9]",1460,1239,252802,766941
6,399050,"[7, 4, 5, 0, 3, 8]",1953,1445,347925,1043290
6,491050,"[7, 4, 5, 0, 8, 9]",1632,1302,265633,846951
4,244250,"[7, 4, 5, 2]",1293,1113,221652,618828
6,486050,"[7, 4, 5, 0, 3, 9]",1895,1452,341340,1053426
5,324250,"[7, 4, 5, 1, 8]",1514,1239,258850,766941
5,319250,"[7, 4, 5, 1, 3]",1777,1389,334515,963966
5,411250,"[7, 4, 5, 1, 9]",1456,1235,252118,761995
6,394250,"[7, 4, 5, 1, 2, 3]",2223,1551,423782,1202025
6,399250,"[7, 4, 5, 1, 2, 8]",1960,1454,350449,1056331
6,486250,"[7, 4, 5, 1, 2, 9]",1902,1451,343734,1051975
6,491250,"[7, 4, 5, 1, 8, 9]",1628,1304,265030,849556
6,399250,"[7, 4, 5, 1, 3, 8]",1949,1450,347367,1050525
6,486250,"[7, 4, 5, 1, 3, 9]",1891,1448,340656,1047628
5,319250,"[7, 4, 5, 2, 3]",1728,1338,310378,894453
7,474250,"[7, 4, 5, 1, 2, 3, 8]",2395,1594,436481,1269621
4,244250,"[7, 4, 5, 3]",1282,1089,217370,592416
3,178538,"[7, 4, 6]",779,732,108163,267546
6,399250,"[7, 4, 5, 2, 3, 8]",1900,1392,323132,968136
5,324250,"[7, 4, 5, 2, 8]",1465,1179,234472,694431
5,411250,"[7, 4, 5, 2, 9]",1407,1182,227838,697971
4,336250,"[7, 4, 5, 9]",961,879,132481,385881
4,249250,"[7, 4, 5, 8]",1019,877,139132,384126
6,486250,"[7, 4, 5, 2, 3, 9]",1842,1397,316519,975106
5,324250,"[7, 4, 5, 3, 8]",1454,1161,230277,673380
5,411250,"[7, 4, 5, 3, 9]",1396,1165,223647,678030
6,491250,"[7, 4, 5, 2, 8, 9]",1579,1244,240652,773146
5,416250,"[7, 4, 5, 8, 9]",1133,959,145448,459361
6,491250,"[7, 4, 5, 3, 8, 9]",1568,1233,236548,759528
4,253338,"[7, 4, 6, 0]",1278,1084,227794,586986
5,328338,"[7, 4, 6, 0, 1]",1773,1341,341217,898470
