subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,290000,"[1, 5, 9, 10, 2, 3]",1040,258,31813,33153
8,420000,"[1, 5, 9, 10, 2, 8, 6, 3]",1352,259,32599,33411
7,375000,"[1, 5, 9, 10, 2, 12, 3]",1153,258,31959,33153
6,250000,"[1, 5, 9, 10, 2, 8]",998,257,30985,32896
8,445000,"[1, 5, 9, 10, 2, 6, 12, 3]",1315,259,32565,33411
7,350000,"[1, 5, 9, 10, 2, 8, 3]",1190,258,31994,33153
5,190000,"[1, 5, 9, 10, 8]",803,252,28941,31626
6,260000,"[1, 5, 9, 10, 2, 6]",1010,257,31366,32896
8,435000,"[1, 5, 9, 10, 2, 8, 12, 3]",1303,258,32126,33153
7,345000,"[1, 5, 9, 10, 2, 6, 12]",1123,258,31595,33153
9,505000,"[1, 5, 9, 10, 2, 8, 6, 12, 3]",1465,259,32698,33411
5,245000,"[1, 5, 11, 6, 3]",861,257,31215,32896
5,200000,"[1, 5, 9, 10, 6]",815,253,29300,31878
7,345000,"[1, 5, 9, 10, 8, 6, 12]",1078,258,30895,33153
6,290000,"[1, 5, 9, 10, 8, 3]",995,256,30977,32640
5,230000,"[1, 5, 9, 10, 3]",845,256,30463,32640
6,285000,"[1, 5, 9, 2, 8, 12]",971,257,30804,32896
7,360000,"[1, 5, 9, 10, 8, 6, 3]",1157,258,31907,33153
6,300000,"[1, 5, 9, 10, 6, 3]",1007,258,31547,33153
4,140000,"[1, 5, 9, 2]",708,251,29493,31375
7,385000,"[1, 5, 9, 10, 6, 12, 3]",1120,258,31711,33153
7,335000,"[1, 5, 9, 10, 2, 8, 12]",1111,258,31241,33153
6,260000,"[1, 5, 9, 10, 8, 6]",965,257,30630,32896
4,140000,"[1, 5, 9, 8]",663,251,28267,31375
5,215000,"[1, 5, 9, 10, 12]",766,245,27394,29890
6,315000,"[1, 5, 9, 10, 12, 3]",958,257,30734,32896
6,285000,"[1, 5, 9, 10, 6, 12]",928,254,29600,32131
5,200000,"[1, 5, 9, 2, 8]",858,256,30498,32640
8,445000,"[1, 5, 9, 10, 8, 6, 12, 3]",1270,258,32060,33153
6,270000,"[1, 5, 9, 2, 8, 6]",1020,258,31662,33153
5,225000,"[1, 5, 9, 2, 12]",821,253,29889,31878
7,385000,"[1, 5, 9, 2, 8, 12, 3]",1163,258,31920,33153
5,210000,"[1, 5, 9, 2, 6]",870,255,30921,32385
8,455000,"[1, 5, 9, 2, 8, 6, 12, 3]",1325,259,32599,33411
6,325000,"[1, 5, 9, 2, 12, 3]",1013,258,31705,33153
6,300000,"[1, 5, 9, 2, 8, 3]",1050,258,31740,33153
7,395000,"[1, 5, 9, 2, 6, 12, 3]",1175,259,32423,33411
6,335000,"[1, 5, 9, 6, 12, 3]",980,257,31400,32896
7,375000,"[1, 5, 9, 10, 8, 12, 3]",1108,257,31228,32896
6,295000,"[1, 5, 9, 2, 6, 12]",983,256,31169,32640
4,140000,"[1, 5, 10, 2]",708,253,29728,31878
7,395000,"[1, 5, 9, 8, 6, 12, 3]",1130,258,31908,33153
6,270000,"[1, 5, 10, 2, 8, 6]",1020,258,31657,33153
7,355000,"[1, 5, 9, 2, 8, 6, 12]",1133,259,31883,33411
5,240000,"[1, 5, 9, 2, 3]",900,258,31510,33153
6,295000,"[1, 5, 9, 8, 6, 12]",938,258,30579,33153
6,310000,"[1, 5, 9, 2, 6, 3]",1062,259,32304,33411
5,225000,"[1, 5, 9, 8, 12]",776,253,28717,31878
4,165000,"[1, 5, 9, 12]",626,239,26245,28441
5,240000,"[1, 5, 9, 8, 3]",855,256,30613,32640
5,265000,"[1, 5, 9, 12, 3]",818,255,30188,32385
7,385000,"[1, 5, 10, 2, 8, 12, 3]",1163,258,31956,33153
4,150000,"[1, 5, 9, 6]",675,250,28555,31125
6,310000,"[1, 5, 9, 8, 6, 3]",1017,258,31735,33153
5,235000,"[1, 5, 9, 6, 12]",788,251,28901,31375
4,180000,"[1, 5, 9, 3]",705,254,29857,32131
6,275000,"[1, 5, 9, 10, 8, 12]",916,254,29325,32131
5,210000,"[1, 5, 9, 8, 6]",825,257,30288,32896
5,250000,"[1, 5, 9, 6, 3]",867,257,31214,32896
8,455000,"[1, 5, 10, 2, 8, 6, 12, 3]",1325,259,32574,33411
6,325000,"[1, 5, 9, 8, 12, 3]",968,257,30922,32896
3,80000,"[1, 5, 10]",513,238,25947,28203
5,200000,"[1, 5, 10, 2, 8]",858,257,30621,32896
7,355000,"[1, 5, 10, 2, 8, 6, 12]",1133,259,31919,33411
6,285000,"[1, 5, 10, 2, 8, 12]",971,258,30968,33153
5,240000,"[1, 5, 10, 2, 3]",900,258,31552,33153
5,225000,"[1, 5, 10, 2, 12]",821,256,30221,32640
6,300000,"[1, 5, 10, 2, 8, 3]",1050,258,31756,33153
7,370000,"[1, 5, 10, 2, 8, 6, 3]",1212,259,32433,33411
6,295000,"[1, 5, 10, 2, 6, 12]",983,258,31379,33153
4,140000,"[1, 5, 10, 8]",663,250,28212,31125
6,310000,"[1, 5, 10, 2, 6, 3]",1062,259,32282,33411
4,180000,"[1, 5, 10, 3]",705,254,29871,32131
5,210000,"[1, 5, 10, 8, 6]",825,255,30055,32385
7,370000,"[1, 5, 9, 2, 8, 6, 3]",1212,259,32486,33411
6,295000,"[1, 5, 10, 8, 6, 12]",938,257,30456,32896
5,210000,"[1, 5, 10, 2, 6]",870,257,31078,32896
7,395000,"[1, 5, 10, 2, 6, 12, 3]",1175,259,32430,33411
6,335000,"[1, 5, 2, 8, 12, 3]",1023,258,31636,33153
6,310000,"[1, 5, 10, 8, 6, 3]",1017,256,31464,32640
4,150000,"[1, 5, 10, 6]",675,250,28566,31125
5,225000,"[1, 5, 10, 8, 12]",776,253,28766,31878
4,165000,"[1, 5, 10, 12]",626,243,26670,29403
4,150000,"[1, 5, 2, 8]",718,253,29830,31878
5,235000,"[1, 5, 10, 6, 12]",788,252,29026,31626
5,240000,"[1, 5, 10, 8, 3]",855,254,30441,32131
6,305000,"[1, 5, 2, 8, 6, 12]",993,259,31641,33411
6,320000,"[1, 5, 2, 8, 6, 3]",1072,259,32264,33411
5,275000,"[1, 5, 8, 12, 3]",828,255,30324,32385
5,235000,"[1, 5, 2, 8, 12]",831,256,30334,32640
5,250000,"[1, 5, 10, 6, 3]",867,256,31067,32640
3,90000,"[1, 5, 2]",568,247,28703,30381
6,325000,"[1, 5, 10, 2, 12, 3]",1013,258,31775,33153
5,220000,"[1, 5, 2, 8, 6]",880,258,31343,33153
5,265000,"[1, 5, 10, 12, 3]",818,256,30291,32640
6,325000,"[1, 5, 10, 8, 12, 3]",968,256,30831,32640
7,395000,"[1, 5, 10, 8, 6, 12, 3]",1130,257,31730,32896
6,335000,"[1, 5, 10, 6, 12, 3]",980,257,31347,32896
5,250000,"[1, 5, 2, 8, 3]",910,256,31281,32640
4,160000,"[1, 5, 2, 6]",730,255,30539,32385
5,260000,"[1, 5, 2, 6, 3]",922,259,32061,33411
4,160000,"[1, 5, 8, 6]",685,255,29591,32385
5,245000,"[1, 5, 2, 6, 12]",843,256,30880,32640
6,345000,"[1, 5, 2, 6, 12, 3]",1035,259,32244,33411
3,100000,"[1, 5, 6]",535,246,27601,30135
4,175000,"[1, 5, 8, 12]",636,250,27848,31125
5,245000,"[1, 5, 8, 6, 12]",798,257,30043,32896
5,275000,"[1, 5, 2, 12, 3]",873,258,31399,33153
5,260000,"[1, 5, 8, 6, 3]",877,256,31211,32640
6,345000,"[1, 5, 8, 6, 12, 3]",990,257,31517,32896
3,90000,"[1, 5, 8]",523,245,27116,29890
4,175000,"[1, 5, 2, 12]",681,252,29357,31626
4,190000,"[1, 5, 2, 3]",760,256,31020,32640
4,190000,"[1, 5, 8, 3]",715,251,29769,31375
7,405000,"[1, 5, 2, 8, 6, 12, 3]",1185,259,32439,33411
3,115000,"[1, 5, 12]",486,234,25105,27261
3,130000,"[1, 5, 3]",565,249,28925,30876
4,185000,"[1, 5, 6, 12]",648,249,28179,30876
3,60000,"[1, 4, 7]",540,247,27995,30381
4,215000,"[1, 5, 12, 3]",678,253,29518,31878
4,200000,"[1, 5, 6, 3]",727,255,30628,32385
5,285000,"[1, 5, 6, 12, 3]",840,256,30956,32640
2,35000,"[1, 4]",386,240,26571,28680
9,395000,"[1, 4, 7, 11, 9, 10, 2, 8, 6]",1461,259,32533,33411
9,410000,"[1, 4, 7, 11, 9, 10, 2, 8, 12]",1412,257,31887,32896
10,480000,"[1, 4, 7, 11, 9, 10, 2, 8, 6, 12]",1574,259,32612,33411
4,105000,"[1, 4, 7, 11]",674,253,28952,31878
5,155000,"[1, 4, 7, 11, 9]",814,254,29490,32131
11,580000,"[1, 4, 7, 11, 9, 10, 2, 8, 6, 12, 3]",1766,259,32839,33411
6,205000,"[1, 4, 7, 11, 9, 10]",954,257,30242,32896
10,495000,"[1, 4, 7, 11, 9, 10, 2, 8, 6, 3]",1653,259,32779,33411
7,265000,"[1, 4, 7, 11, 9, 10, 2]",1149,257,31492,32896
8,325000,"[1, 4, 7, 11, 9, 10, 2, 8]",1299,257,31767,32896
8,335000,"[1, 4, 7, 11, 9, 10, 2, 6]",1311,259,32328,33411
9,420000,"[1, 4, 7, 11, 9, 10, 2, 6, 12]",1424,259,32417,33411
8,350000,"[1, 4, 7, 11, 9, 10, 2, 12]",1262,257,31638,32896
8,365000,"[1, 4, 7, 11, 9, 10, 2, 3]",1341,257,32066,32896
8,335000,"[1, 4, 7, 11, 9, 10, 8, 6]",1266,259,31981,33411
9,425000,"[1, 4, 7, 11, 9, 10, 2, 8, 3]",1491,257,32171,32896
9,435000,"[1, 4, 7, 11, 9, 10, 8, 6, 3]",1458,259,32477,33411
10,510000,"[1, 4, 7, 11, 9, 10, 2, 8, 12, 3]",1604,257,32258,32896
7,275000,"[1, 4, 7, 11, 9, 2, 8]",1159,257,31497,32896
7,265000,"[1, 4, 7, 11, 9, 10, 8]",1104,257,30936,32896
9,450000,"[1, 4, 7, 11, 9, 10, 2, 12, 3]",1454,257,32160,32896
9,435000,"[1, 4, 7, 11, 9, 10, 2, 6, 3]",1503,259,32698,33411
10,520000,"[1, 4, 7, 11, 9, 10, 8, 6, 12, 3]",1571,259,32574,33411
7,275000,"[1, 4, 7, 11, 9, 10, 6]",1116,259,31477,33411
8,365000,"[1, 4, 7, 11, 9, 10, 8, 3]",1296,257,31731,32896
8,350000,"[1, 4, 7, 11, 9, 10, 8, 12]",1217,257,31132,32896
10,520000,"[1, 4, 7, 11, 9, 10, 2, 6, 12, 3]",1616,259,32762,33411
9,450000,"[1, 4, 7, 11, 9, 10, 8, 12, 3]",1409,257,31872,32896
8,375000,"[1, 4, 7, 11, 9, 10, 6, 3]",1308,259,32270,33411
6,215000,"[1, 4, 7, 11, 9, 2]",1009,256,31074,32640
8,360000,"[1, 4, 7, 11, 9, 10, 6, 12]",1229,259,31622,33411
9,430000,"[1, 4, 7, 11, 9, 2, 8, 6, 12]",1434,259,32470,33411
7,305000,"[1, 4, 7, 11, 9, 10, 3]",1146,257,31445,32896
8,385000,"[1, 4, 7, 11, 9, 8, 6, 3]",1318,259,32377,33411
7,290000,"[1, 4, 7, 11, 9, 10, 12]",1067,257,30472,32896
8,375000,"[1, 4, 7, 11, 9, 2, 8, 3]",1351,257,32015,32896
8,390000,"[1, 4, 7, 11, 9, 10, 12, 3]",1259,257,31595,32896
9,460000,"[1, 4, 7, 11, 9, 10, 6, 12, 3]",1421,259,32373,33411
7,285000,"[1, 4, 7, 11, 9, 2, 6]",1171,258,32040,33153
8,370000,"[1, 4, 7, 11, 9, 2, 6, 12]",1284,258,32146,33153
9,420000,"[1, 4, 7, 11, 9, 10, 8, 6, 12]",1379,259,32111,33411
8,345000,"[1, 4, 7, 11, 9, 2, 8, 6]",1321,259,32380,33411
8,360000,"[1, 4, 7, 11, 9, 2, 8, 12]",1272,257,31641,32896
9,445000,"[1, 4, 7, 11, 9, 2, 8, 6, 3]",1513,259,32702,33411
9,460000,"[1, 4, 7, 11, 9, 2, 8, 12, 3]",1464,257,32126,32896
10,530000,"[1, 4, 7, 11, 9, 2, 8, 6, 12, 3]",1626,259,32773,33411
8,400000,"[1, 4, 7, 11, 9, 2, 12, 3]",1314,257,31993,32896
6,225000,"[1, 4, 7, 11, 9, 6]",976,258,31043,33153
7,300000,"[1, 4, 7, 11, 9, 2, 12]",1122,256,31254,32640
8,410000,"[1, 4, 7, 11, 9, 6, 12, 3]",1281,259,32218,33411
6,215000,"[1, 4, 7, 11, 9, 8]",964,256,30491,32640
8,385000,"[1, 4, 7, 11, 9, 2, 6, 3]",1363,259,32588,33411
9,470000,"[1, 4, 7, 11, 9, 2, 6, 12, 3]",1476,259,32666,33411
6,240000,"[1, 4, 7, 11, 9, 12]",927,254,29762,32131
7,310000,"[1, 4, 7, 11, 9, 6, 12]",1089,258,31213,33153
7,315000,"[1, 4, 7, 11, 9, 2, 3]",1201,257,31870,32896
7,325000,"[1, 4, 7, 11, 9, 6, 3]",1168,259,32096,33411
7,300000,"[1, 4, 7, 11, 9, 8, 12]",1077,256,30712,32640
7,315000,"[1, 4, 7, 11, 9, 8, 3]",1156,257,31522,32896
8,400000,"[1, 4, 7, 11, 9, 8, 12, 3]",1269,257,31687,32896
8,370000,"[1, 4, 7, 11, 9, 8, 6, 12]",1239,259,31907,33411
9,470000,"[1, 4, 7, 11, 9, 8, 6, 12, 3]",1431,259,32485,33411
6,255000,"[1, 4, 7, 11, 9, 3]",1006,257,31134,32896
6,215000,"[1, 4, 7, 11, 10, 2]",1009,257,31292,32896
8,360000,"[1, 4, 7, 11, 10, 2, 8, 12]",1272,257,31742,32896
7,285000,"[1, 4, 7, 11, 9, 8, 6]",1126,259,31765,33411
7,340000,"[1, 4, 7, 11, 9, 12, 3]",1119,257,31318,32896
5,155000,"[1, 4, 7, 11, 10]",814,256,29783,32640
6,215000,"[1, 4, 7, 11, 10, 8]",964,256,30531,32640
8,385000,"[1, 4, 7, 11, 10, 2, 6, 3]",1363,259,32604,33411
6,240000,"[1, 4, 7, 11, 10, 12]",927,257,30151,32896
8,345000,"[1, 4, 7, 11, 10, 2, 8, 6]",1321,259,32408,33411
9,460000,"[1, 4, 7, 11, 10, 2, 8, 12, 3]",1464,257,32159,32896
8,370000,"[1, 4, 7, 11, 10, 2, 6, 12]",1284,259,32301,33411
9,430000,"[1, 4, 7, 11, 10, 2, 8, 6, 12]",1434,259,32509,33411
6,225000,"[1, 4, 7, 11, 10, 6]",976,258,31116,33153
9,445000,"[1, 4, 7, 11, 10, 2, 8, 6, 3]",1513,259,32691,33411
7,300000,"[1, 4, 7, 11, 10, 2, 12]",1122,257,31479,32896
9,470000,"[1, 4, 7, 11, 10, 2, 6, 12, 3]",1476,259,32686,33411
10,530000,"[1, 4, 7, 11, 10, 2, 8, 6, 12, 3]",1626,259,32769,33411
9,470000,"[1, 4, 7, 11, 10, 8, 6, 12, 3]",1431,259,32453,33411
7,300000,"[1, 4, 7, 11, 10, 8, 12]",1077,257,30865,32896
7,315000,"[1, 4, 7, 11, 10, 2, 3]",1201,257,31927,32896
7,275000,"[1, 4, 7, 11, 10, 2, 8]",1159,257,31581,32896
7,285000,"[1, 4, 7, 11, 10, 2, 6]",1171,259,32190,33411
7,320000,"[1, 4, 7, 11, 2, 6, 12]",1144,258,31998,33153
8,375000,"[1, 4, 7, 11, 10, 2, 8, 3]",1351,257,32039,32896
7,340000,"[1, 4, 7, 11, 10, 12, 3]",1119,257,31404,32896
7,310000,"[1, 4, 7, 11, 10, 6, 12]",1089,259,31372,33411
7,285000,"[1, 4, 7, 11, 10, 8, 6]",1126,258,31665,33153
8,380000,"[1, 4, 7, 11, 2, 8, 6, 12]",1294,259,32341,33411
7,325000,"[1, 4, 7, 11, 10, 6, 3]",1168,259,32091,33411
8,370000,"[1, 4, 7, 11, 10, 8, 6, 12]",1239,259,31906,33411
8,385000,"[1, 4, 7, 11, 10, 8, 6, 3]",1318,259,32319,33411
6,255000,"[1, 4, 7, 11, 10, 3]",1006,257,31202,32896
5,165000,"[1, 4, 7, 11, 2]",869,256,30815,32640
8,410000,"[1, 4, 7, 11, 10, 6, 12, 3]",1281,259,32231,33411
8,395000,"[1, 4, 7, 11, 2, 8, 6, 3]",1373,259,32595,33411
7,295000,"[1, 4, 7, 11, 2, 8, 6]",1181,259,32227,33411
7,335000,"[1, 4, 7, 11, 2, 6, 3]",1223,259,32471,33411
8,400000,"[1, 4, 7, 11, 10, 2, 12, 3]",1314,257,32054,32896
8,400000,"[1, 4, 7, 11, 10, 8, 12, 3]",1269,257,31711,32896
7,315000,"[1, 4, 7, 11, 10, 8, 3]",1156,257,31518,32896
7,325000,"[1, 4, 7, 11, 2, 8, 3]",1211,257,31846,32896
6,225000,"[1, 4, 7, 11, 2, 8]",1019,257,31258,32896
6,235000,"[1, 4, 7, 11, 2, 6]",1031,258,31868,33153
7,310000,"[1, 4, 7, 11, 2, 8, 12]",1132,257,31446,32896
8,420000,"[1, 4, 7, 11, 2, 6, 12, 3]",1336,259,32569,33411
6,265000,"[1, 4, 7, 11, 2, 3]",1061,257,31690,32896
7,350000,"[1, 4, 7, 11, 2, 12, 3]",1174,257,31849,32896
6,250000,"[1, 4, 7, 11, 2, 12]",982,256,31039,32640
9,480000,"[1, 4, 7, 11, 2, 8, 6, 12, 3]",1486,259,32686,33411
8,410000,"[1, 4, 7, 11, 2, 8, 12, 3]",1324,257,31993,32896
5,175000,"[1, 4, 7, 11, 6]",836,257,30630,32896
6,235000,"[1, 4, 7, 11, 8, 6]",986,258,31413,33153
5,190000,"[1, 4, 7, 11, 12]",787,254,29365,32131
5,165000,"[1, 4, 7, 11, 8]",824,255,30023,32385
7,320000,"[1, 4, 7, 11, 8, 6, 12]",1099,259,31668,33411
7,350000,"[1, 4, 7, 11, 8, 12, 3]",1129,257,31484,32896
4,110000,"[1, 4, 7, 9]",680,250,28742,31125
6,290000,"[1, 4, 7, 11, 12, 3]",979,257,31071,32896
5,205000,"[1, 4, 7, 11, 3]",866,257,30832,32896
6,265000,"[1, 4, 7, 11, 8, 3]",1016,257,31264,32896
6,220000,"[1, 4, 7, 9, 10, 2]",1015,256,31216,32640
6,250000,"[1, 4, 7, 11, 8, 12]",937,256,30385,32640
5,160000,"[1, 4, 7, 9, 10]",820,254,29589,32131
6,275000,"[1, 4, 7, 11, 6, 3]",1028,259,31877,33411
7,280000,"[1, 4, 7, 9, 10, 2, 8]",1165,257,31602,32896
6,260000,"[1, 4, 7, 11, 6, 12]",949,258,30913,33153
7,335000,"[1, 4, 7, 11, 8, 6, 3]",1178,259,32193,33411
8,365000,"[1, 4, 7, 9, 10, 2, 8, 12]",1278,257,31749,32896
7,290000,"[1, 4, 7, 9, 10, 2, 6]",1177,259,32195,33411
8,420000,"[1, 4, 7, 11, 8, 6, 12, 3]",1291,259,32340,33411
7,360000,"[1, 4, 7, 11, 6, 12, 3]",1141,259,32038,33411
9,465000,"[1, 4, 7, 9, 10, 2, 8, 12, 3]",1470,257,32200,32896
10,535000,"[1, 4, 7, 9, 10, 2, 8, 6, 12, 3]",1632,259,32813,33411
8,390000,"[1, 4, 7, 9, 10, 2, 6, 3]",1369,259,32659,33411
9,450000,"[1, 4, 7, 9, 10, 2, 8, 6, 3]",1519,259,32745,33411
7,305000,"[1, 4, 7, 9, 10, 2, 12]",1128,257,31442,32896
8,350000,"[1, 4, 7, 9, 10, 2, 8, 6]",1327,259,32443,33411
9,435000,"[1, 4, 7, 9, 10, 2, 8, 6, 12]",1440,259,32538,33411
7,320000,"[1, 4, 7, 9, 10, 2, 3]",1207,257,31979,32896
8,380000,"[1, 4, 7, 9, 10, 2, 8, 3]",1357,257,32100,32896
9,475000,"[1, 4, 7, 9, 10, 2, 6, 12, 3]",1482,259,32731,33411
6,220000,"[1, 4, 7, 9, 10, 8]",970,256,30524,32640
8,405000,"[1, 4, 7, 9, 10, 2, 12, 3]",1320,257,32093,32896
5,170000,"[1, 4, 7, 9, 2]",875,255,30774,32385
6,260000,"[1, 4, 7, 9, 10, 3]",1012,256,31169,32640
7,320000,"[1, 4, 7, 9, 10, 8, 3]",1162,256,31509,32640
7,305000,"[1, 4, 7, 9, 10, 8, 12]",1083,257,30808,32896
7,290000,"[1, 4, 7, 9, 10, 8, 6]",1132,259,31773,33411
8,375000,"[1, 4, 7, 9, 10, 8, 6, 12]",1245,259,31933,33411
6,230000,"[1, 4, 7, 9, 10, 6]",982,258,31110,33153
6,245000,"[1, 4, 7, 9, 10, 12]",933,256,29960,32640
6,230000,"[1, 4, 7, 9, 2, 8]",1025,257,31310,32896
8,405000,"[1, 4, 7, 9, 10, 8, 12, 3]",1275,257,31722,32896
7,315000,"[1, 4, 7, 9, 10, 6, 12]",1095,258,31295,33153
7,330000,"[1, 4, 7, 9, 10, 6, 3]",1174,259,32152,33411
8,415000,"[1, 4, 7, 9, 10, 6, 12, 3]",1287,259,32276,33411
8,390000,"[1, 4, 7, 9, 10, 8, 6, 3]",1324,259,32389,33411
7,345000,"[1, 4, 7, 9, 10, 12, 3]",1125,257,31398,32896
7,300000,"[1, 4, 7, 9, 2, 8, 6]",1187,259,32285,33411
7,315000,"[1, 4, 7, 9, 2, 8, 12]",1138,257,31481,32896
9,475000,"[1, 4, 7, 9, 10, 8, 6, 12, 3]",1437,259,32507,33411
7,330000,"[1, 4, 7, 9, 2, 8, 3]",1217,257,31929,32896
5,170000,"[1, 4, 7, 9, 8]",830,255,30043,32385
7,325000,"[1, 4, 7, 9, 2, 6, 12]",1150,258,32033,33153
8,415000,"[1, 4, 7, 9, 2, 8, 12, 3]",1330,257,32053,32896
8,385000,"[1, 4, 7, 9, 2, 8, 6, 12]",1300,259,32391,33411
8,400000,"[1, 4, 7, 9, 2, 8, 6, 3]",1379,259,32666,33411
6,240000,"[1, 4, 7, 9, 8, 6]",992,259,31547,33411
6,255000,"[1, 4, 7, 9, 2, 12]",988,256,31034,32640
7,340000,"[1, 4, 7, 9, 2, 6, 3]",1229,259,32546,33411
8,425000,"[1, 4, 7, 9, 2, 6, 12, 3]",1342,259,32632,33411
9,485000,"[1, 4, 7, 9, 2, 8, 6, 12, 3]",1492,259,32745,33411
8,375000,"[1, 4, 7, 9, 10, 2, 6, 12]",1290,259,32310,33411
7,355000,"[1, 4, 7, 9, 2, 12, 3]",1180,257,31909,32896
6,240000,"[1, 4, 7, 9, 2, 6]",1037,258,31901,33153
6,270000,"[1, 4, 7, 9, 2, 3]",1067,257,31766,32896
7,365000,"[1, 4, 7, 9, 6, 12, 3]",1147,259,32107,33411
7,325000,"[1, 4, 7, 9, 8, 6, 12]",1105,259,31719,33411
6,265000,"[1, 4, 7, 9, 6, 12]",955,257,30869,32896
6,255000,"[1, 4, 7, 9, 8, 12]",943,256,30352,32640
6,270000,"[1, 4, 7, 9, 8, 3]",1022,256,31271,32640
5,180000,"[1, 4, 7, 9, 6]",842,257,30659,32896
6,255000,"[1, 4, 7, 10, 2, 12]",988,257,31263,32896
4,110000,"[1, 4, 7, 10]",680,251,28937,31375
8,425000,"[1, 4, 7, 9, 8, 6, 12, 3]",1297,259,32411,33411
8,385000,"[1, 4, 7, 10, 2, 8, 6, 12]",1300,259,32423,33411
5,170000,"[1, 4, 7, 10, 8]",830,254,29992,32131
5,195000,"[1, 4, 7, 9, 12]",793,252,29155,31626
7,330000,"[1, 4, 7, 10, 2, 8, 3]",1217,257,31953,32896
7,340000,"[1, 4, 7, 9, 8, 6, 3]",1184,259,32282,33411
7,355000,"[1, 4, 7, 9, 8, 12, 3]",1135,257,31508,32896
7,340000,"[1, 4, 7, 10, 2, 6, 3]",1229,259,32556,33411
5,170000,"[1, 4, 7, 10, 2]",875,256,30986,32640
6,240000,"[1, 4, 7, 10, 2, 6]",1037,259,32036,33411
6,295000,"[1, 4, 7, 9, 12, 3]",985,256,31033,32640
5,210000,"[1, 4, 7, 9, 3]",872,255,30770,32385
6,280000,"[1, 4, 7, 9, 6, 3]",1034,259,31964,33411
7,315000,"[1, 4, 7, 10, 2, 8, 12]",1138,257,31586,32896
6,280000,"[1, 4, 7, 10, 6, 3]",1034,259,31944,33411
7,300000,"[1, 4, 7, 10, 2, 8, 6]",1187,259,32299,33411
8,400000,"[1, 4, 7, 10, 2, 8, 6, 3]",1379,259,32648,33411
8,415000,"[1, 4, 7, 10, 2, 8, 12, 3]",1330,257,32092,32896
6,240000,"[1, 4, 7, 10, 8, 6]",992,258,31399,33153
7,325000,"[1, 4, 7, 10, 8, 6, 12]",1105,259,31689,33411
9,485000,"[1, 4, 7, 10, 2, 8, 6, 12, 3]",1492,259,32738,33411
6,270000,"[1, 4, 7, 10, 2, 3]",1067,257,31825,32896
7,340000,"[1, 4, 7, 10, 8, 6, 3]",1184,259,32211,33411
6,250000,"[1, 4, 7, 2, 8, 6]",1047,259,32108,33411
8,425000,"[1, 4, 7, 10, 8, 6, 12, 3]",1297,259,32371,33411
5,210000,"[1, 4, 7, 10, 3]",872,256,30881,32640
6,265000,"[1, 4, 7, 10, 6, 12]",955,257,30940,32896
6,295000,"[1, 4, 7, 10, 12, 3]",985,257,31176,32896
7,365000,"[1, 4, 7, 10, 6, 12, 3]",1147,259,32110,33411
5,180000,"[1, 4, 7, 2, 8]",885,257,31035,32896
7,355000,"[1, 4, 7, 10, 2, 12, 3]",1180,257,31978,32896
7,325000,"[1, 4, 7, 10, 2, 6, 12]",1150,259,32180,33411
6,270000,"[1, 4, 7, 10, 8, 3]",1022,256,31260,32640
5,180000,"[1, 4, 7, 10, 6]",842,256,30625,32640
8,425000,"[1, 4, 7, 10, 2, 6, 12, 3]",1342,259,32650,33411
4,120000,"[1, 4, 7, 2]",735,255,30476,32385
5,205000,"[1, 4, 7, 2, 12]",848,256,30792,32640
6,280000,"[1, 4, 7, 2, 8, 3]",1077,257,31740,32896
5,195000,"[1, 4, 7, 10, 12]",793,255,29512,32385
7,365000,"[1, 4, 7, 2, 8, 12, 3]",1190,257,31907,32896
6,230000,"[1, 4, 7, 10, 2, 8]",1025,257,31388,32896
7,355000,"[1, 4, 7, 10, 8, 12, 3]",1135,257,31539,32896
8,435000,"[1, 4, 7, 2, 8, 6, 12, 3]",1352,259,32652,33411
6,255000,"[1, 4, 7, 10, 8, 12]",943,257,30480,32896
7,335000,"[1, 4, 7, 2, 8, 6, 12]",1160,259,32246,33411
7,350000,"[1, 4, 7, 2, 8, 6, 3]",1239,259,32548,33411
6,275000,"[1, 4, 7, 2, 6, 12]",1010,258,31867,33153
6,305000,"[1, 4, 7, 2, 12, 3]",1040,257,31752,32896
5,190000,"[1, 4, 7, 8, 6]",852,258,31130,33153
7,375000,"[1, 4, 7, 8, 6, 12, 3]",1157,259,32248,33411
5,190000,"[1, 4, 7, 2, 6]",897,258,31702,33153
6,265000,"[1, 4, 7, 2, 8, 12]",998,257,31261,32896
5,245000,"[1, 4, 7, 12, 3]",845,256,30746,32640
5,220000,"[1, 4, 7, 2, 3]",927,257,31566,32896
7,300000,"[1, 4, 11, 9, 10, 2, 8]",1145,257,31592,32896
6,275000,"[1, 4, 7, 8, 6, 12]",965,259,31435,33411
6,240000,"[1, 4, 11, 9, 10, 2]",995,257,31283,32896
6,315000,"[1, 4, 7, 6, 12, 3]",1007,259,31900,33411
5,220000,"[1, 4, 7, 8, 3]",882,256,30967,32640
7,375000,"[1, 4, 7, 2, 6, 12, 3]",1202,259,32529,33411
6,305000,"[1, 4, 7, 8, 12, 3]",995,257,31274,32896
6,290000,"[1, 4, 7, 8, 6, 3]",1044,259,32074,33411
4,145000,"[1, 4, 7, 12]",653,251,28617,31375
5,230000,"[1, 4, 7, 6, 3]",894,259,31712,33411
3,80000,"[1, 4, 11]",520,250,27948,31125
