subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,385000,"[7, 11, 9, 10, 2, 6, 12]",1038,259,30281,33411,0.5361570247933884,0.9923371647509579,0.8924550545240201,0.9847038019451813
8,475000,"[7, 11, 9, 10, 2, 8, 12, 3]",1218,253,30220,31878,0.6291322314049587,0.9693486590038314,0.8906572354848217,0.9395225464190982
6,300000,"[7, 11, 9, 10, 2, 6]",925,257,29819,32896,0.4777892561983471,0.9846743295019157,0.8788387857353375,0.9695254936634247
7,400000,"[7, 11, 9, 10, 2, 6, 3]",1117,258,31147,33153,0.5769628099173554,0.9885057471264368,0.9179781903919835,0.9770999115826702
7,375000,"[7, 11, 9, 10, 2, 8, 12]",1026,252,28877,31626,0.5299586776859504,0.9655172413793104,0.8510757441791924,0.9320954907161804
7,390000,"[7, 11, 9, 10, 2, 8, 3]",1105,252,29845,31626,0.5707644628099173,0.9655172413793104,0.8796050692602416,0.9320954907161804
8,460000,"[7, 11, 9, 10, 2, 8, 6, 3]",1267,258,31390,33153,0.6544421487603306,0.9885057471264368,0.9251399941055114,0.9770999115826702
9,545000,"[7, 11, 9, 10, 2, 8, 6, 12, 3]",1380,259,31684,33411,0.7128099173553719,0.9923371647509579,0.9338048924255821,0.9847038019451813
8,485000,"[7, 11, 9, 10, 2, 6, 12, 3]",1230,259,31461,33411,0.6353305785123967,0.9923371647509579,0.9272325375773651,0.9847038019451813
5,230000,"[7, 11, 9, 10, 8]",718,243,24990,29403,0.37086776859504134,0.9310344827586207,0.7365163572060124,0.86657824933687
6,330000,"[7, 11, 9, 10, 2, 3]",955,252,29537,31626,0.49328512396694213,0.9655172413793104,0.8705275567344533,0.9320954907161804
6,300000,"[7, 11, 9, 10, 8, 6]",880,254,28124,32131,0.45454545454545453,0.9731800766283525,0.8288829944002358,0.9469790745652814
7,415000,"[7, 11, 9, 10, 2, 12, 3]",1068,253,29939,31878,0.5516528925619835,0.9693486590038314,0.882375478927203,0.9395225464190982
6,315000,"[7, 11, 9, 10, 2, 12]",876,251,28087,31375,0.4524793388429752,0.9616858237547893,0.8277925139994106,0.9246979074565281
7,385000,"[7, 11, 9, 10, 8, 6, 12]",993,256,28669,32640,0.5129132231404959,0.9808429118773946,0.8449454759799587,0.9619805481874447
4,180000,"[7, 11, 9, 2]",623,239,25682,28441,0.321797520661157,0.9157088122605364,0.7569112879457707,0.8382257589154141
5,240000,"[7, 11, 9, 10, 6]",730,250,26148,31125,0.37706611570247933,0.9578544061302682,0.7706454465075154,0.9173297966401415
6,310000,"[7, 11, 9, 2, 8, 6]",935,255,29701,32385,0.48295454545454547,0.9770114942528736,0.8753610374300029,0.9544650751547303
5,255000,"[7, 11, 9, 10, 12]",681,234,22936,27261,0.3517561983471074,0.896551724137931,0.6759799587385794,0.803448275862069
6,330000,"[7, 11, 9, 10, 8, 3]",910,249,28255,30876,0.4700413223140496,0.9540229885057471,0.8327438844680224,0.9099911582670204
6,315000,"[7, 11, 9, 10, 8, 12]",831,245,25718,29890,0.42923553719008267,0.9386973180076629,0.7579722959033304,0.8809313292071913
5,270000,"[7, 11, 9, 10, 3]",760,246,27149,30135,0.3925619834710744,0.9425287356321839,0.8001473622163278,0.8881520778072503
7,395000,"[7, 11, 9, 2, 8, 6, 12]",1048,258,30260,33153,0.5413223140495868,0.9885057471264368,0.8918361332154435,0.9770999115826702
5,240000,"[7, 11, 9, 2, 8]",773,244,26960,29646,0.3992768595041322,0.9348659003831418,0.7945770704391394,0.8737400530503979
6,325000,"[7, 11, 9, 10, 6, 12]",843,252,26797,31626,0.43543388429752067,0.9655172413793104,0.7897730621868553,0.9320954907161804
8,495000,"[7, 11, 9, 2, 8, 6, 12, 3]",1240,259,31364,33411,0.640495867768595,0.9923371647509579,0.9243737105806071,0.9847038019451813
7,400000,"[7, 11, 9, 10, 8, 6, 3]",1072,257,30317,32896,0.5537190082644629,0.9846743295019157,0.8935160624815798,0.9695254936634247
7,415000,"[7, 11, 9, 10, 8, 12, 3]",1023,250,28746,31125,0.5284090909090909,0.9578544061302682,0.8472148541114058,0.9173297966401415
6,340000,"[7, 11, 9, 10, 6, 3]",922,255,29500,32385,0.4762396694214876,0.9770114942528736,0.8694370763336281,0.9544650751547303
6,355000,"[7, 11, 9, 10, 12, 3]",873,247,27698,30381,0.4509297520661157,0.946360153256705,0.8163277335691129,0.8954022988505748
8,485000,"[7, 11, 9, 10, 8, 6, 12, 3]",1185,258,30694,33153,0.6120867768595041,0.9885057471264368,0.9046271735926908,0.9770999115826702
7,425000,"[7, 11, 9, 10, 6, 12, 3]",1035,256,29918,32640,0.5346074380165289,0.9808429118773946,0.8817565576186266,0.9619805481874447
5,250000,"[7, 11, 9, 2, 6]",785,253,28810,31878,0.40547520661157027,0.9693486590038314,0.8491010904804008,0.9395225464190982
6,340000,"[7, 11, 9, 2, 8, 3]",965,249,28974,30876,0.4984504132231405,0.9540229885057471,0.8539345711759505,0.9099911582670204
6,365000,"[7, 11, 9, 2, 12, 3]",928,252,29212,31626,0.4793388429752066,0.9655172413793104,0.8609490126731506,0.9320954907161804
6,325000,"[7, 11, 9, 2, 8, 12]",886,249,27814,30876,0.45764462809917356,0.9540229885057471,0.8197465369879163,0.9099911582670204
7,425000,"[7, 11, 9, 2, 8, 12, 3]",1078,252,29583,31626,0.5568181818181818,0.9655172413793104,0.8718832891246684,0.9320954907161804
6,335000,"[7, 11, 9, 2, 6, 12]",898,256,29432,32640,0.46384297520661155,0.9808429118773946,0.8674329501915709,0.9619805481874447
5,265000,"[7, 11, 9, 2, 12]",736,246,26724,30135,0.38016528925619836,0.9425287356321839,0.7876215738284704,0.8881520778072503
7,435000,"[7, 11, 9, 2, 6, 12, 3]",1090,259,31073,33411,0.5630165289256198,0.9923371647509579,0.915797229590333,0.9847038019451813
7,410000,"[7, 11, 9, 2, 8, 6, 3]",1127,257,30959,32896,0.5821280991735537,0.9846743295019157,0.9124373710580607,0.9695254936634247
6,350000,"[7, 11, 9, 2, 6, 3]",977,257,30634,32896,0.5046487603305785,0.9846743295019157,0.902858826996758,0.9695254936634247
4,180000,"[7, 11, 9, 8]",578,234,22904,27261,0.29855371900826444,0.896551724137931,0.675036840554082,0.803448275862069
5,290000,"[7, 11, 9, 6, 3]",782,252,28551,31626,0.40392561983471076,0.9655172413793104,0.8414677276746242,0.9320954907161804
5,280000,"[7, 11, 9, 8, 3]",770,244,27024,29646,0.3977272727272727,0.9348659003831418,0.7964633068081344,0.8737400530503979
3,120000,"[7, 11, 10]",428,220,19984,24090,0.22107438016528927,0.842911877394636,0.5889773062186855,0.7099911582670203
6,335000,"[7, 11, 9, 8, 6, 12]",853,255,27748,32385,0.440599173553719,0.9770114942528736,0.8178013557323902,0.9544650751547303
7,435000,"[7, 11, 9, 8, 6, 12, 3]",1045,258,30236,33153,0.5397727272727273,0.9885057471264368,0.8911287945770704,0.9770999115826702
5,265000,"[7, 11, 9, 8, 12]",691,241,24110,28920,0.3569214876033058,0.9233716475095786,0.7105806071323313,0.852343059239611
5,280000,"[7, 11, 9, 2, 3]",815,248,28508,30628,0.4209710743801653,0.9501915708812261,0.8402004126142057,0.9026819923371647
4,205000,"[7, 11, 9, 12]",541,222,20334,24531,0.2794421487603306,0.8505747126436781,0.5992926613616268,0.7229885057471265
4,190000,"[7, 11, 9, 6]",590,239,24068,28441,0.3047520661157025,0.9157088122605364,0.7093427645151783,0.8382257589154141
5,250000,"[7, 11, 9, 8, 6]",740,252,27016,31626,0.3822314049586777,0.9655172413793104,0.7962275272620101,0.9320954907161804
4,180000,"[7, 11, 10, 2]",623,244,26376,29646,0.321797520661157,0.9348659003831418,0.7773651635720601,0.8737400530503979
6,365000,"[7, 11, 9, 8, 12, 3]",883,249,27883,30876,0.45609504132231404,0.9540229885057471,0.821780135573239,0.9099911582670204
4,220000,"[7, 11, 9, 3]",620,238,25442,28203,0.3202479338842975,0.9118773946360154,0.7498379015620394,0.831211317418214
5,275000,"[7, 11, 9, 6, 12]",703,244,25069,29646,0.3631198347107438,0.9348659003831418,0.7388446802239905,0.8737400530503979
5,240000,"[7, 11, 10, 2, 8]",773,245,27298,29890,0.3992768595041322,0.9386973180076629,0.8045387562628942,0.8809313292071913
6,350000,"[7, 11, 9, 8, 6, 3]",932,256,29715,32640,0.48140495867768596,0.9808429118773946,0.8757736516357206,0.9619805481874447
6,325000,"[7, 11, 10, 2, 8, 12]",886,249,28071,30876,0.45764462809917356,0.9540229885057471,0.8273209549071618,0.9099911582670204
6,375000,"[7, 11, 9, 6, 12, 3]",895,255,29188,32385,0.46229338842975204,0.9770114942528736,0.8602416740347775,0.9544650751547303
5,305000,"[7, 11, 9, 12, 3]",733,245,26506,29890,0.37861570247933884,0.9386973180076629,0.7811965811965812,0.8809313292071913
7,425000,"[7, 11, 10, 2, 8, 12, 3]",1078,252,29733,31626,0.5568181818181818,0.9655172413793104,0.8763041556145005,0.9320954907161804
6,310000,"[7, 11, 10, 2, 8, 6]",935,255,29744,32385,0.48295454545454547,0.9770114942528736,0.8766283524904215,0.9544650751547303
5,250000,"[7, 11, 10, 2, 6]",785,255,29076,32385,0.40547520661157027,0.9770114942528736,0.8569407603890362,0.9544650751547303
7,435000,"[7, 11, 10, 2, 6, 12, 3]",1090,258,31063,33153,0.5630165289256198,0.9885057471264368,0.9155025051576776,0.9770999115826702
6,350000,"[7, 11, 10, 2, 6, 3]",977,256,30614,32640,0.5046487603305785,0.9808429118773946,0.9022693781314471,0.9619805481874447
5,265000,"[7, 11, 10, 2, 12]",736,248,27219,30628,0.38016528925619836,0.9501915708812261,0.802210433244916,0.9026819923371647
6,340000,"[7, 11, 10, 2, 8, 3]",965,249,29154,30876,0.4984504132231405,0.9540229885057471,0.8592396109637489,0.9099911582670204
7,410000,"[7, 11, 10, 2, 8, 6, 3]",1127,256,30890,32640,0.5821280991735537,0.9808429118773946,0.910403772472738,0.9619805481874447
6,335000,"[7, 11, 10, 2, 6, 12]",898,258,29692,33153,0.46384297520661155,0.9885057471264368,0.8750957854406131,0.9770999115826702
7,395000,"[7, 11, 10, 2, 8, 6, 12]",1048,258,30318,33153,0.5413223140495868,0.9885057471264368,0.8935455349248452,0.9770999115826702
8,495000,"[7, 11, 10, 2, 8, 6, 12, 3]",1240,258,31315,33153,0.640495867768595,0.9885057471264368,0.9229295608605953,0.9770999115826702
5,280000,"[7, 11, 10, 2, 3]",815,249,28811,30876,0.4209710743801653,0.9540229885057471,0.8491305629236664,0.9099911582670204
6,365000,"[7, 11, 10, 2, 12, 3]",928,252,29421,31626,0.4793388429752066,0.9655172413793104,0.8671087533156498,0.9320954907161804
4,180000,"[7, 11, 10, 8]",578,235,23328,27495,0.29855371900826444,0.9003831417624522,0.6875331564986737,0.8103448275862069
5,250000,"[7, 11, 10, 8, 6]",740,250,26940,31125,0.3822314049586777,0.9578544061302682,0.7939876215738285,0.9173297966401415
6,350000,"[7, 11, 10, 8, 6, 3]",932,255,29625,32385,0.48140495867768596,0.9770114942528736,0.8731211317418214,0.9544650751547303
5,275000,"[7, 11, 10, 6, 12]",703,249,25683,30876,0.3631198347107438,0.9540229885057471,0.7569407603890362,0.9099911582670204
4,190000,"[7, 11, 10, 6]",590,245,24716,29890,0.3047520661157025,0.9386973180076629,0.7284409077512526,0.8809313292071913
5,280000,"[7, 11, 10, 8, 3]",770,246,27337,30135,0.3977272727272727,0.9425287356321839,0.8056881815502506,0.8881520778072503
7,435000,"[7, 11, 10, 8, 6, 12, 3]",1045,257,30163,32896,0.5397727272727273,0.9846743295019157,0.8889773062186855,0.9695254936634247
4,205000,"[7, 11, 10, 12]",541,228,21407,25878,0.2794421487603306,0.8735632183908046,0.6309165929855585,0.7626878868258179
3,130000,"[7, 11, 2]",483,230,24177,26335,0.24948347107438015,0.8812260536398467,0.7125552608311229,0.7761567933981727
5,290000,"[7, 11, 10, 6, 3]",782,253,28706,31878,0.40392561983471076,0.9693486590038314,0.846035956380784,0.9395225464190982
5,265000,"[7, 11, 10, 8, 12]",691,241,24485,28920,0.3569214876033058,0.9233716475095786,0.7216327733569113,0.852343059239611
5,260000,"[7, 11, 2, 8, 6]",795,253,28908,31878,0.4106404958677686,0.9693486590038314,0.8519893899204244,0.9395225464190982
6,375000,"[7, 11, 2, 8, 12, 3]",938,250,28918,31125,0.484504132231405,0.9578544061302682,0.8522841143530798,0.9173297966401415
4,190000,"[7, 11, 2, 8]",633,236,25599,27730,0.3269628099173554,0.9042145593869731,0.7544650751547304,0.8172708517536104
6,375000,"[7, 11, 10, 6, 12, 3]",895,255,29289,32385,0.46229338842975204,0.9770114942528736,0.8632183908045977,0.9544650751547303
6,335000,"[7, 11, 10, 8, 6, 12]",853,254,27772,32131,0.440599173553719,0.9731800766283525,0.8185086943707633,0.9469790745652814
4,220000,"[7, 11, 10, 3]",620,242,26057,29161,0.3202479338842975,0.9272030651340997,0.7679634541703507,0.8594459180666078
5,290000,"[7, 11, 2, 8, 3]",825,244,28050,29646,0.42613636363636365,0.9348659003831418,0.8267020335985853,0.8737400530503979
6,345000,"[7, 11, 2, 8, 6, 12]",908,257,29625,32896,0.4690082644628099,0.9846743295019157,0.8731211317418214,0.9695254936634247
6,365000,"[7, 11, 10, 8, 12, 3]",883,249,28069,30876,0.45609504132231404,0.9540229885057471,0.8272620100206307,0.9099911582670204
5,305000,"[7, 11, 10, 12, 3]",733,245,26858,29890,0.37861570247933884,0.9386973180076629,0.7915708812260537,0.8809313292071913
6,360000,"[7, 11, 2, 8, 6, 3]",987,255,30379,32385,0.5098140495867769,0.9770114942528736,0.8953433539640436,0.9544650751547303
5,275000,"[7, 11, 2, 8, 12]",746,244,26737,29646,0.3853305785123967,0.9348659003831418,0.7880047155909224,0.8737400530503979
3,130000,"[7, 11, 8]",438,221,20703,24310,0.2262396694214876,0.8467432950191571,0.6101679929266136,0.7164750957854407
4,215000,"[7, 11, 2, 12]",596,240,25512,28680,0.30785123966942146,0.9195402298850575,0.7519009725906277,0.8452696728558797
4,200000,"[7, 11, 2, 6]",645,250,27877,31125,0.3331611570247934,0.9578544061302682,0.8216033009136458,0.9173297966401415
5,285000,"[7, 11, 2, 6, 12]",758,254,28665,32131,0.3915289256198347,0.9731800766283525,0.8448275862068966,0.9469790745652814
4,230000,"[7, 11, 2, 3]",675,243,27531,29403,0.34865702479338845,0.9310344827586207,0.8114058355437666,0.86657824933687
6,385000,"[7, 11, 2, 6, 12, 3]",950,258,30588,33153,0.490702479338843,0.9885057471264368,0.9015030946065429,0.9770999115826702
4,200000,"[7, 11, 8, 6]",600,246,25521,30135,0.30991735537190085,0.9425287356321839,0.7521662245800177,0.8881520778072503
7,445000,"[7, 11, 2, 8, 6, 12, 3]",1100,258,30926,33153,0.5681818181818182,0.9885057471264368,0.9114647804302977,0.9770999115826702
5,300000,"[7, 11, 2, 6, 3]",837,255,30003,32385,0.43233471074380164,0.9770114942528736,0.884261715296198,0.9544650751547303
5,315000,"[7, 11, 2, 12, 3]",788,250,28498,31125,0.40702479338842973,0.9578544061302682,0.8399056881815502,0.9173297966401415
4,215000,"[7, 11, 8, 12]",551,234,22447,27261,0.28460743801652894,0.896551724137931,0.6615679339817271,0.803448275862069
3,140000,"[7, 11, 6]",450,229,22103,26106,0.23243801652892562,0.8773946360153256,0.651429413498379,0.7694076038903626
3,155000,"[7, 11, 12]",401,210,18151,21945,0.2071280991735537,0.8045977011494253,0.5349543177129384,0.6467727674624226
3,125000,"[7, 9, 10]",434,213,19401,22578,0.22417355371900827,0.8160919540229885,0.5717948717948718,0.6654288240495138
2,75000,"[7, 9]",294,184,15516,16836,0.1518595041322314,0.7049808429118773,0.4572944297082228,0.49619805481874446
5,315000,"[7, 11, 8, 12, 3]",743,246,26911,30135,0.3837809917355372,0.9425287356321839,0.7931329207191277,0.8881520778072503
4,240000,"[7, 11, 6, 3]",642,247,27415,30381,0.33161157024793386,0.946360153256705,0.8079870321249631,0.8954022988505748
5,285000,"[7, 11, 8, 6, 12]",713,252,26605,31626,0.36828512396694213,0.9655172413793104,0.7841143530798703,0.9320954907161804
5,300000,"[7, 11, 8, 6, 3]",792,253,28827,31878,0.4090909090909091,0.9693486590038314,0.8496021220159151,0.9395225464190982
4,225000,"[7, 11, 6, 12]",563,237,23491,27966,0.29080578512396693,0.9080459770114943,0.6923371647509579,0.8242263483642794
3,170000,"[7, 11, 3]",480,229,23845,26106,0.24793388429752067,0.8773946360153256,0.7027704096669614,0.7694076038903626
4,185000,"[7, 9, 10, 2]",629,245,26554,29890,0.32489669421487605,0.9386973180076629,0.7826112584733275,0.8809313292071913
4,230000,"[7, 11, 8, 3]",630,238,25750,28203,0.32541322314049587,0.9118773946360154,0.7589154140878279,0.831211317418214
5,270000,"[7, 9, 10, 2, 12]",742,248,27261,30628,0.38326446280991733,0.9501915708812261,0.803448275862069,0.9026819923371647
4,255000,"[7, 11, 12, 3]",593,239,25222,28441,0.306301652892562,0.9157088122605364,0.7433539640436192,0.8382257589154141
5,325000,"[7, 11, 6, 12, 3]",755,251,28234,31375,0.3899793388429752,0.9616858237547893,0.832124963159446,0.9246979074565281
6,385000,"[7, 11, 8, 6, 12, 3]",905,256,29526,32640,0.4674586776859504,0.9808429118773946,0.8702033598585323,0.9619805481874447
6,315000,"[7, 9, 10, 2, 8, 6]",941,257,30064,32896,0.48605371900826444,0.9846743295019157,0.8860595343353964,0.9695254936634247
5,245000,"[7, 9, 10, 2, 8]",779,249,27726,30876,0.40237603305785125,0.9540229885057471,0.8171529619805482,0.9099911582670204
5,285000,"[7, 9, 10, 2, 3]",821,252,29272,31626,0.4240702479338843,0.9655172413793104,0.8627173592690834,0.9320954907161804
8,500000,"[7, 9, 10, 2, 8, 6, 12, 3]",1246,259,31575,33411,0.643595041322314,0.9923371647509579,0.9305923961096375,0.9847038019451813
5,255000,"[7, 9, 10, 2, 6]",791,256,29278,32640,0.40857438016528924,0.9808429118773946,0.8628941939286767,0.9619805481874447
7,400000,"[7, 9, 10, 2, 8, 6, 12]",1054,259,30525,33411,0.5444214876033058,0.9923371647509579,0.8996463306808135,0.9847038019451813
6,330000,"[7, 9, 10, 2, 8, 12]",892,251,28317,31375,0.4607438016528926,0.9616858237547893,0.8345711759504862,0.9246979074565281
6,340000,"[7, 9, 10, 2, 6, 12]",904,258,29785,33153,0.4669421487603306,0.9885057471264368,0.8778367226643089,0.9770999115826702
7,440000,"[7, 9, 10, 2, 6, 12, 3]",1096,259,31333,33411,0.5661157024793388,0.9923371647509579,0.9234600648393751,0.9847038019451813
4,185000,"[7, 9, 10, 8]",584,238,23549,28203,0.30165289256198347,0.9118773946360154,0.6940465664603596,0.831211317418214
6,345000,"[7, 9, 10, 2, 8, 3]",971,252,29620,31626,0.5015495867768595,0.9655172413793104,0.8729737695254937,0.9320954907161804
7,415000,"[7, 9, 10, 2, 8, 6, 3]",1133,258,31265,33153,0.5852272727272727,0.9885057471264368,0.921455938697318,0.9770999115826702
6,370000,"[7, 9, 10, 2, 12, 3]",934,253,29702,31878,0.4824380165289256,0.9693486590038314,0.8753905098732685,0.9395225464190982
6,355000,"[7, 9, 10, 2, 6, 3]",983,258,31003,33153,0.5077479338842975,0.9885057471264368,0.9137341585617448,0.9770999115826702
7,430000,"[7, 9, 10, 2, 8, 12, 3]",1084,253,30016,31878,0.5599173553719008,0.9693486590038314,0.8846448570586501,0.9395225464190982
5,255000,"[7, 9, 10, 8, 6]",746,253,27260,31878,0.3853305785123967,0.9693486590038314,0.8034188034188035,0.9395225464190982
6,340000,"[7, 9, 10, 8, 6, 12]",859,255,27856,32385,0.443698347107438,0.9770114942528736,0.8209843796050693,0.9544650751547303
7,440000,"[7, 9, 10, 8, 6, 12, 3]",1051,258,30471,33153,0.5428719008264463,0.9885057471264368,0.8980548187444739,0.9770999115826702
4,210000,"[7, 9, 10, 12]",547,218,20488,23653,0.2825413223140496,0.8352490421455939,0.6038314176245211,0.6971117005599764
3,135000,"[7, 9, 2]",489,234,24631,27261,0.25258264462809915,0.896551724137931,0.7259357500736812,0.803448275862069
5,280000,"[7, 9, 10, 6, 12]",709,245,25286,29890,0.3662190082644628,0.9386973180076629,0.7452402004126142,0.8809313292071913
4,195000,"[7, 9, 10, 6]",596,243,24572,29403,0.30785123966942146,0.9310344827586207,0.7241968759210139,0.86657824933687
5,285000,"[7, 9, 10, 8, 3]",776,248,27770,30628,0.40082644628099173,0.9501915708812261,0.8184497494842322,0.9026819923371647
6,370000,"[7, 9, 10, 8, 12, 3]",889,250,28343,31125,0.45919421487603307,0.9578544061302682,0.8353374594753905,0.9173297966401415
4,225000,"[7, 9, 10, 3]",626,244,26429,29646,0.32334710743801653,0.9348659003831418,0.7789272030651341,0.8737400530503979
5,295000,"[7, 9, 10, 6, 3]",788,255,29143,32385,0.40702479338842973,0.9770114942528736,0.8589154140878279,0.9544650751547303
5,270000,"[7, 9, 10, 8, 12]",697,241,24388,28920,0.3600206611570248,0.9233716475095786,0.7187739463601532,0.852343059239611
6,355000,"[7, 9, 10, 8, 6, 3]",938,257,30063,32896,0.484504132231405,0.9846743295019157,0.8860300618921308,0.9695254936634247
3,135000,"[7, 9, 8]",444,226,21186,25425,0.22933884297520662,0.8659003831417624,0.6244031830238727,0.7493368700265252
5,265000,"[7, 9, 2, 8, 6]",801,255,29318,32385,0.4137396694214876,0.9770114942528736,0.8640730916592986,0.9544650751547303
4,195000,"[7, 9, 2, 8]",639,242,26238,29161,0.3300619834710744,0.9272030651340997,0.7732979664014147,0.8594459180666078
6,390000,"[7, 9, 2, 6, 12, 3]",956,259,30927,33411,0.493801652892562,0.9923371647509579,0.9114942528735632,0.9847038019451813
5,310000,"[7, 9, 10, 12, 3]",739,246,27067,30135,0.38171487603305787,0.9425287356321839,0.7977306218685529,0.8881520778072503
4,205000,"[7, 9, 2, 6]",651,252,28238,31626,0.3362603305785124,0.9655172413793104,0.8322428529325081,0.9320954907161804
6,380000,"[7, 9, 10, 6, 12, 3]",901,256,29592,32640,0.46539256198347106,0.9808429118773946,0.8721485411140584,0.9619805481874447
5,280000,"[7, 9, 2, 8, 12]",752,247,27138,30381,0.3884297520661157,0.946360153256705,0.7998231653404068,0.8954022988505748
5,295000,"[7, 9, 2, 8, 3]",831,248,28651,30628,0.42923553719008267,0.9501915708812261,0.8444149720011789,0.9026819923371647
6,350000,"[7, 9, 2, 8, 6, 12]",914,258,29910,33153,0.47210743801652894,0.9885057471264368,0.8815207780725022,0.9770999115826702
6,365000,"[7, 9, 2, 8, 6, 3]",993,257,30817,32896,0.5129132231404959,0.9846743295019157,0.9082522841143531,0.9695254936634247
4,205000,"[7, 9, 8, 6]",606,250,26038,31125,0.3130165289256198,0.9578544061302682,0.7674034777483053,0.9173297966401415
7,450000,"[7, 9, 2, 8, 6, 12, 3]",1106,259,31238,33411,0.5712809917355371,0.9923371647509579,0.9206601827291483,0.9847038019451813
4,220000,"[7, 9, 2, 12]",602,242,25775,29161,0.3109504132231405,0.9272030651340997,0.7596522251694665,0.8594459180666078
4,235000,"[7, 9, 2, 3]",681,247,28142,30381,0.3517561983471074,0.946360153256705,0.8294134983790156,0.8954022988505748
5,320000,"[7, 9, 2, 12, 3]",794,251,28874,31375,0.41012396694214875,0.9616858237547893,0.8509873268493958,0.9246979074565281
5,290000,"[7, 9, 2, 6, 12]",764,255,28906,32385,0.39462809917355374,0.9770114942528736,0.8519304450338933,0.9544650751547303
5,305000,"[7, 9, 2, 6, 3]",843,257,30472,32896,0.43543388429752067,0.9846743295019157,0.8980842911877395,0.9695254936634247
6,380000,"[7, 9, 2, 8, 12, 3]",944,251,29281,31375,0.48760330578512395,0.9616858237547893,0.8629826112584733,0.9246979074565281
5,290000,"[7, 9, 8, 6, 12]",719,253,26822,31878,0.37138429752066116,0.9693486590038314,0.790509873268494,0.9395225464190982
6,390000,"[7, 9, 8, 6, 12, 3]",911,258,29984,33153,0.4705578512396694,0.9885057471264368,0.8837017388741527,0.9770999115826702
3,145000,"[7, 9, 6]",456,231,22352,26565,0.23553719008264462,0.8850574712643678,0.6587680518715001,0.7829354553492485
3,160000,"[7, 9, 12]",407,201,17479,20100,0.21022727272727273,0.7701149425287356,0.515148835838491,0.5923961096374889
4,230000,"[7, 9, 6, 12]",569,236,23421,27730,0.29390495867768596,0.9042145593869731,0.6902740937223696,0.8172708517536104
4,220000,"[7, 9, 8, 12]",557,234,22504,27261,0.28770661157024796,0.896551724137931,0.6632478632478632,0.803448275862069
5,320000,"[7, 9, 8, 12, 3]",749,248,27353,30628,0.3868801652892562,0.9501915708812261,0.8061597406424993,0.9026819923371647
3,175000,"[7, 9, 3]",486,234,24525,27261,0.2510330578512397,0.896551724137931,0.7228116710875332,0.803448275862069
5,305000,"[7, 9, 8, 6, 3]",798,256,29432,32640,0.4121900826446281,0.9808429118773946,0.8674329501915709,0.9619805481874447
4,235000,"[7, 9, 8, 3]",636,242,26412,29161,0.3285123966942149,0.9272030651340997,0.7784261715296198,0.8594459180666078
3,135000,"[7, 10, 2]",489,239,25304,28441,0.25258264462809915,0.9157088122605364,0.745770704391394,0.8382257589154141
2,75000,"[7, 10]",294,196,16758,19110,0.1518595041322314,0.7509578544061303,0.49389920424403183,0.5632183908045977
4,245000,"[7, 9, 6, 3]",648,252,28156,31626,0.3347107438016529,0.9655172413793104,0.8298261125847333,0.9320954907161804
5,330000,"[7, 9, 6, 12, 3]",761,255,28824,32385,0.3930785123966942,0.9770114942528736,0.8495137046861185,0.9544650751547303
4,260000,"[7, 9, 12, 3]",599,242,25678,29161,0.309400826446281,0.9272030651340997,0.7567933981727085,0.8594459180666078
4,195000,"[7, 10, 2, 8]",639,243,26557,29403,0.3300619834710744,0.9310344827586207,0.782699675803124,0.86657824933687
5,265000,"[7, 10, 2, 8, 6]",801,255,29324,32385,0.4137396694214876,0.9770114942528736,0.8642499263188919,0.9544650751547303
4,205000,"[7, 10, 2, 6]",651,254,28461,32131,0.3362603305785124,0.9731800766283525,0.838815207780725,0.9469790745652814
5,280000,"[7, 10, 2, 8, 12]",752,248,27447,30628,0.3884297520661157,0.9501915708812261,0.8089301503094607,0.9026819923371647
3,135000,"[7, 10, 8]",444,227,21512,25651,0.22933884297520662,0.8697318007662835,0.6340111995284409,0.7559976422045388
4,220000,"[7, 10, 2, 12]",602,245,26321,29890,0.3109504132231405,0.9386973180076629,0.7757441791924551,0.8809313292071913
5,330000,"[7, 10, 6, 12, 3]",761,255,28875,32385,0.3930785123966942,0.9770114942528736,0.8510167992926614,0.9544650751547303
6,350000,"[7, 10, 2, 8, 6, 12]",914,258,29955,33153,0.47210743801652894,0.9885057471264368,0.8828470380194519,0.9770999115826702
6,365000,"[7, 10, 2, 8, 6, 3]",993,256,30740,32640,0.5129132231404959,0.9808429118773946,0.905982905982906,0.9619805481874447
5,290000,"[7, 10, 2, 6, 12]",764,257,29148,32896,0.39462809917355374,0.9846743295019157,0.8590627763041556,0.9695254936634247
5,295000,"[7, 10, 2, 8, 3]",831,249,28886,30876,0.42923553719008267,0.9540229885057471,0.8513409961685824,0.9099911582670204
4,205000,"[7, 10, 8, 6]",606,248,25844,30628,0.3130165289256198,0.9501915708812261,0.7616858237547893,0.9026819923371647
4,235000,"[7, 10, 2, 3]",681,249,28502,30876,0.3517561983471074,0.9540229885057471,0.8400235779546125,0.9099911582670204
3,145000,"[7, 10, 6]",456,234,22679,27261,0.23553719008264462,0.896551724137931,0.6684055408193339,0.803448275862069
6,380000,"[7, 10, 2, 8, 12, 3]",944,252,29501,31626,0.48760330578512395,0.9655172413793104,0.8694665487768936,0.9320954907161804
4,220000,"[7, 10, 8, 12]",557,237,22975,27966,0.28770661157024796,0.9080459770114943,0.6771293840259357,0.8242263483642794
