subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,194000,"[6, 4, 7]",164,121,4245,7260
3,204000,"[6, 1, 3]",212,145,6869,10440
4,249000,"[6, 8, 1, 7]",216,142,5935,10011
3,244000,"[6, 0, 5]",224,149,7978,11026
2,144000,"[6, 3]",124,107,3790,5671
2,104000,"[6, 1]",138,116,4822,6670
3,204000,"[6, 1, 0]",245,151,8597,11325
3,244000,"[6, 5, 7]",161,115,3976,6555
3,244000,"[6, 3, 5]",191,138,5656,9453
3,204000,"[6, 1, 7]",182,130,5477,8385
3,194000,"[6, 4, 5]",187,133,5257,8778
3,154000,"[6, 4, 1]",208,142,6682,10011
3,244000,"[6, 0, 3]",231,148,8076,10878
2,144000,"[6, 5]",117,100,3300,4950
3,244000,"[6, 0, 7]",201,142,7113,10011
3,204000,"[6, 1, 5]",205,135,6184,9045
3,244000,"[6, 3, 7]",168,127,4580,8001
1,45000,[8],34,34,561,561
2,95000,"[8, 4]",104,83,2766,3403
2,144000,"[6, 7]",94,82,2105,3321
3,155000,"[8, 4, 1]",192,138,6192,9453
3,195000,"[8, 4, 3]",178,118,4926,6903
2,105000,"[8, 1]",122,110,4323,5995
2,145000,"[8, 0]",141,124,6096,7626
3,195000,"[8, 4, 0]",211,142,7557,10011
3,245000,"[8, 3, 5]",175,130,5062,8385
3,205000,"[8, 1, 7]",166,127,5028,8001
3,195000,"[8, 4, 7]",148,112,3637,6216
3,205000,"[8, 1, 0]",229,147,8268,10731
3,195000,"[8, 4, 5]",171,121,4671,7260
3,205000,"[8, 1, 3]",196,139,6346,9591
1,50000,[4],70,70,2415,2415
2,145000,"[8, 5]",101,92,2736,4186
2,145000,"[8, 3]",108,89,3091,3916
3,210000,"[4, 1, 0]",265,153,9253,11628
3,210000,"[4, 1, 3]",232,151,7687,11325
3,245000,"[8, 0, 3]",215,142,7627,10011
3,245000,"[8, 5, 7]",145,110,3462,5995
2,150000,"[4, 0]",177,137,7306,9316
2,110000,"[4, 1]",158,131,5892,8515
2,145000,"[8, 7]",78,73,1497,2628
3,205000,"[8, 1, 5]",189,132,5760,8646
3,210000,"[4, 1, 5]",225,146,7141,10585
3,245000,"[8, 0, 7]",185,141,6735,9870
3,245000,"[8, 0, 5]",208,149,7644,11026
3,245000,"[8, 3, 7]",152,116,3937,6670
3,210000,"[4, 1, 7]",202,147,6556,10731
3,250000,"[4, 0, 5]",244,155,8666,11935
3,250000,"[4, 0, 3]",251,151,8671,11325
3,250000,"[4, 0, 7]",221,148,7892,10878
2,150000,"[4, 3]",144,115,4710,6555
3,250000,"[4, 3, 7]",188,136,5502,9180
2,150000,"[4, 5]",137,113,4350,6328
2,160000,"[1, 7]",132,110,4543,5995
1,60000,[1],88,88,3828,3828
2,200000,"[0, 5]",174,138,7252,9453
3,250000,"[4, 3, 5]",211,141,6441,9870
1,100000,[3],74,74,2701,2701
2,160000,"[1, 3]",162,129,6001,8256
2,150000,"[4, 7]",114,102,3295,5151
2,160000,"[1, 5]",155,116,5298,6670
1,100000,[0],107,107,5671,5671
3,250000,"[4, 5, 7]",181,129,5030,8256
2,160000,"[1, 0]",195,138,7903,9453
1,100000,[5],67,67,2211,2211
2,200000,"[0, 3]",181,135,7337,9045
2,200000,"[3, 7]",118,104,3556,5356
1,100000,[7],44,44,946,946
2,200000,"[0, 7]",151,126,6317,7875
2,200000,"[5, 7]",111,90,2947,4005
2,200000,"[3, 5]",141,120,4702,7140
