subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,19865,[3],263,263,34453,34453
1,36750,[4],185,185,17020,17020
1,200000,[1],353,353,62128,62128
2,56615,"[3, 4]",448,370,48470,68265
1,286650,[0],424,424,89676,89676
1,286650,[2],330,330,54285,54285
2,219865,"[3, 1]",616,502,90140,125751
2,236750,"[4, 1]",538,472,77003,111156
3,256615,"[3, 4, 1]",801,564,102222,158766
