subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,712425,"[11, 1, 8, 0, 9, 7, 3]",4000,901,369630,405450
6,616075,"[11, 1, 8, 0, 9, 3]",3470,896,366886,400960
5,319650,"[11, 1, 8, 0, 7]",2948,846,338450,357435
6,566075,"[11, 1, 8, 0, 9, 5]",3408,864,347532,372816
5,473300,"[11, 1, 8, 0, 5]",2949,846,338925,357435
7,866075,"[11, 1, 8, 0, 9, 5, 3]",4001,899,369160,403651
7,921075,"[11, 1, 8, 0, 9, 5, 2]",4004,881,359258,387640
5,523300,"[11, 1, 8, 0, 3]",3011,879,358588,385881
8,962425,"[11, 1, 8, 0, 9, 7, 5, 3]",4531,903,371434,407253
6,671075,"[11, 1, 8, 0, 9, 2]",3473,878,357027,385003
6,569650,"[11, 1, 8, 0, 7, 5]",3479,850,341215,360825
6,674650,"[11, 1, 8, 0, 7, 2]",3544,865,351159,373680
6,619650,"[11, 1, 8, 0, 7, 3]",3541,884,361350,390286
6,773300,"[11, 1, 8, 0, 5, 3]",3542,882,360949,388521
6,828300,"[11, 1, 8, 0, 5, 2]",3545,864,351156,372816
4,234275,"[11, 1, 8, 9]",2136,787,288181,309291
8,1017425,"[11, 1, 8, 0, 9, 7, 5, 2]",4534,885,361484,391170
7,971075,"[11, 1, 8, 0, 9, 3, 2]",4066,911,377216,414505
7,767425,"[11, 1, 8, 0, 9, 7, 2]",4003,882,359325,388521
5,578300,"[11, 1, 8, 0, 2]",3014,861,348844,370230
8,1221075,"[11, 1, 8, 0, 9, 5, 3, 2]",4597,913,378985,416328
8,1067425,"[11, 1, 8, 0, 9, 7, 3, 2]",4596,915,379513,418155
7,869650,"[11, 1, 8, 0, 7, 5, 3]",4072,886,363238,392055
9,1317425,"[11, 1, 8, 0, 9, 7, 5, 3, 2]",5127,917,381210,419986
5,330625,"[11, 1, 8, 9, 7]",2666,793,291858,314028
7,924650,"[11, 1, 8, 0, 7, 5, 2]",4075,868,353397,376278
7,974650,"[11, 1, 8, 0, 7, 3, 2]",4137,899,371727,403651
7,1128300,"[11, 1, 8, 0, 5, 3, 2]",4138,897,371263,401856
8,1224650,"[11, 1, 8, 0, 7, 5, 3, 2]",4668,901,373503,405450
6,878300,"[11, 1, 8, 0, 3, 2]",3607,895,369413,400065
6,580625,"[11, 1, 8, 9, 7, 5]",3197,801,297257,320400
5,487850,"[11, 1, 8, 7, 5]",2738,775,285068,299925
4,237850,"[11, 1, 8, 7]",2207,764,278380,291466
5,592850,"[11, 1, 8, 7, 2]",2803,810,306396,327645
5,484275,"[11, 1, 8, 9, 5]",2667,796,294293,316410
7,880625,"[11, 1, 8, 9, 7, 5, 3]",3790,881,343635,387640
6,630625,"[11, 1, 8, 9, 7, 3]",3259,877,340133,384126
4,391500,"[11, 1, 8, 5]",2208,770,282037,296065
6,685625,"[11, 1, 8, 9, 7, 2]",3262,833,317399,346528
3,152800,"[11, 1, 0]",1898,839,334173,351541
5,534275,"[11, 1, 8, 9, 3]",2729,872,336918,379756
6,787850,"[11, 1, 8, 7, 5, 3]",3331,862,334083,371091
6,784275,"[11, 1, 8, 9, 5, 3]",3260,877,341133,384126
5,589275,"[11, 1, 8, 9, 2]",2732,829,314661,343206
8,1235625,"[11, 1, 8, 9, 7, 5, 3, 2]",4386,898,356918,402753
5,537850,"[11, 1, 8, 7, 3]",2800,856,329658,365940
7,985625,"[11, 1, 8, 9, 7, 3, 2]",3855,894,353607,399171
6,842850,"[11, 1, 8, 7, 5, 2]",3334,819,311969,334971
4,441500,"[11, 1, 8, 3]",2270,849,325644,359976
6,889275,"[11, 1, 8, 9, 3, 2]",3325,890,350925,395605
7,1139275,"[11, 1, 8, 9, 5, 3, 2]",3856,894,354512,399171
5,691500,"[11, 1, 8, 5, 3]",2801,858,331514,367653
7,935625,"[11, 1, 8, 9, 7, 5, 2]",3793,840,322076,352380
6,839275,"[11, 1, 8, 9, 5, 2]",3263,836,319614,349030
5,746500,"[11, 1, 8, 5, 2]",2804,815,309449,331705
7,1142850,"[11, 1, 8, 7, 5, 3, 2]",3927,881,348325,387640
4,496500,"[11, 1, 8, 2]",2273,804,302887,322806
6,892850,"[11, 1, 8, 7, 3, 2]",3396,875,344126,382375
5,796500,"[11, 1, 8, 3, 2]",2866,869,340673,377146
6,1046500,"[11, 1, 8, 5, 3, 2]",3397,877,345861,384126
4,245575,"[11, 1, 0, 9]",2357,858,343316,367653
5,341925,"[11, 1, 0, 9, 7]",2887,863,346083,371953
6,591925,"[11, 1, 0, 9, 7, 5]",3418,867,348823,375411
7,891925,"[11, 1, 0, 9, 7, 5, 3]",4011,902,370466,406351
5,499150,"[11, 1, 0, 7, 5]",2959,848,339834,359128
5,545575,"[11, 1, 0, 9, 3]",2950,895,365857,400065
4,249150,"[11, 1, 0, 7]",2428,844,336958,355746
7,946925,"[11, 1, 0, 9, 7, 5, 2]",4014,884,360529,390286
8,1246925,"[11, 1, 0, 9, 7, 5, 3, 2]",4607,916,380260,419070
5,495575,"[11, 1, 0, 9, 5]",2888,863,346529,371953
6,696925,"[11, 1, 0, 9, 7, 2]",3483,881,358337,387640
3,163775,"[11, 1, 9]",1616,780,283689,303810
4,402800,"[11, 1, 0, 5]",2429,844,337525,355746
6,850575,"[11, 1, 0, 9, 5, 2]",3484,880,358285,386760
4,507800,"[11, 1, 0, 2]",2494,859,347430,368511
6,641925,"[11, 1, 0, 9, 7, 3]",3480,900,368622,404550
6,795575,"[11, 1, 0, 9, 5, 3]",3481,898,368174,402753
4,452800,"[11, 1, 0, 3]",2491,877,357146,384126
6,900575,"[11, 1, 0, 9, 3, 2]",3546,910,376223,413595
7,996925,"[11, 1, 0, 9, 7, 3, 2]",4076,914,378538,417241
5,600575,"[11, 1, 0, 9, 2]",2953,877,356020,384126
5,549150,"[11, 1, 0, 7, 3]",3021,882,359929,388521
5,604150,"[11, 1, 0, 7, 2]",3024,863,349764,371953
5,757800,"[11, 1, 0, 5, 2]",3025,862,349793,371091
4,260125,"[11, 1, 9, 7]",2146,787,287889,309291
5,702800,"[11, 1, 0, 5, 3]",3022,880,359571,386760
6,799150,"[11, 1, 0, 7, 5, 3]",3552,884,361878,390286
7,1150575,"[11, 1, 0, 9, 5, 3, 2]",4077,912,378018,415416
5,807800,"[11, 1, 0, 3, 2]",3087,893,368019,398278
6,904150,"[11, 1, 0, 7, 3, 2]",3617,897,370351,401856
6,854150,"[11, 1, 0, 7, 5, 2]",3555,866,352052,374545
7,1154150,"[11, 1, 0, 7, 5, 3, 2]",4148,899,372163,403651
5,510125,"[11, 1, 9, 7, 5]",2677,796,293903,316410
6,1057800,"[11, 1, 0, 5, 3, 2]",3618,895,369906,400065
6,810125,"[11, 1, 9, 7, 5, 3]",3270,877,340782,384126
4,413775,"[11, 1, 9, 5]",2147,790,290468,311655
5,560125,"[11, 1, 9, 7, 3]",2739,873,337124,380628
5,713775,"[11, 1, 9, 5, 3]",2740,873,338198,380628
5,615125,"[11, 1, 9, 7, 2]",2742,829,314479,343206
3,167350,"[11, 1, 7]",1687,756,273598,285390
6,865125,"[11, 1, 9, 7, 5, 2]",3273,837,319646,349866
3,321000,"[11, 1, 5]",1688,763,277793,290703
6,915125,"[11, 1, 9, 7, 3, 2]",3335,891,351157,396495
6,1068775,"[11, 1, 9, 5, 3, 2]",3336,891,352089,396495
4,463775,"[11, 1, 9, 3]",2209,868,333775,376278
2,78000,"[11, 10]",892,527,132049,138601
3,371000,"[11, 1, 3]",1750,844,322057,355746
4,467350,"[11, 1, 7, 3]",2280,851,326205,361675
5,768775,"[11, 1, 9, 5, 2]",2743,832,316724,345696
4,522350,"[11, 1, 7, 2]",2283,805,303045,323610
4,417350,"[11, 1, 7, 5]",2218,769,281295,295296
7,1165125,"[11, 1, 9, 7, 5, 3, 2]",3866,895,354566,400065
4,518775,"[11, 1, 9, 2]",2212,824,311260,339076
3,426000,"[11, 1, 2]",1753,798,299055,318003
4,621000,"[11, 1, 5, 3]",2281,853,328179,363378
3,148500,"[11, 10, 8]",1412,632,182490,199396
4,676000,"[11, 1, 5, 2]",2284,810,306163,327645
5,818775,"[11, 1, 9, 3, 2]",2805,887,348383,392941
4,726000,"[11, 1, 3, 2]",2346,865,337714,373680
5,717350,"[11, 1, 7, 5, 3]",2811,857,330830,366796
5,976000,"[11, 1, 5, 3, 2]",2877,873,343042,380628
5,822350,"[11, 1, 7, 3, 2]",2876,871,341259,378885
5,772350,"[11, 1, 7, 5, 2]",2814,815,309143,331705
6,1072350,"[11, 1, 7, 5, 3, 2]",3407,877,345577,384126
4,230300,"[11, 10, 8, 0]",2153,806,305514,324415
5,323075,"[11, 10, 8, 0, 9]",2612,831,317344,344865
6,419425,"[11, 10, 8, 0, 9, 7]",3142,844,325593,355746
7,669425,"[11, 10, 8, 0, 9, 7, 5]",3673,853,331398,363378
6,623075,"[11, 10, 8, 0, 9, 3]",3205,872,342117,379756
6,573075,"[11, 10, 8, 0, 9, 5]",3143,843,324785,354903
5,326650,"[11, 10, 8, 0, 7]",2683,822,314948,337431
6,576650,"[11, 10, 8, 0, 7, 5]",3214,832,321232,345696
8,969425,"[11, 10, 8, 0, 9, 7, 5, 3]",4266,892,355246,397386
5,480300,"[11, 10, 8, 0, 5]",2684,819,313446,334971
5,530300,"[11, 10, 8, 0, 3]",2746,849,331050,359976
7,774425,"[11, 10, 8, 0, 9, 7, 2]",3738,868,342050,376278
7,719425,"[11, 10, 8, 0, 9, 7, 3]",3735,885,350345,391170
6,678075,"[11, 10, 8, 0, 9, 2]",3208,856,334497,365940
7,978075,"[11, 10, 8, 0, 9, 3, 2]",3801,889,354940,394716
8,1074425,"[11, 10, 8, 0, 9, 7, 3, 2]",4331,901,362472,405450
5,585300,"[11, 10, 8, 0, 2]",2749,836,324773,349030
6,681650,"[11, 10, 8, 0, 7, 2]",3279,851,333498,361675
9,1324425,"[11, 10, 8, 0, 9, 7, 5, 3, 2]",4862,907,366715,410871
8,1024425,"[11, 10, 8, 0, 9, 7, 5, 2]",4269,875,346792,382375
6,885300,"[11, 10, 8, 0, 3, 2]",3342,870,345603,378015
7,928075,"[11, 10, 8, 0, 9, 5, 2]",3739,865,340394,373680
7,873075,"[11, 10, 8, 0, 9, 5, 3]",3736,882,348644,388521
4,241275,"[11, 10, 8, 9]",1871,685,206826,234270
6,626650,"[11, 10, 8, 0, 7, 3]",3276,865,340463,373680
7,876650,"[11, 10, 8, 0, 7, 5, 3]",3807,873,345838,380628
8,1228075,"[11, 10, 8, 0, 9, 5, 3, 2]",4332,897,360328,401856
6,780300,"[11, 10, 8, 0, 5, 3]",3277,860,338063,369370
6,835300,"[11, 10, 8, 0, 5, 2]",3280,845,330792,356590
7,931650,"[11, 10, 8, 0, 7, 5, 2]",3810,858,338359,367653
7,981650,"[11, 10, 8, 0, 7, 3, 2]",3872,885,354307,391170
5,337625,"[11, 10, 8, 9, 7]",2401,724,230558,261726
8,1231650,"[11, 10, 8, 0, 7, 5, 3, 2]",4403,891,358669,396495
7,1135300,"[11, 10, 8, 0, 5, 3, 2]",3873,878,351113,385003
6,587625,"[11, 10, 8, 9, 7, 5]",2932,750,246962,280875
6,899850,"[11, 10, 8, 7, 3, 2]",3131,829,300586,343206
5,541275,"[11, 10, 8, 9, 3]",2464,799,272255,318801
5,491275,"[11, 10, 8, 9, 5]",2402,727,231789,263901
7,887625,"[11, 10, 8, 9, 7, 5, 3]",3525,841,301102,353220
7,942625,"[11, 10, 8, 9, 7, 5, 2]",3528,805,285271,323610
8,1242625,"[11, 10, 8, 9, 7, 5, 3, 2]",4121,865,321815,373680
6,637625,"[11, 10, 8, 9, 7, 3]",2994,823,288790,338253
4,244850,"[11, 10, 8, 7]",1942,684,211448,233586
6,692625,"[11, 10, 8, 9, 7, 2]",2997,786,272993,308505
5,596275,"[11, 10, 8, 9, 2]",2467,764,257679,291466
6,791275,"[11, 10, 8, 9, 5, 3]",2995,826,289996,340725
6,896275,"[11, 10, 8, 9, 3, 2]",3060,831,298033,344865
6,846275,"[11, 10, 8, 9, 5, 2]",2998,790,274512,311655
3,159800,"[11, 10, 0]",1633,792,297122,313236
4,398500,"[11, 10, 8, 5]",1943,685,212165,234270
5,494850,"[11, 10, 8, 7, 5]",2473,715,230207,255255
4,448500,"[11, 10, 8, 3]",2005,764,254916,291466
7,1146275,"[11, 10, 8, 9, 5, 3, 2]",3591,851,311811,361675
4,252575,"[11, 10, 0, 9]",2092,821,310666,336610
4,503500,"[11, 10, 8, 2]",2008,734,242762,269011
5,599850,"[11, 10, 8, 7, 2]",2538,762,260682,289941
5,698500,"[11, 10, 8, 5, 3]",2536,797,275415,317206
7,898925,"[11, 10, 0, 9, 7, 5, 3]",3746,888,352166,393828
5,753500,"[11, 10, 8, 5, 2]",2539,765,261887,292230
5,803500,"[11, 10, 8, 3, 2]",2601,804,284482,322806
6,849850,"[11, 10, 8, 7, 5, 2]",3069,783,274033,306153
7,992625,"[11, 10, 8, 9, 7, 3, 2]",3590,850,311597,360825
6,794850,"[11, 10, 8, 7, 5, 3]",3066,816,288279,332520
5,544850,"[11, 10, 8, 7, 3]",2535,795,274462,315615
7,1149850,"[11, 10, 8, 7, 5, 3, 2]",3662,846,311823,357435
6,1053500,"[11, 10, 8, 5, 3, 2]",3132,829,300450,343206
5,348925,"[11, 10, 0, 9, 7]",2622,839,321626,351541
5,709800,"[11, 10, 0, 5, 3]",2757,848,331297,359128
6,598925,"[11, 10, 0, 9, 7, 5]",3153,849,328274,359976
6,648925,"[11, 10, 0, 9, 7, 3]",3215,881,346832,387640
6,703925,"[11, 10, 0, 9, 7, 2]",3218,864,338648,372816
7,953925,"[11, 10, 0, 9, 7, 5, 2]",3749,872,344177,379756
4,256150,"[11, 10, 0, 7]",2163,815,310002,331705
5,502575,"[11, 10, 0, 9, 5]",2623,835,319530,348195
8,1253925,"[11, 10, 0, 9, 7, 5, 3, 2]",4342,904,364138,408156
6,802575,"[11, 10, 0, 9, 5, 3]",3216,874,343441,381501
5,552575,"[11, 10, 0, 9, 3]",2685,863,335919,371953
5,607575,"[11, 10, 0, 9, 2]",2688,848,328851,359128
4,409800,"[11, 10, 0, 5]",2164,807,306623,325221
6,907575,"[11, 10, 0, 9, 3, 2]",3281,882,349756,388521
7,1003925,"[11, 10, 0, 9, 7, 3, 2]",3811,898,359506,402753
6,857575,"[11, 10, 0, 9, 5, 2]",3219,859,336054,368511
5,556150,"[11, 10, 0, 7, 3]",2756,859,335993,368511
3,170775,"[11, 10, 9]",1351,624,172339,194376
5,611150,"[11, 10, 0, 7, 2]",2759,845,329154,356590
6,806150,"[11, 10, 0, 7, 5, 3]",3287,867,341906,375411
5,506150,"[11, 10, 0, 7, 5]",2694,826,317251,340725
7,1172125,"[11, 10, 9, 7, 5, 3, 2]",3601,858,315689,367653
4,514800,"[11, 10, 0, 2]",2229,824,317473,339076
5,814800,"[11, 10, 0, 3, 2]",2822,859,338770,368511
7,1157575,"[11, 10, 0, 9, 5, 3, 2]",3812,891,356034,396495
6,861150,"[11, 10, 0, 7, 5, 2]",3290,853,334897,363378
6,911150,"[11, 10, 0, 7, 3, 2]",3352,880,350404,386760
5,764800,"[11, 10, 0, 5, 2]",2760,835,324902,348195
6,1064800,"[11, 10, 0, 5, 3, 2]",3353,868,345269,376278
4,267125,"[11, 10, 9, 7]",1881,694,211576,240471
7,1161150,"[11, 10, 0, 7, 5, 3, 2]",3883,886,355245,392055
4,459800,"[11, 10, 0, 3]",2226,836,323160,349030
5,517125,"[11, 10, 9, 7, 5]",2412,735,236179,269745
6,817125,"[11, 10, 9, 7, 5, 3]",3005,830,292464,344035
4,474350,"[11, 10, 7, 3]",2015,764,255818,291466
6,872125,"[11, 10, 9, 7, 5, 2]",3008,798,278924,318003
3,174350,"[11, 10, 7]",1422,635,185075,201295
4,420775,"[11, 10, 9, 5]",1882,700,214095,244650
5,567125,"[11, 10, 9, 7, 3]",2474,804,275068,322806
4,470775,"[11, 10, 9, 3]",1944,760,248287,288420
4,525775,"[11, 10, 9, 2]",1947,736,239032,270480
5,622125,"[11, 10, 9, 7, 2]",2477,776,263898,300700
5,720775,"[11, 10, 9, 5, 3]",2475,806,276263,324415
6,922125,"[11, 10, 9, 7, 3, 2]",3070,842,303691,354061
4,424350,"[11, 10, 7, 5]",1953,694,216725,240471
3,328000,"[11, 10, 5]",1423,643,188497,206403
5,825775,"[11, 10, 9, 3, 2]",2540,807,281771,325221
4,529350,"[11, 10, 7, 2]",2018,744,248130,276396
5,775775,"[11, 10, 9, 5, 2]",2478,774,263032,299151
3,378000,"[11, 10, 3]",1485,703,222353,246753
5,724350,"[11, 10, 7, 5, 3]",2546,799,277094,318801
4,628000,"[11, 10, 5, 3]",2016,767,257585,293761
3,433000,"[11, 10, 2]",1488,686,216393,234955
4,683000,"[11, 10, 5, 2]",2019,741,247051,274170
5,779350,"[11, 10, 7, 5, 2]",2549,772,265881,297606
6,1075775,"[11, 10, 9, 5, 3, 2]",3071,836,301126,349030
2,78500,"[11, 8]",963,586,161967,171405
4,733000,"[11, 10, 3, 2]",2081,765,262265,292230
3,160300,"[11, 8, 0]",1704,793,298701,314028
5,983000,"[11, 10, 5, 3, 2]",2612,806,286498,324415
5,829350,"[11, 10, 7, 3, 2]",2611,815,289954,331705
6,1079350,"[11, 10, 7, 5, 3, 2]",3142,835,303927,348195
4,253075,"[11, 8, 0, 9]",2163,818,310585,334153
5,349425,"[11, 8, 0, 9, 7]",2693,833,319647,346528
6,599425,"[11, 8, 0, 9, 7, 5]",3224,842,325528,354061
7,899425,"[11, 8, 0, 9, 7, 5, 3]",3817,881,349392,387640
5,503075,"[11, 8, 0, 9, 5]",2694,831,318483,344865
5,553075,"[11, 8, 0, 9, 3]",2756,859,335385,368511
4,256650,"[11, 8, 0, 7]",2234,811,308954,328455
5,608075,"[11, 8, 0, 9, 2]",2759,845,328612,356590
5,506650,"[11, 8, 0, 7, 5]",2765,821,315329,336610
6,649425,"[11, 8, 0, 9, 7, 3]",3286,874,344421,381501
6,803075,"[11, 8, 0, 9, 5, 3]",3287,870,342358,378015
6,704425,"[11, 8, 0, 9, 7, 2]",3289,857,336263,366796
6,858075,"[11, 8, 0, 9, 5, 2]",3290,854,334604,364231
7,954425,"[11, 8, 0, 9, 7, 5, 2]",3820,864,341062,372816
7,1004425,"[11, 8, 0, 9, 7, 3, 2]",3882,890,356699,395605
