subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
10,1239900,"[11, 4, 12, 6, 1, 10, 8, 5, 3, 2]",5252,821,314254,336610,0.8481912144702842,0.9975698663426489,0.9948304298689088,0.9951426890522774
9,884900,"[11, 4, 12, 6, 1, 10, 8, 5, 3]",4693,819,311247,334971,0.7579134366925064,0.9951397326852977,0.9853112030567893,0.9902972035724739
4,131400,"[11, 4, 12, 6]",1956,671,209921,224785,0.31589147286821706,0.8153098420413123,0.6645445998094255,0.6645469515421888
11,905825,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 7, 3]",5111,819,311417,334971,0.8254198966408268,0.9951397326852977,0.9858493701861741,0.9902972035724739
8,427675,"[11, 4, 12, 6, 1, 10, 8, 9]",4051,784,289199,306936,0.6542312661498708,0.9526123936816525,0.9155140920645674,0.9074154552952968
11,1332675,"[11, 4, 12, 6, 1, 10, 8, 9, 5, 3, 2]",5693,823,315790,338253,0.9194121447028424,1.0,0.999692928167351,1.0
7,346200,"[11, 4, 12, 6, 1, 10, 0]",3101,775,283800,299925,0.5008074935400517,0.9416767922235723,0.898422537173103,0.886688366400298
9,524025,"[11, 4, 12, 6, 1, 10, 8, 9, 7]",4550,784,289472,306936,0.7348191214470284,0.9526123936816525,0.9163783251605796,0.9074154552952968
12,1429025,"[11, 4, 12, 6, 1, 10, 8, 9, 7, 5, 3, 2]",6192,823,315887,338253,1.0,1.0,1.0,1.0
0,0,[],0,0,0,0,0.0,0.0,0.0,0.0
10,1082675,"[11, 4, 12, 6, 1, 10, 8, 9, 3, 2]",5171,821,314125,336610,0.835109819121447,0.9975698663426489,0.9944220559883756,0.9951426890522774
10,1036250,"[11, 4, 12, 6, 1, 10, 8, 7, 5, 2]",5190,796,298340,316410,0.8381782945736435,0.9671931956257594,0.9444516551804918,0.9354240760614096
11,1074025,"[11, 4, 12, 6, 1, 10, 8, 9, 7, 5, 3]",5633,821,313022,336610,0.9097222222222222,0.9975698663426489,0.9909303010253666,0.9951426890522774
10,774025,"[11, 4, 12, 6, 1, 10, 8, 9, 7, 5]",5072,788,292028,310078,0.8191214470284238,0.9574726609963548,0.924469826235331,0.9167043603456584
1,8000,[11],429,429,91806,91806,0.0692829457364341,0.5212636695018226,0.2906292440018108,0.27141222694255485
10,1021700,"[11, 4, 12, 6, 1, 10, 8, 0, 5, 2]",4691,796,298187,316410,0.7575904392764858,0.9671931956257594,0.9439673047640453,0.9354240760614096
12,1210825,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 7, 5, 2]",5631,800,300639,319600,0.9093992248062015,0.9720534629404617,0.951729574183173,0.9448548867267992
9,771700,"[11, 4, 12, 6, 1, 10, 8, 0, 2]",4169,791,295123,312445,0.6732881136950905,0.9611178614823815,0.9342676336791321,0.923702080986717
10,864475,"[11, 4, 12, 6, 1, 10, 8, 0, 9, 2]",4610,796,297902,316410,0.7445090439276486,0.9671931956257594,0.9430650834000767,0.9354240760614096
9,786250,"[11, 4, 12, 6, 1, 10, 8, 7, 2]",4668,792,295750,313236,0.7538759689922481,0.9623329283110571,0.9362525206798634,0.9260405672676961
