subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,248600,"[9, 5, 0, 3]",1467,1139,284929,648091
4,263200,"[9, 1, 7, 2]",1401,1028,258794,527878
4,265000,"[9, 1, 7, 0]",1424,957,258115,457446
4,265000,"[9, 1, 7, 3]",1362,1125,257162,632250
4,265000,"[9, 1, 7, 4]",1343,1101,248316,605550
3,183200,"[9, 1, 2]",1149,900,231198,404550
4,265000,"[9, 1, 7, 6]",1211,890,190894,395605
4,273200,"[9, 1, 2, 0]",1655,1128,337458,635628
4,273200,"[9, 1, 2, 3]",1593,1239,327123,766941
3,185000,"[9, 1, 0]",1172,927,245226,429201
4,273200,"[9, 1, 2, 4]",1574,1205,317988,725410
4,273200,"[9, 1, 2, 6]",1442,989,259565,488566
2,100000,"[9, 7]",434,420,48006,87990
3,185000,"[9, 1, 3]",1110,994,229143,493521
3,185000,"[9, 1, 4]",1091,964,220161,464166
3,185000,"[9, 1, 6]",959,756,162869,285390
4,275000,"[9, 1, 0, 3]",1616,1188,335820,705078
3,188200,"[9, 7, 2]",917,819,162645,334971
4,275000,"[9, 1, 0, 4]",1597,1164,327538,676866
4,275000,"[9, 1, 0, 6]",1465,978,271044,477753
4,275000,"[9, 1, 3, 4]",1535,1058,268527,559153
4,275000,"[9, 1, 3, 6]",1403,1076,258351,578350
4,275000,"[9, 1, 4, 6]",1384,1052,249447,552826
4,278200,"[9, 7, 2, 0]",1423,1015,265775,514605
2,108200,"[9, 2]",665,623,132013,193753
3,190000,"[9, 7, 0]",940,701,157967,245350
3,190000,"[9, 7, 3]",878,775,144147,299925
4,278200,"[9, 7, 2, 3]",1361,1157,258597,668746
3,190000,"[9, 7, 4]",859,752,135528,282376
3,190000,"[9, 7, 6]",727,661,90118,218130
4,278200,"[9, 7, 2, 6]",1210,1005,202881,504510
4,278200,"[9, 7, 2, 4]",1342,1129,249822,636756
4,280000,"[9, 7, 3, 6]",1171,980,185629,479710
4,280000,"[9, 7, 0, 4]",1365,951,240702,451725
4,280000,"[9, 7, 0, 6]",1233,873,195962,380628
4,280000,"[9, 7, 0, 3]",1384,979,248759,478731
4,280000,"[9, 7, 3, 4]",1303,840,183847,352380
3,198200,"[9, 2, 0]",1171,969,251338,468996
4,280000,"[9, 7, 4, 6]",1152,961,177079,461280
3,198200,"[9, 2, 3]",1109,989,228400,488566
3,198200,"[9, 2, 4]",1090,957,219490,457446
2,110000,"[9, 0]",688,635,142858,201295
1,30000,[8],214,214,22791,22791
3,198200,"[9, 2, 6]",958,838,172684,350703
2,110000,"[9, 3]",626,566,113047,159895
3,200000,"[9, 0, 3]",1132,923,233914,425503
3,200000,"[9, 0, 4]",1113,901,225857,405450
2,110000,"[9, 4]",607,539,104293,144991
3,200000,"[9, 0, 6]",981,814,181035,330891
2,110000,"[9, 6]",475,453,59018,102378
2,78600,"[8, 5]",549,539,78691,144991
3,200000,"[9, 3, 4]",1051,648,153019,209628
3,200000,"[9, 3, 6]",919,801,154964,320400
3,200000,"[9, 4, 6]",900,777,146279,301476
3,153600,"[8, 5, 1]",1033,776,167968,300700
3,158600,"[8, 5, 7]",801,723,108711,261003
4,233600,"[8, 5, 1, 7]",1285,901,195061,405450
4,243600,"[8, 5, 1, 4]",1458,1010,247655,509545
4,243600,"[8, 5, 1, 0]",1539,1036,277316,536130
4,243600,"[8, 5, 1, 3]",1477,1034,255139,534061
4,243600,"[8, 5, 1, 6]",1326,873,195572,380628
3,166800,"[8, 5, 2]",1032,911,190347,414505
4,241800,"[8, 5, 1, 2]",1516,1041,265237,541320
4,246800,"[8, 5, 7, 2]",1284,1057,219470,558096
4,248600,"[8, 5, 7, 0]",1307,967,215556,467061
4,248600,"[8, 5, 7, 4]",1226,972,188803,471906
4,248600,"[8, 5, 7, 6]",1094,863,144859,371953
4,256800,"[8, 5, 2, 0]",1538,1187,306058,703891
4,248600,"[8, 5, 7, 3]",1245,976,195901,475800
4,256800,"[8, 5, 2, 3]",1476,1175,277782,689725
3,168600,"[8, 5, 0]",1055,929,201532,431056
4,256800,"[8, 5, 2, 4]",1457,1157,270386,668746
4,256800,"[8, 5, 2, 6]",1325,1026,225060,525825
4,258600,"[8, 5, 0, 3]",1499,1112,283601,617716
3,168600,"[8, 5, 3]",993,821,166316,336610
4,258600,"[8, 5, 0, 4]",1480,1105,277076,609960
2,105000,"[8, 1]",698,682,139557,232221
3,168600,"[8, 5, 4]",974,809,159080,326836
4,258600,"[8, 5, 0, 6]",1348,1016,233781,515620
3,168600,"[8, 5, 6]",842,709,115274,250986
4,258600,"[8, 5, 3, 4]",1418,908,205825,411778
3,185000,"[8, 1, 7]",950,845,168037,356590
4,258600,"[8, 5, 3, 6]",1286,960,202273,460320
4,258600,"[8, 5, 4, 6]",1267,947,195102,447931
4,273200,"[8, 1, 7, 2]",1433,1097,266101,601156
4,275000,"[8, 1, 7, 3]",1394,1087,254908,590241
4,275000,"[8, 1, 7, 0]",1456,1029,265835,528906
4,275000,"[8, 1, 7, 4]",1375,1073,247547,575128
3,193200,"[8, 1, 2]",1181,966,238479,466095
3,195000,"[8, 1, 0]",1204,1001,252955,500500
4,275000,"[8, 1, 7, 6]",1243,938,197575,439453
4,283200,"[8, 1, 2, 4]",1606,1192,317940,709836
3,195000,"[8, 1, 3]",1142,954,226863,454581
4,283200,"[8, 1, 2, 6]",1474,1052,266961,552826
4,283200,"[8, 1, 2, 0]",1687,1214,345865,736291
4,283200,"[8, 1, 2, 3]",1625,1222,325598,746031
3,195000,"[8, 1, 4]",1123,930,219363,431985
4,285000,"[8, 1, 0, 3]",1648,1174,334705,688551
4,285000,"[8, 1, 0, 4]",1629,1155,327916,666435
2,110000,"[8, 7]",466,454,54351,102831
4,285000,"[8, 1, 0, 6]",1497,1055,278903,555985
4,285000,"[8, 1, 3, 4]",1567,1029,265884,528906
3,195000,"[8, 1, 6]",991,801,169524,320400
4,285000,"[8, 1, 3, 6]",1435,1042,256204,542361
4,285000,"[8, 1, 4, 6]",1416,1021,248779,520710
3,198200,"[8, 7, 2]",949,881,169760,387640
3,200000,"[8, 7, 0]",972,764,165484,291466
2,118200,"[8, 2]",697,683,139103,232903
3,200000,"[8, 7, 4]",891,718,134563,257403
3,200000,"[8, 7, 3]",910,722,141677,260281
3,200000,"[8, 7, 6]",759,703,96603,246753
2,120000,"[8, 0]",720,701,150385,245350
3,208200,"[8, 2, 3]",1141,962,226674,462241
3,208200,"[8, 2, 4]",1122,943,219261,444153
3,208200,"[8, 2, 0]",1203,1051,259557,551775
3,208200,"[8, 2, 6]",990,900,179899,404550
1,48600,[5],335,335,55945,55945
2,120000,"[8, 3]",658,512,110552,130816
3,210000,"[8, 0, 3]",1164,897,232587,401856
3,210000,"[8, 0, 4]",1145,889,226043,394716
3,210000,"[8, 0, 6]",1013,888,188702,393828
2,120000,"[8, 4]",639,500,103300,124750
3,210000,"[8, 3, 4]",1083,610,150171,185745
3,210000,"[8, 3, 6]",951,758,152612,286903
2,120000,"[8, 6]",507,493,65478,121278
2,123600,"[5, 1]",819,584,145336,170236
3,210000,"[8, 4, 6]",932,746,145426,277885
2,128600,"[5, 7]",587,531,86031,140715
3,203600,"[5, 1, 7]",1071,719,172494,258121
3,213600,"[5, 1, 3]",1263,982,243082,481671
3,211800,"[5, 1, 2]",1302,861,242695,370230
3,213600,"[5, 1, 0]",1325,861,254855,370230
3,213600,"[5, 1, 4]",1244,957,234614,457446
3,213600,"[5, 1, 6]",1112,693,173030,239778
3,218600,"[5, 7, 3]",1031,929,183806,431056
3,216800,"[5, 7, 2]",1070,878,196881,385003
2,136800,"[5, 2]",818,721,167692,259560
3,218600,"[5, 7, 4]",1012,916,175711,419070
3,218600,"[5, 7, 0]",1093,788,193037,310078
3,218600,"[5, 7, 6]",880,683,122269,232903
3,226800,"[5, 2, 3]",1262,1129,265712,636756
3,226800,"[5, 2, 0]",1324,1014,283574,513591
3,226800,"[5, 2, 6]",1111,848,202495,359128
3,226800,"[5, 2, 4]",1243,1105,257322,609960
2,138600,"[5, 0]",841,743,178957,275653
1,75000,[1],484,484,116886,116886
2,138600,"[5, 3]",779,762,154155,289941
3,228600,"[5, 0, 3]",1285,1067,271605,568711
3,228600,"[5, 0, 6]",1134,840,211295,352380
3,228600,"[5, 0, 4]",1266,1057,264092,558096
2,138600,"[5, 4]",760,744,145925,276396
2,138600,"[5, 6]",628,517,92618,133386
3,228600,"[5, 3, 6]",1072,910,190199,413595
3,228600,"[5, 3, 4]",1204,864,195629,372816
3,228600,"[5, 4, 6]",1053,893,182037,398278
2,155000,"[1, 7]",736,657,145431,215496
2,163200,"[1, 2]",967,780,215898,303810
3,243200,"[1, 7, 2]",1219,920,243585,422740
3,245000,"[1, 7, 6]",1029,764,175060,291466
3,245000,"[1, 7, 3]",1180,1040,242877,540280
3,245000,"[1, 7, 0]",1242,854,243390,364231
3,245000,"[1, 7, 4]",1161,1021,234529,520710
3,253200,"[1, 2, 4]",1392,1144,304950,653796
3,253200,"[1, 2, 3]",1411,1176,313592,690900
2,165000,"[1, 0]",990,821,230455,336610
3,253200,"[1, 2, 6]",1260,880,244471,386760
1,80000,[7],252,252,31626,31626
2,165000,"[1, 3]",928,897,214767,401856
3,255000,"[1, 0, 4]",1415,1113,315007,618828
3,255000,"[1, 0, 6]",1283,887,256493,392941
3,253200,"[1, 2, 0]",1473,1045,323455,545490
2,165000,"[1, 4]",909,871,206283,378885
3,255000,"[1, 0, 3]",1434,1131,322774,639015
3,255000,"[1, 3, 4]",1353,987,255753,486591
2,165000,"[1, 6]",777,617,146944,190036
2,168200,"[7, 2]",735,692,147126,239086
3,255000,"[1, 3, 6]",1221,996,244196,495510
3,255000,"[1, 4, 6]",1202,975,235790,474825
2,170000,"[7, 0]",758,576,142920,165600
3,258200,"[7, 2, 0]",1241,918,251511,420903
3,258200,"[7, 2, 3]",1179,1087,244847,590241
3,258200,"[7, 2, 6]",1028,894,187578,399171
3,258200,"[7, 2, 4]",1160,1066,236575,567645
2,170000,"[7, 3]",696,666,129537,221445
3,260000,"[7, 0, 3]",1202,903,235437,407253
3,260000,"[7, 0, 6]",1051,768,181145,294528
3,260000,"[7, 0, 4]",1183,886,227905,392055
1,88200,[2],483,483,116403,116403
3,260000,"[7, 3, 4]",1121,762,170849,289941
2,178200,"[2, 0]",989,869,237028,377146
2,170000,"[7, 4]",677,652,121426,212226
2,170000,"[7, 6]",545,515,73969,132355
3,268200,"[2, 3, 4]",1352,997,255798,496506
3,268200,"[2, 0, 3]",1433,1191,329625,708645
3,260000,"[7, 3, 6]",989,893,171250,398278
3,260000,"[7, 4, 6]",970,882,163208,388521
1,90000,[0],506,506,127765,127765
3,268200,"[2, 4, 6]",1201,1078,246478,580503
2,178200,"[2, 3]",927,907,214559,410871
3,268200,"[2, 0, 4]",1414,1178,321971,693253
3,268200,"[2, 0, 6]",1282,1019,273622,518671
3,270000,"[0, 3, 4]",1375,913,258764,416328
1,90000,[6],293,293,42778,42778
2,178200,"[2, 6]",776,714,157290,254541
2,178200,"[2, 4]",908,881,206152,387640
2,180000,"[0, 3]",950,844,220546,355746
1,90000,[3],444,444,98346,98346
2,180000,"[3, 4]",869,557,139930,154846
3,268200,"[2, 3, 6]",1220,1106,254822,611065
2,180000,"[0, 6]",799,705,166172,248160
3,270000,"[0, 3, 6]",1243,1015,258351,514605
3,270000,"[0, 4, 6]",1224,1005,250888,504510
2,180000,"[0, 4]",931,832,213014,345696
1,90000,[4],425,425,90100,90100
2,180000,"[3, 6]",737,701,140494,245350
2,180000,"[4, 6]",718,684,132317,233586
3,270000,"[3, 4, 6]",1162,795,181622,315615
