method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR
MES,5,263600,"[0, 1, 5, 8, 9]",1721,1108,291390,613278,1.0,0.8835725677830941,0.8424963497318317,0.7806183819121191,True
greedy-AV,4,283200,"[0, 1, 2, 8]",1687,1214,345865,736291,0.9802440441603719,0.9681020733652312,1.0,0.9371969792434361,True
greedy-AV/cost,5,263600,"[0, 1, 5, 8, 9]",1721,1108,291390,613278,1.0,0.8835725677830941,0.8424963497318317,0.7806183819121191,True
greedy-AV/cost^2,5,263600,"[0, 1, 5, 8, 9]",1721,1108,291390,613278,1.0,0.8835725677830941,0.8424963497318317,0.7806183819121191,True
greedy-CC,3,268200,"[0, 2, 3]",1433,1191,329625,708645,0.8326554328878559,0.9497607655502392,0.9530452633252858,0.902007430969501,True
greedy-PAV,3,268200,"[0, 2, 3]",1433,1191,329625,708645,0.8326554328878559,0.9497607655502392,0.9530452633252858,0.902007430969501,True
