method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,5,181600,"[0, 1, 4, 5, 6]",1357,779,198521,303031,1.0,0.9860759493670886,1.0,0.9723283759285108,True,0.766382500253468
greedy-AV,5,181600,"[0, 1, 4, 5, 6]",1357,779,198521,303031,1.0,0.9860759493670886,1.0,0.9723283759285108,True,0.766382500253468
greedy-AV/cost,6,177000,"[1, 4, 5, 6, 8, 9]",1102,663,96709,219453,0.8120854826823877,0.839240506329114,0.4871474554329265,0.7041536314193579,False,0.3330540772129557
greedy-AV/cost^2,6,177000,"[1, 4, 5, 6, 8, 9]",1102,663,96709,219453,0.8120854826823877,0.839240506329114,0.4871474554329265,0.7041536314193579,False,0.3330540772129557
greedy-CC,4,179600,"[0, 1, 6, 8]",1147,790,193301,311655,0.8452468680913781,1.0,0.97370555256119,1.0,True,0.858660497214714
greedy-PAV,5,181600,"[0, 1, 4, 5, 6]",1357,779,198521,303031,1.0,0.9860759493670886,1.0,0.9723283759285108,True,0.766382500253468
