method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,7,513000,"[1, 2, 3, 4, 5, 6, 7]",1129,270,34711,36315,1.0,1.0,1.0,1.0,True,0.5048607404255319
greedy-AV,1,1000000,[0],244,244,29646,29646,0.2161204605845881,0.9037037037037036,0.8540808389271413,0.8163568773234201,True,0.21076923076923076
greedy-AV/cost,7,513000,"[1, 2, 3, 4, 5, 6, 7]",1129,270,34711,36315,1.0,1.0,1.0,1.0,True,0.5048607404255319
greedy-AV/cost^2,7,513000,"[1, 2, 3, 4, 5, 6, 7]",1129,270,34711,36315,1.0,1.0,1.0,1.0,True,0.5048607404255319
greedy-CC,1,1000000,[0],244,244,29646,29646,0.2161204605845881,0.9037037037037036,0.8540808389271413,0.8163568773234201,True,0.21076923076923076
greedy-PAV,1,1000000,[0],244,244,29646,29646,0.2161204605845881,0.9037037037037036,0.8540808389271413,0.8163568773234201,True,0.21076923076923076
