method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,10,1035830,"[0, 2, 3, 4, 5, 6, 8, 9, 10, 11]",2409,698,161895,243253,1.0,0.9985693848354792,0.9510088994625076,0.9971387696709584,True,0.28892085714285715
greedy-AV,5,1083780,"[0, 1, 2, 3, 10]",1503,645,151235,207690,0.6239103362391034,0.9227467811158798,0.8883895791112286,0.8513594943246799,True,0.2592879487179487
greedy-AV/cost,10,862520,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11]",2308,663,145362,219453,0.9580738895807388,0.9484978540772532,0.8538902105912415,0.8995781939815782,True,0.07838937984496124
greedy-AV/cost^2,10,862520,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11]",2308,663,145362,219453,0.9580738895807388,0.9484978540772532,0.8538902105912415,0.8995781939815782,True,0.07838937984496124
greedy-CC,6,1098420,"[0, 1, 3, 4, 5, 7]",1788,683,164345,232903,0.7422166874221668,0.977110157367668,0.9654007695244808,0.9547122167976356,True,0.2974185294117647
greedy-PAV,8,1086170,"[0, 1, 3, 4, 5, 6, 9, 10]",2143,699,170235,243951,0.8895807388958074,1.0,1.0,1.0,True,0.4044892
