method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,3,12900,"[1, 2, 3]",386,209,19016,21736,0.7030965391621129,0.5988538681948424,0.4093071310187477,0.3579356453578368,False,0.0200955872317296
greedy-AV,3,115076,"[0, 1, 2]",549,349,46459,60726,1.0,1.0,1.0,1.0,True,0.12668957167829528
greedy-AV/cost,3,12900,"[1, 2, 3]",386,209,19016,21736,0.7030965391621129,0.5988538681948424,0.4093071310187477,0.3579356453578368,False,0.0200955872317296
greedy-AV/cost^2,3,12900,"[1, 2, 3]",386,209,19016,21736,0.7030965391621129,0.5988538681948424,0.4093071310187477,0.3579356453578368,False,0.0200955872317296
greedy-CC,3,109976,"[0, 2, 3]",486,344,43673,58996,0.8852459016393442,0.98567335243553,0.9400331475064037,0.9715113789809966,True,0.050294789154967684
greedy-PAV,3,115076,"[0, 1, 2]",549,349,46459,60726,1.0,1.0,1.0,1.0,True,0.12668957167829528
