method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,1,800000,[0],260,260,33670,33670,0.5496828752642706,0.896551724137931,0.8622499935977874,0.8034840711132323,True,1.0
greedy-AV,1,800000,[0],260,260,33670,33670,0.5496828752642706,0.896551724137931,0.8622499935977874,0.8034840711132323,True,1.0
greedy-AV/cost,2,800000,"[1, 2]",473,290,39049,41905,1.0,1.0,1.0,1.0,True,1.0
greedy-AV/cost^2,2,800000,"[1, 2]",473,290,39049,41905,1.0,1.0,1.0,1.0,True,1.0
greedy-CC,1,800000,[0],260,260,33670,33670,0.5496828752642706,0.896551724137931,0.8622499935977874,0.8034840711132323,True,1.0
greedy-PAV,1,800000,[0],260,260,33670,33670,0.5496828752642706,0.896551724137931,0.8622499935977874,0.8034840711132323,True,1.0
