subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,462000,"[10, 8, 3, 2]",1162,732,155767,267546
4,253000,"[10, 11, 3, 12]",811,638,94617,203203
3,433400,"[10, 11, 5]",604,463,61888,106953
5,403000,"[10, 11, 3, 12, 6]",1087,730,125772,266085
4,303000,"[10, 11, 3, 6]",951,704,119440,247456
4,403000,"[10, 11, 3, 1]",1123,682,144532,232221
3,153000,"[10, 11, 12]",455,370,32949,68265
3,203000,"[10, 11, 6]",595,433,57791,93528
3,377000,"[10, 11, 2]",718,599,102163,179101
3,303000,"[10, 11, 1]",767,628,122038,196878
3,389875,"[10, 11, 0]",772,631,124142,198765
2,113000,"[10, 3]",523,495,76673,122265
4,477000,"[10, 11, 3, 2]",1074,715,144596,255255
4,403000,"[10, 11, 12, 1]",903,678,129067,229503
4,303000,"[10, 11, 12, 6]",731,484,64697,116886
3,188000,"[10, 8, 6]",683,440,67126,96580
3,434571,"[10, 11, 9]",556,431,50639,92665
3,439000,"[10, 11, 7]",566,433,52131,93528
3,439989,"[10, 11, 4]",673,580,86142,167910
2,113000,"[10, 12]",303,280,22788,39060
3,213000,"[10, 3, 12]",659,576,85008,165600
4,477000,"[10, 11, 12, 2]",854,638,108519,203203
4,453000,"[10, 11, 6, 1]",1043,728,152545,264628
4,363000,"[10, 3, 12, 6]",935,701,118189,245350
3,437000,"[10, 3, 2]",922,660,135375,217470
3,263000,"[10, 3, 6]",799,668,111648,222778
3,413000,"[10, 6, 1]",891,703,145452,246753
3,263000,"[10, 12, 6]",579,433,56583,93528
3,363000,"[10, 12, 1]",751,629,120197,197506
3,363000,"[10, 3, 1]",971,631,135705,198765
4,463000,"[10, 3, 12, 1]",1107,683,142678,232903
3,449875,"[10, 3, 0]",976,673,151321,226128
2,163000,"[10, 6]",443,374,49465,69751
3,437000,"[10, 12, 2]",702,574,99033,164451
2,263000,"[10, 1]",615,568,112908,161028
2,337000,"[10, 2]",566,525,92442,137550
1,25000,[8],240,240,28680,28680
2,393400,"[10, 5]",452,388,52315,75078
2,349875,"[10, 0]",620,566,114808,159895
2,394571,"[10, 9]",404,369,41232,67896
2,399989,"[10, 4]",521,496,76042,122760
2,399000,"[10, 7]",414,356,42589,63190
2,65000,"[8, 11]",392,321,37671,51360
3,165000,"[8, 11, 12]",528,406,46051,82215
3,446571,"[8, 11, 9]",629,462,62377,106491
3,165000,"[8, 11, 3]",748,609,99467,185136
4,415000,"[8, 11, 3, 1]",1196,713,156428,253828
3,449875,"[10, 12, 0]",756,624,121755,194376
4,265000,"[8, 11, 3, 12]",884,666,107261,221445
3,215000,"[8, 11, 6]",668,455,67946,103285
4,315000,"[8, 11, 12, 6]",804,502,74659,125751
2,125000,"[8, 3]",596,554,91009,153181
5,415000,"[8, 11, 3, 12, 6]",1160,740,135278,273430
3,315000,"[8, 11, 1]",840,660,134136,217470
3,451000,"[8, 11, 7]",639,463,63890,106953
4,415000,"[8, 11, 12, 1]",976,704,140939,247456
3,401875,"[8, 11, 0]",845,661,135671,218130
3,389000,"[8, 11, 2]",791,631,114706,198765
3,445400,"[8, 11, 5]",677,484,72554,116886
3,451989,"[8, 11, 4]",746,608,98661,184528
3,225000,"[8, 3, 12]",732,627,99104,196251
4,465000,"[8, 11, 6, 1]",1116,739,161496,272691
2,275000,"[8, 1]",688,618,126393,190653
3,275000,"[8, 3, 6]",872,687,122337,235641
2,125000,"[8, 12]",376,344,37364,58996
4,375000,"[8, 3, 12, 6]",1008,719,128708,258121
4,475000,"[8, 3, 12, 1]",1180,725,155741,262450
3,449000,"[8, 3, 2]",995,706,148912,248865
3,375000,"[8, 3, 1]",1044,678,148971,229503
3,461875,"[8, 3, 0]",1049,709,163754,250986
3,275000,"[8, 12, 6]",652,463,67580,106953
2,175000,"[8, 6]",516,406,60635,82215
3,375000,"[8, 12, 1]",824,675,133479,227475
3,449000,"[8, 12, 2]",775,621,112776,192510
3,461875,"[8, 12, 0]",829,660,134368,217470
2,349000,"[8, 2]",639,581,106428,168490
3,425000,"[8, 6, 1]",964,719,155358,258121
1,40000,[11],152,152,11476,11476
2,361875,"[8, 0]",693,610,127655,185745
2,406571,"[8, 9]",477,407,54231,82621
2,411000,"[8, 7]",487,404,55658,81406
2,140000,"[11, 3]",508,474,74105,112101
2,411989,"[8, 4]",594,545,89985,148240
3,464000,"[11, 12, 2]",687,564,96700,158766
2,140000,"[11, 12]",288,262,20331,34191
4,315000,"[8, 11, 3, 6]",1024,716,129136,255970
3,240000,"[11, 3, 12]",644,552,82368,152076
3,290000,"[11, 3, 6]",784,652,109100,212226
3,390000,"[11, 3, 1]",956,609,132974,185136
3,464000,"[11, 3, 2]",907,645,132920,207690
3,476875,"[11, 3, 0]",961,665,149140,220780
3,290000,"[11, 12, 6]",564,421,54183,88410
4,390000,"[11, 3, 12, 6]",920,687,115626,235641
2,190000,"[11, 6]",428,359,47080,64261
3,390000,"[11, 12, 1]",736,607,117501,183921
1,100000,[12],136,136,9180,9180
3,476875,"[11, 12, 0]",741,611,119593,186355
2,290000,"[11, 1]",600,548,110278,149878
2,376875,"[11, 0]",605,557,112726,154846
2,426989,"[11, 4]",506,479,73606,114481
2,426000,"[11, 7]",399,353,40822,62128
1,100000,[3],356,356,63190,63190
2,364000,"[11, 2]",551,512,90136,130816
3,440000,"[11, 6, 1]",876,689,142879,237016
2,421571,"[11, 9]",389,343,38407,58653
2,420400,"[11, 5]",437,393,51000,77028
2,200000,"[3, 12]",492,457,71775,104196
3,450000,"[3, 12, 1]",940,587,130340,171991
3,350000,"[3, 12, 6]",768,642,107280,205761
2,250000,"[3, 6]",632,596,100510,177310
1,336875,[0],453,453,102378,102378
2,405400,"[8, 5]",525,426,64299,90525
2,350000,"[3, 1]",804,520,123132,134940
2,480400,"[3, 5]",641,575,101515,165025
2,436875,"[3, 0]",809,579,139233,167331
2,474000,"[6, 2]",675,581,112980,168490
2,481571,"[3, 9]",593,520,88528,134940
1,150000,[6],276,276,37950,37950
2,424000,"[3, 2]",755,555,122691,153735
2,250000,"[12, 6]",412,351,45300,61425
2,480400,"[12, 5]",421,377,48704,70876
1,380400,[5],285,285,40470,40470
1,250000,[1],448,448,100128,100128
2,481571,"[12, 9]",373,351,36915,61425
2,400000,"[6, 1]",724,645,134997,207690
1,381571,[9],237,237,27966,27966
1,386000,[7],247,247,30381,30381
1,324000,[2],399,399,79401,79401
2,424000,"[12, 2]",535,466,86235,108345
2,350000,"[12, 1]",584,526,107655,138075
1,386989,[4],354,354,62481,62481
2,436875,"[12, 0]",589,525,109542,137550
