subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
5,499570,"[4, 10, 7, 5, 0]",1613,555,143063,153735,0.375378170816849,0.8499234303215927,0.7149503753085926,0.7221742030646662
4,298645,"[4, 10, 7, 1]",1755,598,169983,178503,0.40842448219688154,0.9157733537519143,0.8494817643002069,0.8385225340335779
5,548645,"[4, 10, 7, 1, 0]",2142,603,172155,181503,0.49848731673260416,0.9234303215926493,0.860336228523453,0.8526151128815566
4,392080,"[4, 10, 7, 0]",1613,555,143063,153735,0.375378170816849,0.8499234303215927,0.7149503753085926,0.7221742030646662
3,178250,"[4, 10, 2]",1317,571,155661,162735,0.3064929020246684,0.8744257274119449,0.7779082667839402,0.7644519396086021
4,285740,"[4, 10, 2, 5]",1317,571,155661,162735,0.3064929020246684,0.8744257274119449,0.7779082667839402,0.7644519396086021
5,442305,"[4, 10, 2, 5, 1]",1846,624,185123,194376,0.42960204794042356,0.9555895865237366,0.9251431769797404,0.913086368718233
6,692305,"[4, 10, 2, 5, 1, 0]",2233,627,186517,196251,0.5196648824761462,0.9601837672281777,0.9321096240917133,0.9218942304982196
5,535740,"[4, 10, 2, 5, 0]",1704,585,161440,170820,0.39655573656039095,0.8958652373660031,0.8067885378456987,0.8024314396039046
4,334815,"[4, 10, 2, 1]",1846,624,185123,194376,0.42960204794042356,0.9555895865237366,0.9251431769797404,0.913086368718233
5,584815,"[4, 10, 2, 1, 0]",2233,627,186517,196251,0.5196648824761462,0.9601837672281777,0.9321096240917133,0.9218942304982196
4,428250,"[4, 10, 2, 0]",1704,585,161440,170820,0.39655573656039095,0.8958652373660031,0.8067885378456987,0.8024314396039046
3,193490,"[4, 10, 5]",816,509,123846,129286,0.1898999301838492,0.77947932618683,0.6189143536796234,0.6073243829799228
4,350055,"[4, 10, 5, 1]",1345,595,167993,176715,0.3130090760996044,0.9111791730474732,0.8395368362135311,0.8301233570401826
5,600055,"[4, 10, 5, 1, 0]",1732,600,170205,179700,0.403071910635327,0.9188361408882083,0.8505911984887707,0.8441454729939214
4,443490,"[4, 10, 5, 0]",1203,538,134974,144453,0.2799627647195718,0.8238897396630934,0.6745259917442105,0.6785717641090202
3,242565,"[4, 10, 1]",1345,595,167993,176715,0.3130090760996044,0.9111791730474732,0.8395368362135311,0.8301233570401826
4,492565,"[4, 10, 1, 0]",1732,600,170205,179700,0.403071910635327,0.9188361408882083,0.8505911984887707,0.8441454729939214
3,336000,"[4, 10, 0]",1203,538,134974,144453,0.2799627647195718,0.8238897396630934,0.6745259917442105,0.6785717641090202
2,87080,"[4, 7]",887,510,126495,129795,0.2064230858738655,0.781010719754977,0.6321526021728918,0.6097154238577965
3,179330,"[4, 7, 2]",1388,575,158188,165025,0.32301605771468467,0.8805513016845329,0.7905368262186285,0.7752092747958925
4,286820,"[4, 7, 2, 5]",1388,575,158188,165025,0.32301605771468467,0.8805513016845329,0.7905368262186285,0.7752092747958925
5,443385,"[4, 7, 2, 5, 1]",1917,622,184747,193131,0.44612520363043984,0.9525267993874426,0.9232641352910016,0.9072379484963219
6,693385,"[4, 7, 2, 5, 1, 0]",2304,625,186132,195000,0.5361880381661625,0.9571209800918836,0.9301856053412759,0.9160176251186125
5,536820,"[4, 7, 2, 5, 0]",1775,588,163534,172578,0.4130788922504073,0.900459418070444,0.8172532008675576,0.81068969080882
4,335895,"[4, 7, 2, 1]",1917,622,184747,193131,0.44612520363043984,0.9525267993874426,0.9232641352910016,0.9072379484963219
5,585895,"[4, 7, 2, 1, 0]",2304,625,186132,195000,0.5361880381661625,0.9571209800918836,0.9301856053412759,0.9160176251186125
4,429330,"[4, 7, 2, 0]",1775,588,163534,172578,0.4130788922504073,0.900459418070444,0.8172532008675576,0.81068969080882
3,194570,"[4, 7, 5]",887,510,126495,129795,0.2064230858738655,0.781010719754977,0.6321526021728918,0.6097154238577965
4,351135,"[4, 7, 5, 1]",1416,586,165677,171405,0.32953223178962066,0.8973966309341501,0.8279627390031085,0.8051794924792605
5,601135,"[4, 7, 5, 1, 0]",1803,591,167865,174345,0.41959506632534327,0.9050535987748851,0.838897162447152,0.8189902197502795
4,444570,"[4, 7, 5, 0]",1274,535,136101,142845,0.2964859204095881,0.8192955589586524,0.6801581193591268,0.6710181418465037
3,243645,"[4, 7, 1]",1416,586,165677,171405,0.32953223178962066,0.8973966309341501,0.8279627390031085,0.8051794924792605
4,493645,"[4, 7, 1, 0]",1803,591,167865,174345,0.41959506632534327,0.9050535987748851,0.838897162447152,0.8189902197502795
3,337080,"[4, 7, 0]",1274,535,136101,142845,0.2964859204095881,0.8192955589586524,0.6801581193591268,0.6710181418465037
2,123250,"[4, 2]",978,561,152040,157080,0.2276006516174075,0.8591117917304747,0.7598124956272301,0.7378874284801623
3,230740,"[4, 2, 5]",978,561,152040,157080,0.2276006516174075,0.8591117917304747,0.7598124956272301,0.7378874284801623
4,387305,"[4, 2, 5, 1]",1507,620,183461,191890,0.35070979753316267,0.9494640122511485,0.9168374129194111,0.9014083183795414
5,637305,"[4, 2, 5, 1, 0]",1894,623,184862,193753,0.4407726320688853,0.9540581929555896,0.9238388421904828,0.910159809844136
4,480740,"[4, 2, 5, 0]",1365,576,158103,165600,0.3176634861531301,0.8820826952526799,0.7901120428581423,0.7779103524084218
3,279815,"[4, 2, 1]",1507,620,183461,191890,0.35070979753316267,0.9494640122511485,0.9168374129194111,0.9014083183795414
4,529815,"[4, 2, 1, 0]",1894,623,184862,193753,0.4407726320688853,0.9540581929555896,0.9238388421904828,0.910159809844136
3,373250,"[4, 2, 0]",1365,576,158103,165600,0.3176634861531301,0.8820826952526799,0.7901120428581423,0.7779103524084218
2,138490,"[4, 5]",477,477,113526,113526,0.11100767977658832,0.7304747320061256,0.5673406562653047,0.5332913687652082
3,295055,"[4, 5, 1]",1006,581,163082,168490,0.2341168256923435,0.889739663093415,0.8149943528800312,0.7914862033653078
4,545055,"[4, 5, 1, 0]",1393,586,165310,171405,0.3241796602280661,0.8973966309341501,0.8261286743760682,0.8051794924792605
3,388490,"[4, 5, 0]",864,510,125736,129795,0.2010705143123109,0.781010719754977,0.6283595366363155,0.6097154238577965
2,187565,"[4, 1]",1006,581,163082,168490,0.2341168256923435,0.889739663093415,0.8149943528800312,0.7914862033653078
3,437565,"[4, 1, 0]",1393,586,165310,171405,0.3241796602280661,0.8973966309341501,0.8261286743760682,0.8051794924792605
2,281000,"[4, 0]",864,510,125736,129795,0.2010705143123109,0.781010719754977,0.6283595366363155,0.6097154238577965
1,46000,[6],439,439,96141,96141,0.10216430067488946,0.6722817764165391,0.480459965417637,0.45162487434117193
2,101000,"[6, 10]",778,483,110067,116403,0.18105655108215032,0.7396630934150077,0.5500544722191683,0.5468061518804198
3,157080,"[6, 10, 7]",1188,533,130854,141778,0.2764719571794275,0.8162327718223583,0.6539364923888816,0.6660058813029059
4,249330,"[6, 10, 7, 2]",1689,582,158819,169071,0.3930649290202467,0.891271056661562,0.7936902179888257,0.7942154661355331
5,356820,"[6, 10, 7, 2, 5]",1689,582,158819,169071,0.3930649290202467,0.891271056661562,0.7936902179888257,0.7942154661355331
6,513385,"[6, 10, 7, 2, 5, 1]",2218,628,186430,196878,0.5161740749360019,0.9617151607963247,0.9316748458286274,0.9248395794774472
7,763385,"[6, 10, 7, 2, 5, 1, 0]",2605,631,187913,198765,0.6062369094717245,0.9663093415007658,0.9390860661062858,0.9337038115728258
6,606820,"[6, 10, 7, 2, 5, 0]",2076,598,165478,178503,0.48312776355596926,0.9157733537519143,0.8269682461944409,0.8385225340335779
5,405895,"[6, 10, 7, 2, 1]",2218,628,186430,196878,0.5161740749360019,0.9617151607963247,0.9316748458286274,0.9248395794774472
6,655895,"[6, 10, 7, 2, 1, 0]",2605,631,187913,198765,0.6062369094717245,0.9663093415007658,0.9390860661062858,0.9337038115728258
5,499330,"[6, 10, 7, 2, 0]",2076,598,165478,178503,0.48312776355596926,0.9157733537519143,0.8269682461944409,0.8385225340335779
4,264570,"[6, 10, 7, 5]",1188,533,130854,141778,0.2764719571794275,0.8162327718223583,0.6539364923888816,0.6660058813029059
5,421135,"[6, 10, 7, 5, 1]",1717,607,171995,183921,0.3995811030951827,0.9295558958652373,0.859536636315479,0.8639737314330274
6,671135,"[6, 10, 7, 5, 1, 0]",2104,612,174428,186966,0.4896439376309053,0.9372128637059725,0.8716954353279828,0.8782776989637257
5,514570,"[6, 10, 7, 5, 0]",1575,562,142653,157641,0.36653479171515013,0.8606431852986217,0.7129014202756594,0.7405227407247343
4,313645,"[6, 10, 7, 1]",1717,607,171995,183921,0.3995811030951827,0.9295558958652373,0.859536636315479,0.8639737314330274
5,563645,"[6, 10, 7, 1, 0]",2104,612,174428,186966,0.4896439376309053,0.9372128637059725,0.8716954353279828,0.8782776989637257
4,407080,"[6, 10, 7, 0]",1575,562,142653,157641,0.36653479171515013,0.8606431852986217,0.7129014202756594,0.7405227407247343
3,193250,"[6, 10, 2]",1279,561,149381,157080,0.29764952292296953,0.8591117917304747,0.7465242726209633,0.7378874284801623
4,300740,"[6, 10, 2, 5]",1279,561,149381,157080,0.29764952292296953,0.8591117917304747,0.7465242726209633,0.7378874284801623
5,457305,"[6, 10, 2, 5, 1]",1808,622,183405,193131,0.4207586688387247,0.9525267993874426,0.9165575556466202,0.9072379484963219
6,707305,"[6, 10, 2, 5, 1, 0]",2195,625,184934,195000,0.5108215033744473,0.9571209800918836,0.9241986586840711,0.9160176251186125
5,550740,"[6, 10, 2, 5, 0]",1666,581,157544,168490,0.3877123574586921,0.889739663093415,0.7873184675815335,0.7914862033653078
4,349815,"[6, 10, 2, 1]",1808,622,183405,193131,0.4207586688387247,0.9525267993874426,0.9165575556466202,0.9072379484963219
5,599815,"[6, 10, 2, 1, 0]",2195,625,184934,195000,0.5108215033744473,0.9571209800918836,0.9241986586840711,0.9160176251186125
4,443250,"[6, 10, 2, 0]",1666,581,157544,168490,0.3877123574586921,0.889739663093415,0.7873184675815335,0.7914862033653078
3,208490,"[6, 10, 5]",778,483,110067,116403,0.18105655108215032,0.7396630934150077,0.5500544722191683,0.5468061518804198
4,365055,"[6, 10, 5, 1]",1307,598,167248,178503,0.3041656969979055,0.9157733537519143,0.8358137349951524,0.8385225340335779
5,615055,"[6, 10, 5, 1, 0]",1694,603,169817,181503,0.39422853153362813,0.9234303215926493,0.8486521873844339,0.8526151128815566
4,458490,"[6, 10, 5, 0]",1165,535,129495,142845,0.2711193856178729,0.8192955589586524,0.6471449560724031,0.6710181418465037
3,257565,"[6, 10, 1]",1307,598,167248,178503,0.3041656969979055,0.9157733537519143,0.8358137349951524,0.8385225340335779
4,507565,"[6, 10, 1, 0]",1694,603,169817,181503,0.39422853153362813,0.9234303215926493,0.8486521873844339,0.8526151128815566
3,351000,"[6, 10, 0]",1165,535,129495,142845,0.2711193856178729,0.8192955589586524,0.6471449560724031,0.6710181418465037
2,102080,"[6, 7]",849,511,123033,130305,0.19757970677216663,0.7825421133231241,0.6148514257728559,0.6121111622619528
3,194330,"[6, 7, 2]",1350,572,155111,163306,0.3141726786129858,0.8759571209800919,0.7751596685690298,0.7671342271160008
4,301820,"[6, 7, 2, 5]",1350,572,155111,163306,0.3141726786129858,0.8759571209800919,0.7751596685690298,0.7671342271160008
5,458385,"[6, 7, 2, 5, 1]",1879,624,184725,194376,0.437281824528741,0.9555895865237366,0.9231541913624052,0.913086368718233
6,708385,"[6, 7, 2, 5, 1, 0]",2266,627,186223,196251,0.5273446590644636,0.9601837672281777,0.9306403734095611,0.9218942304982196
5,551820,"[6, 7, 2, 5, 0]",1737,588,161811,172578,0.4042355131487084,0.900459418070444,0.8086425922779382,0.81068969080882
4,350895,"[6, 7, 2, 1]",1879,624,184725,194376,0.437281824528741,0.9555895865237366,0.9231541913624052,0.913086368718233
5,600895,"[6, 7, 2, 1, 0]",2266,627,186223,196251,0.5273446590644636,0.9601837672281777,0.9306403734095611,0.9218942304982196
4,444330,"[6, 7, 2, 0]",1737,588,161811,172578,0.4042355131487084,0.900459418070444,0.8086425922779382,0.81068969080882
3,209570,"[6, 7, 5]",849,511,123033,130305,0.19757970677216663,0.7825421133231241,0.6148514257728559,0.6121111622619528
4,366135,"[6, 7, 5, 1]",1378,596,167824,177310,0.3206888526879218,0.9127105666156202,0.8386922669438587,0.832918385178365
5,616135,"[6, 7, 5, 1, 0]",1765,602,170545,180901,0.4107516872236444,0.9218989280245024,0.8522903319307154,0.8497872020593955
4,459570,"[6, 7, 5, 0]",1236,544,135963,147696,0.28764254130788924,0.8330781010719756,0.6794684710797493,0.6938058418436851
3,258645,"[6, 7, 1]",1378,596,167824,177310,0.3206888526879218,0.9127105666156202,0.8386922669438587,0.832918385178365
4,508645,"[6, 7, 1, 0]",1765,602,170545,180901,0.4107516872236444,0.9218989280245024,0.8522903319307154,0.8497872020593955
3,352080,"[6, 7, 0]",1236,544,135963,147696,0.28764254130788924,0.8330781010719756,0.6794684710797493,0.6938058418436851
2,138250,"[6, 2]",940,548,144755,149878,0.21875727251570865,0.8392036753445635,0.723406062907917,0.7040558441924483
3,245740,"[6, 2, 5]",940,548,144755,149878,0.21875727251570865,0.8392036753445635,0.723406062907917,0.7040558441924483
4,402305,"[6, 2, 5, 1]",1469,617,181391,190036,0.3418664184314638,0.9448698315467075,0.9064926887287483,0.8926991046514905
5,652305,"[6, 2, 5, 1, 0]",1856,620,182935,191890,0.43192925296718643,0.9494640122511485,0.9142087535356967,0.9014083183795414
4,495740,"[6, 2, 5, 0]",1327,568,152973,161028,0.30882010705143126,0.8698315467075038,0.7644751176899781,0.7564332622441022
3,294815,"[6, 2, 1]",1469,617,181391,190036,0.3418664184314638,0.9448698315467075,0.9064926887287483,0.8926991046514905
4,544815,"[6, 2, 1, 0]",1856,620,182935,191890,0.43192925296718643,0.9494640122511485,0.9142087535356967,0.9014083183795414
3,388250,"[6, 2, 0]",1327,568,152973,161028,0.30882010705143126,0.8698315467075038,0.7644751176899781,0.7564332622441022
2,153490,"[6, 5]",439,439,96141,96141,0.10216430067488946,0.6722817764165391,0.480459965417637,0.45162487434117193
3,310055,"[6, 5, 1]",968,583,161877,169653,0.22527344659064463,0.892802450229709,0.8089724240637275,0.7969494264320409
4,560055,"[6, 5, 1, 0]",1355,589,164748,173166,0.31533628112636725,0.9019908116385911,0.8233201067455598,0.8134518362630239
3,403490,"[6, 5, 0]",826,502,118506,125751,0.19222713521061205,0.7687595712098009,0.5922279637384934,0.5907186275707212
2,202565,"[6, 1]",968,583,161877,169653,0.22527344659064463,0.892802450229709,0.8089724240637275,0.7969494264320409
3,452565,"[6, 1, 0]",1355,589,164748,173166,0.31533628112636725,0.9019908116385911,0.8233201067455598,0.8134518362630239
2,296000,"[6, 0]",826,502,118506,125751,0.19222713521061205,0.7687595712098009,0.5922279637384934,0.5907186275707212
1,55000,[10],339,339,57291,57291,0.07889225040726087,0.5191424196018377,0.28630898241896635,0.26912597825984835
2,111080,"[10, 7]",749,460,99520,105570,0.17430765650453806,0.7044410413476263,0.4973463533597865,0.49591784966036884
3,203330,"[10, 7, 2]",1250,559,147007,155961,0.29090062834535724,0.8560490045941807,0.7346603232351501,0.7326308965698664
4,310820,"[10, 7, 2, 5]",1250,559,147007,155961,0.29090062834535724,0.8560490045941807,0.7346603232351501,0.7326308965698664
5,467385,"[10, 7, 2, 5, 1]",1779,619,180917,191271,0.4140097742611124,0.9479326186830015,0.9041238968126256,0.898500549610575
6,717385,"[10, 7, 2, 5, 1, 0]",2166,623,182865,193753,0.504072608796835,0.9540581929555896,0.9138589319447082,0.910159809844136
5,560820,"[10, 7, 2, 5, 0]",1637,580,155562,167910,0.38096346288107985,0.888208269525268,0.7774135191052564,0.7887616381213652
4,359895,"[10, 7, 2, 1]",1779,619,180917,191271,0.4140097742611124,0.9479326186830015,0.9041238968126256,0.898500549610575
5,609895,"[10, 7, 2, 1, 0]",2166,623,182865,193753,0.504072608796835,0.9540581929555896,0.9138589319447082,0.910159809844136
4,453330,"[10, 7, 2, 0]",1637,580,155562,167910,0.38096346288107985,0.888208269525268,0.7774135191052564,0.7887616381213652
3,218570,"[10, 7, 5]",749,460,99520,105570,0.17430765650453806,0.7044410413476263,0.4973463533597865,0.49591784966036884
4,375135,"[10, 7, 5, 1]",1278,576,156982,165600,0.2974168024202932,0.8820826952526799,0.7845098999510249,0.7779103524084218
5,625135,"[10, 7, 5, 1, 0]",1665,585,160842,170820,0.38747963695601584,0.8958652373660031,0.8038000619683962,0.8024314396039046
4,468570,"[10, 7, 5, 0]",1136,506,116989,127765,0.26437049104026067,0.774885145482389,0.5846468301166405,0.6001794455039976
3,267645,"[10, 7, 1]",1278,576,156982,165600,0.2974168024202932,0.8820826952526799,0.7845098999510249,0.7779103524084218
4,517645,"[10, 7, 1, 0]",1665,585,160842,170820,0.38747963695601584,0.8958652373660031,0.8038000619683962,0.8024314396039046
3,361080,"[10, 7, 0]",1136,506,116989,127765,0.26437049104026067,0.774885145482389,0.5846468301166405,0.6001794455039976
2,147250,"[10, 2]",840,524,132771,137026,0.19548522224808004,0.8024502297090352,0.6635166065306694,0.6436832364077077
3,254740,"[10, 2, 5]",840,524,132771,137026,0.19548522224808004,0.8024502297090352,0.6635166065306694,0.6436832364077077
4,411305,"[10, 2, 5, 1]",1369,611,177078,186355,0.31859436816383524,0.9356814701378254,0.884938681272551,0.8754075104050207
5,661305,"[10, 2, 5, 1, 0]",1756,616,179395,189420,0.40865720269955785,0.9433384379785605,0.8965177759342735,0.8898054284613722
4,504740,"[10, 2, 5, 0]",1227,555,144687,153735,0.28554805678380263,0.8499234303215927,0.723066236219528,0.7221742030646662
3,303815,"[10, 2, 1]",1369,611,177078,186355,0.31859436816383524,0.9356814701378254,0.884938681272551,0.8754075104050207
4,553815,"[10, 2, 1, 0]",1756,616,179395,189420,0.40865720269955785,0.9433384379785605,0.8965177759342735,0.8898054284613722
3,397250,"[10, 2, 0]",1227,555,144687,153735,0.28554805678380263,0.8499234303215927,0.723066236219528,0.7221742030646662
2,162490,"[10, 5]",339,339,57291,57291,0.07889225040726087,0.5191424196018377,0.28630898241896635,0.26912597825984835
3,319055,"[10, 5, 1]",868,558,149052,155403,0.20200139632301606,0.8545176110260337,0.7448801111433169,0.7300096769041423
4,569055,"[10, 5, 1, 0]",1255,570,154026,162165,0.29206423085873867,0.8728943338437979,0.7697374339087065,0.7617743496274861
3,412490,"[10, 5, 0]",726,453,94854,102378,0.16895508494298347,0.6937212863705973,0.47402824559474666,0.48092334576611956
2,211565,"[10, 1]",868,558,149052,155403,0.20200139632301606,0.8545176110260337,0.7448801111433169,0.7300096769041423
3,461565,"[10, 1, 0]",1255,570,154026,162165,0.29206423085873867,0.8728943338437979,0.7697374339087065,0.7617743496274861
2,305000,"[10, 0]",726,453,94854,102378,0.16895508494298347,0.6937212863705973,0.47402824559474666,0.48092334576611956
1,56080,[7],410,410,83845,83845,0.09541540609727717,0.6278713629402757,0.41901130423484023,0.3938640911695901
2,148330,"[7, 2]",911,542,141199,146611,0.21200837793809635,0.8300153139356815,0.7056351260856963,0.6887090258269996
3,255820,"[7, 2, 5]",911,542,141199,146611,0.21200837793809635,0.8300153139356815,0.7056351260856963,0.6887090258269996
4,412385,"[7, 2, 5, 1]",1440,613,178538,187578,0.3351175238538515,0.9387442572741195,0.8922349601703131,0.8811525850487133
5,662385,"[7, 2, 5, 1, 0]",1827,618,180766,190653,0.42518035838957413,0.9464012251148545,0.9033692816663501,0.8955974783678915
4,505820,"[7, 2, 5, 0]",1298,566,150583,159895,0.30207121247381896,0.8667687595712098,0.7525312090833675,0.751110964965849
3,304895,"[7, 2, 1]",1440,613,178538,187578,0.3351175238538515,0.9387442572741195,0.8922349601703131,0.8811525850487133
4,554895,"[7, 2, 1, 0]",1827,618,180766,190653,0.42518035838957413,0.9464012251148545,0.9033692816663501,0.8955974783678915
3,398330,"[7, 2, 0]",1298,566,150583,159895,0.30207121247381896,0.8667687595712098,0.7525312090833675,0.751110964965849
2,163570,"[7, 5]",410,410,83845,83845,0.09541540609727717,0.6278713629402757,0.41901130423484023,0.3938640911695901
3,320135,"[7, 5, 1]",939,554,149581,153181,0.21852455201303234,0.8483920367534457,0.7475237628809307,0.7195717735040728
