method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,4,268000,"[0, 1, 2, 7]",986,603,111264,181503,0.9345971563981044,0.995049504950495,0.9353688882910752,0.990115375173881,True,0.8549612323491655
greedy-AV,4,268000,"[0, 1, 2, 7]",986,603,111264,181503,0.9345971563981044,0.995049504950495,0.9353688882910752,0.990115375173881,True,0.8549612323491655
greedy-AV/cost,4,267899,"[0, 2, 3, 4]",1055,601,118952,180300,1.0,0.9917491749174916,1.0,0.98355290074462,True,1.0
greedy-AV/cost^2,4,220899,"[2, 3, 4, 7]",805,463,69542,106953,0.7630331753554502,0.764026402640264,0.5846223686865291,0.5834383438343834,True,0.49603882820258194
greedy-CC,3,242899,"[0, 1, 3]",849,576,103369,165600,0.804739336492891,0.9504950495049505,0.8689975788553366,0.9033630635790852,True,1.0
greedy-PAV,4,268000,"[0, 1, 2, 7]",986,603,111264,181503,0.9345971563981044,0.995049504950495,0.9353688882910752,0.990115375173881,True,0.8549612323491655
