method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,6,367300,"[0, 1, 2, 3, 4, 6]",1231,773,163147,298378,0.9564879564879564,0.985969387755102,0.9973651713555612,0.9721179659603304,True,0.5006788306451613
greedy-AV,6,460300,"[0, 1, 2, 3, 4, 5]",1233,777,163578,301476,0.958041958041958,0.9910714285714286,1.0,0.9822112753147236,True,0.8431578947368421
greedy-AV/cost,7,434600,"[0, 1, 3, 4, 5, 6, 7]",1287,784,162475,306936,1.0,1.0,0.9932570394551836,1.0,True,0.7629391705069124
greedy-AV/cost^2,7,434600,"[0, 1, 3, 4, 5, 6, 7]",1287,784,162475,306936,1.0,1.0,0.9932570394551836,1.0,True,0.7629391705069124
greedy-CC,6,419600,"[0, 1, 2, 4, 5, 6]",1213,781,163318,304590,0.9425019425019424,0.9961734693877552,0.9984105442052108,0.9923567128000624,True,0.8900956989247312
greedy-PAV,6,460300,"[0, 1, 2, 3, 4, 5]",1233,777,163578,301476,0.958041958041958,0.9910714285714286,1.0,0.9822112753147236,True,0.8431578947368421
