subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,824298,"[0, 2, 7, 8, 6]",1112,496,89295,122760
5,684248,"[0, 2, 7, 4, 6]",1203,499,92837,124251
4,524248,"[0, 2, 7, 6]",968,478,85558,114003
3,231970,"[0, 2, 4]",823,452,81087,101926
4,352970,"[0, 2, 1, 4]",1132,526,105464,138075
4,832248,"[0, 2, 7, 5]",991,499,92274,124251
4,493020,"[0, 2, 1, 8]",1041,505,98958,127260
3,372020,"[0, 2, 8]",732,452,77102,101926
4,432298,"[0, 2, 7, 8]",907,481,82839,115440
3,463970,"[0, 2, 6]",793,449,79909,100576
3,771970,"[0, 2, 5]",816,485,87257,117370
3,214878,"[0, 7, 1]",794,443,82019,97903
4,584970,"[0, 2, 1, 6]",1102,513,102904,131328
5,653020,"[0, 2, 1, 4, 8]",1276,528,107221,139128
4,532020,"[0, 2, 4, 8]",967,477,85829,113526
4,764020,"[0, 2, 8, 6]",937,470,84123,110215
4,892970,"[0, 2, 1, 5]",1125,529,107802,139656
4,623970,"[0, 2, 4, 6]",1028,473,87610,111628
5,885020,"[0, 2, 1, 8, 6]",1246,516,104538,132870
5,744970,"[0, 2, 1, 4, 6]",1337,532,110013,141246
4,374878,"[0, 7, 1, 4]",1029,518,98167,133903
4,514928,"[0, 7, 1, 8]",938,458,84844,104653
5,674928,"[0, 7, 1, 4, 8]",1173,521,100122,135460
5,645248,"[0, 2, 7, 1, 6]",1277,519,105745,134421
3,393928,"[0, 7, 8]",629,413,62556,85078
3,253878,"[0, 7, 4]",720,446,72839,99235
4,553928,"[0, 7, 4, 8]",864,477,78218,113526
5,766878,"[0, 7, 1, 4, 6]",1234,526,103986,138075
4,606878,"[0, 7, 1, 6]",999,495,92808,122265
2,333650,"[0, 8]",454,376,55188,70500
4,645878,"[0, 7, 4, 6]",925,473,80972,111628
3,485878,"[0, 7, 6]",690,438,69266,95703
2,154600,"[0, 1]",619,432,78090,93096
3,314600,"[0, 1, 4]",854,511,94692,130305
1,35000,[3],244,244,29646,29646
3,793878,"[0, 7, 5]",713,439,72460,96141
4,614650,"[0, 1, 4, 8]",998,514,96728,131841
2,425600,"[0, 6]",515,397,61902,78606
2,193600,"[0, 4]",545,410,66345,83845
3,454650,"[0, 1, 8]",763,448,81058,100128
3,546600,"[0, 1, 6]",824,487,89137,118341
3,585600,"[0, 4, 6]",750,444,74946,98346
2,733600,"[0, 5]",538,409,65517,83436
4,785928,"[0, 7, 8, 6]",834,458,74075,104653
3,854600,"[0, 1, 5]",847,480,90816,114960
3,493650,"[0, 4, 8]",689,449,72153,100576
4,706600,"[0, 1, 4, 6]",1059,519,100612,134421
3,725650,"[0, 8, 6]",659,429,67512,91806
4,846650,"[0, 1, 8, 6]",968,490,91199,119805
3,893600,"[0, 4, 5]",773,490,83549,119805
2,73370,"[3, 2]",522,389,59371,75466
4,885650,"[0, 4, 8, 6]",894,461,79185,106030
4,254648,"[3, 2, 7, 1]",1006,482,88240,115921
4,354370,"[3, 2, 1, 4]",1066,510,95279,129795
5,414648,"[3, 2, 7, 1, 4]",1241,519,98438,134421
6,714698,"[3, 2, 7, 1, 4, 8]",1385,524,100328,137026
4,293648,"[3, 2, 7, 4]",932,469,76292,109746
5,554698,"[3, 2, 7, 1, 8]",1150,491,90587,120295
4,433698,"[3, 2, 7, 8]",841,460,70989,105570
5,593698,"[3, 2, 7, 4, 8]",1076,493,80919,121278
5,685648,"[3, 2, 7, 4, 6]",1137,489,83615,119316
4,525648,"[3, 2, 7, 6]",902,459,74961,105111
3,194370,"[3, 2, 1]",831,471,84870,110685
5,646648,"[3, 2, 7, 1, 6]",1211,502,95732,125751
2,95278,"[3, 7]",419,303,38201,45753
4,833648,"[3, 2, 7, 5]",925,476,81791,113050
6,806648,"[3, 2, 7, 1, 4, 6]",1446,529,104061,139656
5,825698,"[3, 2, 7, 8, 6]",1046,482,78940,115921
3,233370,"[3, 2, 4]",757,432,70221,93096
3,373420,"[3, 2, 8]",666,429,65061,91806
4,494420,"[3, 2, 1, 8]",975,481,87325,115440
4,586370,"[3, 2, 1, 6]",1036,493,92551,121278
4,533420,"[3, 2, 4, 8]",901,463,75218,106953
3,773370,"[3, 2, 5]",750,464,76760,107416
3,465370,"[3, 2, 6]",727,428,69127,91378
5,654420,"[3, 2, 1, 4, 8]",1210,515,97229,132355
4,894370,"[3, 2, 1, 5]",1059,512,97572,130816
4,625370,"[3, 2, 4, 6]",962,460,78039,105570
3,133648,"[3, 2, 7]",697,429,65760,91806
4,765420,"[3, 2, 8, 6]",871,453,73532,102378
5,886420,"[3, 2, 1, 8, 6]",1180,499,94363,124251
3,216278,"[3, 7, 1]",728,392,65471,76636
4,376278,"[3, 7, 1, 4]",963,505,85934,127260
5,768278,"[3, 7, 1, 4, 6]",1168,516,93133,132870
4,516328,"[3, 7, 1, 8]",872,409,68432,83436
5,746370,"[3, 2, 1, 4, 6]",1271,521,101037,135460
5,676328,"[3, 7, 1, 4, 8]",1107,510,88060,129795
3,255278,"[3, 7, 4]",654,423,59369,89253
4,647278,"[3, 7, 4, 6]",859,454,68930,102831
3,795278,"[3, 7, 5]",647,386,56544,74305
2,156000,"[3, 1]",553,370,60579,68265
3,456050,"[3, 1, 8]",697,388,63658,75078
3,487278,"[3, 7, 6]",624,404,54355,81406
3,395328,"[3, 7, 8]",563,354,44765,62481
3,219648,"[2, 7, 1]",762,459,79770,105111
4,608278,"[3, 7, 1, 6]",933,471,79160,110685
4,555328,"[3, 7, 4, 8]",798,458,64905,104653
4,787328,"[3, 7, 8, 6]",768,431,59373,92665
3,316000,"[3, 1, 4]",788,487,81456,118341
2,195000,"[3, 4]",479,376,51888,70500
2,735000,"[3, 5]",472,362,49529,65341
2,335050,"[3, 8]",388,309,36861,47586
4,616050,"[3, 1, 4, 8]",932,492,83648,120786
2,427000,"[3, 6]",449,360,46640,64620
4,708000,"[3, 1, 4, 6]",993,500,88847,124750
4,848050,"[3, 1, 8, 6]",902,462,76888,106491
2,98648,"[2, 7]",453,329,46102,53956
3,495050,"[3, 4, 8]",623,419,57838,87571
3,727050,"[3, 8, 6]",593,394,52274,77421
3,856000,"[3, 1, 5]",781,433,75292,93528
3,895000,"[3, 4, 5]",707,469,71296,109746
3,548000,"[3, 1, 6]",758,454,74613,102831
3,587000,"[3, 4, 6]",684,416,62004,86320
3,798648,"[2, 7, 5]",681,445,67364,98790
4,887050,"[3, 4, 8, 6]",828,438,66478,95703
1,38370,[2],278,278,38503,38503
4,650648,"[2, 7, 4, 6]",893,426,67243,90525
3,551370,"[2, 1, 6]",792,471,83961,110685
3,398698,"[2, 7, 8]",597,386,53086,74305
4,379648,"[2, 7, 1, 4]",997,509,91235,129286
2,159370,"[2, 1]",587,441,75504,97020
3,258648,"[2, 7, 4]",688,384,58075,73536
4,611648,"[2, 7, 1, 6]",967,486,87981,117855
3,319370,"[2, 1, 4]",822,494,87275,121771
2,430370,"[2, 6]",483,350,50635,61075
3,490648,"[2, 7, 6]",658,388,57493,75078
4,558698,"[2, 7, 4, 8]",832,427,64150,90951
2,338420,"[2, 8]",422,348,46098,60378
5,679698,"[2, 7, 1, 4, 8]",1141,515,93556,132355
3,459420,"[2, 1, 8]",731,461,78774,106030
4,519698,"[2, 7, 1, 8]",906,475,82816,112575
4,790698,"[2, 7, 8, 6]",802,413,62653,85078
3,730420,"[2, 8, 6]",627,380,56370,72010
4,711370,"[2, 1, 4, 6]",1027,507,93506,128271
5,771648,"[2, 7, 1, 4, 6]",1202,520,97278,134940
1,60278,[7],175,175,15225,15225
3,859370,"[2, 1, 5]",815,501,91402,125250
4,619420,"[2, 1, 4, 8]",966,502,89735,125751
4,890420,"[2, 4, 8, 6]",862,414,65651,85491
4,851420,"[2, 1, 8, 6]",936,480,86328,114960
2,198370,"[2, 4]",513,340,51120,57630
3,898370,"[2, 4, 5]",741,465,73378,107880
2,738370,"[2, 5]",506,426,61221,90525
3,590370,"[2, 4, 6]",718,392,60882,76636
3,498420,"[2, 4, 8]",657,392,57644,76636
2,360328,"[7, 8]",319,265,24090,34980
2,181278,"[7, 1]",484,366,55908,66795
3,520328,"[7, 4, 8]",554,378,45582,71253
2,452278,"[7, 6]",380,316,34119,49770
2,220278,"[7, 4]",410,314,38160,49141
1,121000,[1],309,309,47586,47586
1,160000,[4],235,235,27495,27495
1,392000,[6],205,205,20910,20910
3,612278,"[7, 4, 6]",615,377,50073,70876
1,700000,[5],228,228,25878,25878
2,760278,"[7, 5]",403,341,39212,57970
2,281000,"[1, 4]",544,445,70230,98790
2,860000,"[4, 5]",463,431,52877,92665
1,300050,[8],144,144,10296,10296
2,552000,"[4, 6]",440,311,40149,48205
4,873328,"[7, 1, 8, 6]",833,462,73110,106491
3,752328,"[7, 8, 6]",524,348,40809,60378
2,460050,"[4, 8]",379,310,35445,47895
2,692050,"[8, 6]",349,282,28995,39621
2,421050,"[1, 8]",453,341,51666,57970
3,341278,"[7, 1, 4]",719,493,77733,121278
3,481328,"[7, 1, 8]",628,392,59685,76636
3,852050,"[4, 8, 6]",584,335,46008,55945
3,573278,"[7, 1, 6]",689,453,70401,102378
3,813050,"[1, 8, 6]",658,418,65607,87153
4,641328,"[7, 1, 4, 8]",863,500,80368,124750
2,513000,"[1, 6]",514,405,62610,81810
2,821000,"[1, 5]",537,415,66083,85905
3,881278,"[7, 1, 5]",712,431,72724,92665
3,581050,"[1, 4, 8]",688,455,73045,103285
3,673000,"[1, 4, 6]",749,462,78223,106491
4,733278,"[7, 1, 4, 6]",924,506,85435,127765
