subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
1,55000,[3],72,72,2556,2556
3,280000,"[1, 2, 5]",217,140,6685,9730
2,155000,"[1, 2]",157,117,5334,6786
4,375000,"[3, 7, 2, 5]",220,146,6399,10585
4,375000,"[1, 7, 2, 5]",232,142,6740,10011
1,95000,[7],15,15,105,105
2,150000,"[3, 7]",87,82,2651,3321
2,180000,"[1, 5]",144,120,4980,7140
2,155000,"[3, 2]",145,124,4974,7626
3,280000,"[3, 2, 5]",205,145,6339,10440
2,180000,"[3, 5]",132,109,4073,5886
3,275000,"[3, 7, 5]",147,114,4153,6441
3,250000,"[3, 7, 2]",160,128,5048,8128
2,195000,"[7, 2]",88,81,2712,3240
3,320000,"[7, 2, 5]",148,119,4315,7021
1,100000,[2],73,73,2628,2628
2,220000,"[7, 5]",75,69,1860,2346
1,125000,[5],60,60,1770,1770
2,225000,"[2, 5]",133,115,4245,6555
1,1000000,[0],150,150,11175,11175
