subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,223800,"[8, 6, 7, 3]",413,272,19495,36856
4,208800,"[8, 6, 7, 0]",472,355,30910,62835
3,195000,"[4, 3, 5]",396,330,25202,54285
4,216800,"[8, 6, 7, 2]",424,332,22973,54946
4,205000,"[8, 6, 7, 9]",333,234,13309,27261
4,285000,"[4, 1, 3, 5]",550,383,34751,73153
4,223000,"[8, 6, 0, 2]",534,376,35359,70500
4,278000,"[4, 2, 1, 5]",561,353,34013,62128
3,136200,"[8, 6, 9]",245,204,10162,20706
4,226200,"[8, 6, 9, 3]",384,262,17768,34191
4,226200,"[8, 6, 9, 5]",370,297,17708,43956
3,140000,"[8, 6, 0]",384,327,27721,53301
4,223800,"[8, 6, 7, 1]",428,326,23367,52975
4,211200,"[8, 6, 9, 0]",443,351,29189,61425
4,223800,"[8, 6, 7, 5]",399,307,19564,46971
5,280000,"[8, 6, 7, 9, 0]",531,364,32070,66066
4,219200,"[8, 6, 9, 2]",395,322,21157,51681
4,238000,"[8, 6, 2, 3]",475,342,27118,58311
4,230000,"[8, 6, 0, 1]",538,388,37216,75078
3,170000,"[8, 7, 9]",226,174,8055,15051
4,260000,"[8, 7, 9, 3]",365,260,16998,33670
4,260000,"[8, 7, 9, 5]",351,269,15628,36046
3,155000,"[8, 6, 1]",340,285,19987,40470
4,256800,"[8, 7, 0, 2]",515,355,33415,62835
3,148000,"[8, 6, 2]",336,291,19573,42195
2,98800,"[8, 7]",167,146,6699,10585
3,155000,"[8, 6, 3]",325,234,16258,27261
4,245000,"[8, 6, 1, 5]",465,360,27232,64620
4,238000,"[8, 6, 2, 1]",490,360,29536,64620
3,155000,"[8, 6, 5]",311,268,16165,35778
4,238000,"[8, 6, 2, 5]",461,331,24988,54615
3,173800,"[8, 7, 0]",365,303,25773,45753
4,263800,"[8, 7, 0, 1]",519,376,35477,70500
4,263800,"[8, 7, 0, 5]",490,346,31280,59685
4,260000,"[8, 7, 9, 1]",380,299,19681,44551
4,230000,"[8, 6, 0, 3]",523,362,34664,65341
4,230000,"[8, 6, 0, 5]",509,369,33203,67896
4,245000,"[8, 6, 1, 3]",479,324,26897,52326
4,253000,"[8, 7, 9, 2]",376,295,19052,43365
4,245000,"[8, 7, 9, 0]",424,319,26986,50721
4,245000,"[8, 6, 3, 5]",450,323,23731,52003
3,181800,"[8, 7, 2]",317,273,17731,37128
4,263800,"[8, 7, 0, 3]",504,364,34045,66066
3,188800,"[8, 7, 1]",321,278,18353,38503
2,101200,"[8, 9]",138,129,4756,8256
3,188800,"[8, 7, 3]",306,242,15747,29161
4,271800,"[8, 7, 2, 3]",456,350,26608,61075
4,278800,"[8, 7, 1, 5]",446,354,25623,62481
4,266200,"[8, 9, 0, 5]",461,334,29446,55611
3,188800,"[8, 7, 5]",292,250,14347,31125
3,176200,"[8, 9, 0]",336,292,23953,42486
4,271800,"[8, 7, 2, 5]",442,312,23168,48516
4,278800,"[8, 7, 1, 3]",460,334,26540,55611
3,184200,"[8, 9, 2]",288,258,15817,33153
4,271800,"[8, 7, 2, 1]",471,353,27901,62128
4,281200,"[8, 9, 1, 5]",417,344,23731,58996
2,105000,"[8, 0]",277,259,22431,33411
3,191200,"[8, 9, 1]",292,267,16473,35511
4,266200,"[8, 9, 0, 3]",475,355,32348,62835
4,274200,"[8, 9, 2, 3]",427,337,24817,56616
4,278000,"[8, 0, 2, 1]",581,366,38613,66795
3,191200,"[8, 9, 3]",277,227,13927,25651
4,278800,"[8, 7, 3, 5]",431,330,23242,54285
4,266200,"[8, 9, 0, 1]",490,371,33720,68635
4,281200,"[8, 9, 1, 3]",431,324,24783,52326
4,274200,"[8, 9, 2, 5]",413,299,21245,44551
3,191200,"[8, 9, 5]",263,233,12392,27028
4,274200,"[8, 9, 2, 1]",442,344,26050,58996
4,259200,"[8, 9, 0, 2]",486,344,31621,58996
3,188000,"[8, 0, 2]",427,318,30135,50403
3,195000,"[8, 0, 1]",431,342,32223,58311
4,281200,"[8, 9, 3, 5]",402,315,21410,49455
4,278000,"[8, 0, 2, 5]",552,342,34197,58311
4,278000,"[8, 0, 2, 3]",566,383,38504,73153
4,285000,"[8, 0, 1, 5]",556,373,37436,69378
4,285000,"[8, 0, 1, 3]",570,388,39929,75078
1,35000,[6],107,107,5671,5671
3,195000,"[8, 0, 5]",402,311,28001,48205
3,210000,"[8, 1, 5]",358,312,22162,48516
3,203000,"[8, 2, 3]",368,311,23298,48205
4,285000,"[8, 0, 3, 5]",541,375,36370,70125
2,120000,"[8, 5]",204,195,10795,18915
3,195000,"[8, 0, 3]",416,335,30943,55945
3,203000,"[8, 2, 5]",354,266,19681,35245
2,120000,"[8, 3]",218,193,12372,18528
2,103800,"[6, 7]",195,177,9346,15576
3,210000,"[8, 3, 5]",343,292,19933,42486
2,113000,"[8, 2]",229,216,14178,23220
2,120000,"[8, 1]",233,224,14826,24976
3,203000,"[8, 2, 1]",383,307,24438,46971
3,178800,"[6, 7, 0]",393,333,28402,55278
4,268800,"[6, 7, 0, 1]",547,395,37851,77815
3,210000,"[8, 1, 3]",372,297,23256,43956
4,265000,"[6, 7, 9, 3]",393,260,18283,33670
3,175000,"[6, 7, 9]",254,201,10678,20100
4,268800,"[6, 7, 0, 5]",518,373,33856,69378
4,258000,"[6, 7, 9, 2]",404,321,21686,51360
4,265000,"[6, 7, 9, 5]",379,293,18197,42778
4,265000,"[6, 7, 9, 1]",408,312,22046,48516
4,250000,"[6, 7, 9, 0]",452,346,29592,59685
3,186800,"[6, 7, 2]",345,304,20389,46056
4,268800,"[6, 7, 0, 3]",532,364,35331,66066
3,193800,"[6, 7, 1]",349,296,20742,43660
4,276800,"[6, 7, 2, 5]",470,341,25774,57970
4,276800,"[6, 7, 2, 1]",499,373,30304,69378
4,261800,"[6, 7, 0, 2]",543,381,36045,72390
4,276800,"[6, 7, 2, 3]",484,350,27918,61075
2,106200,"[6, 9]",166,155,7327,11935
4,283800,"[6, 7, 1, 3]",488,330,27636,54285
3,193800,"[6, 7, 3]",334,241,17046,28920
3,193800,"[6, 7, 5]",320,277,16939,38226
3,181200,"[6, 9, 0]",364,318,26507,50403
4,264200,"[6, 9, 0, 2]",514,366,34177,66795
3,189200,"[6, 9, 2]",316,284,18400,40186
3,196200,"[6, 9, 3]",305,225,15155,25200
4,283800,"[6, 7, 3, 5]",459,327,24489,53301
4,279200,"[6, 9, 2, 5]",441,323,23777,52003
3,196200,"[6, 9, 5]",291,255,14909,32385
2,110000,"[6, 0]",305,286,25003,40755
4,271200,"[6, 9, 0, 5]",489,357,31948,63546
3,193000,"[6, 0, 2]",455,342,32709,58311
4,271200,"[6, 9, 0, 1]",518,382,36013,72771
3,215000,"[6, 3, 5]",371,284,21118,40186
4,279200,"[6, 9, 2, 1]",470,355,28372,62835
2,118000,"[6, 2]",257,245,16780,29890
3,196200,"[6, 9, 1]",320,276,18780,37950
4,283000,"[6, 0, 2, 5]",580,364,36721,66066
3,200000,"[6, 0, 5]",430,334,30520,55611
4,283800,"[6, 7, 1, 5]",474,368,27957,67528
3,200000,"[6, 0, 1]",459,355,34534,62835
4,271200,"[6, 9, 0, 3]",503,355,33564,62835
3,200000,"[6, 0, 3]",444,331,32167,54615
2,125000,"[6, 1]",261,236,17152,27730
4,279200,"[6, 9, 2, 3]",455,336,26057,56280
3,208000,"[6, 2, 1]",411,322,26779,51681
3,208000,"[6, 2, 5]",382,292,22231,42486
3,208000,"[6, 2, 3]",396,308,24547,47278
3,215000,"[6, 1, 3]",400,286,24284,40755
4,283000,"[6, 0, 2, 1]",609,378,40929,71253
4,283000,"[6, 0, 2, 3]",594,377,39730,70876
2,125000,"[6, 3]",246,188,13609,17578
3,215000,"[6, 1, 5]",386,319,24433,50721
2,140000,"[7, 9]",147,121,5214,7260
3,230000,"[7, 9, 3]",286,227,14447,25651
2,125000,"[6, 5]",232,218,13330,23653
3,230000,"[7, 9, 5]",272,224,12823,24976
3,226800,"[7, 0, 2]",436,320,30764,51040
1,68800,[7],88,88,3828,3828
3,241800,"[7, 2, 1]",392,313,25143,48828
3,233800,"[7, 0, 5]",411,312,28597,48516
3,230000,"[7, 9, 1]",301,253,16876,31878
3,223000,"[7, 9, 2]",297,252,16288,31626
3,215000,"[7, 9, 0]",345,282,24298,39621
2,143800,"[7, 0]",286,262,23055,34191
2,151800,"[7, 2]",238,226,14937,25425
3,233800,"[7, 0, 1]",440,342,32795,58311
3,233800,"[7, 0, 3]",425,341,31616,57970
3,236200,"[9, 0, 5]",382,287,26589,41041
3,248800,"[7, 1, 3]",381,303,23995,45753
3,236200,"[9, 0, 1]",411,325,30864,52650
3,241800,"[7, 2, 5]",363,273,20410,37128
1,71200,[9],59,59,1711,1711
2,146200,"[9, 0]",257,239,21061,28441
3,251200,"[9, 1, 5]",338,290,20758,41905
2,161200,"[9, 5]",184,171,9383,14535
3,244200,"[9, 2, 5]",334,248,18314,30628
2,154200,"[9, 2]",209,200,12850,19900
2,158800,"[7, 1]",242,228,15518,25878
3,229200,"[9, 0, 2]",407,298,28797,44253
2,158800,"[7, 3]",227,204,13166,20706
2,158800,"[7, 5]",213,201,11512,20100
3,251200,"[9, 1, 3]",352,286,22074,40755
1,75000,[0],198,198,19503,19503
3,244200,"[9, 2, 1]",363,293,23119,42778
3,248800,"[7, 1, 5]",367,313,22824,48828
3,241800,"[7, 2, 3]",377,323,24104,52003
2,161200,"[9, 1]",213,205,13464,20910
3,248800,"[7, 3, 5]",352,300,20697,44850
2,165000,"[0, 3]",337,297,28314,43956
2,161200,"[9, 3]",198,182,11182,16471
3,236200,"[9, 0, 3]",396,325,29755,52650
3,244200,"[9, 2, 3]",348,304,22150,46056
2,158000,"[0, 2]",348,265,27275,34980
3,248000,"[0, 2, 3]",487,353,35943,62128
3,251200,"[9, 3, 5]",323,277,18701,38226
2,165000,"[0, 1]",352,289,29331,41616
3,248000,"[0, 2, 5]",473,295,31372,43365
1,83000,[2],150,150,11175,11175
3,255000,"[0, 1, 3]",491,357,37336,63546
3,255000,"[0, 1, 5]",477,327,34579,53301
2,173000,"[2, 1]",304,249,21471,30876
3,248000,"[0, 2, 1]",502,320,35789,51040
2,180000,"[1, 3]",293,251,20511,31375
2,180000,"[1, 5]",279,251,19153,31375
3,270000,"[1, 3, 5]",418,333,27733,55278
2,173000,"[2, 5]",275,208,16714,21528
1,90000,[1],154,154,11781,11781
1,90000,[5],125,125,7750,7750
1,90000,[3],139,139,9591,9591
3,263000,"[2, 1, 3]",443,333,30045,55278
2,165000,"[0, 5]",323,257,25108,32896
2,173000,"[2, 3]",289,270,20595,36315
3,263000,"[2, 3, 5]",414,313,25984,48828
2,180000,"[3, 5]",264,246,17188,30135
3,255000,"[0, 3, 5]",462,343,33776,58653
3,263000,"[2, 1, 5]",429,293,26723,42778
