method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,3,110084,"[0, 2, 3]",353,288,25258,41328,0.8609756097560975,0.9965397923875432,1.0,0.9930795847750864,True,0.7224008149737816
greedy-AV,2,124484,"[0, 1]",410,219,23684,23871,1.0,0.7577854671280276,0.9376831103016866,0.5736014994232987,True,0.5190537398750827
greedy-AV/cost,3,110084,"[0, 2, 3]",353,288,25258,41328,0.8609756097560975,0.9965397923875432,1.0,0.9930795847750864,True,0.7224008149737816
greedy-AV/cost^2,3,110084,"[0, 2, 3]",353,288,25258,41328,0.8609756097560975,0.9965397923875432,1.0,0.9930795847750864,True,0.7224008149737816
greedy-CC,3,110084,"[0, 2, 3]",353,288,25258,41328,0.8609756097560975,0.9965397923875432,1.0,0.9930795847750864,True,0.7224008149737816
greedy-PAV,2,124484,"[0, 1]",410,219,23684,23871,1.0,0.7577854671280276,0.9376831103016866,0.5736014994232987,True,0.5190537398750827
