method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,11,615390,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12]",3774,871,284082,378885,1.0,1.0,1.0,1.0,True,0.14146238696998922
greedy-AV,11,615390,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12]",3774,871,284082,378885,1.0,1.0,1.0,1.0,True,0.14146238696998922
greedy-AV/cost,11,459060,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",3671,870,281746,378015,0.9727080021197668,0.9988518943742823,0.991777022127414,0.9977037887485648,True,0.14146238696998922
greedy-AV/cost^2,11,459060,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",3671,870,281746,378015,0.9727080021197668,0.9988518943742823,0.991777022127414,0.9977037887485648,True,0.14146238696998922
greedy-CC,4,639370,"[0, 2, 3, 4]",1803,849,272040,359976,0.4777424483306836,0.9747416762342136,0.95761083067565,0.9500930361455324,True,0.1604647971599878
greedy-PAV,3,636250,"[0, 1, 3]",1410,823,250399,338253,0.3736089030206677,0.9448909299655568,0.8814321217113369,0.8927590165881468,True,0.13438926762148978
