subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,81533,"[4, 9, 7, 2, 5, 1]",947,394,51759,77421
4,92833,"[4, 9, 7, 10]",404,242,20442,29161
5,106533,"[4, 9, 7, 1, 3]",766,378,45512,71253
5,107833,"[4, 9, 7, 5, 10]",575,270,27770,36315
6,91033,"[4, 9, 7, 0, 5, 3]",945,338,43582,56953
5,66533,"[4, 9, 7, 2, 1]",776,377,46674,70876
5,133333,"[4, 9, 7, 1, 10]",619,352,39457,61776
5,71533,"[4, 9, 7, 5, 1]",751,371,45329,68635
5,81033,"[4, 9, 7, 5, 3]",722,304,34834,46056
6,91033,"[4, 9, 7, 2, 5, 3]",918,322,39917,51681
7,131533,"[4, 9, 7, 0, 5, 1, 3]",1160,427,59503,90951
6,117833,"[4, 9, 7, 2, 5, 10]",771,301,35117,45150
4,27000,"[4, 9, 6, 0]",592,293,33370,42778
7,131533,"[4, 9, 7, 2, 5, 1, 3]",1133,413,56031,85078
6,52000,"[4, 9, 6, 0, 2, 5]",959,336,43556,56280
5,37000,"[4, 9, 6, 0, 2]",788,305,37325,46360
7,92500,"[4, 9, 6, 0, 2, 5, 1]",1174,427,59863,90951
4,126033,"[4, 9, 7, 8]",453,280,23442,39060
6,77500,"[4, 9, 6, 0, 2, 1]",1003,406,54406,82215
6,113800,"[4, 9, 6, 0, 2, 10]",827,315,37726,49455
7,128800,"[4, 9, 6, 0, 2, 5, 10]",998,341,43841,57970
6,82500,"[4, 9, 6, 0, 5, 1]",978,419,56714,87571
5,42000,"[4, 9, 6, 0, 5]",763,328,40150,53628
5,67500,"[4, 9, 6, 0, 1]",807,395,50829,77815
6,87000,"[4, 9, 6, 0, 2, 3]",974,322,41031,51681
7,127500,"[4, 9, 6, 0, 2, 1, 3]",1189,418,57499,87153
4,27000,"[4, 9, 6, 2]",565,274,29308,37401
5,42000,"[4, 9, 6, 2, 5]",736,307,36020,46971
7,102000,"[4, 9, 6, 0, 2, 5, 3]",1145,353,47178,62128
4,32000,"[4, 9, 6, 5]",540,280,28958,39060
5,103800,"[4, 9, 6, 0, 10]",631,304,33795,46056
5,77000,"[4, 9, 6, 0, 3]",778,316,38356,49770
6,118800,"[4, 9, 6, 0, 5, 10]",802,333,40439,55278
6,92000,"[4, 9, 6, 0, 5, 3]",949,349,44810,60726
5,103800,"[4, 9, 6, 2, 10]",604,284,29711,40186
5,67500,"[4, 9, 6, 2, 1]",780,380,47071,72010
5,77000,"[4, 9, 6, 2, 3]",751,301,34743,45150
5,107500,"[4, 9, 6, 1, 3]",770,380,45944,72010
5,72500,"[4, 9, 6, 5, 1]",755,379,46600,71631
6,82500,"[4, 9, 6, 2, 5, 1]",951,401,52803,80200
6,117500,"[4, 9, 6, 2, 1, 3]",966,399,51462,79401
6,118800,"[4, 9, 6, 2, 5, 10]",775,312,36305,48516
6,117500,"[4, 9, 6, 0, 1, 3]",993,412,54863,84666
6,92000,"[4, 9, 6, 2, 5, 3]",922,332,41070,54946
7,132500,"[4, 9, 6, 0, 5, 1, 3]",1164,435,60594,94395
5,82000,"[4, 9, 6, 5, 3]",726,315,36190,49455
6,122500,"[4, 9, 6, 5, 1, 3]",941,405,52438,81810
4,57500,"[4, 9, 6, 1]",584,351,39494,61425
7,132500,"[4, 9, 6, 2, 5, 1, 3]",1137,420,57060,87990
5,108800,"[4, 9, 6, 5, 10]",579,285,29248,40470
3,20000,"[4, 9, 0]",486,267,30775,35511
4,67000,"[4, 9, 6, 3]",555,280,28922,39060
4,93800,"[4, 9, 6, 10]",408,246,20885,30135
4,127000,"[4, 9, 6, 8]",457,286,23885,40755
5,45000,"[4, 9, 0, 2, 5]",853,325,41853,52650
6,121800,"[4, 9, 0, 2, 5, 10]",892,330,42144,54285
4,30000,"[4, 9, 0, 2]",682,286,35250,40755
4,35000,"[4, 9, 0, 5]",657,311,37969,48205
6,95000,"[4, 9, 0, 2, 5, 3]",1039,342,45496,58311
5,70500,"[4, 9, 0, 2, 1]",897,390,52497,75855
3,20000,"[4, 9, 2]",459,253,26939,31878
4,70000,"[4, 9, 0, 3]",672,294,35951,43071
6,85500,"[4, 9, 0, 2, 5, 1]",1068,419,58321,87571
5,80000,"[4, 9, 0, 2, 3]",868,303,38983,45753
4,60500,"[4, 9, 0, 1]",701,376,48514,70500
4,130000,"[4, 9, 0, 8]",574,317,34171,50086
5,106800,"[4, 9, 0, 2, 10]",721,296,35657,43660
4,96800,"[4, 9, 0, 10]",525,278,31209,38503
5,85000,"[4, 9, 0, 5, 3]",843,335,42792,55945
5,111800,"[4, 9, 0, 5, 10]",696,316,38267,49770
4,35000,"[4, 9, 2, 5]",630,294,34062,43071
4,60500,"[4, 9, 2, 1]",674,363,44900,65703
5,75500,"[4, 9, 0, 5, 1]",872,408,54797,83028
6,125500,"[4, 9, 0, 5, 1, 3]",1058,424,58743,89676
5,110500,"[4, 9, 2, 1, 3]",860,382,49320,72771
5,75500,"[4, 9, 2, 5, 1]",845,392,51034,76636
4,96800,"[4, 9, 2, 10]",498,263,27351,34453
6,120500,"[4, 9, 0, 2, 1, 3]",1083,402,55596,80601
4,70000,"[4, 9, 2, 3]",645,281,32447,39340
5,111800,"[4, 9, 2, 5, 10]",669,299,34354,44551
6,125500,"[4, 9, 2, 5, 1, 3]",1031,411,55317,84255
3,25000,"[4, 9, 5]",434,261,26374,33930
5,85000,"[4, 9, 2, 5, 3]",816,320,39173,51040
4,130000,"[4, 9, 2, 8]",547,302,30375,45451
5,110500,"[4, 9, 0, 1, 3]",887,393,52631,77028
4,65500,"[4, 9, 5, 1]",649,367,44348,67161
4,127300,"[4, 9, 1, 10]",517,335,37144,55945
4,101800,"[4, 9, 5, 10]",473,266,26681,35245
3,50500,"[4, 9, 1]",478,330,36705,54285
4,75000,"[4, 9, 5, 3]",620,300,33860,44850
2,11033,"[4, 7]",277,216,18546,23220
3,86800,"[4, 9, 10]",302,215,17764,23005
5,115500,"[4, 9, 5, 1, 3]",835,393,50294,77028
3,120000,"[4, 9, 8]",351,266,20916,35245
3,18033,"[4, 7, 6]",383,250,21825,31125
4,100500,"[4, 9, 1, 3]",664,360,43326,64620
3,60000,"[4, 9, 3]",449,257,26100,32896
4,28033,"[4, 7, 6, 0]",606,304,34531,46056
6,88033,"[4, 7, 6, 0, 2, 3]",988,331,41957,54615
6,114833,"[4, 7, 6, 0, 2, 10]",841,324,38693,52326
6,83533,"[4, 7, 6, 2, 5, 1]",965,399,52945,79401
7,103033,"[4, 7, 6, 0, 2, 5, 3]",1159,352,47306,61776
5,38033,"[4, 7, 6, 0, 2]",802,313,38257,48828
4,28033,"[4, 7, 6, 2]",579,283,30320,39903
5,104833,"[4, 7, 6, 0, 10]",645,315,34982,49455
6,53033,"[4, 7, 6, 0, 2, 5]",973,334,43650,55611
5,43033,"[4, 7, 6, 0, 5]",777,326,40308,52975
5,68533,"[4, 7, 6, 0, 1]",821,403,51866,81003
6,93033,"[4, 7, 6, 0, 5, 3]",963,348,44969,60378
6,78533,"[4, 7, 6, 0, 2, 1]",1017,412,55262,84666
5,78033,"[4, 7, 6, 0, 3]",792,326,39412,52975
6,119833,"[4, 7, 6, 0, 5, 10]",816,332,40635,54946
6,83533,"[4, 7, 6, 0, 5, 1]",992,417,56873,86736
7,93533,"[4, 7, 6, 0, 2, 5, 1]",1188,425,59969,90100
5,78033,"[4, 7, 6, 2, 3]",765,310,35687,47895
6,118533,"[4, 7, 6, 0, 1, 3]",1007,420,55869,87990
6,93033,"[4, 7, 6, 2, 5, 3]",936,331,41223,54615
7,128533,"[4, 7, 6, 0, 2, 1, 3]",1203,425,58379,90100
7,129833,"[4, 7, 6, 0, 2, 5, 10]",1012,340,43969,57630
5,43033,"[4, 7, 6, 2, 5]",750,305,36149,46360
5,104833,"[4, 7, 6, 2, 10]",618,294,30760,43071
5,68533,"[4, 7, 6, 2, 1]",794,386,47962,74305
6,119833,"[4, 7, 6, 2, 5, 10]",789,311,36468,48205
6,118533,"[4, 7, 6, 2, 1, 3]",980,406,52363,82215
4,94833,"[4, 7, 6, 10]",422,261,22290,33930
4,58533,"[4, 7, 6, 1]",598,360,40661,64620
5,83033,"[4, 7, 6, 5, 3]",740,314,36369,49141
5,108533,"[4, 7, 6, 1, 3]",784,389,47028,75466
4,33033,"[4, 7, 6, 5]",554,278,29176,38503
5,46033,"[4, 7, 0, 2, 5]",867,321,41875,51360
6,122833,"[4, 7, 0, 2, 5, 10]",906,329,42224,53956
3,21033,"[4, 7, 0]",500,278,31904,38503
4,128033,"[4, 7, 6, 8]",471,293,25113,42778
4,68033,"[4, 7, 6, 3]",569,291,30069,42195
5,73533,"[4, 7, 6, 5, 1]",769,377,46798,70876
4,36033,"[4, 7, 0, 5]",671,307,38050,46971
5,109833,"[4, 7, 6, 5, 10]",593,284,29504,40186
5,81033,"[4, 7, 0, 2, 3]",882,311,39863,48205
4,31033,"[4, 7, 0, 2]",696,293,36137,42778
6,96033,"[4, 7, 0, 2, 5, 3]",1053,339,45552,57291
6,123533,"[4, 7, 6, 5, 1, 3]",955,404,52649,81406
5,76533,"[4, 7, 0, 5, 1]",886,406,54909,82215
6,86533,"[4, 7, 0, 2, 5, 1]",1082,417,58391,86736
4,71033,"[4, 7, 0, 3]",686,303,36952,45753
5,107833,"[4, 7, 0, 2, 10]",735,306,36604,46665
6,121533,"[4, 7, 0, 2, 1, 3]",1097,410,56466,83845
5,71533,"[4, 7, 0, 2, 1]",911,397,53343,78606
5,86033,"[4, 7, 0, 5, 3]",857,332,42865,54946
4,36033,"[4, 7, 2, 5]",644,291,34151,42195
3,21033,"[4, 7, 2]",473,261,27915,33930
4,97833,"[4, 7, 0, 10]",539,292,32400,42486
4,61533,"[4, 7, 0, 1]",715,385,49542,73920
4,131033,"[4, 7, 0, 8]",588,318,35138,50403
5,112833,"[4, 7, 0, 5, 10]",710,316,38419,49770
5,76533,"[4, 7, 2, 5, 1]",859,391,51172,76245
5,111533,"[4, 7, 0, 1, 3]",901,402,53614,80601
6,126533,"[4, 7, 0, 5, 1, 3]",1072,423,58871,89253
3,26033,"[4, 7, 5]",448,257,26498,32896
6,126533,"[4, 7, 2, 5, 1, 3]",1045,411,55489,84255
4,71033,"[4, 7, 2, 3]",659,289,33354,41616
4,131033,"[4, 7, 2, 8]",561,300,31189,44850
4,102833,"[4, 7, 5, 10]",487,266,26876,35245
4,76033,"[4, 7, 5, 3]",634,297,33936,43956
5,111533,"[4, 7, 2, 1, 3]",874,390,50220,75855
3,87833,"[4, 7, 10]",316,233,19096,27028
3,51533,"[4, 7, 1]",492,338,37783,56953
5,86033,"[4, 7, 2, 5, 3]",830,318,39286,50403
5,112833,"[4, 7, 2, 5, 10]",683,299,34501,44551
2,12000,"[4, 6]",281,219,18899,23871
3,121033,"[4, 7, 8]",365,268,22014,35778
4,61533,"[4, 7, 2, 1]",688,370,45790,68265
4,97833,"[4, 7, 2, 10]",512,275,28397,37675
3,22000,"[4, 6, 0]",504,282,32220,39621
3,61033,"[4, 7, 3]",463,264,27099,34716
4,66533,"[4, 7, 5, 1]",663,366,44495,66795
4,128333,"[4, 7, 1, 10]",531,346,38288,59685
4,101533,"[4, 7, 1, 3]",678,368,44307,67528
5,116533,"[4, 7, 5, 1, 3]",849,393,50453,77028
4,37000,"[4, 6, 0, 5]",675,324,39465,52326
6,97000,"[4, 6, 0, 2, 5, 3]",1057,351,46648,61425
5,47000,"[4, 6, 0, 2, 5]",871,333,42981,55278
5,108800,"[4, 6, 0, 2, 10]",739,307,36802,46971
5,72500,"[4, 6, 0, 2, 1]",915,396,53469,78210
5,82000,"[4, 6, 0, 2, 3]",886,313,40096,48828
6,87500,"[4, 6, 0, 2, 5, 1]",1086,424,59331,89676
6,123800,"[4, 6, 0, 2, 5, 10]",910,339,43308,57291
6,122500,"[4, 6, 0, 2, 1, 3]",1101,409,56607,83436
5,77500,"[4, 6, 0, 5, 1]",890,415,56078,85905
3,22000,"[4, 6, 2]",477,262,28081,34191
4,98800,"[4, 6, 0, 10]",543,295,32721,43365
5,113800,"[4, 6, 0, 5, 10]",714,330,39800,54285
5,87000,"[4, 6, 0, 5, 3]",861,346,44174,59685
4,132000,"[4, 6, 0, 8]",592,326,35476,52975
4,72000,"[4, 6, 0, 3]",690,306,37267,46665
4,62500,"[4, 6, 0, 1]",719,384,49740,73536
4,37000,"[4, 6, 2, 5]",648,302,35306,45451
3,27000,"[4, 6, 5]",452,274,28084,37401
6,127500,"[4, 6, 0, 5, 1, 3]",1076,432,60005,93096
4,32000,"[4, 6, 0, 2]",700,295,36343,43365
5,112500,"[4, 6, 0, 1, 3]",905,402,53821,80601
5,77500,"[4, 6, 2, 5, 1]",863,396,52142,78210
4,62500,"[4, 6, 2, 1]",692,368,45919,67528
4,98800,"[4, 6, 2, 10]",516,274,28544,37401
4,67500,"[4, 6, 5, 1]",667,373,45808,69378
4,132000,"[4, 6, 2, 8]",565,307,31379,46971
4,72000,"[4, 6, 2, 3]",663,290,33583,41905
5,113800,"[4, 6, 2, 5, 10]",687,308,35633,47278
5,87000,"[4, 6, 2, 5, 3]",834,328,40401,53628
4,77000,"[4, 6, 5, 3]",638,310,35385,47895
5,112500,"[4, 6, 2, 1, 3]",878,388,50355,75078
4,103800,"[4, 6, 5, 10]",491,280,28420,39060
3,62000,"[4, 6, 3]",467,268,27516,35778
6,127500,"[4, 6, 2, 5, 1, 3]",1049,416,56444,86320
3,88800,"[4, 6, 10]",320,233,19439,27028
3,52500,"[4, 6, 1]",496,338,38085,56953
3,122000,"[4, 6, 8]",369,277,22388,38226
4,129300,"[4, 6, 1, 10]",535,345,38581,59340
4,102500,"[4, 6, 1, 3]",682,368,44614,67528
2,15000,"[4, 0]",398,252,29393,31626
5,117500,"[4, 6, 5, 1, 3]",853,400,51695,79800
3,25000,"[4, 0, 2]",594,274,34149,37401
4,65500,"[4, 0, 2, 1]",809,380,51477,72010
4,40000,"[4, 0, 2, 5]",765,320,41169,51040
4,70500,"[4, 0, 5, 1]",784,402,53991,80601
4,75000,"[4, 0, 2, 3]",780,292,37929,42486
6,130500,"[4, 0, 2, 5, 1, 3]",1166,429,60834,91806
4,106800,"[4, 0, 5, 10]",608,312,37453,48516
5,120500,"[4, 0, 5, 1, 3]",970,419,57984,87571
5,80500,"[4, 0, 2, 5, 1]",980,416,57716,86320
3,55500,"[4, 0, 1]",613,363,47231,65703
3,65000,"[4, 0, 3]",584,280,34630,39060
2,15000,"[4, 2]",371,238,25557,28203
3,30000,"[4, 0, 5]",569,303,37076,45753
4,101800,"[4, 0, 2, 10]",633,288,34639,41328
5,90000,"[4, 0, 2, 5, 3]",951,338,44857,56953
3,125000,"[4, 0, 8]",486,307,32828,46971
5,116800,"[4, 0, 2, 5, 10]",804,328,41526,53628
4,80000,"[4, 0, 5, 3]",755,328,41948,53628
4,132300,"[4, 0, 1, 10]",652,370,47737,68265
3,91800,"[4, 0, 10]",437,268,29944,35778
5,115500,"[4, 0, 2, 1, 3]",995,393,54621,77028
3,30000,"[4, 2, 5]",542,287,33231,41041
4,105500,"[4, 0, 1, 3]",799,381,51395,72390
3,55500,"[4, 2, 1]",586,350,43629,61075
3,65000,"[4, 2, 3]",557,267,31132,35511
4,106800,"[4, 2, 5, 10]",581,295,33589,43365
3,91800,"[4, 2, 10]",410,253,26062,31878
4,70500,"[4, 2, 5, 1]",757,387,50292,74691
2,20000,"[4, 5]",346,250,25200,31125
4,132300,"[4, 2, 1, 10]",625,356,44089,63190
4,80000,"[4, 2, 5, 3]",728,314,38387,49141
3,125000,"[4, 2, 8]",459,292,29032,42486
3,95500,"[4, 1, 3]",576,338,41527,56953
4,105500,"[4, 2, 1, 3]",772,370,48094,68265
1,5000,[9],88,88,3828,3828
5,120500,"[4, 2, 5, 1, 3]",943,407,54620,82621
3,60500,"[4, 5, 1]",561,359,43307,64261
2,45500,"[4, 1]",390,307,34827,46971
3,96800,"[4, 5, 10]",385,259,25586,33411
3,130000,"[4, 5, 8]",434,295,28550,43365
2,55000,"[4, 3]",361,232,24174,26796
3,122300,"[4, 1, 10]",429,323,35432,52003
2,81800,"[4, 10]",214,200,15875,19900
4,28033,"[9, 7, 6, 0]",519,299,31973,44551
4,110500,"[4, 5, 1, 3]",747,386,49302,74305
3,131800,"[4, 3, 10]",400,256,24821,32640
3,18033,"[9, 7, 6]",296,177,11339,15576
2,115000,"[4, 8]",263,245,18900,29890
2,11033,"[9, 7]",190,134,7439,8911
5,38033,"[9, 7, 6, 0, 2]",715,311,36992,48205
3,70000,"[4, 5, 3]",532,290,32755,41905
7,129833,"[9, 7, 6, 0, 2, 5, 10]",925,340,42840,57630
7,103033,"[9, 7, 6, 0, 2, 5, 3]",1072,352,46722,61776
6,78533,"[9, 7, 6, 0, 2, 1]",930,411,54125,84255
6,53033,"[9, 7, 6, 0, 2, 5]",886,332,42520,54946
7,93533,"[9, 7, 6, 0, 2, 5, 1]",1101,423,58875,89253
7,128533,"[9, 7, 6, 0, 2, 1, 3]",1116,426,57796,90525
6,118533,"[9, 7, 6, 0, 1, 3]",920,420,54633,87990
6,83533,"[9, 7, 6, 2, 5, 1]",878,394,50143,77421
5,68533,"[9, 7, 6, 2, 1]",707,380,44752,72010
5,73533,"[9, 7, 6, 5, 1]",682,353,40530,62128
6,114833,"[9, 7, 6, 0, 2, 10]",754,324,37423,52326
5,109833,"[9, 7, 6, 5, 10]",506,253,21987,31878
6,119833,"[9, 7, 6, 0, 5, 10]",729,329,38502,53956
4,28033,"[9, 7, 6, 2]",492,275,26461,37675
4,33033,"[9, 7, 6, 5]",467,245,21657,29890
6,83533,"[9, 7, 6, 0, 5, 1]",905,412,54857,84666
5,104833,"[9, 7, 6, 0, 10]",558,312,32413,48516
4,68033,"[9, 7, 6, 3]",482,285,26189,40470
6,93033,"[9, 7, 6, 0, 5, 3]",876,347,43841,60031
6,88033,"[9, 7, 6, 0, 2, 3]",901,332,41367,54946
5,43033,"[9, 7, 6, 2, 5]",663,300,33162,44850
5,68533,"[9, 7, 6, 0, 1]",734,399,49641,79401
6,119833,"[9, 7, 6, 2, 5, 10]",702,308,33482,47278
4,58533,"[9, 7, 6, 1]",511,323,32540,52003
5,78033,"[9, 7, 6, 0, 3]",705,326,38167,52975
5,78033,"[9, 7, 6, 2, 3]",678,308,33699,47278
5,104833,"[9, 7, 6, 2, 10]",531,288,26894,41328
4,94833,"[9, 7, 6, 10]",335,190,11791,17955
5,83033,"[9, 7, 6, 5, 3]",653,309,33316,47586
5,43033,"[9, 7, 6, 0, 5]",690,321,38176,51360
6,93033,"[9, 7, 6, 2, 5, 3]",849,329,39389,53956
3,21033,"[9, 7, 0]",413,275,29331,37675
4,128033,"[9, 7, 6, 8]",384,221,14694,24310
4,31033,"[9, 7, 0, 2]",609,293,34881,42778
6,118533,"[9, 7, 6, 2, 1, 3]",893,404,50394,81406
5,108533,"[9, 7, 6, 1, 3]",697,384,43456,73536
6,123533,"[9, 7, 6, 5, 1, 3]",868,400,49713,79800
3,21033,"[9, 7, 2]",386,246,23588,30135
6,122833,"[9, 7, 0, 2, 5, 10]",819,329,41083,53956
5,46033,"[9, 7, 0, 2, 5]",780,321,40757,51360
4,97833,"[9, 7, 2, 10]",425,259,24030,33411
6,86533,"[9, 7, 0, 2, 5, 1]",995,415,57276,85905
5,71533,"[9, 7, 0, 2, 1]",824,396,52186,78210
6,96033,"[9, 7, 0, 2, 5, 3]",966,341,44991,57970
4,36033,"[9, 7, 0, 5]",584,304,35901,46056
5,76533,"[9, 7, 0, 5, 1]",799,401,52850,80200
5,107833,"[9, 7, 0, 2, 10]",648,306,35318,46665
5,81033,"[9, 7, 0, 2, 3]",795,314,39297,49141
4,61533,"[9, 7, 0, 1]",628,381,47280,72390
4,97833,"[9, 7, 0, 10]",452,288,29781,41328
6,121533,"[9, 7, 0, 2, 1, 3]",1010,411,55871,84255
4,131033,"[9, 7, 0, 8]",501,317,32642,50086
4,71033,"[9, 7, 0, 3]",599,305,35723,46360
5,112833,"[9, 7, 0, 5, 10]",623,312,36237,48516
4,36033,"[9, 7, 2, 5]",557,280,30725,39060
5,86033,"[9, 7, 0, 5, 3]",770,333,41747,55278
5,111533,"[9, 7, 0, 1, 3]",814,402,52356,80601
4,71033,"[9, 7, 2, 3]",572,283,31009,39903
4,61533,"[9, 7, 2, 1]",601,357,42126,63546
5,76533,"[9, 7, 2, 5, 1]",772,378,47928,71253
5,86033,"[9, 7, 2, 5, 3]",743,311,37091,48205
5,112833,"[9, 7, 2, 5, 10]",596,288,31052,41328
6,126533,"[9, 7, 0, 5, 1, 3]",985,422,57717,88831
5,111533,"[9, 7, 2, 1, 3]",787,382,47870,72771
6,126533,"[9, 7, 2, 5, 1, 3]",958,402,53261,80601
3,51533,"[9, 7, 1]",405,292,29118,42486
3,26033,"[9, 7, 5]",361,215,18346,23005
4,76033,"[9, 7, 5, 3]",547,287,30487,41041
4,131033,"[9, 7, 2, 8]",474,292,26966,42486
4,128333,"[9, 7, 1, 10]",444,299,29557,44551
4,102833,"[9, 7, 5, 10]",400,224,18697,24976
4,66533,"[9, 7, 5, 1]",576,331,37654,54615
3,87833,"[9, 7, 10]",229,148,7920,10878
3,61033,"[9, 7, 3]",376,255,22868,32385
2,12000,"[9, 6]",194,147,8312,10731
4,101533,"[9, 7, 1, 3]",591,357,40351,63546
3,22000,"[9, 6, 0]",417,280,29742,39060
3,121033,"[9, 7, 8]",278,195,11018,18915
5,116533,"[9, 7, 5, 1, 3]",762,381,47076,72390
4,32000,"[9, 6, 0, 2]",613,296,35216,43660
5,72500,"[9, 6, 0, 2, 1]",828,398,52479,79003
5,82000,"[9, 6, 0, 2, 3]",799,318,39685,50403
5,108800,"[9, 6, 0, 2, 10]",652,309,35657,47586
5,47000,"[9, 6, 0, 2, 5]",784,330,41814,54285
4,37000,"[9, 6, 0, 5]",588,318,37227,50403
6,97000,"[9, 6, 0, 2, 5, 3]",970,351,46068,61425
6,123800,"[9, 6, 0, 2, 5, 10]",823,338,42139,56953
5,113800,"[9, 6, 0, 5, 10]",627,326,37558,52975
5,77500,"[9, 6, 0, 5, 1]",803,409,53998,83436
6,122500,"[9, 6, 0, 2, 1, 3]",1014,414,56211,85491
4,132000,"[9, 6, 0, 8]",505,325,33050,52650
6,87500,"[9, 6, 0, 2, 5, 1]",999,421,58209,88410
6,127500,"[9, 6, 0, 5, 1, 3]",989,431,58862,92665
4,62500,"[9, 6, 0, 1]",632,383,47637,73153
5,87000,"[9, 6, 0, 5, 3]",774,345,43021,59340
5,112500,"[9, 6, 0, 1, 3]",818,406,52754,82215
3,22000,"[9, 6, 2]",390,258,24294,33153
4,98800,"[9, 6, 0, 10]",456,294,30216,43071
4,37000,"[9, 6, 2, 5]",561,297,32211,43956
4,98800,"[9, 6, 2, 10]",429,271,24737,36585
3,27000,"[9, 6, 5]",365,239,20288,28441
5,77500,"[9, 6, 2, 5, 1]",776,391,49313,76245
4,77000,"[9, 6, 5, 3]",551,306,32267,46665
4,132000,"[9, 6, 2, 8]",478,302,27650,45451
5,113800,"[9, 6, 2, 5, 10]",600,305,32536,46360
