subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,220000,"[2, 8, 5]",382,278,25925,38503
3,330000,"[2, 6, 9]",128,110,2690,5995
2,160000,"[2, 5]",257,250,22215,31125
3,260000,"[2, 6, 5]",293,273,22803,37128
3,330000,"[2, 6, 1]",222,185,10606,17020
3,290000,"[2, 8, 9]",217,190,9727,17955
3,360000,"[2, 5, 1]",391,320,29862,51040
2,130000,"[2, 6]",88,81,1935,3240
3,360000,"[2, 5, 9]",297,276,22944,37950
1,60000,[8],125,125,7750,7750
2,230000,"[2, 9]",92,86,2091,3655
2,160000,"[8, 6]",161,160,8380,12720
1,100000,[6],36,36,630,630
2,190000,"[8, 5]",330,240,24655,28680
3,360000,"[8, 6, 9]",201,182,9072,16471
3,390000,"[8, 5, 1]",464,305,31724,46360
2,230000,"[2, 1]",186,169,10101,14196
2,330000,"[5, 9]",245,236,21654,27730
3,360000,"[8, 6, 1]",295,234,16196,27261
3,290000,"[8, 6, 5]",366,268,25264,35778
2,260000,"[8, 1]",259,214,15671,22791
1,200000,[9],40,40,780,780
1,200000,[1],134,134,8911,8911
3,390000,"[8, 5, 9]",370,264,25336,34716
1,130000,[5],205,205,20910,20910
2,400000,"[1, 9]",174,158,9571,12403
2,230000,"[6, 5]",241,234,21519,27261
2,260000,"[8, 9]",165,152,8452,11476
2,300000,"[6, 9]",76,71,1400,2485
2,300000,"[6, 1]",170,155,9436,11935
2,330000,"[5, 1]",339,291,28693,42195
