method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,2,100450,"[3, 4]",805,625,147134,195000,1.0,0.925925925925926,0.6468139355973184,0.8572370590174745,True,0.27986779293420466
greedy-AV,1,285000,[0],675,675,227475,227475,0.8385093167701864,1.0,1.0,1.0,True,0.4364958795125531
greedy-AV/cost,2,100450,"[3, 4]",805,625,147134,195000,1.0,0.925925925925926,0.6468139355973184,0.8572370590174745,True,0.27986779293420466
greedy-AV/cost^2,2,100450,"[3, 4]",805,625,147134,195000,1.0,0.925925925925926,0.6468139355973184,0.8572370590174745,True,0.27986779293420466
greedy-CC,1,285000,[0],675,675,227475,227475,0.8385093167701864,1.0,1.0,1.0,True,0.4364958795125531
greedy-PAV,1,285000,[0],675,675,227475,227475,0.8385093167701864,1.0,1.0,1.0,True,0.4364958795125531
