subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,7100,[1],46,46,1035,1035
2,27100,"[1, 0]",111,85,2790,3570
1,20000,[0],65,65,2080,2080
