method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,7,205270,"[0, 1, 2, 3, 5, 6, 7]",1341,572,98728,163306,0.968231046931408,0.981132075471698,0.9595490329478084,0.9625883420864942,True,0.3723293233082707
greedy-AV,7,279270,"[0, 1, 2, 3, 4, 5, 6]",1385,582,102374,169071,1.0,0.9982847341337908,0.9949849353678686,0.9965694682675816,True,0.47368421052631576
greedy-AV/cost,7,205270,"[0, 1, 2, 3, 5, 6, 7]",1341,572,98728,163306,0.968231046931408,0.981132075471698,0.9595490329478084,0.9625883420864942,True,0.3723293233082707
greedy-AV/cost^2,7,205270,"[0, 1, 2, 3, 5, 6, 7]",1341,572,98728,163306,0.968231046931408,0.981132075471698,0.9595490329478084,0.9625883420864942,True,0.3723293233082707
greedy-CC,7,282770,"[0, 1, 2, 3, 4, 5, 7]",1374,583,102890,169653,0.992057761732852,1.0,1.0,1.0,True,0.47368421052631576
greedy-PAV,7,279270,"[0, 1, 2, 3, 4, 5, 6]",1385,582,102374,169071,1.0,0.9982847341337908,0.9949849353678686,0.9965694682675816,True,0.47368421052631576
