subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
6,340000,"[2, 11, 1, 7, 12, 3]",1959,749,234405,280126,0.5438645197112715,0.9842312746386334,0.8550589299588894,0.9686907808285496
5,280000,"[2, 11, 1, 12, 3]",1670,745,226208,277140,0.4636313159355913,0.9789750328515112,0.8251580402642456,0.9583650321599004
5,265000,"[2, 11, 1, 5, 3]",1886,755,242157,284635,0.5235980011104941,0.9921156373193167,0.883336555542991,0.9842831454457431
4,180000,"[2, 11, 7, 12]",1055,687,150725,235641,0.2928928373126041,0.9027595269382391,0.5498123214865451,0.8148592572100422
2,55000,"[2, 8]",696,575,124105,165025,0.1932259855635758,0.7555847568988173,0.45270829761544323,0.5706653295525278
3,105000,"[2, 11, 5]",982,645,148709,207690,0.27262631871182674,0.8475689881734559,0.5424583878981101,0.7182031952417179
4,195000,"[2, 11, 7, 3]",1373,727,199146,263901,0.38117712382009994,0.9553219448094612,0.7264416956361553,0.9125838578048274
5,280000,"[2, 11, 7, 12, 3]",1491,736,202157,270480,0.4139367018323154,0.9671484888304862,0.7374251748200731,0.9353343938031676
3,120000,"[2, 11, 12]",766,582,120032,169071,0.21265963353692394,0.7647831800262812,0.43785087127333217,0.5846566152569334
3,105000,"[2, 8, 9]",898,639,137995,203841,0.249305941143809,0.8396846254927727,0.5033760245714766,0.7048931461373539
3,135000,"[2, 11, 3]",1084,703,182295,246753,0.3009439200444198,0.923784494086728,0.6649728787221081,0.8532851511169514
4,190000,"[2, 11, 5, 12]",1100,664,151954,220116,0.3053858967240422,0.8725361366622865,0.5542954486592568,0.7611729718514421
5,265000,"[2, 11, 7, 5, 3]",1707,744,220732,276396,0.47390338700721824,0.9776609724047306,0.805182772243278,0.9557922401272564
4,205000,"[2, 11, 5, 3]",1418,737,206652,271216,0.393670183231538,0.9684625492772667,0.7538219662288109,0.937879521405353
4,220000,"[2, 11, 12, 3]",1202,714,185450,254541,0.3337034980566352,0.938239159001314,0.6764816388766283,0.880216474168338
5,290000,"[2, 11, 5, 12, 3]",1536,740,209073,273430,0.4264297612437535,0.9724047306176085,0.7626532525470655,0.9455356525347535
5,215000,"[2, 8, 9, 10, 1]",1568,748,212297,279378,0.43531371460299834,0.9829172141918529,0.7744137098333327,0.9661041565806764
6,350000,"[2, 11, 7, 5, 12, 3]",1825,747,223027,278631,0.5066629650194336,0.9816031537450722,0.8135544377122554,0.9635209903866104
6,275000,"[2, 8, 9, 10, 1, 7]",1857,754,225361,283881,0.5155469183786785,0.9908015768725361,0.8220683667774378,0.9816757728750259
7,345000,"[2, 8, 9, 10, 1, 7, 5]",2191,758,241487,286903,0.6082731815657968,0.9960578186596584,0.8808925399158821,0.9921260114807386
4,155000,"[2, 8, 9, 10]",1100,684,149181,233586,0.3053858967240422,0.8988173455978975,0.5441801421906405,0.8077529566360052
6,285000,"[2, 8, 9, 10, 1, 5]",1902,756,230505,285390,0.5280399777901166,0.9934296977660972,0.840832570338405,0.9868939760702676
6,300000,"[2, 8, 9, 10, 1, 12]",1686,752,214733,282376,0.46807329261521374,0.988173455978975,0.7832997129193584,0.9764714018950135
8,430000,"[2, 8, 9, 10, 1, 7, 5, 12]",2309,758,243237,286903,0.6410327595780122,0.9960578186596584,0.8872761628225098,0.9921260114807386
8,460000,"[2, 8, 9, 10, 1, 7, 12, 3]",2411,760,249395,288420,0.6693503609106052,0.9986859395532195,0.909739219884803,0.9973718791064389
7,375000,"[2, 8, 9, 10, 1, 7, 3]",2293,759,247559,287661,0.6365907828983898,0.9973718791064389,0.903041887509621,0.9947472162666852
8,445000,"[2, 8, 9, 10, 1, 7, 5, 3]",2627,761,259722,289180,0.7293170460855081,1.0,0.9474098906029423,1.0
7,360000,"[2, 8, 9, 10, 1, 7, 12]",1975,756,227629,285390,0.5483064963908939,0.9934296977660972,0.8303415420644271,0.9868939760702676
5,215000,"[2, 8, 9, 10, 7]",1389,738,176252,271953,0.38561910049972237,0.9697766097240473,0.6429293168793933,0.9404281070613458
7,370000,"[2, 8, 9, 10, 1, 5, 12]",2020,756,232407,285390,0.560799555802332,0.9934296977660972,0.8477706564917797,0.9868939760702676
6,315000,"[2, 8, 9, 10, 1, 3]",2004,757,241084,286146,0.5563575791227096,0.9947437582128777,0.8794224827550987,0.9895082647485995
7,400000,"[2, 8, 9, 10, 1, 12, 3]",2122,760,243027,288420,0.5891171571349251,0.9986859395532195,0.8865101280737144,0.9973718791064389
7,385000,"[2, 8, 9, 10, 1, 5, 3]",2338,761,254642,289180,0.6490838423098279,1.0,0.9288791452511317,1.0
8,470000,"[2, 8, 9, 10, 1, 5, 12, 3]",2456,761,256072,289180,0.6818434203220433,1.0,0.934095477111976,1.0
9,530000,"[2, 8, 9, 10, 1, 7, 5, 12, 3]",2745,761,261061,289180,0.7620766240977235,1.0,0.952294274072642,1.0
6,285000,"[2, 8, 9, 10, 7, 5]",1723,747,198751,278631,0.47834536368684066,0.9816031537450722,0.7250008207515166,0.9635209903866104
5,225000,"[2, 8, 9, 10, 5]",1434,714,175183,254541,0.39811215991116045,0.938239159001314,0.6390298352295734,0.880216474168338
4,165000,"[2, 8, 9, 1]",1366,733,204083,268278,0.3792337590227651,0.9632063074901446,0.7444508078018816,0.927719759319455
5,240000,"[2, 8, 9, 10, 12]",1218,694,152479,240471,0.3381454747362576,0.911957950065703,0.5562105355312451,0.8315616570993845
5,255000,"[2, 8, 9, 10, 3]",1536,748,205985,279378,0.4264297612437535,0.9829172141918529,0.7513888939552563,0.9661041565806764
5,225000,"[2, 8, 9, 1, 7]",1655,745,217955,277140,0.4594669627984453,0.9789750328515112,0.7950528746365895,0.9583650321599004
6,315000,"[2, 8, 9, 10, 7, 3]",1825,754,220154,283881,0.5066629650194336,0.9908015768725361,0.8030743527918319,0.9816757728750259
6,310000,"[2, 8, 9, 10, 5, 12]",1552,718,177885,257403,0.4308717379233759,0.9434954007884363,0.6488861489974064,0.89011342416488
6,300000,"[2, 8, 9, 10, 7, 12]",1507,743,179344,275653,0.41837867851193783,0.9763469119579501,0.6542082666092749,0.9532229061484196
6,340000,"[2, 8, 9, 10, 12, 3]",1654,752,208540,282376,0.4591893392559689,0.988173455978975,0.7607089833989327,0.9764714018950135
6,325000,"[2, 8, 9, 10, 5, 3]",1870,756,224754,285390,0.5191560244308717,0.9934296977660972,0.8198541615749675,0.9868939760702676
7,400000,"[2, 8, 9, 10, 7, 12, 3]",1943,756,222579,285390,0.539422543031649,0.9934296977660972,0.8119202302481587,0.9868939760702676
7,370000,"[2, 8, 9, 10, 7, 5, 12]",1841,748,201263,279378,0.5111049416990561,0.9829172141918529,0.7341640554609158,0.9661041565806764
7,385000,"[2, 8, 9, 10, 7, 5, 3]",2159,758,236553,286903,0.5993892282065519,0.9960578186596584,0.8628943711037101,0.9921260114807386
8,470000,"[2, 8, 9, 10, 7, 5, 12, 3]",2277,758,238422,286903,0.6321488062187673,0.9960578186596584,0.8697120803679885,0.9921260114807386
7,410000,"[2, 8, 9, 10, 5, 12, 3]",1988,756,226737,285390,0.5519156024430871,0.9934296977660972,0.827087718274306,0.9868939760702676
6,295000,"[2, 8, 9, 1, 7, 5]",1989,758,236932,286903,0.5521932259855635,0.9960578186596584,0.8642768814360599,0.9921260114807386
6,310000,"[2, 8, 9, 1, 7, 12]",1773,751,220631,281625,0.49222654081066075,0.9868593955321945,0.8048143460069527,0.9738744034857182
7,380000,"[2, 8, 9, 1, 7, 5, 12]",2107,758,238947,286903,0.584952803997779,0.9960578186596584,0.8716271672399768,0.9921260114807386
6,325000,"[2, 8, 9, 1, 7, 3]",2091,754,242039,283881,0.5805108273181566,0.9908015768725361,0.8829061169698583,0.9816757728750259
7,395000,"[2, 8, 9, 1, 7, 5, 3]",2425,761,256666,289180,0.6732370905052748,1.0,0.9362622611157114,1.0
5,235000,"[2, 8, 9, 1, 5]",1700,753,225339,283128,0.4719600222098834,0.9894875164257556,0.8219881155180401,0.979071858358116
8,480000,"[2, 8, 9, 1, 7, 5, 12, 3]",2543,761,258239,289180,0.7059966685174903,1.0,0.9420002261626401,1.0
6,320000,"[2, 8, 9, 1, 5, 12]",1818,756,227528,285390,0.5047196002220988,0.9934296977660972,0.8299731158281018,0.9868939760702676
7,410000,"[2, 8, 9, 1, 7, 12, 3]",2209,758,244251,286903,0.613270405330372,0.9960578186596584,0.8909750163238357,0.9921260114807386
5,250000,"[2, 8, 9, 1, 12]",1484,744,206951,276396,0.4119933370349806,0.9776609724047306,0.7549126537997147,0.9557922401272564
4,165000,"[2, 8, 9, 7]",1187,716,166251,255970,0.32953914491948916,0.9408672798948752,0.6064478239141458,0.8851580330589944
6,335000,"[2, 8, 9, 7, 5, 3]",1957,757,232283,286146,0.5433092726263187,0.9947437582128777,0.8473183312115387,0.9895082647485995
7,420000,"[2, 8, 9, 1, 5, 12, 3]",2254,761,252889,289180,0.6257634647418101,1.0,0.9224845789909498,1.0
4,190000,"[2, 8, 9, 12]",1016,661,141765,218130,0.28206551915602446,0.8685939553219448,0.5171281722046115,0.75430527699011
5,235000,"[2, 8, 9, 7, 5]",1521,740,192087,273430,0.42226540810660745,0.9724047306176085,0.7006919847230785,0.9455356525347535
6,335000,"[2, 8, 9, 1, 5, 3]",2136,761,251209,289180,0.5930038867295947,1.0,0.9163563010005873,1.0
5,265000,"[2, 8, 9, 1, 3]",1802,750,235014,280875,0.5002776235424764,0.985545335085414,0.857280430730396,0.9712808631302303
6,350000,"[2, 8, 9, 1, 12, 3]",1920,756,237351,285390,0.5330372015546918,0.9934296977660972,0.8658053031491324,0.9868939760702676
5,275000,"[2, 8, 9, 5, 3]",1668,754,219905,283881,0.4630760688506385,0.9908015768725361,0.8021660544468318,0.9816757728750259
6,320000,"[2, 8, 9, 7, 5, 12]",1639,743,194902,275653,0.45502498611882286,0.9763469119579501,0.7109604981414538,0.9532229061484196
3,105000,"[2, 8, 10]",898,632,135700,199396,0.249305941143809,0.8304862023653088,0.49500435910249907,0.6895220969638287
5,250000,"[2, 8, 9, 7, 12]",1305,728,169790,264628,0.3622987229317046,0.9566360052562418,0.6193573333236059,0.9150978629227471
4,175000,"[2, 8, 9, 5]",1232,697,167597,242556,0.34203220433092724,0.9159001314060446,0.611357741875472,0.838771699287641
7,420000,"[2, 8, 9, 7, 5, 12, 3]",2075,757,234410,286146,0.5760688506385342,0.9947437582128777,0.8550771688814799,0.9895082647485995
5,290000,"[2, 8, 9, 12, 3]",1452,743,201096,275653,0.4031093836757357,0.9763469119579501,0.7335548754463976,0.9532229061484196
5,260000,"[2, 8, 9, 5, 12]",1350,707,170625,249571,0.3747917823431427,0.9290407358738502,0.6224032333961969,0.8630299467459713
5,265000,"[2, 8, 9, 7, 3]",1623,747,213087,278631,0.45058300943920043,0.9816031537450722,0.7772954596026104,0.9635209903866104
6,350000,"[2, 8, 9, 7, 12, 3]",1741,752,215913,282376,0.4833425874514159,0.988173455978975,0.7876040986506845,0.9764714018950135
6,360000,"[2, 8, 9, 5, 12, 3]",1786,754,222163,283881,0.495835646862854,0.9908015768725361,0.8104027518886404,0.9816757728750259
4,165000,"[2, 8, 10, 1]",1366,739,204021,272691,0.3792337590227651,0.9710906701708278,0.744224645161761,0.942980150771146
4,205000,"[2, 8, 9, 3]",1334,735,198121,269745,0.37034980566352027,0.9658344283837057,0.7227027165051306,0.9327927242547894
5,225000,"[2, 8, 10, 1, 7]",1655,748,217684,279378,0.4594669627984453,0.9829172141918529,0.7940643250321917,0.9661041565806764
6,295000,"[2, 8, 10, 1, 7, 5]",1989,757,235568,286146,0.5521932259855635,0.9947437582128777,0.8593013033534083,0.9895082647485995
6,310000,"[2, 8, 10, 1, 7, 12]",1773,750,220146,280875,0.49222654081066075,0.985545335085414,0.8030451705156872,0.9712808631302303
5,235000,"[2, 8, 10, 1, 5]",1700,754,224061,283881,0.4719600222098834,0.9908015768725361,0.8173262469039428,0.9816757728750259
7,395000,"[2, 8, 10, 1, 7, 5, 3]",2425,760,255234,288420,0.6732370905052748,0.9986859395532195,0.931038633685831,0.9973718791064389
7,380000,"[2, 8, 10, 1, 7, 5, 12]",2107,757,237478,286146,0.584952803997779,0.9947437582128777,0.8662685717829276,0.9895082647485995
6,325000,"[2, 8, 10, 1, 7, 3]",2091,754,241544,283881,0.5805108273181566,0.9908015768725361,0.8811004636334122,0.9816757728750259
7,410000,"[2, 8, 10, 1, 7, 12, 3]",2209,755,243562,284635,0.613270405330372,0.9921156373193167,0.8884616927908835,0.9842831454457431
6,320000,"[2, 8, 10, 1, 5, 12]",1818,754,226123,283881,0.5047196002220988,0.9908015768725361,0.8248479785802093,0.9816757728750259
4,165000,"[2, 8, 10, 7]",1187,705,163826,248160,0.32953914491948916,0.926412614980289,0.5976019464578188,0.8581506328238467
5,250000,"[2, 8, 10, 1, 12]",1484,743,206651,275653,0.4119933370349806,0.9763469119579501,0.7538183184442928,0.9532229061484196
8,480000,"[2, 8, 10, 1, 7, 5, 12, 3]",2543,760,256721,288420,0.7059966685174903,0.9986859395532195,0.9364628892642054,0.9973718791064389
5,250000,"[2, 8, 10, 7, 12]",1305,717,167174,256686,0.3622987229317046,0.9421813403416557,0.6098147290243271,0.8876339995850335
5,265000,"[2, 8, 10, 1, 3]",1802,752,234624,282376,0.5002776235424764,0.988173455978975,0.8558577947683474,0.9764714018950135
7,420000,"[2, 8, 10, 1, 5, 12, 3]",2254,760,251347,288420,0.6257634647418101,0.9986859395532195,0.9168596952640814,0.9973718791064389
6,335000,"[2, 8, 10, 1, 5, 3]",2136,760,249769,288420,0.5930038867295947,0.9986859395532195,0.9111034912945623,0.9973718791064389
5,235000,"[2, 8, 10, 7, 5]",1521,731,188510,266815,0.42226540810660745,0.9605781865965834,0.6876438595019315,0.9226606265993499
6,350000,"[2, 8, 10, 1, 12, 3]",1920,755,236749,284635,0.5330372015546918,0.9921156373193167,0.8636093368692525,0.9842831454457431
5,265000,"[2, 8, 10, 7, 3]",1623,742,210752,274911,0.45058300943920043,0.9750328515111695,0.76877788275291,0.9506570302233903
6,320000,"[2, 8, 10, 7, 5, 12]",1639,738,191242,271953,0.45502498611882286,0.9697766097240473,0.6976096068053068,0.9404281070613458
3,115000,"[2, 8, 1]",1164,717,195446,256686,0.3231538034425319,0.9421813403416557,0.7129448929192854,0.8876339995850335
4,175000,"[2, 8, 10, 5]",1232,686,163981,234955,0.34203220433092724,0.9014454664914586,0.5981673530581202,0.8124870322982226
4,190000,"[2, 8, 10, 12]",1016,649,139254,210276,0.28206551915602446,0.8528252299605782,0.5079685852797303,0.7271457223874404
6,350000,"[2, 8, 10, 7, 12, 3]",1741,748,213418,279378,0.4833425874514159,0.9829172141918529,0.7785028762780924,0.9661041565806764
5,260000,"[2, 8, 10, 5, 12]",1350,696,166903,241860,0.3747917823431427,0.9145860709592641,0.6088261794199293,0.8363648938377481
6,335000,"[2, 8, 10, 7, 5, 3]",1957,754,229029,283881,0.5433092726263187,0.9908015768725361,0.8354484403897293,0.9816757728750259
5,290000,"[2, 8, 10, 12, 3]",1452,738,198543,271953,0.4031093836757357,0.9697766097240473,0.7242420815717574,0.9404281070613458
7,420000,"[2, 8, 10, 7, 5, 12, 3]",2075,757,231103,286146,0.5760688506385342,0.9947437582128777,0.8430139454802126,0.9895082647485995
5,275000,"[2, 8, 10, 5, 3]",1668,749,216473,280126,0.4630760688506385,0.9842312746386334,0.7896468579808054,0.9686907808285496
4,205000,"[2, 8, 10, 3]",1334,730,195747,266085,0.37034980566352027,0.9592641261498029,0.7140428760592255,0.9201362473200083
4,175000,"[2, 8, 1, 7]",1453,735,209933,269745,0.4033870072182121,0.9658344283837057,0.7657903472326083,0.9327927242547894
6,360000,"[2, 8, 10, 5, 12, 3]",1786,752,218661,282376,0.495835646862854,0.988173455978975,0.797628210506349,0.9764714018950135
5,245000,"[2, 8, 1, 7, 5]",1787,756,230790,285390,0.4961132704053304,0.9934296977660972,0.8418721889260558,0.9868939760702676
6,330000,"[2, 8, 1, 7, 5, 12]",1905,757,232973,286146,0.5288728484175458,0.9947437582128777,0.849835302529009,0.9895082647485995
5,260000,"[2, 8, 1, 7, 12]",1571,744,212817,276396,0.43614658523042754,0.9776609724047306,0.7763105577827306,0.9557922401272564
4,185000,"[2, 8, 1, 5]",1498,749,218657,280126,0.4158800666296502,0.9842312746386334,0.7976136193682767,0.9686907808285496
3,115000,"[2, 8, 7]",985,674,153434,226801,0.27345918933925595,0.885676741130092,0.5596941697460047,0.7842900615533578
4,200000,"[2, 8, 1, 12]",1282,731,198522,266815,0.3559133814547474,0.9605781865965834,0.7241654780968778,0.9226606265993499
6,345000,"[2, 8, 1, 7, 5, 3]",2223,759,251986,287661,0.6171571349250417,0.9973718791064389,0.91919062957113,0.9947472162666852
5,275000,"[2, 8, 1, 7, 3]",1889,746,235719,277885,0.5244308717379234,0.9802890932982917,0.8598521188156373,0.9609412822463518
6,360000,"[2, 8, 1, 7, 12, 3]",2007,753,238127,283128,0.5571904497501388,0.9894875164257556,0.868635983935157,0.979071858358116
7,430000,"[2, 8, 1, 7, 5, 12, 3]",2341,760,253715,288420,0.6499167129372571,0.9986859395532195,0.9254976490028781,0.9973718791064389
5,285000,"[2, 8, 1, 5, 3]",1934,759,246130,287661,0.5369239311493614,0.9973718791064389,0.8978292034332948,0.9947472162666852
4,215000,"[2, 8, 1, 3]",1600,741,228234,274170,0.4441976679622432,0.973718791064389,0.8325484516978613,0.9480946123521682
5,300000,"[2, 8, 1, 12, 3]",1718,750,230767,280875,0.47695724597445865,0.985545335085414,0.84178828988214,0.9712808631302303
4,185000,"[2, 8, 7, 5]",1319,721,181580,259560,0.36618545252637424,0.9474375821287779,0.662364712791686,0.8975724462272633
4,200000,"[2, 8, 7, 12]",1103,696,157243,241860,0.3062187673514714,0.9145860709592641,0.5735885809753446,0.8363648938377481
6,370000,"[2, 8, 1, 5, 12, 3]",2052,760,247966,288420,0.569683509161577,0.9986859395532195,0.9045265358084768,0.9973718791064389
3,125000,"[2, 8, 5]",1030,665,156112,220780,0.2859522487506941,0.873850197109067,0.5694629366854042,0.7634691195795007
2,60000,"[2, 9]",653,554,116925,153181,0.1812881732370905,0.7279894875164258,0.4265172047756795,0.5297081402586624
5,270000,"[2, 8, 7, 5, 12]",1437,731,184623,266815,0.39894503053858965,0.9605781865965834,0.673464921080182,0.9226606265993499
5,285000,"[2, 8, 7, 5, 3]",1755,751,224533,281625,0.4872293170460855,0.9868593955321945,0.8190480011964734,0.9738744034857182
3,110000,"[2, 9, 10]",855,609,128661,185136,0.23736812881732372,0.8002628120893561,0.4693276038797836,0.6402102496714849
3,140000,"[2, 8, 12]",814,607,128145,183921,0.22598556357579122,0.797634691195795,0.467445347068458,0.6360087142955945
3,155000,"[2, 8, 3]",1132,711,187525,252405,0.31426985008328706,0.9342969776609724,0.6840507917516296,0.8728300712359084
4,215000,"[2, 8, 7, 3]",1421,730,203344,266085,0.3945030538589672,0.9592641261498029,0.7417550950430256,0.9201362473200083
5,270000,"[2, 8, 1, 5, 12]",1616,753,221014,283128,0.4486396446418656,0.9894875164257556,0.8062114474773746,0.979071858358116
4,210000,"[2, 8, 5, 12]",1148,682,159368,232221,0.3187118267629095,0.8961892247043364,0.5813401230762496,0.8030327131890173
6,370000,"[2, 8, 7, 5, 12, 3]",1873,755,226873,284635,0.5199888950583009,0.9921156373193167,0.827583816968764,0.9842831454457431
5,300000,"[2, 8, 7, 12, 3]",1539,742,206425,274911,0.4272626318711827,0.9750328515111695,0.7529939191432083,0.9506570302233903
4,225000,"[2, 8, 5, 3]",1466,745,211382,277140,0.40699611327040536,0.9789750328515112,0.771075986999296,0.9583650321599004
4,240000,"[2, 8, 12, 3]",1250,726,190755,263175,0.3470294280955025,0.9540078843626807,0.6958331357450053,0.9100733107407152
5,310000,"[2, 8, 5, 12, 3]",1584,749,213853,280126,0.43975569128262076,0.9842312746386334,0.7800896625434542,0.9686907808285496
4,170000,"[2, 9, 10, 1]",1323,722,197461,260281,0.36729594669627985,0.9487516425755584,0.7202951787232025,0.900065703022339
5,230000,"[2, 9, 10, 1, 7]",1612,745,212556,277140,0.44752915047196,0.9789750328515112,0.7753584860235136,0.9583650321599004
5,240000,"[2, 9, 10, 1, 5]",1657,741,217673,274170,0.4600222098833981,0.973718791064389,0.7940241994024929,0.9480946123521682
7,415000,"[2, 9, 10, 1, 7, 12, 3]",2166,757,241272,286146,0.6013325930038868,0.9947437582128777,0.8801082662444965,0.9895082647485995
6,300000,"[2, 9, 10, 1, 7, 5]",1946,753,230553,283128,0.5402554136590783,0.9894875164257556,0.8410076639952725,0.979071858358116
6,340000,"[2, 9, 10, 1, 5, 3]",2093,759,246769,287661,0.5810660744031094,0.9973718791064389,0.9001601377403434,0.9947472162666852
7,425000,"[2, 9, 10, 1, 5, 12, 3]",2211,759,248271,287661,0.6138256524153248,0.9973718791064389,0.905639110086489,0.9947472162666852
8,485000,"[2, 9, 10, 1, 7, 5, 12, 3]",2500,759,254377,287661,0.694058856191005,0.9973718791064389,0.9279124823538424,0.9947472162666852
7,385000,"[2, 9, 10, 1, 7, 5, 12]",2064,755,232411,284635,0.5730149916712938,0.9921156373193167,0.847785247629852,0.9842831454457431
7,400000,"[2, 9, 10, 1, 7, 5, 3]",2382,759,252966,287661,0.6612992781787895,0.9973718791064389,0.9227654583988415,0.9947472162666852
6,330000,"[2, 9, 10, 1, 7, 3]",2048,756,239354,285390,0.5685730149916713,0.9934296977660972,0.8731118155388324,0.9868939760702676
6,315000,"[2, 9, 10, 1, 7, 12]",1730,749,214942,280126,0.4802887284841755,0.9842312746386334,0.7840620998836356,0.9686907808285496
6,325000,"[2, 9, 10, 1, 5, 12]",1775,744,219686,276396,0.49278178789561355,0.9776609724047306,0.8013671896373737,0.9557922401272564
4,195000,"[2, 9, 10, 12]",973,626,132104,195625,0.2701277068295391,0.8226018396846255,0.48188692597550875,0.6764817760564354
5,265000,"[2, 9, 10, 5, 12]",1307,670,159719,224115,0.3628539700166574,0.8804204993429697,0.5826204954420933,0.7750017290269037
6,355000,"[2, 9, 10, 1, 12, 3]",1877,757,233682,286146,0.5210993892282065,0.9947437582128777,0.8524215817523227,0.9895082647485995
5,255000,"[2, 9, 10, 1, 12]",1441,730,200018,266085,0.40005552470849526,0.9592641261498029,0.7296225637359149,0.9201362473200083
4,170000,"[2, 9, 10, 7]",1144,705,158499,248160,0.3176013325930039,0.926412614980289,0.5781701983300442,0.8581506328238467
4,180000,"[2, 9, 10, 5]",1189,660,156882,217470,0.33009439200444196,0.8672798948751642,0.5722717307643203,0.7520229614772805
5,240000,"[2, 9, 10, 7, 5]",1478,724,183074,261726,0.4103275957801222,0.9513797634691196,0.667814502861687,0.9050625907739125
6,355000,"[2, 9, 10, 7, 12, 3]",1698,751,210983,281625,0.4714047751249306,0.9868593955321945,0.7696205209765848,0.9738744034857182
5,255000,"[2, 9, 10, 7, 12]",1262,714,161733,254541,0.35036091060521934,0.938239159001314,0.5899671334614922,0.880216474168338
5,270000,"[2, 9, 10, 1, 3]",1759,754,231657,283881,0.4883398112159911,0.9908015768725361,0.845034818103225,0.9816757728750259
5,270000,"[2, 9, 10, 7, 3]",1580,749,208455,280126,0.43864519711271516,0.9842312746386334,0.7603989217148964,0.9686907808285496
3,120000,"[2, 9, 1]",1121,700,188736,244650,0.31121599111604664,0.9198423127463863,0.688468258803016,0.8460128639601632
5,280000,"[2, 9, 10, 5, 3]",1625,746,213014,277885,0.45113825652415324,0.9802890932982917,0.777029171332791,0.9609412822463518
4,180000,"[2, 9, 1, 7]",1410,730,204653,266085,0.3914491948917268,0.9592641261498029,0.7465300449771831,0.9201362473200083
4,210000,"[2, 9, 10, 3]",1291,733,192497,268278,0.358411993337035,0.9632063074901446,0.7021875763754883,0.927719759319455
6,365000,"[2, 9, 10, 5, 12, 3]",1743,746,215090,277885,0.4838978345363687,0.9802890932982917,0.7846019719923105,0.9609412822463518
5,250000,"[2, 9, 1, 7, 5]",1744,750,225633,280875,0.4841754580788451,0.985545335085414,0.8230605641663535,0.9712808631302303
7,425000,"[2, 9, 10, 7, 5, 12, 3]",2032,754,228449,283881,0.5641310383120489,0.9908015768725361,0.833332725369247,0.9816757728750259
5,295000,"[2, 9, 10, 12, 3]",1409,737,195155,271216,0.3911715713492504,0.9684625492772667,0.7118833876245263,0.937879521405353
6,325000,"[2, 9, 10, 7, 5, 12]",1596,729,185718,265356,0.4430871737923376,0.9579500657030223,0.6774592451274718,0.917615326094474
6,365000,"[2, 9, 1, 7, 12, 3]",1964,754,235729,283881,0.5452526374236535,0.9908015768725361,0.8598885966608181,0.9816757728750259
6,340000,"[2, 9, 10, 7, 5, 3]",1914,754,226487,283881,0.5313714602998334,0.9908015768725361,0.8261757721447879,0.9816757728750259
6,335000,"[2, 9, 1, 7, 5, 12]",1862,752,227757,282376,0.5169350360910605,0.988173455978975,0.8308084584827405,0.9764714018950135
5,275000,"[2, 9, 1, 5, 12]",1573,740,214429,273430,0.43670183231538034,0.9724047306176085,0.7821907864258643,0.9455356525347535
5,265000,"[2, 9, 1, 7, 12]",1528,738,207449,271953,0.42420877290394227,0.9697766097240473,0.7567292504897151,0.9404281070613458
5,280000,"[2, 9, 1, 7, 3]",1846,750,233433,280875,0.5124930594114381,0.985545335085414,0.8515132834073226,0.9712808631302303
4,190000,"[2, 9, 1, 5]",1455,734,212128,269011,0.4039422543031649,0.9645203679369251,0.7737972342497784,0.9302545127602185
6,350000,"[2, 9, 1, 7, 5, 3]",2180,759,249638,287661,0.6052193225985564,0.9973718791064389,0.9106256315226947,0.9947472162666852
7,435000,"[2, 9, 1, 7, 5, 12, 3]",2298,759,251284,287661,0.6379789006107718,0.9973718791064389,0.9166298848394427,0.9947472162666852
3,120000,"[2, 9, 7]",942,675,147963,227475,0.2615213770127707,0.8869908015768725,0.5397371406476277,0.7866207898194896
4,205000,"[2, 9, 1, 12]",1239,715,191727,255255,0.3439755691282621,0.9395532194480947,0.6993787822965721,0.8826855245867625
6,375000,"[2, 9, 1, 5, 12, 3]",2009,759,244804,287661,0.5577456968350916,0.9973718791064389,0.8929922411623301,0.9947472162666852
5,290000,"[2, 9, 1, 5, 3]",1891,759,243051,287661,0.5249861188228762,0.9973718791064389,0.8865976749021481,0.9947472162666852
4,190000,"[2, 9, 7, 5]",1276,714,176013,254541,0.35424764019988897,0.938239159001314,0.6420574963795739,0.880216474168338
4,220000,"[2, 9, 1, 3]",1557,746,225173,277885,0.4322598556357579,0.9802890932982917,0.82138258328804,0.9609412822463518
3,130000,"[2, 9, 5]",987,639,148884,203841,0.27401443642420875,0.8396846254927727,0.5430967501887729,0.7048931461373539
4,205000,"[2, 9, 7, 12]",1060,691,151646,238395,0.29428095502498614,0.9080157687253614,0.5531719310276904,0.8243827373953939
3,145000,"[2, 9, 12]",771,583,120842,169653,0.21404775124930595,0.7660972404730617,0.4408055767329712,0.586669202572792
2,60000,"[2, 10]",653,525,113648,137550,0.1812881732370905,0.6898817345597897,0.41456341490995446,0.47565530119648664
5,275000,"[2, 9, 7, 5, 12]",1394,721,178961,259560,0.3870072182121044,0.9474375821287779,0.652811165138853,0.8975724462272633
5,305000,"[2, 9, 1, 12, 3]",1675,752,227594,282376,0.4650194336479733,0.988173455978975,0.8302138696062946,0.9764714018950135
3,160000,"[2, 9, 3]",1089,716,184182,255970,0.3023320377568018,0.9408672798948752,0.6718562481077118,0.8851580330589944
4,215000,"[2, 9, 5, 12]",1105,655,152048,214185,0.3067740144364242,0.8607095926412615,0.5546383404039557,0.7406632547202434
4,220000,"[2, 9, 7, 3]",1378,739,200951,272691,0.38256524153248195,0.9710906701708278,0.7330259466912771,0.942980150771146
