subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,16100,[1],129,129,8256,8256
1,100000,[0],151,151,11325,11325
2,116100,"[1, 0]",280,182,14828,16471
