method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,5,550000,"[1, 2, 3, 4, 5]",708,241,27394,28920,1.0,0.9958677685950412,0.9394053701862076,0.9917355371900828,True,0.46906883898305085
greedy-AV,1,1000000,[0],242,242,29161,29161,0.3418079096045198,1.0,1.0,1.0,True,1.0
greedy-AV/cost,5,550000,"[1, 2, 3, 4, 5]",708,241,27394,28920,1.0,0.9958677685950412,0.9394053701862076,0.9917355371900828,True,0.46906883898305085
greedy-AV/cost^2,5,550000,"[1, 2, 3, 4, 5]",708,241,27394,28920,1.0,0.9958677685950412,0.9394053701862076,0.9917355371900828,True,0.46906883898305085
greedy-CC,1,1000000,[0],242,242,29161,29161,0.3418079096045198,1.0,1.0,1.0,True,1.0
greedy-PAV,1,1000000,[0],242,242,29161,29161,0.3418079096045198,1.0,1.0,1.0,True,1.0
