subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,43300,"[0, 4, 5]",731,348,56384,60378
4,169300,"[0, 2, 1, 8]",960,600,104947,179700
5,143300,"[0, 2, 9, 6, 8]",973,484,77980,116886
5,162400,"[0, 2, 9, 6, 7]",1033,496,82320,122760
4,67300,"[0, 4, 5, 3]",948,358,59068,63903
5,91300,"[0, 4, 5, 3, 9]",1066,373,60839,69378
4,67300,"[0, 4, 5, 9]",849,364,58325,66066
5,167300,"[0, 4, 5, 3, 7]",1131,398,66260,79003
5,148200,"[0, 4, 5, 3, 8]",1071,385,62153,73920
6,171300,"[0, 4, 5, 3, 9, 1]",1355,521,93127,135460
5,97300,"[0, 4, 5, 9, 6]",1033,377,61380,70876
5,147300,"[0, 4, 5, 3, 1]",1237,508,91445,128778
6,172200,"[0, 4, 5, 3, 9, 8]",1189,397,63846,78606
5,147300,"[0, 4, 5, 9, 1]",1138,514,90816,131841
6,121300,"[0, 4, 5, 3, 9, 6]",1250,383,63424,73153
6,177300,"[0, 4, 5, 3, 6, 1]",1421,519,94114,134421
5,142400,"[0, 2, 9, 6, 1]",1139,602,107124,180901
6,177300,"[0, 4, 5, 9, 6, 1]",1322,525,93706,137550
6,178200,"[0, 4, 5, 9, 6, 8]",1156,396,63962,78210
3,44800,"[0, 4, 3]",748,352,57532,61776
5,167300,"[0, 4, 5, 9, 7]",1032,403,65552,81003
4,73300,"[0, 4, 5, 6]",915,365,59739,66430
5,148200,"[0, 4, 5, 9, 8]",972,388,61350,75078
4,143300,"[0, 4, 5, 7]",914,388,63667,75078
4,68800,"[0, 4, 3, 9]",866,367,59324,67161
4,124200,"[0, 4, 5, 8]",854,375,59496,70125
5,153300,"[0, 4, 5, 6, 1]",1204,514,92127,131841
5,154200,"[0, 4, 5, 6, 8]",1038,385,62358,73920
5,97300,"[0, 4, 5, 3, 6]",1132,372,61917,69006
5,173300,"[0, 4, 5, 6, 7]",1098,404,66912,81406
4,123300,"[0, 4, 5, 1]",1020,500,88964,124750
5,98800,"[0, 4, 3, 9, 6]",1050,377,62001,70876
5,148800,"[0, 4, 3, 9, 1]",1155,515,91640,132355
6,178200,"[0, 4, 5, 3, 6, 8]",1255,392,64522,76636
6,179700,"[0, 4, 3, 9, 6, 8]",1173,397,64649,78606
6,178800,"[0, 4, 3, 9, 6, 1]",1339,523,94156,136503
3,44800,"[0, 4, 9]",649,354,56057,62481
5,149700,"[0, 4, 3, 9, 8]",989,392,62413,76636
3,50800,"[0, 4, 6]",715,357,57788,63546
3,100800,"[0, 4, 1]",820,491,86769,120295
4,74800,"[0, 4, 3, 6]",932,366,60487,66795
5,168800,"[0, 4, 3, 9, 7]",1049,407,66549,82621
4,125700,"[0, 4, 3, 8]",871,380,60704,72010
4,125700,"[0, 4, 9, 8]",772,380,59267,72010
4,130800,"[0, 4, 6, 1]",1004,507,90269,128271
4,144800,"[0, 4, 3, 7]",931,393,64795,77028
4,124800,"[0, 4, 3, 1]",1037,502,89937,125751
5,155700,"[0, 4, 3, 6, 8]",1055,387,63172,74691
5,154800,"[0, 4, 3, 6, 1]",1221,513,92704,131328
4,74800,"[0, 4, 9, 6]",833,369,59462,67896
5,174800,"[0, 4, 3, 6, 7]",1115,406,67643,82215
5,154800,"[0, 4, 9, 6, 1]",1122,518,91881,133903
5,155700,"[0, 4, 9, 6, 8]",956,390,62187,75855
4,124800,"[0, 4, 9, 1]",938,506,88683,127765
5,174800,"[0, 4, 9, 6, 7]",1016,409,66696,83436
3,101700,"[0, 4, 8]",654,367,57364,67161
4,144800,"[0, 4, 9, 7]",832,395,63408,77815
4,131700,"[0, 4, 6, 8]",838,379,60556,71631
3,120800,"[0, 4, 7]",714,379,61461,71631
4,150800,"[0, 4, 6, 7]",898,397,65067,78606
4,181700,"[0, 4, 1, 8]",943,521,90079,135460
2,25300,"[0, 5]",516,331,52650,54615
3,49300,"[0, 5, 9]",634,352,54931,61776
3,49300,"[0, 5, 3]",733,347,56268,60031
5,103300,"[0, 5, 3, 9, 6]",1035,377,61319,70876
4,130200,"[0, 5, 9, 8]",757,378,58230,71253
4,79300,"[0, 5, 3, 6]",917,365,59648,66430
4,73300,"[0, 5, 3, 9]",851,364,58250,66066
4,130200,"[0, 5, 3, 8]",856,377,59605,70876
5,173300,"[0, 5, 3, 9, 7]",1034,407,65693,82621
5,154200,"[0, 5, 3, 9, 8]",974,390,61486,75855
5,153300,"[0, 5, 3, 9, 1]",1140,513,90611,131328
4,129300,"[0, 5, 3, 1]",1022,498,88718,123753
4,149300,"[0, 5, 3, 7]",916,391,63771,76245
5,159300,"[0, 5, 3, 6, 1]",1206,513,91918,131328
5,160200,"[0, 5, 3, 6, 8]",1040,387,62438,74691
4,79300,"[0, 5, 9, 6]",818,368,58543,67528
5,179300,"[0, 5, 3, 6, 7]",1100,405,66995,81810
3,55300,"[0, 5, 6]",700,353,56625,62128
6,183300,"[0, 5, 3, 9, 6, 1]",1324,524,93527,137026
6,184200,"[0, 5, 3, 9, 6, 8]",1158,398,64066,79003
4,129300,"[0, 5, 9, 1]",923,504,87545,126756
5,159300,"[0, 5, 9, 6, 1]",1107,518,90992,133903
4,149300,"[0, 5, 9, 7]",817,396,62560,78210
5,160200,"[0, 5, 9, 6, 8]",941,389,61309,75466
5,179300,"[0, 5, 9, 6, 7]",1001,409,66016,83436
4,135300,"[0, 5, 6, 1]",989,504,89136,126756
2,26800,"[0, 3]",533,338,54291,56953
5,180800,"[0, 3, 9, 6, 7]",1018,410,66906,83845
3,106200,"[0, 5, 8]",639,362,56071,65341
3,105300,"[0, 5, 1]",805,485,85353,117370
3,50800,"[0, 3, 9]",651,355,56294,62835
4,155300,"[0, 5, 6, 7]",883,396,64180,78210
3,125300,"[0, 5, 7]",699,378,60372,71253
4,136200,"[0, 5, 6, 8]",823,375,59440,70125
4,80800,"[0, 3, 9, 6]",835,369,59534,67896
4,186200,"[0, 5, 1, 8]",928,516,88774,132870
4,131700,"[0, 3, 9, 8]",774,383,59668,73153
3,56800,"[0, 3, 6]",717,357,57856,63546
5,161700,"[0, 3, 9, 6, 8]",958,392,62417,76636
5,160800,"[0, 3, 9, 6, 1]",1124,516,91762,132870
4,130800,"[0, 3, 9, 1]",940,504,88683,126756
4,137700,"[0, 3, 6, 8]",840,381,60782,72390
4,136800,"[0, 3, 6, 1]",1006,505,90146,127260
3,107700,"[0, 3, 8]",656,370,57771,68265
3,106800,"[0, 3, 1]",822,489,86769,119316
3,107700,"[0, 9, 8]",557,367,55653,67161
3,126800,"[0, 3, 7]",716,383,61876,73153
3,126800,"[0, 9, 7]",617,385,59895,73920
4,156800,"[0, 3, 6, 7]",900,398,65277,79003
4,187700,"[0, 3, 1, 8]",945,521,90249,135460
3,106800,"[0, 9, 1]",723,492,84862,120786
2,26800,"[0, 9]",434,338,52113,56953
4,137700,"[0, 9, 6, 8]",741,381,59119,72390
4,187700,"[0, 9, 1, 8]",846,521,88402,135460
4,156800,"[0, 9, 6, 7]",801,400,63762,79800
4,136800,"[0, 9, 6, 1]",907,508,88696,128778
2,32800,"[0, 6]",500,342,54203,58311
2,82800,"[0, 1]",605,472,82608,111156
1,5600,[2],232,232,26796,26796
4,150800,"[0, 3, 9, 7]",834,399,63819,79401
3,113700,"[0, 6, 8]",623,367,57223,67161
2,83700,"[0, 8]",439,351,53445,61425
2,102800,"[0, 7]",499,366,57645,66795
3,112800,"[0, 6, 1]",789,494,86807,121771
3,56800,"[0, 9, 6]",618,357,56154,63546
3,163700,"[0, 1, 8]",728,507,86283,128271
3,182800,"[0, 1, 7]",788,504,89556,126756
3,183700,"[0, 8, 7]",622,394,61236,77421
2,23600,"[2, 4]",447,343,44445,58653
3,46100,"[2, 4, 5]",647,383,52905,73153
3,132800,"[0, 6, 7]",683,387,61893,74691
4,70100,"[2, 4, 5, 3]",864,399,58249,79401
5,94100,"[2, 4, 5, 3, 9]",982,413,60327,85078
6,124100,"[2, 4, 5, 3, 9, 6]",1166,428,63977,91378
5,150100,"[2, 4, 5, 3, 1]",1153,584,95362,170236
6,180100,"[2, 4, 5, 3, 6, 1]",1337,597,99094,177906
5,100100,"[2, 4, 5, 3, 6]",1048,417,62337,86736
4,70100,"[2, 4, 5, 9]",765,400,55697,79800
6,175000,"[2, 4, 5, 3, 9, 8]",1105,445,64106,98790
6,174100,"[2, 4, 5, 3, 9, 1]",1271,597,97349,177906
5,151000,"[2, 4, 5, 3, 8]",987,434,62115,93961
5,170100,"[2, 4, 5, 3, 7]",1047,483,70929,116403
6,181000,"[2, 4, 5, 3, 6, 8]",1171,445,65689,98790
5,170100,"[2, 4, 5, 9, 7]",948,483,68610,116403
4,126100,"[2, 4, 5, 1]",936,574,90706,164451
5,151000,"[2, 4, 5, 9, 8]",888,434,59638,93961
6,180100,"[2, 4, 5, 9, 6, 1]",1238,603,97734,181503
5,150100,"[2, 4, 5, 9, 1]",1054,590,93290,173755
5,100100,"[2, 4, 5, 9, 6]",949,419,60569,87571
4,76100,"[2, 4, 5, 6]",831,407,58534,82621
6,181000,"[2, 4, 5, 9, 6, 8]",1072,447,63988,99681
5,157000,"[2, 4, 5, 6, 8]",954,436,61990,94830
4,127000,"[2, 4, 5, 8]",770,420,56950,87990
5,156100,"[2, 4, 5, 6, 1]",1120,592,95779,174936
5,176100,"[2, 4, 5, 6, 7]",1014,489,71309,119316
6,181600,"[2, 4, 3, 9, 6, 1]",1255,601,98444,180300
5,101600,"[2, 4, 3, 9, 6]",966,421,61548,88410
3,47600,"[2, 4, 3]",664,388,54600,75078
4,71600,"[2, 4, 3, 9]",782,404,57144,81406
4,146100,"[2, 4, 5, 7]",830,469,66009,109746
3,47600,"[2, 4, 9]",565,378,48281,71253
4,128500,"[2, 4, 3, 8]",787,425,58636,90100
5,171600,"[2, 4, 3, 9, 7]",965,489,69980,119316
5,151600,"[2, 4, 3, 9, 1]",1071,591,94478,174345
4,147600,"[2, 4, 3, 7]",847,475,67588,112575
5,152500,"[2, 4, 3, 9, 8]",905,437,61072,95266
4,77600,"[2, 4, 3, 6]",848,410,59667,83845
6,182500,"[2, 4, 3, 9, 6, 8]",1089,449,64962,100576
5,157600,"[2, 4, 3, 6, 1]",1137,591,96670,174345
4,127600,"[2, 4, 3, 1]",953,576,92133,165600
5,158500,"[2, 4, 3, 6, 8]",971,439,63124,96141
5,177600,"[2, 4, 3, 6, 7]",1031,494,72381,121771
4,77600,"[2, 4, 9, 6]",749,405,55668,81810
2,28100,"[2, 5]",432,336,42136,56280
3,123600,"[2, 4, 7]",630,437,58222,95266
3,52100,"[2, 5, 3]",649,375,51763,70125
3,53600,"[2, 4, 6]",631,391,52933,76245
4,134500,"[2, 4, 6, 8]",754,424,56695,89676
5,176100,"[2, 5, 3, 9, 7]",950,486,67867,117855
4,127600,"[2, 4, 9, 1]",854,575,86721,165025
3,104500,"[2, 4, 8]",570,387,48972,74691
5,162100,"[2, 5, 3, 6, 1]",1122,587,94462,171991
4,128500,"[2, 4, 9, 8]",688,416,52665,86320
3,103600,"[2, 4, 1]",736,554,83448,153181
4,133600,"[2, 4, 6, 1]",920,580,90821,167910
4,147600,"[2, 4, 9, 7]",748,467,61828,108811
5,158500,"[2, 4, 9, 6, 8]",872,437,59372,95266
4,153600,"[2, 4, 6, 7]",814,477,66305,113526
4,184500,"[2, 4, 1, 8]",859,597,87974,177906
4,76100,"[2, 5, 3, 9]",767,396,54591,78210
5,157600,"[2, 4, 9, 6, 1]",1038,592,93259,174936
5,177600,"[2, 4, 9, 6, 7]",932,490,68857,119805
5,106100,"[2, 5, 3, 9, 6]",951,417,59640,86736
4,132100,"[2, 5, 3, 1]",938,563,89134,158203
5,156100,"[2, 5, 3, 9, 1]",1056,583,91843,169653
5,157000,"[2, 5, 3, 9, 8]",890,433,58979,93528
4,82100,"[2, 5, 3, 6]",833,404,57477,81406
5,163000,"[2, 5, 3, 6, 8]",956,434,61178,93961
6,187000,"[2, 5, 3, 9, 6, 8]",1074,446,63292,99235
6,186100,"[2, 5, 3, 9, 6, 1]",1240,599,96546,179101
4,82100,"[2, 5, 9, 6]",734,404,53865,81406
4,152100,"[2, 5, 9, 7]",733,468,60326,109278
4,133000,"[2, 5, 3, 8]",772,417,56285,86736
5,182100,"[2, 5, 9, 6, 7]",917,492,67524,120786
4,158100,"[2, 5, 6, 7]",799,478,64779,114003
5,182100,"[2, 5, 3, 6, 7]",1016,490,70615,119805
3,52100,"[2, 5, 9]",550,372,46231,69006
5,163000,"[2, 5, 9, 6, 8]",857,434,57663,93961
5,162100,"[2, 5, 9, 6, 1]",1023,592,91385,174936
4,152100,"[2, 5, 3, 7]",832,469,65265,109746
4,139000,"[2, 5, 6, 8]",739,416,54722,86320
4,132100,"[2, 5, 9, 1]",839,568,84369,161028
3,58100,"[2, 5, 6]",616,385,50845,73920
4,133000,"[2, 5, 9, 8]",673,412,51042,84666
4,138100,"[2, 5, 6, 1]",905,574,88525,164451
3,108100,"[2, 5, 1]",721,537,80608,143916
4,133600,"[2, 3, 9, 1]",856,569,86762,161596
3,109000,"[2, 5, 8]",555,384,47143,73536
3,128100,"[2, 5, 7]",615,443,56560,97903
3,53600,"[2, 3, 9]",567,377,49037,70876
5,163600,"[2, 3, 9, 6, 1]",1040,589,92691,173166
3,59600,"[2, 3, 6]",633,389,52878,75466
3,129600,"[2, 3, 7]",632,453,59601,102378
4,83600,"[2, 3, 9, 6]",751,404,55449,81406
3,109600,"[2, 3, 1]",738,545,83556,148240
4,134500,"[2, 3, 9, 8]",690,418,53811,87153
2,29600,"[2, 9]",350,295,32214,43365
4,140500,"[2, 3, 6, 8]",756,421,56790,88410
2,35600,"[2, 6]",416,332,40146,54946
3,109600,"[2, 9, 1]",639,510,71745,129795
3,59600,"[2, 9, 6]",534,362,44145,65341
4,139600,"[2, 3, 6, 1]",922,575,90263,165025
4,159600,"[2, 3, 6, 7]",816,480,66486,114960
3,110500,"[2, 3, 8]",572,399,50517,79401
3,110500,"[2, 9, 8]",473,360,38512,64620
3,129600,"[2, 9, 7]",533,414,47316,85491
4,153600,"[2, 3, 9, 7]",750,471,62795,110685
4,140500,"[2, 9, 6, 8]",657,401,48688,80200
3,116500,"[2, 6, 8]",539,375,44813,70125
3,115600,"[2, 6, 1]",705,534,78931,142311
4,159600,"[2, 9, 6, 7]",717,469,58733,109746
2,29600,"[2, 3]",449,352,45576,61776
5,164500,"[2, 3, 9, 6, 8]",874,435,59294,94395
4,139600,"[2, 9, 6, 1]",823,558,82483,155403
5,183600,"[2, 3, 9, 6, 7]",934,493,68843,121278
3,185600,"[2, 1, 7]",704,550,80761,150975
2,85600,"[2, 1]",521,469,67086,109746
3,135600,"[2, 6, 7]",599,447,55053,99681
2,86500,"[2, 8]",355,311,33353,48205
1,18000,[4],215,215,23005,23005
3,166500,"[2, 1, 8]",644,546,73642,148785
2,40500,"[4, 5]",415,275,33175,37675
3,186500,"[2, 8, 7]",538,430,48710,92235
2,105600,"[2, 7]",415,366,42273,66795
4,94500,"[4, 5, 3, 6]",816,314,43469,49141
3,64500,"[4, 5, 3]",632,295,39197,43365
5,118500,"[4, 5, 3, 9, 6]",934,326,45227,52975
5,169400,"[4, 5, 3, 9, 8]",873,344,45298,58996
4,88500,"[4, 5, 3, 9]",750,311,41468,48205
4,144500,"[4, 5, 3, 1]",921,492,76877,120786
5,168500,"[4, 5, 3, 9, 1]",1039,505,79007,127260
3,64500,"[4, 5, 9]",533,295,36270,43365
4,164500,"[4, 5, 3, 7]",815,388,52360,75078
4,94500,"[4, 5, 9, 6]",717,315,41488,49455
2,42000,"[4, 3]",432,279,34813,38781
3,70500,"[4, 5, 6]",599,302,39245,45451
3,120500,"[4, 5, 1]",704,479,71573,114481
5,175400,"[4, 5, 3, 6, 8]",939,343,46872,58653
5,174500,"[4, 5, 3, 6, 1]",1105,505,80763,127260
4,145400,"[4, 5, 3, 8]",755,331,43114,54615
3,121400,"[4, 5, 8]",538,313,37279,48828
4,145400,"[4, 5, 9, 8]",656,330,40266,54285
3,140500,"[4, 5, 7]",598,372,46932,69006
4,151400,"[4, 5, 6, 8]",722,332,42752,54946
4,170500,"[4, 5, 6, 7]",782,394,52593,77421
4,150500,"[4, 5, 6, 1]",888,499,77057,124251
4,164500,"[4, 5, 9, 7]",716,388,49770,75078
4,144500,"[4, 5, 9, 1]",822,496,74410,122760
5,174500,"[4, 5, 9, 6, 1]",1006,510,79186,129795
5,175400,"[4, 5, 9, 6, 8]",840,344,44958,58996
3,66000,"[4, 3, 9]",550,300,37736,44850
4,96000,"[4, 3, 9, 6]",734,317,42526,50086
5,176000,"[4, 3, 9, 6, 1]",1023,508,79958,128778
3,72000,"[4, 3, 6]",616,305,40386,46360
5,176900,"[4, 3, 9, 6, 8]",857,346,45991,59685
4,146900,"[4, 3, 9, 8]",673,334,41719,55611
4,152000,"[4, 3, 6, 1]",905,498,77970,123753
3,122000,"[4, 3, 1]",721,481,72976,115440
4,166000,"[4, 3, 9, 7]",733,394,51126,77421
4,152900,"[4, 3, 6, 8]",739,335,43894,55945
4,146000,"[4, 3, 9, 1]",839,498,75634,123753
2,42000,"[4, 9]",333,262,27423,34191
1,22500,[5],200,200,19900,19900
3,122900,"[4, 3, 8]",555,317,38908,50086
2,48000,"[4, 6]",399,279,32701,38781
3,72000,"[4, 9, 6]",517,299,35877,44551
3,142000,"[4, 3, 7]",615,377,48424,70876
4,172000,"[4, 3, 6, 7]",799,398,53630,79003
2,98900,"[4, 8]",338,262,27658,34191
4,172000,"[4, 9, 6, 7]",700,394,49725,77421
3,142000,"[4, 9, 7]",516,369,41785,67896
3,128900,"[4, 6, 8]",522,313,36522,48828
2,98000,"[4, 1]",504,441,62668,97020
3,128000,"[4, 6, 1]",688,481,71200,115440
2,118000,"[4, 7]",398,335,37705,55945
3,122900,"[4, 9, 8]",456,302,31922,45451
3,122000,"[4, 9, 1]",622,471,66457,110685
3,178900,"[4, 1, 8]",627,487,67320,118341
3,148000,"[4, 6, 7]",582,380,46831,72010
2,46500,"[5, 3]",417,263,31555,34453
4,152000,"[4, 9, 6, 1]",806,498,74034,123753
4,152900,"[4, 9, 6, 8]",640,332,39637,54946
3,70500,"[5, 3, 9]",535,289,34881,41616
4,100500,"[5, 3, 9, 6]",719,310,40221,47895
5,181400,"[5, 3, 9, 6, 8]",842,344,44078,58996
5,180500,"[5, 3, 9, 6, 1]",1008,502,77637,125751
4,150500,"[5, 3, 9, 1]",824,486,72657,117855
2,46500,"[5, 9]",318,255,24850,32385
4,151400,"[5, 3, 9, 8]",658,331,39474,54615
3,146500,"[5, 3, 7]",600,369,45666,67896
4,170500,"[5, 3, 9, 7]",718,388,48693,75078
3,76500,"[5, 3, 6]",601,295,37755,43365
3,76500,"[5, 9, 6]",502,292,33565,42486
1,24000,[3],217,217,23436,23436
3,126500,"[5, 3, 1]",706,463,69535,106953
4,157400,"[5, 3, 6, 8]",724,330,41661,54285
3,127400,"[5, 3, 8]",540,310,36298,47895
2,52500,"[5, 6]",384,267,29950,35511
4,176500,"[5, 3, 6, 7]",784,391,51433,76245
4,176500,"[5, 9, 6, 7]",685,391,47857,76245
2,103400,"[5, 8]",323,257,25258,32896
4,156500,"[5, 3, 6, 1]",890,489,75294,119316
2,102500,"[5, 1]",489,420,59170,87990
3,127400,"[5, 9, 8]",441,300,29974,44850
3,126500,"[5, 9, 1]",607,463,63646,106953
2,122500,"[5, 7]",383,330,35175,54285
4,157400,"[5, 9, 6, 8]",625,327,37572,53301
4,156500,"[5, 9, 6, 1]",791,492,71659,120786
3,146500,"[5, 9, 7]",501,366,39688,66795
3,152500,"[5, 6, 7]",567,376,44616,70500
2,48000,"[3, 9]",335,264,27854,34716
3,132500,"[5, 6, 1]",673,469,68293,109746
3,183400,"[5, 1, 8]",612,475,64527,112575
3,133400,"[5, 6, 8]",507,303,34048,45753
1,24000,[9],118,118,6903,6903
3,128000,"[3, 9, 1]",624,467,66255,108811
3,134000,"[3, 6, 1]",690,473,70236,111628
