method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,6,255200,"[0, 1, 2, 3, 5, 9]",1397,806,145622,324415,0.9112850619699936,0.94049008168028,0.9604469096880998,0.8844562099913849,True,0.42807036011080335
greedy-AV,6,275200,"[0, 1, 2, 3, 4, 9]",1401,689,136109,237016,0.913894324853229,0.8039673278879813,0.8977041136005381,0.6461793476482841,True,0.18769238866396762
greedy-AV/cost,7,240200,"[0, 1, 2, 4, 5, 7, 9]",1533,823,150355,338253,1.0,0.9603267211201868,0.9916633139646086,0.9221829027579362,True,0.5674421052631579
greedy-AV/cost^2,7,240200,"[0, 1, 2, 4, 5, 7, 9]",1533,823,150355,338253,1.0,0.9603267211201868,0.9916633139646086,0.9221829027579362,True,0.5674421052631579
greedy-CC,6,282500,"[0, 1, 2, 3, 5, 7]",1421,836,150095,349030,0.9269406392694064,0.9754959159859976,0.98994848930543,0.9515643572994252,True,0.6099210526315789
greedy-PAV,6,282500,"[0, 1, 2, 3, 5, 7]",1421,836,150095,349030,0.9269406392694064,0.9754959159859976,0.98994848930543,0.9515643572994252,True,0.6099210526315789
