subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,576466,"[6, 5, 7, 1, 0]",3386,1336,778028,891780
4,534066,"[6, 7, 1, 0]",2811,1324,739126,875826
5,614066,"[6, 4, 7, 1, 0]",3426,1343,785620,901153
4,369866,"[5, 4, 7, 1]",2479,1245,608339,774390
2,175000,"[4, 7]",1044,869,265386,377146
3,327466,"[4, 7, 1]",1904,1196,541030,714610
3,444866,"[5, 1, 0]",2450,1300,726846,844350
1,80000,[4],615,615,188805,188805
2,137400,"[5, 7]",1004,811,238303,328455
3,274866,"[5, 4, 1]",2050,1200,569144,719400
1,95000,[7],429,429,91806,91806
2,330000,"[4, 0]",1630,1195,609015,713415
3,289866,"[5, 7, 1]",1864,1195,531203,713415
2,292400,"[5, 0]",1590,1182,596602,697971
1,152466,[1],860,860,369370,369370
3,372400,"[5, 4, 0]",2205,1253,664525,784378
2,194866,"[5, 1]",1435,1114,483035,619941
4,467400,"[5, 4, 7, 0]",2634,1294,696891,836571
1,250000,[0],1015,1015,514605,514605
2,232466,"[4, 1]",1475,1106,490279,611065
4,524866,"[5, 4, 1, 0]",3065,1326,769899,878475
2,402466,"[1, 0]",1875,1218,668479,741153
2,247466,"[7, 1]",1289,1049,432496,549676
3,482466,"[4, 1, 0]",2490,1303,732394,848253
4,577466,"[4, 7, 1, 0]",2919,1332,761246,886446
3,387400,"[5, 7, 0]",2019,1251,636146,781875
5,619866,"[5, 4, 7, 1, 0]",3494,1342,791690,899811
3,425000,"[4, 7, 0]",2059,1266,650094,800745
2,345000,"[7, 0]",1444,1158,565656,669903
4,539866,"[5, 7, 1, 0]",2879,1327,754388,879801
3,497466,"[7, 1, 0]",2304,1294,705728,836571
