subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,410000,"[4, 1, 5]",779,706,102778,248865
3,97400,"[4, 10, 3]",612,506,62639,127765
3,233000,"[4, 1, 11]",640,577,81521,166176
3,326175,"[4, 1, 6]",729,641,92445,205120
4,333000,"[4, 1, 9, 11]",797,657,92255,215496
4,230000,"[4, 1, 0, 9]",1039,741,124749,274170
4,187400,"[4, 10, 3, 8]",772,596,74303,177310
4,333000,"[4, 1, 0, 11]",967,692,116450,239086
5,287400,"[4, 10, 3, 8, 0]",1099,838,126174,350703
4,300400,"[4, 10, 3, 11]",697,546,65647,148785
5,390400,"[4, 10, 3, 8, 11]",857,630,77267,198135
5,287400,"[4, 10, 3, 8, 9]",929,630,82001,198135
4,197400,"[4, 10, 3, 0]",939,765,114792,292230
4,197400,"[4, 10, 3, 9]",769,552,70728,152076
6,387400,"[4, 10, 3, 8, 0, 9]",1256,865,133828,373680
3,137400,"[4, 10, 8]",532,465,48449,107880
4,397400,"[4, 10, 3, 2]",879,706,97301,248865
5,400400,"[4, 10, 3, 0, 11]",1024,803,117799,322003
5,297400,"[4, 10, 3, 0, 9]",1096,804,122837,322806
5,400400,"[4, 10, 3, 9, 11]",854,578,73011,166753
3,389900,"[4, 10, 7]",537,455,48441,103285
4,237400,"[4, 10, 8, 0]",859,720,100605,258840
3,147400,"[4, 10, 0]",699,630,88847,198135
4,393575,"[4, 10, 3, 6]",786,632,77157,199396
4,237400,"[4, 10, 8, 9]",689,521,57697,135460
4,340400,"[4, 10, 8, 11]",617,510,51670,129795
3,250400,"[4, 10, 11]",457,409,39672,83436
4,350400,"[4, 10, 0, 11]",784,681,92112,231540
3,147400,"[4, 10, 9]",529,427,46059,90951
3,343575,"[4, 10, 6]",546,495,51126,122265
3,347400,"[4, 10, 2]",639,579,71413,167331
5,337400,"[4, 10, 8, 0, 9]",1016,768,109808,294528
4,247400,"[4, 10, 0, 9]",856,693,98455,239778
2,60000,"[4, 3]",472,420,54150,87990
4,350400,"[4, 10, 9, 11]",614,456,48440,103740
3,150000,"[4, 3, 8]",632,530,66107,140185
4,353000,"[4, 3, 8, 11]",717,571,69171,162735
4,250000,"[4, 3, 8, 0]",959,783,118088,306153
4,250000,"[4, 3, 8, 9]",789,588,75565,172578
3,160000,"[4, 3, 0]",799,690,106413,237705
5,350000,"[4, 3, 8, 0, 9]",1116,834,127502,347361
3,160000,"[4, 3, 9]",629,503,64118,126253
4,363000,"[4, 3, 0, 11]",884,736,109520,270480
3,396175,"[4, 8, 6]",566,496,53689,122760
4,260000,"[4, 3, 0, 9]",956,766,116337,292995
3,303000,"[4, 8, 11]",477,420,42473,87990
3,356175,"[4, 3, 6]",646,557,68745,154846
3,402500,"[4, 3, 7]",637,525,66306,137550
2,100000,"[4, 8]",392,364,39138,66066
3,263000,"[4, 3, 11]",557,468,57258,109278
3,360000,"[4, 3, 2]",739,637,88965,202566
4,363000,"[4, 3, 9, 11]",714,531,66438,140715
4,403000,"[4, 8, 0, 11]",804,688,94747,236328
3,200000,"[4, 8, 0]",719,633,91413,200028
3,200000,"[4, 8, 9]",549,464,50508,107416
3,313000,"[4, 9, 11]",474,394,41114,77421
3,400000,"[4, 8, 2]",659,572,73546,163306
2,110000,"[4, 0]",559,520,79356,134940
4,300000,"[4, 8, 0, 9]",876,724,102738,261726
3,313000,"[4, 0, 11]",644,583,82735,169653
3,210000,"[4, 0, 9]",716,641,91206,205120
4,403000,"[4, 8, 9, 11]",634,491,52896,120295
3,406175,"[4, 0, 6]",733,646,93729,208335
3,410000,"[4, 0, 2]",826,637,106275,202566
2,110000,"[4, 9]",389,362,38691,65341
4,413000,"[4, 0, 9, 11]",801,672,93628,225456
3,406175,"[4, 9, 6]",563,502,53434,125751
1,20000,[1],323,323,52003,52003
2,213000,"[4, 11]",317,297,30176,43956
2,310000,"[4, 2]",499,472,61956,111156
2,306175,"[4, 6]",406,383,41594,73153
2,352500,"[4, 7]",397,381,40206,72390
3,410000,"[4, 9, 2]",656,580,73554,167910
2,390000,"[4, 5]",456,432,51496,93096
2,57400,"[1, 10]",463,444,61562,98346
3,107400,"[1, 10, 3]",703,603,88346,181503
4,197400,"[1, 10, 3, 8]",863,687,99849,235641
4,207400,"[1, 10, 3, 0]",1030,720,123546,258840
4,207400,"[1, 10, 3, 9]",860,646,96438,208335
5,400400,"[1, 10, 3, 8, 11]",948,727,102945,263901
5,297400,"[1, 10, 3, 8, 9]",1020,721,107557,259560
3,147400,"[1, 10, 8]",623,548,73455,149878
5,410400,"[1, 10, 3, 0, 11]",1115,764,126684,291466
5,307400,"[1, 10, 3, 0, 9]",1187,759,131604,287661
5,410400,"[1, 10, 3, 9, 11]",945,675,98806,227475
4,310400,"[1, 10, 3, 11]",788,648,91485,209628
4,403575,"[1, 10, 3, 6]",877,716,102567,255970
6,397400,"[1, 10, 3, 8, 0, 9]",1347,820,142462,335790
5,297400,"[1, 10, 3, 8, 0]",1190,790,134788,311655
4,247400,"[1, 10, 8, 0]",950,660,108621,217470
4,407400,"[1, 10, 3, 2]",970,709,115139,250986
3,157400,"[1, 10, 0]",790,572,96992,163306
4,247400,"[1, 10, 8, 9]",780,610,82836,185745
3,157400,"[1, 10, 9]",620,519,71341,134421
4,350400,"[1, 10, 8, 11]",708,604,76834,182106
5,347400,"[1, 10, 8, 0, 9]",1107,718,117967,257403
4,360400,"[1, 10, 0, 11]",875,634,100414,200661
2,70000,"[1, 3]",563,524,79942,137026
4,257400,"[1, 10, 0, 9]",947,643,106736,206403
4,360400,"[1, 10, 9, 11]",705,552,73813,152076
3,260400,"[1, 10, 11]",548,507,64985,128271
3,357400,"[1, 10, 2]",730,568,88670,161028
3,160000,"[1, 3, 8]",723,627,91738,196251
3,353575,"[1, 10, 6]",637,575,76010,165025
3,399900,"[1, 10, 7]",628,540,73578,145530
4,260000,"[1, 3, 8, 0]",1050,739,126778,272691
5,360000,"[1, 3, 8, 0, 9]",1207,790,136212,311655
4,260000,"[1, 3, 8, 9]",880,682,101206,232221
4,363000,"[1, 3, 8, 11]",808,675,94938,227475
3,170000,"[1, 3, 0]",890,650,115243,210925
2,110000,"[1, 8]",483,450,64195,101025
3,412500,"[1, 3, 7]",728,628,92082,196878
3,170000,"[1, 3, 9]",720,601,89913,180300
3,273000,"[1, 3, 11]",648,578,83185,166753
4,373000,"[1, 3, 9, 11]",805,632,92317,199396
3,366175,"[1, 3, 6]",737,646,94237,208335
4,270000,"[1, 3, 0, 9]",1047,723,125180,261003
2,120000,"[1, 0]",650,461,87538,106030
3,370000,"[1, 3, 2]",830,644,106882,207046
3,210000,"[1, 8, 0]",810,572,99466,163306
3,210000,"[1, 8, 9]",640,558,75713,155403
4,373000,"[1, 3, 0, 11]",975,703,118485,246753
3,313000,"[1, 8, 11]",568,519,67693,134421
4,310000,"[1, 8, 0, 9]",967,675,110949,227475
4,413000,"[1, 8, 0, 11]",895,641,102963,205120
3,406175,"[1, 8, 6]",657,575,78486,165025
3,410000,"[1, 8, 2]",750,556,90698,154290
4,413000,"[1, 8, 9, 11]",725,590,78192,173755
2,120000,"[1, 9]",480,459,64039,105111
3,323000,"[1, 0, 11]",735,537,91079,143916
3,220000,"[1, 0, 9]",807,592,99539,174936
3,416175,"[1, 0, 6]",824,588,101746,172578
3,420000,"[1, 0, 2]",917,582,112753,169071
3,323000,"[1, 9, 11]",565,494,66552,121771
3,416175,"[1, 9, 6]",654,589,78507,173166
2,223000,"[1, 11]",408,400,55545,79800
2,362500,"[1, 7]",488,471,65397,110685
2,316175,"[1, 6]",497,464,66526,107416
2,320000,"[1, 2]",590,461,79258,106030
3,420000,"[1, 9, 2]",747,577,91004,166176
1,37400,[10],140,140,9730,9730
2,87400,"[10, 3]",380,331,37234,54615
2,400000,"[1, 5]",547,533,76888,141778
3,187400,"[10, 3, 0]",707,621,90100,192510
3,177400,"[10, 3, 8]",540,441,49254,97020
4,390400,"[10, 3, 0, 11]",792,669,93264,223446
5,377400,"[10, 3, 8, 0, 9]",1024,740,109651,273430
3,187400,"[10, 3, 9]",537,383,45500,73153
2,127400,"[10, 8]",300,275,22150,37675
3,387400,"[10, 3, 2]",647,553,72241,152628
4,277400,"[10, 3, 8, 0]",867,709,101823,250986
4,287400,"[10, 3, 0, 9]",864,665,98322,220780
3,383575,"[10, 3, 6]",554,472,51977,111156
4,380400,"[10, 3, 8, 11]",625,484,52375,116886
3,290400,"[10, 3, 11]",465,381,40399,72390
4,390400,"[10, 3, 9, 11]",622,415,47888,85905
3,227400,"[10, 8, 0]",627,561,75031,157080
2,137400,"[10, 0]",467,451,62911,101475
2,137400,"[10, 9]",297,229,19698,26106
4,277400,"[10, 3, 8, 9]",697,480,57126,114960
1,50000,[3],240,240,28680,28680
2,240400,"[10, 11]",225,209,13180,21736
2,333575,"[10, 6]",314,301,24703,45150
3,227400,"[10, 8, 9]",457,347,31710,60031
3,330400,"[10, 8, 11]",385,335,25555,55945
2,379900,"[10, 7]",305,252,21882,31626
2,337400,"[10, 2]",407,389,45088,75466
3,340400,"[10, 9, 11]",382,265,22191,34980
3,340400,"[10, 0, 11]",552,518,66360,133903
2,417400,"[10, 5]",364,312,33380,48516
4,327400,"[10, 8, 0, 9]",784,624,84546,194376
3,237400,"[10, 0, 9]",624,531,72834,140715
2,140000,"[3, 8]",400,371,40994,68635
3,240000,"[3, 8, 0]",727,650,93673,210925
2,150000,"[3, 0]",567,541,81656,146070
3,240000,"[3, 8, 9]",557,436,50647,94830
4,340000,"[3, 8, 0, 9]",884,707,103282,249571
3,343000,"[3, 8, 11]",485,423,44220,89253
3,353000,"[3, 0, 11]",652,599,84925,179101
2,390000,"[8, 2]",427,387,47451,74691
1,90000,[8],160,160,12720,12720
2,150000,"[3, 9]",397,332,38846,54946
2,253000,"[3, 11]",325,300,31950,44850
2,346175,"[3, 6]",414,392,43500,76636
1,100000,[0],327,327,53301,53301
3,250000,"[3, 0, 9]",724,625,91778,195000
2,392500,"[3, 7]",405,354,40935,62481
2,350000,"[3, 2]",507,480,63840,114960
2,293000,"[8, 11]",245,235,16245,27495
3,290000,"[8, 0, 9]",644,576,77394,165600
3,353000,"[3, 9, 11]",482,366,41271,66795
3,393000,"[8, 9, 11]",402,318,26938,50403
2,190000,"[8, 9]",317,284,24438,40186
2,190000,"[8, 0]",487,462,65721,106491
3,403000,"[0, 9, 11]",569,512,68036,130816
1,100000,[9],157,157,12246,12246
2,386175,"[8, 6]",334,311,27518,48205
2,400000,"[9, 2]",424,399,47457,79401
3,393000,"[8, 0, 11]",572,536,69245,143380
2,303000,"[0, 11]",412,410,56870,83845
2,200000,"[0, 9]",484,474,65502,112101
2,396175,"[0, 6]",501,471,67917,110685
1,203000,[11],85,85,3570,3570
2,396175,"[9, 6]",331,320,27242,51040
1,300000,[2],267,267,35511,35511
1,380000,[5],224,224,24976,24976
2,400000,"[0, 2]",594,465,80556,107880
1,296175,[6],174,174,15051,15051
2,303000,"[9, 11]",242,196,14781,19110
1,342500,[7],165,165,13530,13530
