method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,4,283235,"[0, 1, 4, 7]",684,445,54845,98790,1.0,0.9801762114537445,1.0,0.9607025118884384,True,1.0
greedy-AV,3,260081,"[0, 1, 2]",617,407,54338,82621,0.902046783625731,0.8964757709251101,0.990755766250342,0.8034639359726152,True,1.0
greedy-AV/cost,4,273316,"[0, 2, 4, 7]",680,454,54250,102831,0.9941520467836256,1.0,0.9891512444160816,1.0,True,1.0
greedy-AV/cost^2,4,273316,"[0, 2, 4, 7]",680,454,54250,102831,0.9941520467836256,1.0,0.9891512444160816,1.0,True,1.0
greedy-CC,3,265700,"[0, 1, 3]",586,438,53561,95703,0.8567251461988304,0.9647577092511012,0.9765885677819308,0.9306823817720338,True,1.0
greedy-PAV,3,265700,"[0, 1, 3]",586,438,53561,95703,0.8567251461988304,0.9647577092511012,0.9765885677819308,0.9306823817720338,True,1.0
