subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,12000,[3],30,30,435,435
1,8000,[0],118,118,6903,6903
2,20000,"[0, 3]",148,141,7317,9870
2,98000,"[0, 2]",185,150,8519,11175
2,101500,"[0, 1]",197,136,8154,9180
2,102000,"[3, 2]",97,82,2541,3321
1,90000,[2],67,67,2211,2211
1,93500,[1],79,79,3081,3081
