method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,6,437100,"[2, 3, 5, 6, 7, 8]",1877,1065,284949,566580,1.0,1.0,0.6814434838755964,1.0,False,0.10664719539757551
greedy-AV,1,465000,[0],915,915,418155,418155,0.487480021310602,0.8591549295774648,1.0,0.738033463941544,True,0.1550179211469534
greedy-AV/cost,7,437100,"[2, 3, 6, 7, 8, 9, 10]",1864,1058,266154,559153,0.9930740543420352,0.9934272300469484,0.6364960361588407,0.9868915245861132,False,0.10530572124163116
greedy-AV/cost^2,7,437100,"[2, 3, 6, 7, 8, 9, 10]",1864,1058,266154,559153,0.9930740543420352,0.9934272300469484,0.6364960361588407,0.9868915245861132,False,0.10530572124163116
greedy-CC,1,465000,[0],915,915,418155,418155,0.487480021310602,0.8591549295774648,1.0,0.738033463941544,True,0.1550179211469534
greedy-PAV,1,465000,[0],915,915,418155,418155,0.487480021310602,0.8591549295774648,1.0,0.738033463941544,True,0.1550179211469534
