subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,188500,[4],85,85,3570,3570
1,36250,[5],69,69,2346,2346
2,74050,"[5, 2]",185,162,8763,13041
1,37800,[2],116,116,6670,6670
2,206480,"[5, 1]",200,175,10561,15225
1,170230,[1],131,131,8515,8515
2,208030,"[2, 1]",247,199,14057,19701
1,219780,[0],235,235,27495,27495
1,219780,[3],108,108,5778,5778
