subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,172746,"[2, 5, 6, 3, 1, 4]",1090,393,51804,77028
5,150446,"[2, 5, 6, 9, 4]",772,386,43919,74305
5,154246,"[2, 5, 3, 9, 4]",801,395,44276,77815
4,98796,"[2, 5, 3, 0]",777,389,49749,75466
4,94996,"[2, 5, 6, 0]",748,372,47300,69006
5,124446,"[2, 5, 6, 1, 9]",793,386,45230,74305
5,150496,"[2, 5, 1, 9, 0]",861,393,50171,77028
5,117446,"[2, 5, 6, 3, 9]",777,380,40466,72010
5,131996,"[2, 5, 6, 1, 0]",949,382,50398,72771
4,91246,"[2, 5, 3, 9]",621,268,29223,35778
5,135746,"[2, 5, 6, 3, 4]",889,383,47049,73153
5,146546,"[2, 5, 3, 1, 4]",934,390,50513,75855
4,98246,"[2, 5, 1, 9]",637,383,43081,73153
5,135796,"[2, 5, 3, 1, 0]",978,396,53372,78210
5,143496,"[2, 5, 3, 9, 0]",845,403,50874,81003
6,176696,"[2, 5, 6, 1, 9, 0]",1017,396,51549,78210
5,128246,"[2, 5, 3, 1, 9]",822,398,47389,79003
5,157996,"[2, 5, 6, 0, 4]",928,382,49913,72771
5,161796,"[2, 5, 3, 0, 4]",957,394,53346,77421
4,105796,"[2, 5, 1, 0]",793,379,49013,71631
5,161246,"[2, 5, 1, 9, 4]",817,388,47379,75078
3,61246,"[2, 5, 9]",436,253,24712,31878
3,159886,"[2, 5, 8]",476,279,27735,38781
2,18546,"[2, 7]",328,210,20670,21945
4,74746,"[2, 7, 6, 3]",669,357,37567,63546
4,124246,"[2, 5, 9, 4]",616,382,39861,72771
4,116546,"[2, 5, 1, 4]",749,373,46058,69378
3,44746,"[2, 7, 6]",484,329,32114,53956
3,68796,"[2, 5, 0]",592,368,45222,67528
3,79546,"[2, 5, 4]",548,357,38266,63546
5,176496,"[2, 5, 9, 0, 4]",840,393,50180,77028
4,113496,"[2, 5, 9, 0]",660,388,46567,75078
4,131796,"[2, 5, 0, 4]",772,379,48924,71631
5,168796,"[2, 5, 1, 0, 4]",973,382,50569,72771
5,111746,"[2, 7, 6, 3, 1]",870,385,46968,73920
6,163996,"[2, 7, 6, 3, 1, 0]",1094,398,53595,79003
6,156446,"[2, 7, 6, 3, 1, 9]",938,399,48184,79401
5,126996,"[2, 7, 6, 3, 0]",893,391,50586,76245
5,119446,"[2, 7, 6, 3, 9]",737,378,39025,71253
4,96996,"[2, 7, 6, 0]",708,369,45567,67896
4,81746,"[2, 7, 6, 1]",685,364,41819,66066
4,89446,"[2, 7, 6, 9]",552,361,33895,64980
5,133996,"[2, 7, 6, 1, 0]",909,380,48762,72010
5,126446,"[2, 7, 6, 1, 9]",753,382,43299,72771
5,137746,"[2, 7, 6, 3, 4]",849,381,45680,72390
5,144746,"[2, 7, 6, 1, 4]",865,373,45476,69378
6,171696,"[2, 7, 6, 3, 9, 0]",961,406,51747,82215
6,174746,"[2, 7, 6, 3, 1, 4]",1050,391,50520,76245
5,141696,"[2, 7, 6, 9, 0]",776,390,46959,75855
5,152446,"[2, 7, 6, 9, 4]",732,383,42019,73153
5,159996,"[2, 7, 6, 0, 4]",888,380,48286,72010
6,178696,"[2, 7, 6, 1, 9, 0]",977,394,49964,77421
3,48546,"[2, 7, 3]",513,241,26189,28920
4,107746,"[2, 7, 6, 4]",664,360,40346,64620
4,85546,"[2, 7, 3, 1]",714,381,44727,72390
5,148546,"[2, 7, 3, 1, 4]",894,388,49164,75078
5,130246,"[2, 7, 3, 1, 9]",782,395,45962,77815
4,100796,"[2, 7, 3, 0]",737,385,48426,73920
4,93246,"[2, 7, 3, 9]",581,264,27679,34716
5,137796,"[2, 7, 3, 1, 0]",938,394,52152,77421
4,118546,"[2, 7, 1, 4]",709,368,44070,67528
3,55546,"[2, 7, 1]",529,358,39528,63903
3,81546,"[2, 7, 4]",508,351,36109,61425
5,156246,"[2, 7, 3, 9, 4]",761,393,42901,77028
2,31746,"[2, 6]",349,314,30023,49141
3,63246,"[2, 7, 9]",396,245,22484,29890
4,111546,"[2, 7, 3, 4]",693,375,41509,70125
4,100246,"[2, 7, 1, 9]",597,377,41028,70876
5,163246,"[2, 7, 1, 9, 4]",777,384,45489,73536
4,126246,"[2, 7, 9, 4]",576,377,37815,70876
5,145496,"[2, 7, 3, 9, 0]",805,400,49602,79800
3,61746,"[2, 6, 3]",534,347,35951,60031
3,161886,"[2, 7, 8]",436,268,25393,35778
3,70796,"[2, 7, 0]",552,363,43395,65703
4,107796,"[2, 7, 1, 0]",753,376,47307,70500
4,115496,"[2, 7, 9, 0]",620,384,44802,73536
5,170796,"[2, 7, 1, 0, 4]",933,380,48961,72010
5,163796,"[2, 7, 3, 0, 4]",917,393,52141,77028
5,152496,"[2, 7, 1, 9, 0]",821,390,48520,75855
4,98746,"[2, 6, 3, 1]",735,379,45522,71631
4,133796,"[2, 7, 0, 4]",732,377,47222,70876
5,143446,"[2, 6, 3, 1, 9]",803,393,46756,77028
5,178496,"[2, 7, 9, 0, 4]",800,391,48532,76245
4,106446,"[2, 6, 3, 9]",602,368,37430,67528
5,161746,"[2, 6, 3, 1, 4]",915,385,49138,73920
5,150996,"[2, 6, 3, 1, 0]",959,392,52238,76636
5,158696,"[2, 6, 3, 9, 0]",826,400,50380,79800
4,113996,"[2, 6, 3, 0]",758,385,49201,73920
3,76446,"[2, 6, 9]",417,349,31861,60726
4,131746,"[2, 6, 1, 4]",730,366,43701,66795
4,143246,"[2, 3, 9, 4]",626,387,41366,74691
4,139446,"[2, 6, 9, 4]",597,375,40087,70125
3,83996,"[2, 6, 0]",573,362,43817,65341
2,35546,"[2, 3]",378,229,24522,26106
3,68746,"[2, 6, 1]",550,357,39980,63546
3,94746,"[2, 6, 4]",529,349,38357,60726
3,72546,"[2, 3, 1]",579,373,43230,69378
3,178886,"[2, 3, 8]",486,290,29251,41905
4,128696,"[2, 6, 9, 0]",641,383,45248,73153
5,169446,"[2, 6, 3, 9, 4]",782,391,45547,76245
3,175086,"[2, 6, 8]",457,375,34806,70125
4,120996,"[2, 6, 1, 0]",774,373,47052,69378
4,113446,"[2, 6, 1, 9]",618,375,41508,70125
4,124746,"[2, 6, 3, 4]",714,375,44166,70125
4,132496,"[2, 3, 9, 0]",670,394,48204,77421
4,150796,"[2, 3, 0, 4]",782,386,50764,74305
3,87796,"[2, 3, 0]",602,378,47009,71253
4,117246,"[2, 3, 1, 9]",647,388,44484,75078
3,80246,"[2, 3, 9]",446,253,26034,31878
2,42546,"[2, 1]",394,349,37638,60726
5,176446,"[2, 6, 1, 9, 4]",798,381,45148,72390
4,146996,"[2, 6, 0, 4]",753,373,46571,69378
4,135546,"[2, 3, 1, 4]",759,381,47739,72390
3,98546,"[2, 3, 4]",558,368,39952,67528
5,165696,"[2, 6, 1, 9, 0]",842,387,48290,74691
5,176996,"[2, 6, 3, 0, 4]",938,390,51843,75855
3,87246,"[2, 1, 9]",462,369,39187,67896
4,124796,"[2, 3, 1, 0]",803,387,50763,74691
5,169496,"[2, 3, 1, 9, 0]",871,400,51805,79800
4,139496,"[2, 1, 9, 0]",686,383,46815,73153
3,94796,"[2, 1, 0]",618,368,45565,67528
2,50246,"[2, 9]",261,232,20400,26796
1,11000,[5],175,175,15225,15225
2,57796,"[2, 0]",417,355,41613,62835
2,24000,"[5, 7]",310,189,17010,17766
2,68546,"[2, 4]",373,339,34077,57291
3,105546,"[2, 1, 4]",574,360,42252,64620
2,148886,"[2, 8]",301,256,23316,32640
4,150246,"[2, 1, 9, 4]",642,377,43720,70876
4,165496,"[2, 9, 0, 4]",665,384,46830,73536
3,113246,"[2, 9, 4]",441,369,35841,67896
3,102496,"[2, 9, 0]",485,377,43060,70876
3,120796,"[2, 0, 4]",597,369,45480,67896
5,117200,"[5, 7, 6, 3, 1]",852,389,46681,75466
3,50200,"[5, 7, 6]",466,308,28444,47278
4,157796,"[2, 1, 0, 4]",798,372,47247,69006
5,124900,"[5, 7, 6, 3, 9]",719,382,38779,72771
4,80200,"[5, 7, 6, 3]",651,363,37340,65703
6,161900,"[5, 7, 6, 3, 1, 9]",920,402,47886,80601
6,169450,"[5, 7, 6, 3, 1, 0]",1076,400,53131,79800
4,87200,"[5, 7, 6, 1]",667,339,38021,57291
5,165450,"[5, 7, 6, 0, 4]",870,353,44218,62128
4,94900,"[5, 7, 6, 9]",534,338,30190,56953
5,132450,"[5, 7, 6, 3, 0]",875,394,50152,77421
5,143200,"[5, 7, 6, 3, 4]",831,384,45358,73536
5,150200,"[5, 7, 6, 1, 4]",847,346,41577,59685
5,147150,"[5, 7, 6, 9, 0]",758,364,42955,66066
4,102450,"[5, 7, 6, 0]",690,343,41559,58653
5,157900,"[5, 7, 6, 9, 4]",714,358,38211,63903
5,139450,"[5, 7, 6, 1, 0]",891,353,44709,62128
5,131900,"[5, 7, 6, 1, 9]",735,358,39479,63903
6,177150,"[5, 7, 6, 3, 9, 0]",943,408,51317,83028
4,113200,"[5, 7, 6, 4]",646,335,36572,55945
5,143250,"[5, 7, 3, 1, 0]",920,395,51664,77815
3,61000,"[5, 7, 1]",511,334,35770,55611
3,54000,"[5, 7, 3]",495,245,25929,29890
4,98700,"[5, 7, 3, 9]",563,268,27407,35778
4,105700,"[5, 7, 1, 9]",579,353,37242,62128
5,135700,"[5, 7, 3, 1, 9]",764,397,45656,78606
4,91000,"[5, 7, 3, 1]",696,384,44437,73536
3,68700,"[5, 7, 9]",378,223,18795,24753
4,124000,"[5, 7, 1, 4]",691,341,40206,57970
2,37200,"[5, 6]",331,295,26685,43365
3,167340,"[5, 7, 8]",418,278,22620,38503
5,154000,"[5, 7, 3, 1, 4]",876,389,48777,75466
3,76250,"[5, 7, 0]",534,335,39346,55945
5,169250,"[5, 7, 3, 0, 4]",899,393,51602,77028
3,67200,"[5, 6, 3]",516,355,36056,62835
4,106250,"[5, 7, 3, 0]",719,386,47943,74305
3,87000,"[5, 7, 4]",490,326,32343,52975
4,113250,"[5, 7, 1, 0]",735,348,43238,60378
4,120950,"[5, 7, 9, 0]",602,358,40763,63903
5,150950,"[5, 7, 3, 9, 0]",787,402,49129,80601
4,117000,"[5, 7, 3, 4]",675,376,41152,70500
5,161700,"[5, 7, 3, 9, 4]",743,394,42532,77421
4,131700,"[5, 7, 9, 4]",558,351,34020,61425
4,139250,"[5, 7, 0, 4]",714,348,43111,60378
4,111900,"[5, 6, 3, 9]",584,374,37516,69751
5,168700,"[5, 7, 1, 9, 4]",759,358,41598,63903
4,104200,"[5, 6, 3, 1]",717,387,45622,74691
5,157950,"[5, 7, 1, 9, 0]",803,363,44457,65703
5,176250,"[5, 7, 1, 0, 4]",915,351,44830,61425
5,167200,"[5, 6, 3, 1, 4]",897,392,49169,76636
5,148900,"[5, 6, 3, 1, 9]",785,400,46844,79800
5,156450,"[5, 6, 3, 1, 0]",941,398,52186,79003
5,164150,"[5, 6, 3, 9, 0]",808,406,50347,82215
3,74200,"[5, 6, 1]",532,335,36550,55945
4,119450,"[5, 6, 3, 0]",740,392,49168,76636
3,100200,"[5, 6, 4]",511,329,34960,53956
4,134150,"[5, 6, 9, 0]",623,361,41641,64980
2,41000,"[5, 3]",360,236,24619,27730
3,81900,"[5, 6, 9]",399,328,28488,53628
3,100250,"[5, 1, 0]",600,345,41932,59340
3,89450,"[5, 6, 0]",555,340,40210,57630
5,174900,"[5, 6, 3, 9, 4]",764,398,45575,79003
2,48000,"[5, 1]",376,330,34290,54285
4,130200,"[5, 6, 3, 4]",696,382,44212,72771
4,144900,"[5, 6, 9, 4]",579,355,36656,62835
4,130250,"[5, 3, 1, 0]",785,393,50714,77028
3,78000,"[5, 3, 1]",561,382,43369,72771
3,85700,"[5, 3, 9]",428,260,26119,33670
3,92700,"[5, 1, 9]",444,349,35810,60726
4,144950,"[5, 1, 9, 0]",668,360,43183,64620
4,137200,"[5, 6, 1, 4]",712,343,40202,58653
3,93250,"[5, 3, 0]",584,384,46952,73536
4,118900,"[5, 6, 1, 9]",600,354,38055,62481
4,155700,"[5, 1, 9, 4]",624,355,40262,62835
4,122700,"[5, 3, 1, 9]",629,395,44606,77815
4,126450,"[5, 6, 1, 0]",756,350,43408,61075
4,141000,"[5, 3, 1, 4]",741,387,47796,74691
4,163250,"[5, 1, 0, 4]",780,348,43562,60378
3,104000,"[5, 3, 4]",540,373,39980,69378
4,152450,"[5, 6, 0, 4]",735,350,42925,61075
5,174950,"[5, 3, 1, 9, 0]",853,405,51755,81810
5,171150,"[5, 6, 1, 9, 0]",824,365,44650,66430
4,148700,"[5, 3, 9, 4]",608,392,41382,76636
4,137950,"[5, 3, 9, 0]",652,400,48153,79800
4,156250,"[5, 3, 0, 4]",764,391,50661,76245
3,111000,"[5, 1, 4]",556,338,38822,56953
2,55700,"[5, 9]",243,213,17068,22578
2,154340,"[5, 8]",283,265,20850,34980
3,126250,"[5, 0, 4]",579,345,41811,59340
1,13000,[7],135,135,9045,9045
3,107950,"[5, 9, 0]",467,355,39443,62835
2,39200,"[7, 6]",291,264,20784,34716
3,118700,"[5, 9, 4]",423,348,32440,60378
2,43000,"[7, 3]",320,222,21312,24531
2,74000,"[5, 4]",355,319,30705,50721
2,63250,"[5, 0]",399,332,37990,54946
3,69200,"[7, 6, 3]",476,345,32928,59340
5,169200,"[7, 6, 3, 1, 4]",857,387,46419,74691
4,132200,"[7, 6, 3, 4]",656,377,41349,70876
4,170950,"[5, 9, 0, 4]",647,360,43162,64620
4,106200,"[7, 6, 3, 1]",677,376,42616,70500
3,76200,"[7, 6, 1]",492,309,30954,47586
4,113900,"[7, 6, 3, 9]",544,371,34612,68635
5,150900,"[7, 6, 3, 1, 9]",745,395,44047,77815
5,166150,"[7, 6, 3, 9, 0]",768,403,47962,81003
3,83900,"[7, 6, 9]",359,306,22872,46665
3,80000,"[7, 3, 1]",521,370,40255,68265
5,158450,"[7, 6, 3, 1, 0]",901,395,49795,77815
4,136150,"[7, 6, 9, 0]",583,347,36952,60031
5,176900,"[7, 6, 3, 9, 4]",724,393,42908,77028
3,102200,"[7, 6, 4]",471,307,29370,46971
4,128450,"[7, 6, 1, 0]",716,338,38777,56953
4,120900,"[7, 6, 1, 9]",560,336,32729,56280
3,91450,"[7, 6, 0]",515,324,35369,52326
4,121450,"[7, 6, 3, 0]",700,388,46669,75078
5,173150,"[7, 6, 1, 9, 0]",784,354,40162,62481
4,146900,"[7, 6, 9, 4]",539,335,31323,55945
4,139200,"[7, 6, 1, 4]",672,326,34907,52975
4,154450,"[7, 6, 0, 4]",695,336,38255,56280
4,124700,"[7, 3, 1, 9]",589,389,41711,75466
3,87700,"[7, 3, 9]",388,255,23049,32385
1,26200,[6],156,156,12090,12090
2,57700,"[7, 9]",203,186,11187,17205
2,156340,"[7, 8]",243,227,14703,25651
2,50000,"[7, 1]",336,300,28515,44850
3,95250,"[7, 3, 0]",544,378,44355,71253
3,106000,"[7, 3, 4]",500,366,36957,66795
3,109950,"[7, 9, 0]",427,339,34640,57291
3,94700,"[7, 1, 9]",404,329,30316,53956
2,56200,"[6, 3]",341,317,28834,50086
4,139950,"[7, 3, 9, 0]",612,395,45674,77815
4,132250,"[7, 3, 1, 0]",745,389,48255,75466
4,143000,"[7, 3, 1, 4]",701,382,44955,72771
3,102250,"[7, 1, 0]",560,332,37213,54946
2,65250,"[7, 0]",359,314,33031,49141
3,93200,"[6, 3, 1]",542,357,38837,63546
2,76000,"[7, 4]",315,290,24855,41905
4,146950,"[7, 1, 9, 0]",628,348,38611,60378
3,113000,"[7, 1, 4]",516,318,33365,50403
3,128250,"[7, 0, 4]",539,331,37042,54615
3,120700,"[7, 9, 4]",383,325,26861,52650
4,158250,"[7, 3, 0, 4]",724,388,48223,75078
4,157700,"[7, 1, 9, 4]",584,339,35058,57291
5,176950,"[7, 3, 1, 9, 0]",813,401,49405,80200
4,150700,"[7, 3, 9, 4]",568,387,38568,74691
4,153150,"[6, 3, 9, 0]",633,385,44361,73920
4,137900,"[6, 3, 1, 9]",610,377,40308,70876
3,100900,"[6, 3, 9]",409,344,30562,58996
4,156200,"[6, 3, 1, 4]",722,368,42797,67528
4,145450,"[6, 3, 1, 0]",766,376,46226,70500
4,165250,"[7, 1, 0, 4]",740,336,39006,56280
4,172950,"[7, 9, 0, 4]",607,347,38536,60031
4,163900,"[6, 3, 9, 4]",589,375,39080,70125
3,119200,"[6, 3, 4]",521,358,37477,63903
3,108450,"[6, 3, 0]",565,369,43031,67896
2,63200,"[6, 1]",357,219,22737,23871
1,30000,[3],185,185,17020,17020
2,70900,"[6, 9]",224,213,14313,22578
3,107900,"[6, 1, 9]",425,257,24637,32896
2,67000,"[3, 1]",386,346,36340,59685
4,170900,"[6, 1, 9, 4]",605,271,28681,36585
3,126200,"[6, 1, 4]",537,242,26889,29161
2,89200,"[6, 4]",336,215,20940,23005
2,169540,"[6, 8]",264,260,17862,33670
4,178450,"[6, 1, 0, 4]",761,263,32444,34453
2,78450,"[6, 0]",380,241,27475,28920
3,141450,"[6, 0, 4]",560,256,30495,32640
1,37000,[1],201,201,20100,20100
2,173340,"[3, 8]",293,262,22333,34191
2,74700,"[3, 9]",253,221,18802,24310
2,82250,"[3, 0]",409,356,40618,63190
3,126950,"[3, 9, 0]",477,375,41975,70125
3,133900,"[6, 9, 4]",404,257,23028,32896
3,145250,"[3, 0, 4]",589,368,44611,67528
3,123150,"[6, 9, 0]",448,272,29165,36856
4,174700,"[3, 1, 9, 4]",634,375,42622,70125
3,115450,"[6, 1, 0]",581,258,31015,33153
4,171450,"[6, 3, 0, 4]",745,374,45872,69751
4,160150,"[6, 1, 9, 0]",649,281,32503,39340
3,111700,"[3, 1, 9]",454,367,37837,67161
2,93000,"[3, 4]",365,344,32920,58996
3,137700,"[3, 9, 4]",433,368,34576,67528
4,163950,"[3, 1, 9, 0]",678,383,45807,73153
2,81700,"[1, 9]",269,242,22027,29161
3,130000,"[3, 1, 4]",566,362,41229,65341
3,119250,"[3, 1, 0]",610,369,44620,67896
1,44700,[9],68,68,2278,2278
2,107700,"[9, 4]",248,231,18252,26565
2,96950,"[9, 0]",292,258,26693,33153
2,115250,"[0, 4]",404,249,29151,30876
3,152250,"[1, 0, 4]",605,256,31250,32640
3,144700,"[1, 9, 4]",449,264,27003,34716
3,159950,"[9, 0, 4]",472,273,30753,37128
1,143340,[8],108,108,5778,5778
1,63000,[4],180,180,16110,16110
2,89250,"[1, 0]",425,247,29323,30381
3,133950,"[1, 9, 0]",493,271,30825,36585
1,52250,[0],224,224,24976,24976
2,100000,"[1, 4]",381,232,25184,26796
