subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,287200,"[6, 1, 0, 3, 7, 9]",250,157,6960,12246
6,307200,"[6, 1, 0, 4, 7, 9]",291,175,8427,15225
6,337200,"[6, 1, 0, 3, 7, 8]",255,149,6817,11026
4,97200,"[6, 1, 0, 7]",185,137,6150,9316
4,167200,"[6, 1, 0, 9]",143,116,4302,6670
6,157700,"[6, 1, 5, 2, 3, 4]",227,165,6408,13530
3,17700,"[6, 1, 5]",98,91,3599,4095
6,247700,"[6, 1, 5, 2, 3, 9]",199,146,5038,10585
5,367200,"[6, 1, 0, 9, 8]",187,138,5091,9453
6,297700,"[6, 1, 5, 2, 3, 8]",204,139,5138,9591
4,57700,"[6, 1, 5, 2]",134,112,4137,6216
7,237700,"[6, 1, 5, 2, 3, 4, 7]",308,176,8482,15400
7,327700,"[6, 1, 5, 2, 3, 7, 9]",280,164,7349,13366
5,297200,"[6, 1, 0, 7, 8]",229,145,6655,10440
5,97700,"[6, 1, 5, 2, 3]",160,125,4384,7750
7,377700,"[6, 1, 5, 2, 3, 7, 8]",285,154,7195,11781
6,177700,"[6, 1, 5, 2, 3, 7]",241,147,6715,10731
5,117700,"[6, 1, 5, 2, 4]",201,152,6161,11476
8,387700,"[6, 1, 5, 2, 3, 4, 7, 9]",347,187,8999,17391
7,347700,"[6, 1, 5, 2, 4, 7, 9]",321,182,8820,16471
6,317700,"[6, 1, 5, 2, 4, 8]",245,164,6906,13366
5,137700,"[6, 1, 5, 2, 7]",215,142,6536,10011
7,357700,"[6, 1, 5, 2, 3, 4, 8]",271,171,7126,14535
7,307700,"[6, 1, 5, 2, 3, 4, 9]",266,177,6942,15576
4,57700,"[6, 1, 5, 3]",124,104,3846,5356
6,337700,"[6, 1, 5, 2, 7, 8]",259,150,7033,11175
6,197700,"[6, 1, 5, 2, 4, 7]",282,171,8303,14535
6,287700,"[6, 1, 5, 2, 7, 9]",254,159,7170,12561
5,257700,"[6, 1, 5, 2, 8]",178,132,4918,8646
6,197700,"[6, 1, 5, 3, 4, 7]",272,166,8043,13695
7,347700,"[6, 1, 5, 3, 4, 7, 9]",311,178,8563,15753
6,267700,"[6, 1, 5, 2, 4, 9]",240,164,6695,13366
7,397700,"[6, 1, 5, 2, 4, 7, 8]",326,177,8779,15576
5,207700,"[6, 1, 5, 2, 9]",173,133,4791,8778
6,317700,"[6, 1, 5, 3, 4, 8]",235,161,6613,12880
6,267700,"[6, 1, 5, 3, 4, 9]",230,164,6422,13366
5,137700,"[6, 1, 5, 3, 7]",205,137,6276,9316
5,117700,"[6, 1, 5, 3, 4]",191,150,5885,11175
5,257700,"[6, 1, 5, 3, 8]",168,123,4610,7503
7,397700,"[6, 1, 5, 3, 4, 7, 8]",316,174,8511,15051
5,247700,"[6, 1, 5, 7, 9]",218,150,6734,11175
4,167700,"[6, 1, 5, 9]",137,114,4256,6441
5,157700,"[6, 1, 5, 4, 7]",246,161,7864,12880
4,77700,"[6, 1, 5, 4]",165,137,5638,9316
6,287700,"[6, 1, 5, 3, 7, 9]",244,155,6913,11935
5,207700,"[6, 1, 5, 3, 9]",163,127,4503,8001
5,227700,"[6, 1, 5, 4, 9]",204,151,6175,11325
6,337700,"[6, 1, 5, 3, 7, 8]",249,147,6765,10731
5,367700,"[6, 1, 5, 9, 8]",181,137,5046,9316
4,217700,"[6, 1, 5, 8]",142,116,4390,6670
6,307700,"[6, 1, 5, 4, 7, 9]",285,173,8384,14878
6,357700,"[6, 1, 5, 4, 7, 8]",290,170,8349,14365
5,277700,"[6, 1, 5, 4, 8]",209,154,6393,11781
4,97700,"[6, 1, 5, 7]",179,132,6097,8646
3,47200,"[6, 1, 2]",127,111,4123,6105
5,297700,"[6, 1, 5, 7, 8]",223,143,6603,10153
5,167200,"[6, 1, 2, 3, 7]",234,147,6702,10731
4,87200,"[6, 1, 2, 3]",153,124,4370,7626
7,377200,"[6, 1, 2, 3, 4, 7, 9]",340,187,8986,17391
5,237200,"[6, 1, 2, 3, 9]",192,145,5024,10440
6,347200,"[6, 1, 2, 3, 4, 8]",264,171,7114,14535
5,287200,"[6, 1, 2, 3, 8]",197,139,5126,9591
6,227200,"[6, 1, 2, 3, 4, 7]",301,176,8469,15400
6,297200,"[6, 1, 2, 3, 4, 9]",259,176,6928,15400
5,147200,"[6, 1, 2, 3, 4]",220,164,6394,13366
5,257200,"[6, 1, 2, 4, 9]",233,163,6681,13203
6,317200,"[6, 1, 2, 3, 7, 9]",273,164,7336,13366
5,187200,"[6, 1, 2, 4, 7]",275,171,8290,14535
3,47200,"[6, 1, 3]",117,102,3831,5151
4,107200,"[6, 1, 2, 4]",194,151,6147,11325
6,387200,"[6, 1, 2, 4, 7, 8]",319,177,8768,15576
6,367200,"[6, 1, 2, 3, 7, 8]",278,154,7184,11781
4,247200,"[6, 1, 2, 8]",171,132,4906,8646
6,337200,"[6, 1, 2, 4, 7, 9]",314,182,8807,16471
4,197200,"[6, 1, 2, 9]",166,132,4777,8646
4,127200,"[6, 1, 2, 7]",208,142,6523,10011
5,327200,"[6, 1, 2, 7, 8]",252,150,7022,11175
5,307200,"[6, 1, 2, 4, 8]",238,164,6894,13366
5,397200,"[6, 1, 2, 9, 8]",210,151,5559,11325
4,127200,"[6, 1, 3, 7]",198,136,6262,9180
4,107200,"[6, 1, 3, 4]",184,148,5870,10878
5,187200,"[6, 1, 3, 4, 7]",265,165,8029,13530
5,277200,"[6, 1, 2, 7, 9]",247,159,7157,12561
6,337200,"[6, 1, 3, 4, 7, 9]",304,177,8549,15576
5,397200,"[6, 1, 3, 9, 8]",200,143,5253,10153
3,67200,"[6, 1, 4]",158,135,5623,9045
4,147200,"[6, 1, 4, 7]",239,160,7850,12720
5,257200,"[6, 1, 3, 4, 9]",223,162,6407,13041
6,387200,"[6, 1, 3, 4, 7, 8]",309,173,8499,14878
5,307200,"[6, 1, 3, 4, 8]",228,160,6600,12720
4,217200,"[6, 1, 4, 9]",197,149,6160,11026
5,277200,"[6, 1, 3, 7, 9]",237,154,6899,11781
4,247200,"[6, 1, 3, 8]",161,122,4597,7381
3,87200,"[6, 1, 7]",172,131,6083,8515
5,327200,"[6, 1, 3, 7, 8]",242,146,6753,10585
4,237200,"[6, 1, 7, 9]",211,149,6720,11026
5,347200,"[6, 1, 4, 7, 8]",283,169,8337,14196
3,207200,"[6, 1, 8]",135,115,4377,6555
3,157200,"[6, 1, 9]",130,112,4241,6216
4,267200,"[6, 1, 4, 8]",202,153,6380,11628
2,11500,"[6, 0]",19,17,92,136
3,22000,"[6, 0, 5]",26,23,113,253
5,297200,"[6, 1, 4, 7, 9]",278,172,8370,14706
4,62000,"[6, 0, 5, 2]",62,53,736,1378
4,197200,"[6, 1, 3, 9]",156,125,4488,7750
4,287200,"[6, 1, 7, 8]",216,142,6591,10011
4,357200,"[6, 1, 9, 8]",174,136,5033,9180
5,102000,"[6, 0, 5, 2, 3]",88,75,1055,2775
8,392000,"[6, 0, 5, 2, 3, 4, 7, 9]",275,174,6589,15051
5,122000,"[6, 0, 5, 2, 4]",129,108,2925,5778
7,332000,"[6, 0, 5, 2, 3, 7, 9]",208,148,4816,10878
7,362000,"[6, 0, 5, 2, 3, 4, 8]",199,148,4111,10878
6,252000,"[6, 0, 5, 2, 3, 9]",127,103,1781,5253
