subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,367760,"[8, 4, 1, 0]",1311,829,209583,343206
3,176760,"[8, 4, 3]",720,621,109988,192510
5,421760,"[8, 4, 1, 2, 3]",1657,1291,318326,832695
2,71760,"[8, 6]",220,179,12070,15931
3,252760,"[8, 4, 0]",835,728,162951,264628
4,392760,"[8, 4, 3, 0]",1239,1030,241449,529935
3,161760,"[8, 6, 5]",423,317,30883,50086
4,276760,"[8, 6, 5, 1]",899,708,141567,250278
2,101760,"[8, 5]",283,248,23068,30628
5,416760,"[8, 6, 5, 1, 3]",1303,1038,221717,538203
4,291760,"[8, 6, 5, 2]",884,635,130295,201295
4,301760,"[8, 6, 5, 3]",827,655,111156,214185
4,377760,"[8, 6, 5, 0]",942,729,161922,265356
3,186760,"[8, 6, 1]",696,619,124664,191271
5,406760,"[8, 6, 5, 1, 2]",1360,1005,239920,504510
3,211760,"[8, 6, 3]",624,550,93102,150975
3,201760,"[8, 6, 2]",681,538,114197,144453
3,287760,"[8, 6, 0]",739,640,145319,204480
3,216760,"[8, 5, 1]",759,660,134159,217470
4,316760,"[8, 6, 1, 2]",1157,936,225342,437580
3,231760,"[8, 5, 2]",744,593,124124,175528
2,126760,"[8, 1]",556,549,116189,150426
4,402760,"[8, 6, 1, 0]",1215,744,192099,276396
4,341760,"[8, 6, 2, 3]",1085,839,191799,351541
4,427760,"[8, 6, 3, 0]",1143,967,224867,467061
4,326760,"[8, 6, 1, 3]",1100,979,205564,478731
4,417760,"[8, 6, 2, 0]",1200,929,243045,431056
3,241760,"[8, 5, 3]",687,603,103640,181503
3,317760,"[8, 5, 0]",802,688,154988,236328
4,356760,"[8, 5, 1, 3]",1163,1002,214588,501501
2,141760,"[8, 2]",541,478,107237,114003
4,346760,"[8, 5, 1, 2]",1220,979,234136,478731
4,371760,"[8, 5, 2, 3]",1148,880,201267,386760
3,256760,"[8, 1, 2]",1017,898,218796,402753
3,266760,"[8, 1, 3]",960,924,197387,426426
3,281760,"[8, 2, 3]",945,794,185123,314821
4,396760,"[8, 1, 2, 3]",1421,1201,296539,720600
3,342760,"[8, 1, 0]",1075,690,184355,237705
3,357760,"[8, 2, 0]",1060,898,236963,402753
1,14500,[7],128,128,8128,8128
2,151760,"[8, 3]",484,473,84511,111628
2,39500,"[7, 4]",364,339,35558,57291
2,227760,"[8, 0]",599,578,137371,166753
3,99500,"[7, 4, 6]",504,423,43886,89253
4,189500,"[7, 4, 6, 5]",707,539,62177,144991
3,367760,"[8, 3, 0]",1003,917,217183,419986
3,129500,"[7, 4, 5]",567,490,55065,119805
5,304500,"[7, 4, 6, 5, 1]",1183,904,172120,408156
4,214500,"[7, 4, 6, 1]",980,826,155631,340725
4,239500,"[7, 4, 6, 3]",908,742,123434,274911
4,315500,"[7, 4, 6, 0]",1023,837,175849,349866
4,229500,"[7, 4, 6, 2]",965,741,143798,274170
5,329500,"[7, 4, 6, 5, 3]",1111,831,140984,344865
3,154500,"[7, 4, 1]",840,763,147702,290703
5,319500,"[7, 4, 6, 5, 2]",1168,819,159236,334971
5,405500,"[7, 4, 6, 5, 0]",1226,919,192044,421821
5,354500,"[7, 4, 6, 1, 3]",1384,1139,235060,648091
4,244500,"[7, 4, 5, 1]",1043,869,165379,377146
4,284500,"[7, 4, 1, 2]",1301,1086,248225,589155
5,374500,"[7, 4, 5, 1, 2]",1504,1153,262980,664128
5,344500,"[7, 4, 6, 1, 2]",1441,1115,254230,621055
4,259500,"[7, 4, 5, 2]",1028,785,153604,307720
4,269500,"[7, 4, 5, 3]",971,794,134134,314821
5,369500,"[7, 4, 6, 2, 3]",1369,1001,220063,500500
4,345500,"[7, 4, 5, 0]",1086,894,185803,399171
5,384500,"[7, 4, 5, 1, 3]",1447,1167,244321,680361
5,399500,"[7, 4, 5, 2, 3]",1432,1033,229396,533028
3,169500,"[7, 4, 2]",825,694,137409,240471
4,294500,"[7, 4, 1, 3]",1244,1088,227393,591328
3,179500,"[7, 4, 3]",768,674,115386,226801
4,370500,"[7, 4, 1, 0]",1359,889,215026,394716
5,424500,"[7, 4, 1, 2, 3]",1705,1350,324612,910575
4,309500,"[7, 4, 2, 3]",1229,965,213924,465130
3,255500,"[7, 4, 0]",883,790,168483,311655
4,385500,"[7, 4, 2, 0]",1344,1085,266084,588070
4,279500,"[7, 6, 5, 1]",947,774,147315,299151
4,395500,"[7, 4, 3, 0]",1287,1081,246810,583740
2,74500,"[7, 6]",268,258,17813,33153
3,164500,"[7, 6, 5]",471,394,36825,77421
5,419500,"[7, 6, 5, 1, 3]",1351,1096,227312,600060
4,304500,"[7, 6, 5, 3]",875,723,116944,261003
5,409500,"[7, 6, 5, 1, 2]",1408,1081,246567,583740
4,294500,"[7, 6, 5, 2]",932,716,137085,255970
2,104500,"[7, 5]",331,312,28460,48516
4,319500,"[7, 6, 1, 2]",1205,1014,232018,513591
3,189500,"[7, 6, 1]",744,685,130200,234270
2,129500,"[7, 1]",604,582,120947,169071
4,380500,"[7, 6, 5, 0]",990,801,167815,320400
3,204500,"[7, 6, 2]",729,627,121043,196251
3,214500,"[7, 6, 3]",672,617,98685,190036
3,290500,"[7, 6, 0]",787,710,151013,251695
3,234500,"[7, 5, 2]",792,667,130619,222111
3,244500,"[7, 5, 3]",735,659,108882,216811
4,329500,"[7, 6, 1, 3]",1148,1035,210941,535095
3,219500,"[7, 5, 1]",807,711,139354,252405
3,320500,"[7, 5, 0]",850,750,160349,280875
3,259500,"[7, 1, 2]",1065,970,225141,469965
4,405500,"[7, 6, 1, 0]",1263,811,197685,328455
3,269500,"[7, 1, 3]",1008,949,201991,449826
4,349500,"[7, 5, 1, 2]",1268,1049,240488,549676
4,420500,"[7, 6, 2, 0]",1248,1008,249747,507528
4,344500,"[7, 6, 2, 3]",1133,914,198468,417241
4,374500,"[7, 5, 2, 3]",1196,941,207594,442270
4,359500,"[7, 5, 1, 3]",1211,1046,219634,546535
2,144500,"[7, 2]",589,560,113752,156520
4,399500,"[7, 1, 2, 3]",1469,1261,302712,794430
3,360500,"[7, 2, 0]",1108,971,243341,470935
3,345500,"[7, 1, 0]",1123,731,189191,266815
3,284500,"[7, 2, 3]",993,862,191465,371091
2,154500,"[7, 3]",532,511,89324,130305
1,25000,[4],236,236,27730,27730
2,230500,"[7, 0]",647,625,142318,195000
3,370500,"[7, 3, 0]",1051,955,221977,455535
2,85000,"[4, 6]",376,323,36082,52003
3,175000,"[4, 6, 5]",579,447,54503,99681
5,430000,"[4, 6, 5, 1, 3]",1459,1123,243521,630003
4,355000,"[4, 6, 2, 3]",1241,932,212797,433846
5,420000,"[4, 6, 5, 1, 2]",1516,1098,261035,602253
4,330000,"[4, 6, 1, 2]",1313,1037,246917,537166
4,340000,"[4, 6, 1, 3]",1256,1067,227658,568711
4,290000,"[4, 6, 5, 1]",1055,823,164631,338253
3,215000,"[4, 6, 2]",837,657,136334,215496
3,200000,"[4, 6, 1]",852,740,148030,273430
4,305000,"[4, 6, 5, 2]",1040,738,151882,271953
4,315000,"[4, 6, 5, 3]",983,752,133504,282376
4,391000,"[4, 6, 5, 0]",1098,838,184552,350703
2,115000,"[4, 5]",439,397,47372,78606
4,416000,"[4, 6, 1, 0]",1371,853,214727,363378
2,140000,"[4, 1]",712,674,140077,226801
2,155000,"[4, 2]",697,609,129932,185136
3,230000,"[4, 5, 1]",915,787,157871,309291
3,225000,"[4, 6, 3]",780,658,115830,216153
3,301000,"[4, 6, 0]",895,754,168266,283881
3,255000,"[4, 5, 3]",843,714,126635,254541
3,331000,"[4, 5, 0]",958,812,178292,329266
3,245000,"[4, 5, 2]",900,704,146241,247456
3,356000,"[4, 1, 0]",1231,805,207508,323610
3,295000,"[4, 2, 3]",1101,895,206645,400065
3,280000,"[4, 1, 3]",1116,1013,219967,512578
3,270000,"[4, 1, 2]",1173,1007,240899,506521
4,370000,"[4, 5, 1, 3]",1319,1097,237006,601156
4,360000,"[4, 5, 1, 2]",1376,1077,255751,579426
2,165000,"[4, 3]",640,587,107758,171991
4,385000,"[4, 5, 2, 3]",1304,965,222225,465130
4,410000,"[4, 1, 2, 3]",1577,1284,317483,823686
3,371000,"[4, 2, 0]",1216,1007,258773,506521
1,60000,[6],140,140,9730,9730
3,381000,"[4, 3, 0]",1159,1008,239400,507528
2,241000,"[4, 0]",755,704,160876,247456
2,150000,"[6, 5]",343,291,28907,42195
3,265000,"[6, 5, 1]",819,682,139597,232221
1,90000,[5],203,203,20503,20503
3,280000,"[6, 5, 2]",804,630,129532,198135
2,175000,"[6, 1]",616,586,122345,171405
2,190000,"[6, 2]",601,531,113345,140715
4,405000,"[6, 5, 1, 3]",1223,1019,219796,518671
2,200000,"[6, 3]",544,518,90811,133903
3,290000,"[6, 5, 3]",747,636,109229,201930
3,366000,"[6, 5, 0]",862,710,160083,251695
2,276000,"[6, 0]",659,614,143161,188191
4,395000,"[6, 5, 1, 2]",1280,1000,239163,499500
3,305000,"[6, 1, 2]",1077,929,224496,431056
2,205000,"[5, 1]",679,616,131600,189420
3,315000,"[6, 1, 3]",1020,953,203294,453628
3,391000,"[6, 1, 0]",1135,718,189941,257403
1,115000,[1],476,476,113050,113050
3,406000,"[6, 2, 0]",1120,923,242225,425503
4,420000,"[6, 5, 2, 3]",1208,906,206437,409965
3,416000,"[6, 3, 0]",1063,947,222757,447931
2,220000,"[5, 2]",664,580,123047,167910
2,306000,"[5, 0]",722,653,152578,212878
3,330000,"[6, 2, 3]",1005,834,190976,347361
3,335000,"[5, 1, 2]",1140,967,233065,467061
2,230000,"[5, 3]",607,567,101129,160461
3,345000,"[5, 1, 3]",1083,967,212083,467061
3,360000,"[5, 2, 3]",1068,869,200223,377146
2,245000,"[1, 2]",937,882,217595,388521
3,421000,"[5, 1, 0]",1198,740,198312,273430
2,255000,"[1, 3]",880,862,194303,371091
1,130000,[2],461,461,106030,106030
2,346000,"[2, 0]",980,883,235795,389403
2,331000,"[1, 0]",995,631,181405,198765
3,385000,"[1, 2, 3]",1341,1189,295372,706266
1,140000,[3],404,404,81406,81406
2,356000,"[3, 0]",923,867,214287,375411
1,216000,[0],519,519,134421,134421
2,270000,"[2, 3]",865,781,183950,304590
