method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,7,506000,"[1, 2, 3, 4, 5, 6, 7]",2042,556,148338,154290,1.0,1.0,0.9718924443745578,1.0,True,0.4030296980306346
greedy-AV,1,1000000,[0],553,553,152628,152628,0.2708129285014691,0.9946043165467626,1.0,0.9892280769978612,True,0.728
greedy-AV/cost,7,506000,"[1, 2, 3, 4, 5, 6, 7]",2042,556,148338,154290,1.0,1.0,0.9718924443745578,1.0,True,0.4030296980306346
greedy-AV/cost^2,7,506000,"[1, 2, 3, 4, 5, 6, 7]",2042,556,148338,154290,1.0,1.0,0.9718924443745578,1.0,True,0.4030296980306346
greedy-CC,1,1000000,[0],553,553,152628,152628,0.2708129285014691,0.9946043165467626,1.0,0.9892280769978612,True,0.728
greedy-PAV,1,1000000,[0],553,553,152628,152628,0.2708129285014691,0.9946043165467626,1.0,0.9892280769978612,True,0.728
