subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,240000,"[2, 4, 5, 6]",1171,543,125323,147153
4,412000,"[2, 4, 6, 3]",1222,546,129301,148785
6,492000,"[2, 4, 1, 5, 6, 3]",1890,555,147377,153735
5,462000,"[2, 1, 5, 6, 3]",1551,552,140698,152076
5,452000,"[2, 4, 5, 6, 3]",1511,554,138945,153181
1,30000,[4],339,339,57291,57291
4,322000,"[4, 1, 5, 3]",1347,549,137512,150426
2,60000,"[2, 5]",666,491,97267,120295
2,232000,"[2, 3]",717,494,103753,121771
2,170000,"[2, 6]",543,454,80655,102831
2,70000,"[4, 1]",718,509,107186,129286
3,210000,"[2, 5, 6]",832,516,103900,132870
3,210000,"[2, 1, 6]",922,527,115893,138601
4,312000,"[2, 1, 5, 3]",1385,551,138544,151525
3,272000,"[2, 1, 3]",1096,536,127853,143380
3,272000,"[2, 5, 3]",1006,542,122323,146611
4,422000,"[2, 5, 6, 3]",1172,548,126288,149878
2,70000,"[4, 5]",628,465,85704,107880
3,382000,"[2, 6, 3]",883,523,110052,136503
3,110000,"[4, 1, 5]",1007,539,123455,144991
4,422000,"[2, 1, 6, 3]",1262,547,131857,149331
3,220000,"[4, 1, 6]",884,534,113755,142311
2,190000,"[1, 6]",545,453,81140,102378
2,180000,"[4, 6]",505,420,67416,87990
1,40000,[1],379,379,71631,71631
3,220000,"[4, 5, 6]",794,497,92791,123256
3,282000,"[4, 1, 3]",1058,541,127514,146070
2,242000,"[4, 3]",679,487,96585,118341
3,292000,"[1, 5, 3]",1008,536,122571,143380
3,392000,"[4, 6, 3]",845,515,103000,132355
3,282000,"[4, 5, 3]",968,531,115937,140715
1,1000000,[0],553,553,152628,152628
5,472000,"[4, 1, 5, 6, 3]",1513,550,139649,150975
1,212000,[3],340,340,57630,57630
2,80000,"[1, 5]",668,493,98022,121278
3,402000,"[5, 6, 3]",795,502,93971,125751
4,432000,"[4, 5, 6, 3]",1134,540,120139,145530
4,432000,"[4, 1, 6, 3]",1224,546,131363,148785
1,40000,[5],289,289,41616,41616
3,230000,"[1, 5, 6]",834,515,104385,132355
2,252000,"[1, 3]",719,497,104730,123256
4,442000,"[1, 5, 6, 3]",1174,539,126196,144991
1,150000,[6],166,166,13695,13695
4,260000,"[4, 1, 5, 6]",1173,542,127553,146611
2,190000,"[5, 6]",455,368,51570,67528
2,252000,"[5, 3]",629,477,87770,113526
3,402000,"[1, 6, 3]",885,521,110664,135460
2,362000,"[6, 3]",506,409,66669,83436
