subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,170600,"[2, 5, 7, 6]",901,685,101162,234270
4,180430,"[2, 5, 4, 6]",1007,743,120744,275653
5,245600,"[2, 5, 7, 1, 6]",1201,757,134714,286146
4,180000,"[2, 5, 1, 6]",1051,714,126306,254541
3,121000,"[2, 3, 1]",887,658,119507,216153
4,186600,"[2, 3, 7, 1]",1037,705,127943,248160
5,255430,"[2, 5, 1, 4, 6]",1307,799,152715,318801
4,187030,"[2, 3, 7, 4]",993,726,122001,263175
5,276600,"[2, 3, 7, 1, 6]",1252,752,143634,282376
4,201600,"[2, 3, 7, 6]",952,681,110440,231540
5,262030,"[2, 3, 7, 1, 4]",1293,780,153128,303810
2,81000,"[2, 1]",596,465,79995,107880
2,71600,"[2, 7]",446,392,53404,76636
3,121430,"[2, 3, 4]",843,687,114057,235641
4,196430,"[2, 3, 1, 4]",1143,760,146278,288420
3,136000,"[2, 3, 6]",802,614,100922,188191
3,146600,"[2, 7, 1]",746,527,88566,138601
4,211000,"[2, 3, 1, 6]",1102,714,135285,254541
4,211430,"[2, 3, 4, 6]",1058,744,129887,276396
3,147030,"[2, 7, 4]",702,531,81880,140715
1,9000,[5],240,240,28680,28680
4,222030,"[2, 7, 1, 4]",1002,623,114348,193753
3,161600,"[2, 7, 6]",661,564,75912,158766
3,156430,"[2, 1, 4]",852,594,107378,176121
4,237030,"[2, 7, 4, 6]",917,671,103760,224785
4,165430,"[2, 5, 1, 4]",1092,728,133513,264628
2,81430,"[2, 4]",552,481,73815,115440
3,171000,"[2, 1, 6]",811,618,101934,190653
4,236600,"[2, 7, 1, 6]",961,669,110417,223446
3,171430,"[2, 4, 6]",767,633,95785,200028
2,96000,"[2, 6]",511,482,66259,115921
2,49000,"[5, 3]",531,442,66959,97461
4,246430,"[2, 1, 4, 6]",1067,719,128703,258121
3,114600,"[5, 3, 7]",681,562,77920,157641
4,214000,"[5, 3, 1, 6]",1046,684,123747,233586
5,246030,"[2, 5, 7, 4, 6]",1157,774,128645,299151
4,189600,"[5, 3, 7, 1]",981,719,119083,258121
3,124000,"[5, 3, 1]",831,648,109447,209628
4,190030,"[5, 3, 7, 4]",937,704,107799,247456
4,204600,"[5, 3, 7, 6]",896,614,92753,188191
5,265030,"[5, 3, 7, 1, 4]",1237,806,146058,324415
2,74600,"[5, 7]",390,377,39777,70876
5,279600,"[5, 3, 7, 1, 6]",1196,749,133299,280126
4,199430,"[5, 3, 1, 4]",1087,774,138098,299151
3,124430,"[5, 3, 4]",787,636,98592,201930
5,280030,"[5, 3, 7, 4, 6]",1152,738,122075,271953
3,139000,"[5, 3, 6]",746,503,81879,126253
4,214430,"[5, 3, 4, 6]",1002,677,112954,228826
3,149600,"[5, 7, 1]",690,581,82311,168490
3,150030,"[5, 7, 4]",646,547,70270,149331
1,40000,[3],291,291,42195,42195
2,84000,"[5, 1]",540,495,72540,122265
4,225030,"[5, 7, 1, 4]",946,690,109885,237705
3,164600,"[5, 7, 6]",605,515,60549,132355
2,99000,"[5, 6]",455,389,49540,75466
4,240030,"[5, 7, 4, 6]",861,655,90419,214185
4,239600,"[5, 7, 1, 6]",905,687,102421,235641
2,84430,"[5, 4]",496,468,60942,109278
2,105600,"[3, 7]",441,424,53234,89676
3,174430,"[5, 4, 6]",711,585,81178,170820
3,159430,"[5, 1, 4]",796,649,101805,210276
3,180600,"[3, 7, 1]",741,621,95381,192510
3,174000,"[5, 1, 6]",755,609,92735,185136
4,249430,"[5, 1, 4, 6]",1011,737,121391,271216
3,181030,"[3, 7, 4]",697,590,83489,173755
4,256030,"[3, 7, 1, 4]",997,728,122726,264628
4,271030,"[3, 7, 4, 6]",912,659,99625,216811
2,115430,"[3, 4]",547,511,74205,130305
2,115000,"[3, 1]",591,538,85667,144453
1,65600,[7],150,150,11175,11175
4,270600,"[3, 7, 1, 6]",956,688,111462,236328
3,190430,"[3, 1, 4]",847,686,114689,234955
3,195600,"[3, 7, 6]",656,515,69933,132355
3,231030,"[7, 4, 6]",621,513,64330,131328
2,130000,"[3, 6]",506,394,58984,77421
2,140600,"[7, 1]",450,398,54699,79003
1,75430,[4],256,256,32640,32640
2,150430,"[1, 4]",556,478,74487,114003
3,216030,"[7, 1, 4]",706,529,82644,139656
1,75000,[1],300,300,44850,44850
3,205430,"[3, 4, 6]",762,590,90430,173755
2,141030,"[7, 4]",406,346,42045,59685
3,205000,"[3, 1, 6]",806,614,101835,188191
1,90000,[6],215,215,23005,23005
2,155600,"[7, 6]",365,351,34089,61425
4,280430,"[3, 1, 4, 6]",1062,744,130308,276396
2,165430,"[4, 6]",471,435,55015,94395
3,230600,"[7, 1, 6]",665,565,76950,159330
2,165000,"[1, 6]",515,478,67189,114003
3,240430,"[1, 4, 6]",771,626,96211,195625
