subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
1,15000,[3],112,112,6216,6216
5,162000,"[3, 2, 0, 5, 6]",539,206,18093,21115
2,33000,"[3, 2]",252,167,12376,13861
4,134000,"[3, 2, 0, 6]",433,203,16974,20503
4,136000,"[3, 2, 5, 6]",390,201,15438,20100
4,159000,"[3, 2, 0, 9]",425,198,16815,19503
3,59000,"[3, 2, 0]",401,193,16709,18528
3,69000,"[3, 0, 5]",367,193,16210,18528
4,161000,"[3, 2, 5, 9]",382,197,15294,19306
4,168600,"[3, 2, 5, 4]",466,206,17336,21115
5,187000,"[3, 2, 0, 5, 9]",531,201,17934,20100
2,41000,"[3, 0]",261,183,14239,16653
3,108000,"[3, 2, 6]",284,178,12676,15753
3,153000,"[3, 2, 7]",282,177,12661,15576
4,87000,"[3, 2, 0, 5]",507,196,17828,19110
3,133000,"[3, 2, 9]",276,173,12534,14878
3,61000,"[3, 2, 5]",358,191,15164,18145
4,166600,"[3, 2, 0, 4]",509,205,18389,20910
4,183500,"[3, 2, 5, 8]",386,196,15373,19110
4,179000,"[3, 2, 0, 7]",431,197,16899,19306
3,116000,"[3, 0, 6]",293,193,14504,18528
4,181000,"[3, 2, 5, 7]",388,195,15394,18915
4,176600,"[3, 0, 5, 4]",475,206,18019,21115
3,140600,"[3, 2, 4]",360,192,15015,18336
3,155500,"[3, 2, 8]",280,179,12661,15931
3,141000,"[3, 0, 9]",285,188,14352,17578
4,181500,"[3, 2, 0, 8]",429,200,16939,19900
4,189000,"[3, 0, 5, 7]",397,198,16438,19503
4,144000,"[3, 0, 5, 6]",399,203,16475,20503
4,169000,"[3, 0, 5, 9]",391,198,16316,19503
2,43000,"[3, 5]",218,168,10556,14028
3,161000,"[3, 0, 7]",291,190,14498,17955
3,118000,"[3, 5, 6]",250,181,10881,16290
3,150600,"[3, 5, 4]",326,189,13769,17766
2,115000,"[3, 9]",136,125,6437,7750
3,165500,"[3, 5, 8]",246,180,10832,16110
3,163000,"[3, 5, 7]",248,179,10869,15931
3,148600,"[3, 0, 4]",369,200,16530,19900
2,137500,"[3, 8]",140,133,6573,8778
3,143000,"[3, 5, 9]",242,174,10700,15051
2,122600,"[3, 4]",220,161,10283,12880
3,163500,"[3, 0, 8]",289,192,14506,18336
2,90000,"[3, 6]",144,130,6621,8385
2,135000,"[3, 7]",142,130,6585,8385
3,190000,"[3, 6, 9]",168,139,6836,9591
2,44000,"[2, 0]",289,184,15296,16836
1,18000,[2],140,140,9730,9730
3,164000,"[2, 0, 7]",319,189,15521,17766
3,119000,"[2, 0, 6]",321,194,15561,18721
3,144000,"[2, 0, 9]",313,189,15407,17766
4,172000,"[2, 0, 5, 9]",419,196,16933,19110
3,72000,"[2, 0, 5]",395,191,16826,18145
4,147000,"[2, 0, 5, 6]",427,201,17091,20100
3,121000,"[2, 5, 6]",278,191,13489,18145
3,166500,"[2, 0, 8]",317,194,15541,18721
3,153600,"[2, 5, 4]",354,203,15912,20503
3,151600,"[2, 0, 4]",397,201,17340,20100
3,168500,"[2, 5, 8]",274,186,13430,17205
3,166000,"[2, 5, 7]",276,186,13480,17205
2,138000,"[2, 7]",170,155,10060,11935
2,118000,"[2, 9]",164,151,9928,11325
2,140500,"[2, 8]",168,155,10030,11935
3,146000,"[2, 5, 9]",270,188,13363,17578
2,93000,"[2, 6]",172,153,10055,11628
2,46000,"[2, 5]",246,181,13215,16290
2,125600,"[2, 4]",248,176,12952,15400
4,179600,"[2, 0, 5, 4]",503,208,18632,21528
1,26000,[0],149,149,11026,11026
2,54000,"[0, 5]",255,180,13816,16110
2,133600,"[0, 4]",257,185,14248,17020
2,126000,"[0, 9]",173,155,11149,11935
3,161600,"[0, 5, 4]",363,199,16426,19701
3,154000,"[0, 5, 9]",279,185,13925,17020
3,176500,"[0, 5, 8]",283,185,14022,17020
3,129000,"[0, 5, 6]",287,190,14081,17955
2,146000,"[0, 7]",179,163,11341,13203
2,101000,"[0, 6]",181,159,11291,12561
3,174000,"[0, 5, 7]",285,190,14093,17955
2,103000,"[5, 6]",138,119,5890,7021
1,28000,[5],106,106,5565,5565
2,128000,"[5, 9]",130,115,5736,6555
1,75000,[6],32,32,496,496
2,135600,"[5, 4]",214,169,10353,14196
2,150500,"[5, 8]",134,120,5852,7140
2,175000,"[6, 9]",56,52,766,1326
1,100000,[9],24,24,276,276
2,182600,"[6, 4]",140,134,6259,8911
1,107600,[4],108,108,5778,5778
1,120000,[7],30,30,435,435
1,122500,[8],28,28,378,378
2,148500,"[0, 8]",177,163,11313,13203
2,148000,"[5, 7]",136,124,5934,7626
