method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,6,177000,"[0, 1, 2, 3, 5, 6]",679,210,19420,21945,1.0,0.9905660377358492,0.984986812740921,0.9811767861933292,True,0.8164837817615596
greedy-AV,5,181600,"[0, 1, 2, 3, 4]",649,210,19716,21945,0.9558173784977908,0.9905660377358492,1.0,0.9811767861933292,True,1.0
greedy-AV/cost,6,177000,"[0, 1, 2, 3, 5, 6]",679,210,19420,21945,1.0,0.9905660377358492,0.984986812740921,0.9811767861933292,True,0.8164837817615596
greedy-AV/cost^2,6,177000,"[0, 1, 2, 3, 5, 6]",679,210,19420,21945,1.0,0.9905660377358492,0.984986812740921,0.9811767861933292,True,0.8164837817615596
greedy-CC,4,176600,"[0, 1, 4, 5]",503,212,19358,22366,0.7407952871870398,1.0,0.9818421586528708,1.0,True,1.0
greedy-PAV,5,181600,"[0, 1, 2, 3, 4]",649,210,19716,21945,0.9558173784977908,0.9905660377358492,1.0,0.9811767861933292,True,1.0
