subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,448110,[2],351,351,61425,61425
1,185716,[1],411,411,84255,84255
1,448110,[0],547,547,149331,149331
