method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,4,180000,"[0, 1, 2, 3]",1173,804,155375,322806,1.0,0.9617224880382776,1.0,0.9248660573589664,True,1.0
greedy-AV,4,180000,"[0, 1, 2, 3]",1173,804,155375,322806,1.0,0.9617224880382776,1.0,0.9248660573589664,True,1.0
greedy-AV/cost,4,180000,"[0, 1, 2, 3]",1173,804,155375,322806,1.0,0.9617224880382776,1.0,0.9248660573589664,True,1.0
greedy-AV/cost^2,4,180000,"[0, 1, 2, 3]",1173,804,155375,322806,1.0,0.9617224880382776,1.0,0.9248660573589664,True,1.0
greedy-CC,4,180000,"[0, 1, 3, 4]",1139,836,152190,349030,0.9710144927536232,1.0,0.979501206757844,1.0,True,1.0
greedy-PAV,4,180000,"[0, 1, 3, 4]",1139,836,152190,349030,0.9710144927536232,1.0,0.979501206757844,1.0,True,1.0
