method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,10,818180,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11]",2387,593,164168,175528,0.9810933004521168,1.0,0.998868296481984,1.0,True,1.0
greedy-AV,10,845180,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]",2433,592,164354,174936,1.0,0.9983136593591906,1.0,0.9966273187183812,True,1.0
greedy-AV/cost,11,778780,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",2324,592,160050,174936,0.955199342375668,0.9983136593591906,0.9738126239702106,0.9966273187183812,True,1.0
greedy-AV/cost^2,11,778780,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",2324,592,160050,174936,0.955199342375668,0.9983136593591906,0.9738126239702106,0.9966273187183812,True,1.0
greedy-CC,7,832180,"[0, 1, 2, 4, 5, 7, 8]",1875,593,158783,175528,0.7706535141800247,1.0,0.9661036543071664,1.0,True,1.0
greedy-PAV,10,845180,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]",2433,592,164354,174936,1.0,0.9983136593591906,1.0,0.9966273187183812,True,1.0
