subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,5995,[2],152,152,11476,11476
1,8500,[0],322,322,51681,51681
2,14495,"[2, 0]",474,358,56487,63903
2,15959,"[2, 1]",324,231,21904,26565
1,9964,[1],172,172,14706,14706
2,18464,"[0, 1]",494,398,61827,79003
